네이버_수집일시,네이버_단지명,네이버_단지코드,네이버_시도,네이버_시군구,네이버_읍면동,네이버_공급면적,네이버_매매가,네이버_매매가_숫자,네이버_층정보,네이버_방향,네이버_상세정보,네이버_부동산사무소,네이버_확인일자,네이버_매물순번,KB_수집일시,KB_단지명,KB_주소,KB_공급면적,KB_하위평균,KB_일반평균,KB_상위평균,KB_부동산사무소,KB_전화번호,가격차이_만원,가격차이_비율,정규화단지명,공급면적_숫자
2025-07-14 12:21:45,온수힐스테이트 115동,26639,서울시,구로구,온수동,128/102,"8억 2,000",82000.0,1/12층,남향,"128/102m², 1/12층, 남향",부동산뱅크 제공,25.07.05,34,2025-07-02 02:37:45,온수힐스테이트,서울특별시 구로구 온수동 155,128.66탑층/102.60,99000.0,102000.0,105000.0,온수힐공인,02-2686-2683,17000.0,17.17,온수힐스테이트,128
2025-07-14 12:21:45,온수힐스테이트 115동,26639,서울시,구로구,온수동,128/102,"8억 2,000",82000.0,1/12층,남향,"128/102m², 1/12층, 남향",매경부동산 제공,25.06.16,113,2025-07-02 02:37:45,온수힐스테이트,서울특별시 구로구 온수동 155,128.66탑층/102.60,99000.0,102000.0,105000.0,온수힐공인,02-2686-2683,17000.0,17.17,온수힐스테이트,128
2025-07-14 12:21:45,온수힐스테이트 115동,26639,서울시,구로구,온수동,128/102,"8억 2,000",82000.0,1/12층,남향,"128/102m², 1/12층, 남향",한경부동산 제공,25.07.07,24,2025-07-02 02:37:45,온수힐스테이트,서울특별시 구로구 온수동 155,128.66탑층/102.60,99000.0,102000.0,105000.0,온수힐공인,02-2686-2683,17000.0,17.17,온수힐스테이트,128
2025-07-14 12:21:45,온수힐스테이트 115동,26639,서울시,구로구,온수동,128/102,"8억 2,000",82000.0,1/12층,남향,"128/102m², 1/12층, 남향",부동산뱅크 제공,25.07.07,30,2025-07-02 02:37:45,온수힐스테이트,서울특별시 구로구 온수동 155,128.66탑층/102.60,99000.0,102000.0,105000.0,온수힐공인,02-2686-2683,17000.0,17.17,온수힐스테이트,128
2025-07-15 01:16:57,올림푸스 1동,24630,서울시,서대문구,홍은동,214/196,"9억 5,000",95000.0,,남동향,"214/196m², 저/10층, 남동향",매경부동산 제공,25.06.19,2,2025-07-02 07:47:49,올림푸스,서울특별시 서대문구 홍은동 277-108,214.73/196.98,111900.0,119000.0,126500.0,정보없음,정보없음,16900.0,15.1,올림푸스,214
2025-07-15 02:29:39,반포자이 120동,22853,서울시,서초구,반포동,200A/165,58억,580058.0,,남향,"200A/165m², 저/29층, 남향",매경부동산 제공,25.07.14,162,2025-07-02 08:08:32,반포자이,서울특별시 서초구 반포동 20-43,200.12A/165.44,595000.0,618333.0,645000.0,반포자이이화공인,02-537-4111,14942.0,2.51,반포자이,200A
2025-07-14 12:21:45,온수힐스테이트 107동,26639,서울시,구로구,온수동,128/102,"8억 5,000",85000.0,,남향,"128/102m², 저/12층, 남향",부동산뱅크 제공,25.06.21,114,2025-07-02 02:37:45,온수힐스테이트,서울특별시 구로구 온수동 155,128.66탑층/102.60,99000.0,102000.0,105000.0,온수힐공인,02-2686-2683,14000.0,14.14,온수힐스테이트,128
2025-07-14 12:21:45,온수힐스테이트 114동,26639,서울시,구로구,온수동,128/102,"8억 5,000",85000.0,3/12층,남향,"128/102m², 3/12층, 남향",부동산뱅크 제공,25.07.03,59,2025-07-02 02:37:45,온수힐스테이트,서울특별시 구로구 온수동 155,128.66탑층/102.60,99000.0,102000.0,105000.0,온수힐공인,02-2686-2683,14000.0,14.14,온수힐스테이트,128
2025-07-14 18:55:57,삼보스위트홈 1동,25543,서울시,동대문구,이문동,198/182,11억,110011.0,2/5층,남향,"198/182m², 2/5층, 남향",매경부동산 제공,25.06.16,7,2025-07-02 04:55:15,삼보스위트홈,서울특별시 동대문구 이문동 264-368,198.39/182.53,120200.0,127700.0,137900.0,정보없음,정보없음,10189.0,8.48,삼보스위트홈,198
2025-07-14 18:55:57,삼보스위트홈 1동,25543,서울시,동대문구,이문동,198/182,11억,110011.0,2/5층,남향,"198/182m², 2/5층, 남향",선방 제공,25.07.07,3,2025-07-02 04:55:15,삼보스위트홈,서울특별시 동대문구 이문동 264-368,198.39/182.53,120200.0,127700.0,137900.0,정보없음,정보없음,10189.0,8.48,삼보스위트홈,198
2025-07-14 18:55:57,삼보스위트홈 1동,25543,서울시,동대문구,이문동,198/182,11억,110011.0,2/5층,남향,"198/182m², 2/5층, 남향",한경부동산 제공,25.07.05,4,2025-07-02 04:55:15,삼보스위트홈,서울특별시 동대문구 이문동 264-368,198.39/182.53,120200.0,127700.0,137900.0,정보없음,정보없음,10189.0,8.48,삼보스위트홈,198
2025-07-14 18:55:57,삼보스위트홈 1동,25543,서울시,동대문구,이문동,198/182,11억,110011.0,2/5층,남향,"198/182m², 2/5층, 남향",매경부동산 제공,25.07.08,2,2025-07-02 04:55:15,삼보스위트홈,서울특별시 동대문구 이문동 264-368,198.39/182.53,120200.0,127700.0,137900.0,정보없음,정보없음,10189.0,8.48,삼보스위트홈,198
2025-07-16 00:46:01,DMC센트럴자이 304동,134321,서울시,은평구,증산동,112C/84,"14억 3,000",143000.0,,남서향,"112C/84m², 저/27층, 남서향",부동산써브 제공,25.07.08,126,2025-07-02 16:18:03,DMC센트럴자이,서울특별시 은평구 증산동 258,112.50C/84.92,153000.0,158000.0,162500.0,자이부자(단지내02-304-5555)공인,02-304-5555,10000.0,6.54,DMC센트럴자이,112C
2025-07-14 12:21:45,온수힐스테이트 106동,26639,서울시,구로구,온수동,112D/84,"7억 8,000",78000.0,2/12층,남동향,"112D/84m², 2/12층, 남동향",부동산뱅크 제공,25.07.05,32,2025-07-02 02:37:45,온수힐스테이트,서울특별시 구로구 온수동 155,112.73D탑층/84.97,87500.0,90500.0,92000.0,온수힐공인,02-2686-2683,9500.0,10.86,온수힐스테이트,112D
2025-07-14 12:21:45,온수힐스테이트 106동,26639,서울시,구로구,온수동,112C/84,"7억 8,000",78000.0,3/12층,남향,"112C/84m², 3/12층, 남향",부동산뱅크 제공,25.07.12,5,2025-07-02 02:37:45,온수힐스테이트,서울특별시 구로구 온수동 155,112.72C탑층/84.99,87500.0,90500.0,92000.0,온수힐공인,02-2686-2683,9500.0,10.86,온수힐스테이트,112C
2025-07-14 12:21:45,온수힐스테이트 106동,26639,서울시,구로구,온수동,112D/84,"7억 8,000",78000.0,2/12층,남동향,"112D/84m², 2/12층, 남동향",한경부동산 제공,25.07.07,27,2025-07-02 02:37:45,온수힐스테이트,서울특별시 구로구 온수동 155,112.73D탑층/84.97,87500.0,90500.0,92000.0,온수힐공인,02-2686-2683,9500.0,10.86,온수힐스테이트,112D
2025-07-14 12:21:45,온수힐스테이트 115동,26639,서울시,구로구,온수동,112B/84,"7억 8,000",78000.0,4/12층,남동향,"112B/84m², 4/12층, 남동향",한경부동산 제공,25.07.07,28,2025-07-02 02:37:45,온수힐스테이트,서울특별시 구로구 온수동 155,112.73B탑층/84.97,87500.0,90500.0,92000.0,온수힐공인,02-2686-2683,9500.0,10.86,온수힐스테이트,112B
2025-07-14 12:21:45,온수힐스테이트 115동,26639,서울시,구로구,온수동,112B/84,"7억 8,000",78000.0,4/12층,남동향,"112B/84m², 4/12층, 남동향",부동산뱅크 제공,25.06.23,91,2025-07-02 02:37:45,온수힐스테이트,서울특별시 구로구 온수동 155,112.73B탑층/84.97,87500.0,90500.0,92000.0,온수힐공인,02-2686-2683,9500.0,10.86,온수힐스테이트,112B
2025-07-14 12:21:45,온수힐스테이트 106동,26639,서울시,구로구,온수동,112C/84,"7억 8,000",78000.0,3/12층,남향,"112C/84m², 3/12층, 남향",한경부동산 제공,25.07.08,15,2025-07-02 02:37:45,온수힐스테이트,서울특별시 구로구 온수동 155,112.72C탑층/84.99,87500.0,90500.0,92000.0,온수힐공인,02-2686-2683,9500.0,10.86,온수힐스테이트,112C
2025-07-14 12:21:45,온수힐스테이트 106동,26639,서울시,구로구,온수동,112C/84,"7억 8,000",78000.0,3/12층,남향,"112C/84m², 3/12층, 남향",부동산써브 제공,25.07.07,20,2025-07-02 02:37:45,온수힐스테이트,서울특별시 구로구 온수동 155,112.72C탑층/84.99,87500.0,90500.0,92000.0,온수힐공인,02-2686-2683,9500.0,10.86,온수힐스테이트,112C
2025-07-14 12:21:45,온수힐스테이트 105동,26639,서울시,구로구,온수동,112B/84,"7억 8,000",78000.0,4/12층,남동향,"112B/84m², 4/12층, 남동향",부동산써브 제공,25.07.10,14,2025-07-02 02:37:45,온수힐스테이트,서울특별시 구로구 온수동 155,112.73B탑층/84.97,87500.0,90500.0,92000.0,온수힐공인,02-2686-2683,9500.0,10.86,온수힐스테이트,112B
2025-07-14 12:21:45,온수힐스테이트 106동,26639,서울시,구로구,온수동,112D/84,"7억 8,000",78000.0,2/12층,남동향,"112D/84m², 2/12층, 남동향",매경부동산 제공,25.07.04,49,2025-07-02 02:37:45,온수힐스테이트,서울특별시 구로구 온수동 155,112.73D탑층/84.97,87500.0,90500.0,92000.0,온수힐공인,02-2686-2683,9500.0,10.86,온수힐스테이트,112D
2025-07-15 14:27:29,미랜드퀸 1동,26693,서울시,송파구,풍납동,99C/84,"7억 3,000",73000.0,1/5층,남서향,"99C/84m², 1/5층, 남서향",부동산포스 제공,25.07.11,3,2025-07-02 12:12:52,미랜드퀸,서울특별시 송파구 풍납동 254,99.04C/84.44,82400.0,87600.0,91700.0,정보없음,정보없음,9400.0,11.41,미랜드퀸,99C
2025-07-15 14:27:29,미랜드퀸 1동,26693,서울시,송파구,풍납동,99C/84,"7억 3,000",73000.0,1/5층,북서향,"99C/84m², 1/5층, 북서향",부동산써브 제공,25.07.10,4,2025-07-02 12:12:52,미랜드퀸,서울특별시 송파구 풍납동 254,99.04C/84.44,82400.0,87600.0,91700.0,정보없음,정보없음,9400.0,11.41,미랜드퀸,99C
2025-07-16 00:46:01,DMC센트럴자이 303동,134321,서울시,은평구,증산동,112C/84,"14억 4,000",144000.0,,남서향,"112C/84m², 저/27층, 남서향",알터 제공,25.06.18,276,2025-07-02 16:18:03,DMC센트럴자이,서울특별시 은평구 증산동 258,112.50C/84.92,153000.0,158000.0,162500.0,자이부자(단지내02-304-5555)공인,02-304-5555,9000.0,5.88,DMC센트럴자이,112C
2025-07-14 12:21:45,온수힐스테이트 105동,26639,서울시,구로구,온수동,112B/84,"7억 8,500",78500.0,4/12층,남향,"112B/84m², 4/12층, 남향",부동산써브 제공,25.07.10,9,2025-07-02 02:37:45,온수힐스테이트,서울특별시 구로구 온수동 155,112.73B탑층/84.97,87500.0,90500.0,92000.0,온수힐공인,02-2686-2683,9000.0,10.29,온수힐스테이트,112B
2025-07-14 12:21:45,온수힐스테이트 114동,26639,서울시,구로구,온수동,128/102,9억,90009.0,,남향,"128/102m², 저/12층, 남향",매경부동산 제공,25.07.11,51,2025-07-02 02:37:45,온수힐스테이트,서울특별시 구로구 온수동 155,128.66탑층/102.60,99000.0,102000.0,105000.0,온수힐공인,02-2686-2683,8991.0,9.08,온수힐스테이트,128
2025-07-15 02:48:36,강남아트빌 1동,16812,서울시,서초구,방배동,113B/103,11억,110011.0,1/6층,남서향,"113B/103m², 1/6층, 남서향",부동산114 제공,25.06.16,1,2025-07-02 08:18:00,강남아트빌,서울특별시 서초구 방배동 980-41,113.71B/103.21,119000.0,126800.0,136000.0,정보없음,정보없음,8989.0,7.55,강남아트빌,113B
2025-07-15 16:43:08,동일하이빌2단지 205동,17469,서울시,양천구,신정동,143/115,"11억 5,000",115000.0,,남향,"143/115m², 저/24층, 남향",매경부동산 제공,25.06.23,62,2025-07-02 13:20:18,동일하이빌2단지,서울특별시 양천구 신정동 1311,143.36/115.32,123500.0,129500.0,132500.0,정보없음,정보없음,8500.0,6.88,동일하이빌2단지,143
2025-07-14 12:21:45,온수힐스테이트 105동,26639,서울시,구로구,온수동,112B/84,"7억 9,000",79000.0,4/12층,남동향,"112B/84m², 4/12층, 남동향",한경부동산 제공,25.07.07,21,2025-07-02 02:37:45,온수힐스테이트,서울특별시 구로구 온수동 155,112.73B탑층/84.97,87500.0,90500.0,92000.0,온수힐공인,02-2686-2683,8500.0,9.71,온수힐스테이트,112B
2025-07-14 12:21:45,온수힐스테이트 105동,26639,서울시,구로구,온수동,112B/84,"7억 9,000",79000.0,4/12층,남동향,"112B/84m², 4/12층, 남동향",부동산뱅크 제공,25.07.12,8,2025-07-02 02:37:45,온수힐스테이트,서울특별시 구로구 온수동 155,112.73B탑층/84.97,87500.0,90500.0,92000.0,온수힐공인,02-2686-2683,8500.0,9.71,온수힐스테이트,112B
2025-07-14 12:21:45,온수힐스테이트 104동,26639,서울시,구로구,온수동,112B/84,"7억 9,000",79000.0,5/12층,남동향,"112B/84m², 5/12층, 남동향",부동산뱅크 제공,25.06.23,94,2025-07-02 02:37:45,온수힐스테이트,서울특별시 구로구 온수동 155,112.73B탑층/84.97,87500.0,90500.0,92000.0,온수힐공인,02-2686-2683,8500.0,9.71,온수힐스테이트,112B
2025-07-15 16:42:26,동일하이빌1단지 101동,13751,서울시,양천구,신정동,141/115,11억,110011.0,,남향,"141/115m², 고/14층, 남향",한국공인중개사협회 제공,,43,2025-07-02 13:20:06,동일하이빌1단지,서울특별시 양천구 신정동 1310,141.01/115.32,118500.0,126000.0,129000.0,정보없음,정보없음,8489.0,7.16,동일하이빌1단지,141
2025-07-14 14:28:29,한진 1동,104663,서울시,노원구,공릉동,130/116,5억,50005.0,2/6층,동향,"130/116m², 2/6층, 동향",부동산써브 제공,25.07.10,1,2025-07-02 03:24:26,한진,서울특별시 노원구 공릉동 408-23,130.19/116.59,58300.0,60800.0,63000.0,정보없음,정보없음,8295.0,14.23,한진,130
2025-07-14 14:28:29,한진 1동,104663,서울시,노원구,공릉동,130/116,5억,50005.0,2/6층,동향,"130/116m², 2/6층, 동향",부동산써브 제공,25.07.03,13,2025-07-02 03:24:26,한진,서울특별시 노원구 공릉동 408-23,130.19/116.59,58300.0,60800.0,63000.0,정보없음,정보없음,8295.0,14.23,한진,130
2025-07-14 14:28:29,한진 1동,104663,서울시,노원구,공릉동,130/116,5억,50005.0,,동향,"130/116m², 저/6층, 동향",부동산114 제공,25.07.10,6,2025-07-02 03:24:26,한진,서울특별시 노원구 공릉동 408-23,130.19/116.59,58300.0,60800.0,63000.0,정보없음,정보없음,8295.0,14.23,한진,130
2025-07-14 14:28:29,한진 1동,104663,서울시,노원구,공릉동,130/116,5억,50005.0,2/6층,동향,"130/116m², 2/6층, 동향",부동산써브 제공,25.07.08,8,2025-07-02 03:24:26,한진,서울특별시 노원구 공릉동 408-23,130.19/116.59,58300.0,60800.0,63000.0,정보없음,정보없음,8295.0,14.23,한진,130
2025-07-14 14:28:29,한진 1동,104663,서울시,노원구,공릉동,130/116,5억,50005.0,2/6층,동향,"130/116m², 2/6층, 동향",매경부동산 제공,25.07.05,10,2025-07-02 03:24:26,한진,서울특별시 노원구 공릉동 408-23,130.19/116.59,58300.0,60800.0,63000.0,정보없음,정보없음,8295.0,14.23,한진,130
2025-07-14 14:28:29,한진 1동,104663,서울시,노원구,공릉동,130/116,5억,50005.0,2/6층,동향,"130/116m², 2/6층, 동향",텐컴즈 제공,25.07.05,9,2025-07-02 03:24:26,한진,서울특별시 노원구 공릉동 408-23,130.19/116.59,58300.0,60800.0,63000.0,정보없음,정보없음,8295.0,14.23,한진,130
2025-07-14 14:28:29,한진 1동,104663,서울시,노원구,공릉동,130/116,5억,50005.0,2/6층,동향,"130/116m², 2/6층, 동향",부동산써브 제공,25.07.05,11,2025-07-02 03:24:26,한진,서울특별시 노원구 공릉동 408-23,130.19/116.59,58300.0,60800.0,63000.0,정보없음,정보없음,8295.0,14.23,한진,130
2025-07-14 14:28:29,한진 1동,104663,서울시,노원구,공릉동,130/116,5억,50005.0,2/6층,동향,"130/116m², 2/6층, 동향",매경부동산 제공,25.07.04,5,2025-07-02 03:24:26,한진,서울특별시 노원구 공릉동 408-23,130.19/116.59,58300.0,60800.0,63000.0,정보없음,정보없음,8295.0,14.23,한진,130
2025-07-14 14:28:29,한진 1동,104663,서울시,노원구,공릉동,130/116,5억,50005.0,2/6층,남동향,"130/116m², 2/6층, 남동향",부동산써브 제공,25.07.05,3,2025-07-02 03:24:26,한진,서울특별시 노원구 공릉동 408-23,130.19/116.59,58300.0,60800.0,63000.0,정보없음,정보없음,8295.0,14.23,한진,130
2025-07-14 14:28:29,한진 1동,104663,서울시,노원구,공릉동,130/116,5억,50005.0,2/6층,동향,"130/116m², 2/6층, 동향",매경부동산 제공,25.07.07,2,2025-07-02 03:24:26,한진,서울특별시 노원구 공릉동 408-23,130.19/116.59,58300.0,60800.0,63000.0,정보없음,정보없음,8295.0,14.23,한진,130
2025-07-14 14:28:29,한진 1동,104663,서울시,노원구,공릉동,130/116,5억,50005.0,2/6층,동향,"130/116m², 2/6층, 동향",매경부동산 제공,25.07.04,4,2025-07-02 03:24:26,한진,서울특별시 노원구 공릉동 408-23,130.19/116.59,58300.0,60800.0,63000.0,정보없음,정보없음,8295.0,14.23,한진,130
2025-07-15 01:25:47,남양 101동,1162,서울시,서대문구,홍제동,143/114,"7억 3,000",73000.0,2/23층,남동향,"143/114m², 2/23층, 남동향",알터 제공,25.06.25,4,2025-07-02 07:52:13,남양,서울특별시 서대문구 홍제동 457,143.15/114.99,81000.0,86000.0,90000.0,현대공인,02-3216-0400,8000.0,9.88,남양,143
2025-07-14 11:07:27,우성꿈동산 103동,909,서울시,구로구,고척동,98B/79,"4억 7,000",47000.0,1/13층,남향,"98B/79m², 1/13층, 남향",한국공인중개사협회 제공,,24,2025-07-02 02:01:14,우성꿈동산,서울특별시 구로구 고척동 321,98.67B/79.77,55000.0,57000.0,60000.0,고산공인,02-2625-0666,8000.0,14.55,우성꿈동산,98B
2025-07-15 18:15:47,강변래미안 306동,2982,서울시,영등포구,당산동,145/108,"13억 5,000",135000.0,1/19층,동향,"145/108m², 1/19층, 동향",부동산114 제공,25.07.15,65,2025-07-02 13:45:06,강변래미안,서울특별시 영등포구 당산동 376,145.56/108.15,142500.0,152500.0,160000.0,푸르지오공인,02-2631-7800,7500.0,5.26,강변래미안,145
2025-07-15 18:15:47,강변래미안 306동,2982,서울시,영등포구,당산동,145/108,"13억 5,000",135000.0,1/19층,동향,"145/108m², 1/19층, 동향",매경부동산 제공,25.07.11,39,2025-07-02 13:45:06,강변래미안,서울특별시 영등포구 당산동 376,145.56/108.15,142500.0,152500.0,160000.0,푸르지오공인,02-2631-7800,7500.0,5.26,강변래미안,145
2025-07-15 18:15:47,강변래미안 306동,2982,서울시,영등포구,당산동,145/108,"13억 5,000",135000.0,1/19층,동향,"145/108m², 1/19층, 동향",매경부동산 제공,25.07.01,157,2025-07-02 13:45:06,강변래미안,서울특별시 영등포구 당산동 376,145.56/108.15,142500.0,152500.0,160000.0,푸르지오공인,02-2631-7800,7500.0,5.26,강변래미안,145
2025-07-15 18:15:47,강변래미안 306동,2982,서울시,영등포구,당산동,145/108,"13억 5,000",135000.0,1/19층,동향,"145/108m², 1/19층, 동향",매경부동산 제공,25.06.24,129,2025-07-02 13:45:06,강변래미안,서울특별시 영등포구 당산동 376,145.56/108.15,142500.0,152500.0,160000.0,푸르지오공인,02-2631-7800,7500.0,5.26,강변래미안,145
2025-07-15 18:15:47,강변래미안 306동,2982,서울시,영등포구,당산동,145/108,"13억 5,000",135000.0,1/19층,동향,"145/108m², 1/19층, 동향",아실 제공,25.07.15,8,2025-07-02 13:45:06,강변래미안,서울특별시 영등포구 당산동 376,145.56/108.15,142500.0,152500.0,160000.0,푸르지오공인,02-2631-7800,7500.0,5.26,강변래미안,145
2025-07-15 18:15:47,강변래미안 306동,2982,서울시,영등포구,당산동,145/108,"13억 5,000",135000.0,1/19층,동향,"145/108m², 1/19층, 동향",매경부동산 제공,25.07.15,2,2025-07-02 13:45:06,강변래미안,서울특별시 영등포구 당산동 376,145.56/108.15,142500.0,152500.0,160000.0,푸르지오공인,02-2631-7800,7500.0,5.26,강변래미안,145
2025-07-15 18:15:47,강변래미안 306동,2982,서울시,영등포구,당산동,145/108,"13억 5,000",135000.0,1/19층,동향,"145/108m², 1/19층, 동향",매경부동산 제공,25.07.11,33,2025-07-02 13:45:06,강변래미안,서울특별시 영등포구 당산동 376,145.56/108.15,142500.0,152500.0,160000.0,푸르지오공인,02-2631-7800,7500.0,5.26,강변래미안,145
2025-07-15 18:15:47,강변래미안 306동,2982,서울시,영등포구,당산동,145/108,"13억 5,000",135000.0,1/19층,동향,"145/108m², 1/19층, 동향",매경부동산 제공,25.07.15,9,2025-07-02 13:45:06,강변래미안,서울특별시 영등포구 당산동 376,145.56/108.15,142500.0,152500.0,160000.0,푸르지오공인,02-2631-7800,7500.0,5.26,강변래미안,145
2025-07-15 18:15:47,강변래미안 306동,2982,서울시,영등포구,당산동,145/108,"13억 5,000",135000.0,1/19층,동향,"145/108m², 1/19층, 동향",부동산뱅크 제공,25.07.11,91,2025-07-02 13:45:06,강변래미안,서울특별시 영등포구 당산동 376,145.56/108.15,142500.0,152500.0,160000.0,푸르지오공인,02-2631-7800,7500.0,5.26,강변래미안,145
2025-07-15 18:15:47,강변래미안 306동,2982,서울시,영등포구,당산동,145/108,"13억 5,000",135000.0,1/19층,동향,"145/108m², 1/19층, 동향",매경부동산 제공,25.07.08,120,2025-07-02 13:45:06,강변래미안,서울특별시 영등포구 당산동 376,145.56/108.15,142500.0,152500.0,160000.0,푸르지오공인,02-2631-7800,7500.0,5.26,강변래미안,145
2025-07-15 18:15:47,강변래미안 306동,2982,서울시,영등포구,당산동,145/108,"13억 5,000",135000.0,1/19층,동향,"145/108m², 1/19층, 동향",매경부동산 제공,25.06.24,130,2025-07-02 13:45:06,강변래미안,서울특별시 영등포구 당산동 376,145.56/108.15,142500.0,152500.0,160000.0,푸르지오공인,02-2631-7800,7500.0,5.26,강변래미안,145
2025-07-15 18:15:47,강변래미안 306동,2982,서울시,영등포구,당산동,145/108,"13억 5,000",135000.0,1/19층,동향,"145/108m², 1/19층, 동향",매경부동산 제공,25.07.11,41,2025-07-02 13:45:06,강변래미안,서울특별시 영등포구 당산동 376,145.56/108.15,142500.0,152500.0,160000.0,푸르지오공인,02-2631-7800,7500.0,5.26,강변래미안,145
2025-07-14 12:21:45,온수힐스테이트 103동,26639,서울시,구로구,온수동,112B/84,8억,80008.0,6/12층,남동향,"112B/84m², 6/12층, 남동향",한경부동산 제공,25.06.24,87,2025-07-02 02:37:45,온수힐스테이트,서울특별시 구로구 온수동 155,112.73B탑층/84.97,87500.0,90500.0,92000.0,온수힐공인,02-2686-2683,7492.0,8.56,온수힐스테이트,112B
2025-07-14 12:21:45,온수힐스테이트 104동,26639,서울시,구로구,온수동,112B/84,8억,80008.0,7/12층,남동향,"112B/84m², 7/12층, 남동향",한경부동산 제공,25.06.18,105,2025-07-02 02:37:45,온수힐스테이트,서울특별시 구로구 온수동 155,112.73B탑층/84.97,87500.0,90500.0,92000.0,온수힐공인,02-2686-2683,7492.0,8.56,온수힐스테이트,112B
