네이버_수집일시,네이버_단지명,네이버_단지코드,네이버_시도,네이버_시군구,네이버_읍면동,네이버_공급면적,네이버_매매가,네이버_매매가_숫자,네이버_층정보,네이버_방향,네이버_상세정보,네이버_부동산사무소,네이버_확인일자,네이버_매물순번,KB_수집일시,KB_단지명,KB_주소,KB_공급면적,KB_하위평균,KB_일반평균,KB_상위평균,KB_부동산사무소,KB_전화번호,가격차이_만원,가격차이_비율,정규화단지명,공급면적_숫자
2025-07-16 12:45:50,인천논현힐스테이트 101동,26403,인천시,남동구,논현동,164/132,"7억 5,000",75000.0,4/32층,남향,"164/132m², 4/32층, 남향",부동산렛츠 제공,25.07.04,61,2025-07-02 20:07:41,인천논현힐스테이트,인천광역시 남동구 논현동 732-1,164.45/132.61,80000.0,83500.0,86500.0,힐스테이트리안공인,032-423-8884,5000.0,6.25,인천논현힐스테이트,164
2025-07-16 12:45:50,인천논현힐스테이트 102동,26403,인천시,남동구,논현동,164/132,"7억 5,000",75000.0,,남향,"164/132m², 고/31층, 남향",매경부동산 제공,25.07.10,64,2025-07-02 20:07:41,인천논현힐스테이트,인천광역시 남동구 논현동 732-1,164.45/132.61,80000.0,83500.0,86500.0,힐스테이트리안공인,032-423-8884,5000.0,6.25,인천논현힐스테이트,164
2025-07-16 12:45:50,인천논현힐스테이트 104동,26403,인천시,남동구,논현동,150/117,"6억 5,000",65000.0,3/32층,남향,"150/117m², 3/32층, 남향",매경부동산 제공,25.07.14,8,2025-07-02 20:07:41,인천논현힐스테이트,인천광역시 남동구 논현동 732-1,150.59/117.26,70000.0,72500.0,76500.0,힐스테이트리안공인,032-423-8884,5000.0,7.14,인천논현힐스테이트,150
2025-07-16 12:45:50,인천논현힐스테이트 101동,26403,인천시,남동구,논현동,164/132,"7억 5,000",75000.0,,남향,"164/132m², 저/32층, 남향",부동산렛츠 제공,25.07.01,130,2025-07-02 20:07:41,인천논현힐스테이트,인천광역시 남동구 논현동 732-1,164.45/132.61,80000.0,83500.0,86500.0,힐스테이트리안공인,032-423-8884,5000.0,6.25,인천논현힐스테이트,164
2025-07-16 12:45:50,인천논현힐스테이트 104동,26403,인천시,남동구,논현동,150/117,"6억 5,000",65000.0,,남향,"150/117m², 저/32층, 남향",매경부동산 제공,25.07.01,123,2025-07-02 20:07:41,인천논현힐스테이트,인천광역시 남동구 논현동 732-1,150.59/117.26,70000.0,72500.0,76500.0,힐스테이트리안공인,032-423-8884,5000.0,7.14,인천논현힐스테이트,150
2025-07-16 12:45:51,인천논현힐스테이트 102동,26403,인천시,남동구,논현동,164/132,"7억 5,000",75000.0,,남서향,"164/132m², 저/31층, 남서향",부동산렛츠 제공,25.06.20,196,2025-07-02 20:07:41,인천논현힐스테이트,인천광역시 남동구 논현동 732-1,164.45/132.61,80000.0,83500.0,86500.0,힐스테이트리안공인,032-423-8884,5000.0,6.25,인천논현힐스테이트,164
2025-07-16 12:45:51,인천논현힐스테이트 104동,26403,인천시,남동구,논현동,147/115,"6억 5,000",65000.0,,남동향,"147/115m², 저/32층, 남동향",선방 제공,25.06.21,187,2025-07-02 20:07:41,인천논현힐스테이트,인천광역시 남동구 논현동 732-1,147.26/115.39,70000.0,72500.0,76500.0,힐스테이트리안공인,032-423-8884,5000.0,7.14,인천논현힐스테이트,147
2025-07-16 12:45:50,인천논현힐스테이트 104동,26403,인천시,남동구,논현동,150/117,"6억 5,000",65000.0,,남향,"150/117m², 저/32층, 남향",매경부동산 제공,25.06.24,169,2025-07-02 20:07:41,인천논현힐스테이트,인천광역시 남동구 논현동 732-1,150.59/117.26,70000.0,72500.0,76500.0,힐스테이트리안공인,032-423-8884,5000.0,7.14,인천논현힐스테이트,150
2025-07-16 12:45:50,인천논현힐스테이트 101동,26403,인천시,남동구,논현동,164/132,"7억 5,000",75000.0,,남동향,"164/132m², 저/32층, 남동향",매경부동산 제공,25.06.25,163,2025-07-02 20:07:41,인천논현힐스테이트,인천광역시 남동구 논현동 732-1,164.45/132.61,80000.0,83500.0,86500.0,힐스테이트리안공인,032-423-8884,5000.0,6.25,인천논현힐스테이트,164
2025-07-16 12:45:50,인천논현힐스테이트 104동,26403,인천시,남동구,논현동,147/115,"6억 5,000",65000.0,,남동향,"147/115m², 저/32층, 남동향",한경부동산 제공,25.06.30,140,2025-07-02 20:07:41,인천논현힐스테이트,인천광역시 남동구 논현동 732-1,147.26/115.39,70000.0,72500.0,76500.0,힐스테이트리안공인,032-423-8884,5000.0,7.14,인천논현힐스테이트,147
2025-07-16 12:45:51,인천논현힐스테이트 104동,26403,인천시,남동구,논현동,150/117,"6억 5,000",65000.0,,남향,"150/117m², 저/32층, 남향",부동산렛츠 제공,25.06.21,188,2025-07-02 20:07:41,인천논현힐스테이트,인천광역시 남동구 논현동 732-1,150.59/117.26,70000.0,72500.0,76500.0,힐스테이트리안공인,032-423-8884,5000.0,7.14,인천논현힐스테이트,150
2025-07-16 12:45:51,인천논현힐스테이트 101동,26403,인천시,남동구,논현동,164/132,"7억 6,000",76000.0,,남향,"164/132m², 저/32층, 남향",부동산렛츠 제공,25.06.20,192,2025-07-02 20:07:41,인천논현힐스테이트,인천광역시 남동구 논현동 732-1,164.45/132.61,80000.0,83500.0,86500.0,힐스테이트리안공인,032-423-8884,4000.0,5.0,인천논현힐스테이트,164
2025-07-16 11:57:50,신세계 3동,2309,인천시,남동구,구월동,112/103,3억,30003.0,8/14층,남향,"112/103m², 8/14층, 남향",알터 제공,25.07.15,16,2025-07-02 19:56:56,신세계,인천광역시 남동구 구월동 342-1,112.32/103.60,34000.0,35250.0,37000.0,신세계부동산,032-471-3393,3997.0,11.76,신세계,112
2025-07-16 11:57:50,신세계 1동,2309,인천시,남동구,구월동,112/103,3억,30003.0,12/14층,남향,"112/103m², 12/14층, 남향",한국공인중개사협회 제공,,42,2025-07-02 19:56:56,신세계,인천광역시 남동구 구월동 342-1,112.32/103.60,34000.0,35250.0,37000.0,신세계부동산,032-471-3393,3997.0,11.76,신세계,112
2025-07-16 11:57:50,신세계 3동,2309,인천시,남동구,구월동,112/103,3억 500,30500.0,8/14층,남향,"112/103m², 8/14층, 남향",알터 제공,25.07.08,7,2025-07-02 19:56:56,신세계,인천광역시 남동구 구월동 342-1,112.32/103.60,34000.0,35250.0,37000.0,신세계부동산,032-471-3393,3500.0,10.29,신세계,112
2025-07-16 10:48:56,부경해피하임 1동,106103,인천시,남동구,간석동,80/69,"1억 8,000",18000.0,10/10층,남서향,"80/69m², 10/10층, 남서향",알터 제공,25.06.16,2,2025-07-02 19:40:32,부경해피하임,인천광역시 남동구 간석동 248-3,80.59/69.81,21200.0,22500.0,23400.0,정보없음,정보없음,3200.0,15.09,부경해피하임,80
2025-07-16 10:48:56,부경해피하임 1동,106103,인천시,남동구,간석동,80/69,"1억 8,000",18000.0,10/10층,남서향,"80/69m², 10/10층, 남서향",부동산써브 제공,25.06.23,1,2025-07-02 19:40:32,부경해피하임,인천광역시 남동구 간석동 248-3,80.59/69.81,21200.0,22500.0,23400.0,정보없음,정보없음,3200.0,15.09,부경해피하임,80
2025-07-16 10:51:07,신한 2동,2561,인천시,남동구,간석동,67A/54,"7,000",7000.0,6/6층,남향,"67A/54m², 6/6층, 남향",알터 제공,25.07.10,2,2025-07-02 19:42:50,신한,인천광역시 남동구 간석동 32-5,67.93A/54.46,10000.0,10500.0,11500.0,드림공인,032-438-3100,3000.0,30.0,신한,67A
2025-07-16 12:45:50,인천논현힐스테이트 104동,26403,인천시,남동구,논현동,150/117,"6억 7,000",67000.0,2/32층,남향,"150/117m², 2/32층, 남향",부동산렛츠 제공,25.07.10,16,2025-07-02 20:07:41,인천논현힐스테이트,인천광역시 남동구 논현동 732-1,150.59/117.26,70000.0,72500.0,76500.0,힐스테이트리안공인,032-423-8884,3000.0,4.29,인천논현힐스테이트,150
2025-07-16 12:45:50,인천논현힐스테이트 104동,26403,인천시,남동구,논현동,150/117,"6억 7,000",67000.0,2/32층,남향,"150/117m², 2/32층, 남향",매경부동산 제공,25.06.17,171,2025-07-02 20:07:41,인천논현힐스테이트,인천광역시 남동구 논현동 732-1,150.59/117.26,70000.0,72500.0,76500.0,힐스테이트리안공인,032-423-8884,3000.0,4.29,인천논현힐스테이트,150
2025-07-16 12:45:50,인천논현힐스테이트 104동,26403,인천시,남동구,논현동,150/117,"6억 7,000",67000.0,,남향,"150/117m², 저/32층, 남향",부동산렛츠 제공,25.06.30,139,2025-07-02 20:07:41,인천논현힐스테이트,인천광역시 남동구 논현동 732-1,150.59/117.26,70000.0,72500.0,76500.0,힐스테이트리안공인,032-423-8884,3000.0,4.29,인천논현힐스테이트,150
2025-07-16 12:45:51,인천논현힐스테이트 101동,26403,인천시,남동구,논현동,164/132,"7억 7,000",77000.0,,남향,"164/132m², 저/32층, 남향",매경부동산 제공,25.06.17,212,2025-07-02 20:07:41,인천논현힐스테이트,인천광역시 남동구 논현동 732-1,164.45/132.61,80000.0,83500.0,86500.0,힐스테이트리안공인,032-423-8884,3000.0,3.75,인천논현힐스테이트,164
2025-07-16 12:45:50,인천논현힐스테이트 104동,26403,인천시,남동구,논현동,150/117,"6억 7,000",67000.0,2/32층,남향,"150/117m², 2/32층, 남향",매경부동산 제공,25.07.15,1,2025-07-02 20:07:41,인천논현힐스테이트,인천광역시 남동구 논현동 732-1,150.59/117.26,70000.0,72500.0,76500.0,힐스테이트리안공인,032-423-8884,3000.0,4.29,인천논현힐스테이트,150
2025-07-16 12:45:50,인천논현힐스테이트 104동,26403,인천시,남동구,논현동,150/117,"6억 7,000",67000.0,2/32층,남향,"150/117m², 2/32층, 남향",부동산렛츠 제공,25.06.27,114,2025-07-02 20:07:41,인천논현힐스테이트,인천광역시 남동구 논현동 732-1,150.59/117.26,70000.0,72500.0,76500.0,힐스테이트리안공인,032-423-8884,3000.0,4.29,인천논현힐스테이트,150
2025-07-16 12:45:50,인천논현힐스테이트 104동,26403,인천시,남동구,논현동,150/117,"6억 7,000",67000.0,2/32층,남향,"150/117m², 2/32층, 남향",매경부동산 제공,25.07.01,95,2025-07-02 20:07:41,인천논현힐스테이트,인천광역시 남동구 논현동 732-1,150.59/117.26,70000.0,72500.0,76500.0,힐스테이트리안공인,032-423-8884,3000.0,4.29,인천논현힐스테이트,150
2025-07-16 13:13:10,진흥 1동,2320,인천시,남동구,만수동,107/84,"2억 2,000",22000.0,6/6층,남서향,"107/84m², 6/6층, 남서향",부동산써브 제공,25.06.16,51,2025-07-02 20:20:07,진흥,인천광역시 남동구 만수동 1036,107.12/84.69,24500.0,26500.0,28500.0,진흥공인,032-461-1100,2500.0,10.2,진흥,107
2025-07-16 11:57:50,신세계 3동,2309,인천시,남동구,구월동,112/103,"3억 1,500",31500.0,14/14층,남향,"112/103m², 14/14층, 남향",한국공인중개사협회 제공,,57,2025-07-02 19:56:56,신세계,인천광역시 남동구 구월동 342-1,112.32/103.60,34000.0,35250.0,37000.0,신세계부동산,032-471-3393,2500.0,7.35,신세계,112
2025-07-16 11:57:50,신세계 2동,2309,인천시,남동구,구월동,112/103,"3억 1,500",31500.0,14/14층,남향,"112/103m², 14/14층, 남향",한국공인중개사협회 제공,,60,2025-07-02 19:56:56,신세계,인천광역시 남동구 구월동 342-1,112.32/103.60,34000.0,35250.0,37000.0,신세계부동산,032-471-3393,2500.0,7.35,신세계,112
2025-07-16 12:22:55,소래마을풍림 111동,8144,인천시,남동구,논현동,108/85,"2억 6,000",26000.0,1/20층,남향,"108/85m², 1/20층, 남향",부동산렛츠 제공,25.07.03,70,2025-07-02 20:05:00,소래마을풍림,인천광역시 남동구 논현동 577,108.94/85.00,28250.0,30500.0,32500.0,고려공인,032-442-8924,2250.0,7.96,소래마을풍림,108
2025-07-16 12:22:55,소래마을풍림 111동,8144,인천시,남동구,논현동,108/85,"2억 6,000",26000.0,,남향,"108/85m², 저/20층, 남향",매경부동산 제공,25.07.02,123,2025-07-02 20:05:00,소래마을풍림,인천광역시 남동구 논현동 577,108.94/85.00,28250.0,30500.0,32500.0,고려공인,032-442-8924,2250.0,7.96,소래마을풍림,108
2025-07-16 12:22:55,소래마을풍림 111동,8144,인천시,남동구,논현동,108/85,"2억 6,000",26000.0,1/20층,남향,"108/85m², 1/20층, 남향",매경부동산 제공,25.07.02,73,2025-07-02 20:05:00,소래마을풍림,인천광역시 남동구 논현동 577,108.94/85.00,28250.0,30500.0,32500.0,고려공인,032-442-8924,2250.0,7.96,소래마을풍림,108
2025-07-16 12:22:55,소래마을풍림 111동,8144,인천시,남동구,논현동,108/85,"2억 6,000",26000.0,1/20층,남동향,"108/85m², 1/20층, 남동향",매경부동산 제공,25.07.05,58,2025-07-02 20:05:00,소래마을풍림,인천광역시 남동구 논현동 577,108.94/85.00,28250.0,30500.0,32500.0,고려공인,032-442-8924,2250.0,7.96,소래마을풍림,108
2025-07-16 12:45:50,인천논현힐스테이트 105동,26403,인천시,남동구,논현동,113A/84,"5억 5,000",55000.0,19/31층,남향,"113A/84m², 19/31층, 남향",매경부동산 제공,25.07.02,77,2025-07-02 20:07:41,인천논현힐스테이트,인천광역시 남동구 논현동 732-1,113.44A/84.99,57000.0,59000.0,62000.0,힐스테이트리안공인,032-423-8884,2000.0,3.51,인천논현힐스테이트,113A
2025-07-16 12:45:50,인천논현힐스테이트 105동,26403,인천시,남동구,논현동,113A/84,"5억 5,000",55000.0,19/31층,남향,"113A/84m², 19/31층, 남향",매경부동산 제공,25.07.01,89,2025-07-02 20:07:41,인천논현힐스테이트,인천광역시 남동구 논현동 732-1,113.44A/84.99,57000.0,59000.0,62000.0,힐스테이트리안공인,032-423-8884,2000.0,3.51,인천논현힐스테이트,113A
2025-07-16 12:45:50,인천논현힐스테이트 105동,26403,인천시,남동구,논현동,113A/84,"5억 5,000",55000.0,19/31층,남향,"113A/84m², 19/31층, 남향",부동산렛츠 제공,25.07.08,35,2025-07-02 20:07:41,인천논현힐스테이트,인천광역시 남동구 논현동 732-1,113.44A/84.99,57000.0,59000.0,62000.0,힐스테이트리안공인,032-423-8884,2000.0,3.51,인천논현힐스테이트,113A
2025-07-16 12:45:50,인천논현힐스테이트 105동,26403,인천시,남동구,논현동,113A/84,"5억 5,000",55000.0,19/31층,남향,"113A/84m², 19/31층, 남향",부동산렛츠 제공,25.07.09,22,2025-07-02 20:07:41,인천논현힐스테이트,인천광역시 남동구 논현동 732-1,113.44A/84.99,57000.0,59000.0,62000.0,힐스테이트리안공인,032-423-8884,2000.0,3.51,인천논현힐스테이트,113A
2025-07-16 12:45:50,인천논현힐스테이트 105동,26403,인천시,남동구,논현동,113A/84,"5억 5,000",55000.0,,남향,"113A/84m², 중/31층, 남향",매경부동산 제공,25.07.08,79,2025-07-02 20:07:41,인천논현힐스테이트,인천광역시 남동구 논현동 732-1,113.44A/84.99,57000.0,59000.0,62000.0,힐스테이트리안공인,032-423-8884,2000.0,3.51,인천논현힐스테이트,113A
2025-07-16 12:45:50,인천논현힐스테이트 105동,26403,인천시,남동구,논현동,113A/84,"5억 5,000",55000.0,,남향,"113A/84m², 중/31층, 남향",부동산렛츠 제공,25.07.01,134,2025-07-02 20:07:41,인천논현힐스테이트,인천광역시 남동구 논현동 732-1,113.44A/84.99,57000.0,59000.0,62000.0,힐스테이트리안공인,032-423-8884,2000.0,3.51,인천논현힐스테이트,113A
2025-07-16 12:45:50,인천논현힐스테이트 105동,26403,인천시,남동구,논현동,113A/84,"5억 5,000",55000.0,19/31층,남동향,"113A/84m², 19/31층, 남동향",알터 제공,25.07.02,92,2025-07-02 20:07:41,인천논현힐스테이트,인천광역시 남동구 논현동 732-1,113.44A/84.99,57000.0,59000.0,62000.0,힐스테이트리안공인,032-423-8884,2000.0,3.51,인천논현힐스테이트,113A
2025-07-16 12:45:51,인천논현힐스테이트 103동,26403,인천시,남동구,논현동,150/117,"6억 8,000",68000.0,,남향,"150/117m², 저/32층, 남향",매경부동산 제공,25.06.17,208,2025-07-02 20:07:41,인천논현힐스테이트,인천광역시 남동구 논현동 732-1,150.59/117.26,70000.0,72500.0,76500.0,힐스테이트리안공인,032-423-8884,2000.0,2.86,인천논현힐스테이트,150
