네이버_수집일시,네이버_단지명,네이버_단지코드,네이버_시도,네이버_시군구,네이버_읍면동,네이버_공급면적,네이버_매매가,네이버_매매가_숫자,네이버_층정보,네이버_방향,네이버_상세정보,네이버_부동산사무소,네이버_확인일자,네이버_매물순번,KB_수집일시,KB_단지명,KB_주소,KB_공급면적,KB_하위평균,KB_일반평균,KB_상위평균,KB_부동산사무소,KB_전화번호,가격차이_만원,가격차이_비율,정규화단지명,공급면적_숫자
2025-07-17 12:02:54,영종자이 107동,27689,인천시,중구,운남동,197/167,"5억 5,000",55000.0,,남향,"197/167m², 저/21층, 남향",매경부동산 제공,25.07.10,78,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,5500.0,9.09,영종자이,197
2025-07-17 12:02:54,영종자이 111동,27689,인천시,중구,운남동,197/167,"5억 5,000",55000.0,,남동향,"197/167m², 고/24층, 남동향",한국공인중개사협회 제공,,258,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,5500.0,9.09,영종자이,197
2025-07-17 12:02:54,영종자이 107동,27689,인천시,중구,운남동,197/167,"5억 5,000",55000.0,,남동향,"197/167m², 저/21층, 남동향",부동산뱅크 제공,25.06.17,245,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,5500.0,9.09,영종자이,197
2025-07-17 12:02:54,영종자이 101동,27689,인천시,중구,운남동,197/167,"5억 5,000",55000.0,,남향,"197/167m², 저/22층, 남향",부동산뱅크 제공,25.06.17,243,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,5500.0,9.09,영종자이,197
2025-07-17 12:02:54,영종자이 107동,27689,인천시,중구,운남동,197/167,"5억 6,000",56000.0,8/21층,남동향,"197/167m², 8/21층, 남동향",매경부동산 제공,25.06.23,175,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,4500.0,7.44,영종자이,197
2025-07-17 12:02:54,영종자이 107동,27689,인천시,중구,운남동,197/167,"5억 6,000",56000.0,8/21층,남동향,"197/167m², 8/21층, 남동향",매경부동산 제공,25.07.13,19,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,4500.0,7.44,영종자이,197
2025-07-17 12:02:54,영종자이 107동,27689,인천시,중구,운남동,197/167,"5억 6,000",56000.0,8/21층,남동향,"197/167m², 8/21층, 남동향",부동산써브 제공,25.07.17,68,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,4500.0,7.44,영종자이,197
2025-07-17 12:02:54,영종자이 107동,27689,인천시,중구,운남동,197/167,"5억 6,000",56000.0,8/21층,남동향,"197/167m², 8/21층, 남동향",부동산렛츠 제공,25.06.28,215,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,4500.0,7.44,영종자이,197
2025-07-17 12:02:54,영종자이 107동,27689,인천시,중구,운남동,197/167,"5억 6,000",56000.0,8/21층,남동향,"197/167m², 8/21층, 남동향",부동산뱅크 제공,25.07.11,33,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,4500.0,7.44,영종자이,197
2025-07-17 12:02:54,영종자이 107동,27689,인천시,중구,운남동,197/167,"5억 6,000",56000.0,8/21층,남동향,"197/167m², 8/21층, 남동향",매경부동산 제공,25.06.18,209,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,4500.0,7.44,영종자이,197
2025-07-17 12:22:55,e편한세상영종국제도시센텀베뉴 762동,139864,인천시,중구,중산동,132B/98,"5억 9,000",59000.0,4/24층,남서향,"132B/98m², 4/24층, 남서향",매경부동산 제공,25.07.14,121,2025-07-03 00:55:10,e편한세상영종국제도시센텀베뉴,인천광역시 중구 중산동 1871-1,132.06B/98.02,62500.0,64000.0,65500.0,센텀베뉴e편한세상부동산공인,032-746-1116,3500.0,5.6,e편한세상영종국제도시센텀베뉴,132B
2025-07-17 12:22:55,e편한세상영종국제도시센텀베뉴 762동,139864,인천시,중구,중산동,132B/98,"5억 9,000",59000.0,4/24층,남서향,"132B/98m², 4/24층, 남서향",매경부동산 제공,25.07.14,123,2025-07-03 00:55:10,e편한세상영종국제도시센텀베뉴,인천광역시 중구 중산동 1871-1,132.06B/98.02,62500.0,64000.0,65500.0,센텀베뉴e편한세상부동산공인,032-746-1116,3500.0,5.6,e편한세상영종국제도시센텀베뉴,132B
2025-07-17 12:02:54,영종자이 111동,27689,인천시,중구,운남동,197/167,"5억 7,000",57000.0,3/24층,남향,"197/167m², 3/24층, 남향",매경부동산 제공,25.07.10,26,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,3500.0,5.79,영종자이,197
2025-07-17 12:02:54,영종자이 107동,27689,인천시,중구,운남동,197/167,"5억 7,000",57000.0,,남동향,"197/167m², 중/21층, 남동향",매경부동산 제공,25.07.08,109,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,3500.0,5.79,영종자이,197
2025-07-17 12:22:55,e편한세상영종국제도시센텀베뉴 762동,139864,인천시,중구,중산동,132B/98,"5억 9,000",59000.0,4/24층,남서향,"132B/98m², 4/24층, 남서향",매경부동산 제공,25.07.15,90,2025-07-03 00:55:10,e편한세상영종국제도시센텀베뉴,인천광역시 중구 중산동 1871-1,132.06B/98.02,62500.0,64000.0,65500.0,센텀베뉴e편한세상부동산공인,032-746-1116,3500.0,5.6,e편한세상영종국제도시센텀베뉴,132B
2025-07-17 12:22:55,e편한세상영종국제도시센텀베뉴 762동,139864,인천시,중구,중산동,132B/98,"5억 9,000",59000.0,4/24층,남서향,"132B/98m², 4/24층, 남서향",매경부동산 제공,25.07.15,84,2025-07-03 00:55:10,e편한세상영종국제도시센텀베뉴,인천광역시 중구 중산동 1871-1,132.06B/98.02,62500.0,64000.0,65500.0,센텀베뉴e편한세상부동산공인,032-746-1116,3500.0,5.6,e편한세상영종국제도시센텀베뉴,132B
2025-07-17 12:22:55,e편한세상영종국제도시센텀베뉴 762동,139864,인천시,중구,중산동,132B/98,"5억 9,000",59000.0,4/24층,남서향,"132B/98m², 4/24층, 남서향",매경부동산 제공,25.07.15,79,2025-07-03 00:55:10,e편한세상영종국제도시센텀베뉴,인천광역시 중구 중산동 1871-1,132.06B/98.02,62500.0,64000.0,65500.0,센텀베뉴e편한세상부동산공인,032-746-1116,3500.0,5.6,e편한세상영종국제도시센텀베뉴,132B
2025-07-17 12:22:55,e편한세상영종국제도시센텀베뉴 762동,139864,인천시,중구,중산동,132B/98,"5억 9,000",59000.0,4/24층,남서향,"132B/98m², 4/24층, 남서향",부동산써브 제공,25.07.16,58,2025-07-03 00:55:10,e편한세상영종국제도시센텀베뉴,인천광역시 중구 중산동 1871-1,132.06B/98.02,62500.0,64000.0,65500.0,센텀베뉴e편한세상부동산공인,032-746-1116,3500.0,5.6,e편한세상영종국제도시센텀베뉴,132B
2025-07-17 12:02:54,영종자이 107동,27689,인천시,중구,운남동,197/167,"5억 8,000",58000.0,,남동향,"197/167m², 고/21층, 남동향",매경부동산 제공,25.06.23,224,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,2500.0,4.13,영종자이,197
2025-07-17 11:45:03,송월 12동,10333,인천시,중구,송월동1가,70/56,"1억 2,000",12000.0,1/5층,남향,"70/56m², 1/5층, 남향",알터 제공,25.07.05,13,2025-07-03 00:45:25,송월,인천광역시 중구 송월동1가 10-1,70.25/56.10,14500.0,15500.0,16500.0,송월공인,032-772-8200,2500.0,17.24,송월,70
2025-07-17 12:02:54,영종자이 104동,27689,인천시,중구,운남동,197/167,"5억 8,000",58000.0,,남향,"197/167m², 중/24층, 남향",한국공인중개사협회 제공,,270,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,2500.0,4.13,영종자이,197
2025-07-17 12:02:54,영종자이 107동,27689,인천시,중구,운남동,197/167,"5억 8,000",58000.0,,동향,"197/167m², 고/21층, 동향",매경부동산 제공,25.07.17,24,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,2500.0,4.13,영종자이,197
2025-07-17 11:45:02,송월 12동,10333,인천시,중구,송월동1가,70/56,"1억 2,000",12000.0,1/5층,남향,"70/56m², 1/5층, 남향",알터 제공,25.07.09,5,2025-07-03 00:45:25,송월,인천광역시 중구 송월동1가 10-1,70.25/56.10,14500.0,15500.0,16500.0,송월공인,032-772-8200,2500.0,17.24,송월,70
2025-07-17 12:02:54,영종자이 111동,27689,인천시,중구,운남동,197/167,"5억 8,000",58000.0,,남향,"197/167m², 고/24층, 남향",매경부동산 제공,25.07.04,129,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,2500.0,4.13,영종자이,197
2025-07-17 12:02:54,영종자이 107동,27689,인천시,중구,운남동,197/167,"5억 8,000",58000.0,,남동향,"197/167m², 고/21층, 남동향",매경부동산 제공,25.07.08,108,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,2500.0,4.13,영종자이,197
2025-07-17 12:22:56,e편한세상영종국제도시센텀베뉴 772동,139864,인천시,중구,중산동,132B/98,6억,60006.0,,남서향,"132B/98m², 저/24층, 남서향",매경부동산 제공,25.07.07,397,2025-07-03 00:55:10,e편한세상영종국제도시센텀베뉴,인천광역시 중구 중산동 1871-1,132.06B/98.02,62500.0,64000.0,65500.0,센텀베뉴e편한세상부동산공인,032-746-1116,2494.0,3.99,e편한세상영종국제도시센텀베뉴,132B
2025-07-17 12:22:55,e편한세상영종국제도시센텀베뉴 774동,139864,인천시,중구,중산동,132B/98,6억,60006.0,12/24층,남서향,"132B/98m², 12/24층, 남서향",매경부동산 제공,25.07.17,37,2025-07-03 00:55:10,e편한세상영종국제도시센텀베뉴,인천광역시 중구 중산동 1871-1,132.06B/98.02,62500.0,64000.0,65500.0,센텀베뉴e편한세상부동산공인,032-746-1116,2494.0,3.99,e편한세상영종국제도시센텀베뉴,132B
2025-07-17 12:22:55,e편한세상영종국제도시센텀베뉴 774동,139864,인천시,중구,중산동,132B/98,6억,60006.0,12/24층,남서향,"132B/98m², 12/24층, 남서향",매경부동산 제공,25.07.16,76,2025-07-03 00:55:10,e편한세상영종국제도시센텀베뉴,인천광역시 중구 중산동 1871-1,132.06B/98.02,62500.0,64000.0,65500.0,센텀베뉴e편한세상부동산공인,032-746-1116,2494.0,3.99,e편한세상영종국제도시센텀베뉴,132B
2025-07-17 12:22:55,e편한세상영종국제도시센텀베뉴 774동,139864,인천시,중구,중산동,132B/98,6억,60006.0,12/24층,남서향,"132B/98m², 12/24층, 남서향",매경부동산 제공,25.07.15,94,2025-07-03 00:55:10,e편한세상영종국제도시센텀베뉴,인천광역시 중구 중산동 1871-1,132.06B/98.02,62500.0,64000.0,65500.0,센텀베뉴e편한세상부동산공인,032-746-1116,2494.0,3.99,e편한세상영종국제도시센텀베뉴,132B
2025-07-17 12:22:56,e편한세상영종국제도시센텀베뉴 774동,139864,인천시,중구,중산동,132B/98,6억,60006.0,,남서향,"132B/98m², 중/24층, 남서향",매경부동산 제공,25.07.14,288,2025-07-03 00:55:10,e편한세상영종국제도시센텀베뉴,인천광역시 중구 중산동 1871-1,132.06B/98.02,62500.0,64000.0,65500.0,센텀베뉴e편한세상부동산공인,032-746-1116,2494.0,3.99,e편한세상영종국제도시센텀베뉴,132B
2025-07-17 12:22:56,e편한세상영종국제도시센텀베뉴 762동,139864,인천시,중구,중산동,132A/98,6억,60006.0,,남서향,"132A/98m², 저/24층, 남서향",매경부동산 제공,25.07.10,344,2025-07-03 00:55:10,e편한세상영종국제도시센텀베뉴,인천광역시 중구 중산동 1871-1,132.00A/98.04,62500.0,64000.0,65500.0,센텀베뉴e편한세상부동산공인,032-746-1116,2494.0,3.99,e편한세상영종국제도시센텀베뉴,132A
2025-07-17 12:22:55,e편한세상영종국제도시센텀베뉴 774동,139864,인천시,중구,중산동,132B/98,6억,60006.0,12/24층,남서향,"132B/98m², 12/24층, 남서향",매경부동산 제공,25.07.12,186,2025-07-03 00:55:10,e편한세상영종국제도시센텀베뉴,인천광역시 중구 중산동 1871-1,132.06B/98.02,62500.0,64000.0,65500.0,센텀베뉴e편한세상부동산공인,032-746-1116,2494.0,3.99,e편한세상영종국제도시센텀베뉴,132B
2025-07-17 12:22:55,e편한세상영종국제도시센텀베뉴 774동,139864,인천시,중구,중산동,132B/98,6억,60006.0,12/24층,남서향,"132B/98m², 12/24층, 남서향",매경부동산 제공,25.07.15,87,2025-07-03 00:55:10,e편한세상영종국제도시센텀베뉴,인천광역시 중구 중산동 1871-1,132.06B/98.02,62500.0,64000.0,65500.0,센텀베뉴e편한세상부동산공인,032-746-1116,2494.0,3.99,e편한세상영종국제도시센텀베뉴,132B
2025-07-17 12:22:55,e편한세상영종국제도시센텀베뉴 774동,139864,인천시,중구,중산동,132B/98,6억,60006.0,12/24층,남서향,"132B/98m², 12/24층, 남서향",매경부동산 제공,25.07.16,44,2025-07-03 00:55:10,e편한세상영종국제도시센텀베뉴,인천광역시 중구 중산동 1871-1,132.06B/98.02,62500.0,64000.0,65500.0,센텀베뉴e편한세상부동산공인,032-746-1116,2494.0,3.99,e편한세상영종국제도시센텀베뉴,132B
2025-07-17 12:22:55,e편한세상영종국제도시센텀베뉴 762동,139864,인천시,중구,중산동,132A/98,6억,60006.0,5/24층,남서향,"132A/98m², 5/24층, 남서향",매경부동산 제공,25.07.12,174,2025-07-03 00:55:10,e편한세상영종국제도시센텀베뉴,인천광역시 중구 중산동 1871-1,132.00A/98.04,62500.0,64000.0,65500.0,센텀베뉴e편한세상부동산공인,032-746-1116,2494.0,3.99,e편한세상영종국제도시센텀베뉴,132A
2025-07-17 12:22:55,e편한세상영종국제도시센텀베뉴 774동,139864,인천시,중구,중산동,132B/98,6억,60006.0,12/24층,남서향,"132B/98m², 12/24층, 남서향",매경부동산 제공,25.07.14,124,2025-07-03 00:55:10,e편한세상영종국제도시센텀베뉴,인천광역시 중구 중산동 1871-1,132.06B/98.02,62500.0,64000.0,65500.0,센텀베뉴e편한세상부동산공인,032-746-1116,2494.0,3.99,e편한세상영종국제도시센텀베뉴,132B
2025-07-17 12:22:56,e편한세상영종국제도시센텀베뉴 774동,139864,인천시,중구,중산동,132B/98,6억,60006.0,12/24층,남서향,"132B/98m², 12/24층, 남서향",매경부동산 제공,25.07.09,259,2025-07-03 00:55:10,e편한세상영종국제도시센텀베뉴,인천광역시 중구 중산동 1871-1,132.06B/98.02,62500.0,64000.0,65500.0,센텀베뉴e편한세상부동산공인,032-746-1116,2494.0,3.99,e편한세상영종국제도시센텀베뉴,132B
2025-07-17 11:59:36,영종센트럴푸르지오자이 103동,115691,인천시,중구,운남동,111C/84,"4억 2,000",42000.0,13/23층,남서향,"111C/84m², 13/23층, 남서향",매경부동산 제공,25.07.02,286,2025-07-03 00:49:43,영종센트럴푸르지오자이,인천광역시 중구 운남동 1779,111.82C/84.68,44000.0,47000.0,49500.0,푸르지오자이공인,032-752-5003,2000.0,4.55,영종센트럴푸르지오자이,111C
2025-07-17 11:59:36,영종센트럴푸르지오자이 103동,115691,인천시,중구,운남동,111C/84,"4억 2,000",42000.0,13/23층,남서향,"111C/84m², 13/23층, 남서향",매경부동산 제공,25.07.01,321,2025-07-03 00:49:43,영종센트럴푸르지오자이,인천광역시 중구 운남동 1779,111.82C/84.68,44000.0,47000.0,49500.0,푸르지오자이공인,032-752-5003,2000.0,4.55,영종센트럴푸르지오자이,111C
2025-07-17 12:22:56,e편한세상영종국제도시센텀베뉴 764동,139864,인천시,중구,중산동,132B/98,6억 500,60500.0,,남서향,"132B/98m², 저/18층, 남서향",매경부동산 제공,25.07.16,253,2025-07-03 00:55:10,e편한세상영종국제도시센텀베뉴,인천광역시 중구 중산동 1871-1,132.06B/98.02,62500.0,64000.0,65500.0,센텀베뉴e편한세상부동산공인,032-746-1116,2000.0,3.2,e편한세상영종국제도시센텀베뉴,132B
2025-07-17 11:59:35,영종센트럴푸르지오자이 103동,115691,인천시,중구,운남동,111C/84,"4억 2,000",42000.0,13/23층,남서향,"111C/84m², 13/23층, 남서향",매경부동산 제공,25.07.17,3,2025-07-03 00:49:43,영종센트럴푸르지오자이,인천광역시 중구 운남동 1779,111.82C/84.68,44000.0,47000.0,49500.0,푸르지오자이공인,032-752-5003,2000.0,4.55,영종센트럴푸르지오자이,111C
2025-07-17 11:59:36,영종센트럴푸르지오자이 103동,115691,인천시,중구,운남동,111C/84,"4억 2,000",42000.0,13/23층,남서향,"111C/84m², 13/23층, 남서향",매경부동산 제공,25.07.03,256,2025-07-03 00:49:43,영종센트럴푸르지오자이,인천광역시 중구 운남동 1779,111.82C/84.68,44000.0,47000.0,49500.0,푸르지오자이공인,032-752-5003,2000.0,4.55,영종센트럴푸르지오자이,111C
2025-07-17 11:59:36,영종센트럴푸르지오자이 103동,115691,인천시,중구,운남동,111C/84,"4억 2,000",42000.0,13/23층,남서향,"111C/84m², 13/23층, 남서향",매경부동산 제공,25.07.09,134,2025-07-03 00:49:43,영종센트럴푸르지오자이,인천광역시 중구 운남동 1779,111.82C/84.68,44000.0,47000.0,49500.0,푸르지오자이공인,032-752-5003,2000.0,4.55,영종센트럴푸르지오자이,111C
2025-07-17 11:59:35,영종센트럴푸르지오자이 103동,115691,인천시,중구,운남동,111C/84,"4억 2,000",42000.0,13/23층,남서향,"111C/84m², 13/23층, 남서향",매경부동산 제공,25.07.16,24,2025-07-03 00:49:43,영종센트럴푸르지오자이,인천광역시 중구 운남동 1779,111.82C/84.68,44000.0,47000.0,49500.0,푸르지오자이공인,032-752-5003,2000.0,4.55,영종센트럴푸르지오자이,111C
2025-07-17 11:59:35,영종센트럴푸르지오자이 103동,115691,인천시,중구,운남동,111C/84,"4억 2,000",42000.0,13/23층,남서향,"111C/84m², 13/23층, 남서향",매경부동산 제공,25.07.16,6,2025-07-03 00:49:43,영종센트럴푸르지오자이,인천광역시 중구 운남동 1779,111.82C/84.68,44000.0,47000.0,49500.0,푸르지오자이공인,032-752-5003,2000.0,4.55,영종센트럴푸르지오자이,111C
2025-07-17 12:12:49,운서SK뷰스카이시티 212동,127914,인천시,중구,운서동,111A/84,4억,40004.0,1/19층,남동향,"111A/84m², 1/19층, 남동향",매경부동산 제공,25.07.08,84,2025-07-03 00:52:02,운서SK뷰스카이시티,인천광역시 중구 운서동 3104-1,111.68A/84.96,42000.0,46750.0,47500.0,영종SK뷰단지내부동산공인,032-752-2488,1996.0,4.75,운서SK뷰스카이시티,111A
2025-07-17 12:12:49,운서SK뷰스카이시티 212동,127914,인천시,중구,운서동,111A/84,4억,40004.0,1/19층,남동향,"111A/84m², 1/19층, 남동향",부동산렛츠 제공,25.07.12,26,2025-07-03 00:52:02,운서SK뷰스카이시티,인천광역시 중구 운서동 3104-1,111.68A/84.96,42000.0,46750.0,47500.0,영종SK뷰단지내부동산공인,032-752-2488,1996.0,4.75,운서SK뷰스카이시티,111A
2025-07-17 12:12:49,운서SK뷰스카이시티 212동,127914,인천시,중구,운서동,111A/84,4억,40004.0,1/19층,남동향,"111A/84m², 1/19층, 남동향",매경부동산 제공,25.07.12,27,2025-07-03 00:52:02,운서SK뷰스카이시티,인천광역시 중구 운서동 3104-1,111.68A/84.96,42000.0,46750.0,47500.0,영종SK뷰단지내부동산공인,032-752-2488,1996.0,4.75,운서SK뷰스카이시티,111A
