네이버_수집일시,네이버_단지명,네이버_단지코드,네이버_시도,네이버_시군구,네이버_읍면동,네이버_공급면적,네이버_매매가,네이버_매매가_숫자,네이버_층정보,네이버_방향,네이버_상세정보,네이버_부동산사무소,네이버_확인일자,네이버_매물순번,KB_수집일시,KB_단지명,KB_주소,KB_공급면적,KB_하위평균,KB_일반평균,KB_상위평균,KB_부동산사무소,KB_전화번호,가격차이_만원,가격차이_비율,정규화단지명,공급면적_숫자
2025-07-16 08:37:37,미영리치타운 103동,100516,서울시,중랑구,중화동,110/84,"6억 3,000",63000.0,3/11층,남향,"110/84m², 3/11층, 남향",부동산써브 제공,25.06.16,9,2025-07-02 17:59:37,미영리치타운,서울특별시 중랑구 중화동 207-14,110.15/84.90,65000.0,68000.0,70000.0,중화한신부동산공인,02-492-1800,2000.0,3.08,미영리치타운,110
2025-07-16 07:38:00,신성 102동,833,서울시,중랑구,면목동,86/59,"5억 1,000",51000.0,1/19층,서향,"86/59m², 1/19층, 서향",매경부동산 제공,25.06.29,11,2025-07-02 17:31:31,신성,서울특별시 중랑구 면목동 1519,86.92/59.91,52500.0,55500.0,56500.0,부동산써브월드공인,02-493-1500,1500.0,2.86,신성,86
2025-07-16 07:35:56,사가정센트럴아이파크 103동,119588,서울시,중랑구,면목동,113B/84,"11억 7,000",117000.0,,남동향,"113B/84m², 저/29층, 남동향",매경부동산 제공,25.07.11,96,2025-07-02 17:29:31,사가정센트럴아이파크,서울특별시 중랑구 면목동 1545,113.17B/84.95,118500.0,122500.0,125000.0,베스트공인,02-432-4994,1500.0,1.27,사가정센트럴아이파크,113B
2025-07-16 07:43:52,용마산모아엘가파크포레 105동,135364,서울시,중랑구,면목동,108B/84,"8억 2,000",82000.0,,남동향,"108B/84m², 저/14층, 남동향",부동산뱅크 제공,25.06.16,159,2025-07-02 17:33:59,용마산모아엘가파크포레,서울특별시 중랑구 면목동 1549,108.81B/84.90,83000.0,85500.0,88500.0,단지내부동산랜드공인,02-434-4989,1000.0,1.2,용마산모아엘가파크포레,108B
2025-07-16 07:43:52,용마산모아엘가파크포레 104동,135364,서울시,중랑구,면목동,106A/83,"8억 2,000",82000.0,,남향,"106A/83m², 저/15층, 남향",산업부동산 제공,25.06.27,150,2025-07-02 17:33:59,용마산모아엘가파크포레,서울특별시 중랑구 면목동 1549,106.61A/83.91,83000.0,85500.0,88500.0,단지내부동산랜드공인,02-434-4989,1000.0,1.2,용마산모아엘가파크포레,106A
2025-07-16 07:43:52,용마산모아엘가파크포레 105동,135364,서울시,중랑구,면목동,108B/84,"8억 2,000",82000.0,2/14층,남향,"108B/84m², 2/14층, 남향",매경부동산 제공,25.07.04,63,2025-07-02 17:33:59,용마산모아엘가파크포레,서울특별시 중랑구 면목동 1549,108.81B/84.90,83000.0,85500.0,88500.0,단지내부동산랜드공인,02-434-4989,1000.0,1.2,용마산모아엘가파크포레,108B
2025-07-16 07:43:52,용마산모아엘가파크포레 105동,135364,서울시,중랑구,면목동,108B/84,"8억 2,000",82000.0,,남향,"108B/84m², 저/14층, 남향",매경부동산 제공,25.07.02,107,2025-07-02 17:33:59,용마산모아엘가파크포레,서울특별시 중랑구 면목동 1549,108.81B/84.90,83000.0,85500.0,88500.0,단지내부동산랜드공인,02-434-4989,1000.0,1.2,용마산모아엘가파크포레,108B
2025-07-16 07:43:52,용마산모아엘가파크포레 105동,135364,서울시,중랑구,면목동,108B/84,"8억 2,000",82000.0,2/14층,남향,"108B/84m², 2/14층, 남향",매경부동산 제공,25.07.07,51,2025-07-02 17:33:59,용마산모아엘가파크포레,서울특별시 중랑구 면목동 1549,108.81B/84.90,83000.0,85500.0,88500.0,단지내부동산랜드공인,02-434-4989,1000.0,1.2,용마산모아엘가파크포레,108B
2025-07-16 07:43:52,용마산모아엘가파크포레 104동,135364,서울시,중랑구,면목동,106A/83,"8억 2,000",82000.0,,남향,"106A/83m², 저/15층, 남향",부동산뱅크 제공,25.06.24,161,2025-07-02 17:33:59,용마산모아엘가파크포레,서울특별시 중랑구 면목동 1549,106.61A/83.91,83000.0,85500.0,88500.0,단지내부동산랜드공인,02-434-4989,1000.0,1.2,용마산모아엘가파크포레,106A
2025-07-16 07:46:19,용마한신 3동,835,서울시,중랑구,면목동,102/82,"6억 2,500",62500.0,4/13층,남향,"102/82m², 4/13층, 남향",부동산써브 제공,25.07.11,44,2025-07-02 17:34:27,용마한신,서울특별시 중랑구 면목동 1077-1,102.19/82.39,63000.0,68500.0,71000.0,한신공인,02-492-1400,500.0,0.79,용마한신,102
2025-07-16 07:46:19,용마한신 3동,835,서울시,중랑구,면목동,102/82,"6억 2,500",62500.0,4/13층,남향,"102/82m², 4/13층, 남향",매경부동산 제공,25.07.12,28,2025-07-02 17:34:27,용마한신,서울특별시 중랑구 면목동 1077-1,102.19/82.39,63000.0,68500.0,71000.0,한신공인,02-492-1400,500.0,0.79,용마한신,102
2025-07-16 07:47:44,풍림 1동,1244,서울시,중랑구,면목동,85/59,"4억 7,000",47000.0,1/20층,서향,"85/59m², 1/20층, 서향",한국공인중개사협회 제공,,8,2025-07-02 17:35:49,풍림,서울특별시 중랑구 면목동 1514,85.98/59.40,47500.0,50500.0,52000.0,부동산써브월드공인,02-493-1500,500.0,1.05,풍림,85
2025-07-16 07:47:44,풍림 1동,1244,서울시,중랑구,면목동,85/59,"4억 7,000",47000.0,1/20층,서향,"85/59m², 1/20층, 서향",부동산써브 제공,25.06.16,5,2025-07-02 17:35:49,풍림,서울특별시 중랑구 면목동 1514,85.98/59.40,47500.0,50500.0,52000.0,부동산써브월드공인,02-493-1500,500.0,1.05,풍림,85
2025-07-16 07:47:44,풍림 1동,1244,서울시,중랑구,면목동,85/59,"4억 7,000",47000.0,1/20층,남서향,"85/59m², 1/20층, 남서향",부동산써브 제공,25.06.24,3,2025-07-02 17:35:49,풍림,서울특별시 중랑구 면목동 1514,85.98/59.40,47500.0,50500.0,52000.0,부동산써브월드공인,02-493-1500,500.0,1.05,풍림,85
2025-07-16 07:47:44,풍림 1동,1244,서울시,중랑구,면목동,85/59,"4억 7,000",47000.0,1/20층,서향,"85/59m², 1/20층, 서향",부동산써브 제공,25.07.11,1,2025-07-02 17:35:49,풍림,서울특별시 중랑구 면목동 1514,85.98/59.40,47500.0,50500.0,52000.0,부동산써브월드공인,02-493-1500,500.0,1.05,풍림,85
2025-07-16 07:46:19,용마한신 3동,835,서울시,중랑구,면목동,102/82,"6억 2,500",62500.0,4/13층,남향,"102/82m², 4/13층, 남향",매경부동산 제공,25.07.04,90,2025-07-02 17:34:27,용마한신,서울특별시 중랑구 면목동 1077-1,102.19/82.39,63000.0,68500.0,71000.0,한신공인,02-492-1400,500.0,0.79,용마한신,102
2025-07-16 07:47:44,풍림 1동,1244,서울시,중랑구,면목동,85/59,"4억 7,000",47000.0,1/20층,서향,"85/59m², 1/20층, 서향",한국공인중개사협회 제공,,10,2025-07-02 17:35:49,풍림,서울특별시 중랑구 면목동 1514,85.98/59.40,47500.0,50500.0,52000.0,부동산써브월드공인,02-493-1500,500.0,1.05,풍림,85
2025-07-16 08:35:37,중앙하이츠 1동,822,서울시,중랑구,신내동,100/84,"5억 5,000",55000.0,,남향,"100/84m², 저/15층, 남향",매경부동산 제공,25.07.10,43,2025-07-02 17:58:14,중앙하이츠,서울특별시 중랑구 신내동 479,100.18/84.97,55500.0,58000.0,60000.0,경남공인,02-434-8008,500.0,0.9,중앙하이츠,100
2025-07-16 08:32:39,신내우디안1단지 104동,108142,서울시,중랑구,신내동,120B/84,7억,70007.0,,남서향,"120B/84m², 저/20층, 남서향",부동산써브 제공,25.06.19,87,2025-07-02 17:56:17,신내우디안1단지,서울특별시 중랑구 신내동 816,120.27B/84.94,70500.0,73000.0,75000.0,우디안공인,02-493-8484,493.0,0.7,신내우디안1단지,120B
