네이버_수집일시,네이버_단지명,네이버_시도,네이버_시군구,네이버_읍면동,네이버_공급면적,네이버_매매가,네이버_매매가_숫자,네이버_층정보,네이버_방향,네이버_상세정보,네이버_부동산사무소,네이버_확인일자,네이버_매물순번,KB_수집일시,KB_단지명,KB_주소,KB_공급면적,KB_하위평균,KB_일반평균,KB_상위평균,KB_부동산사무소,KB_전화번호,가격차이_만원,가격차이_비율,정규화단지명,공급면적_숫자
2025-07-03 03:42:06,더스테이 1동,경기도,부천시 소사구,심곡본동,75/67,"3억 8,800",38800.0,7/12층,남동향,"75/67m², 7/12층, 남동향",부동산뱅크 제공,25.07.01,2,2025-07-02 02:05:11,더스테이,경기도 부천시 소사구 심곡본동 788-3,75.47/67.63,41100.0,43200.0,44400.0,정보없음,정보없음,2300.0,5.6,더스테이,75.0
2025-07-03 03:42:06,더스테이 1동,경기도,부천시 소사구,심곡본동,75/67,"3억 8,800",38800.0,7/12층,북서향,"75/67m², 7/12층, 북서향",부동산뱅크 제공,25.06.26,3,2025-07-02 02:05:11,더스테이,경기도 부천시 소사구 심곡본동 788-3,75.47/67.63,41100.0,43200.0,44400.0,정보없음,정보없음,2300.0,5.6,더스테이,75.0
2025-07-03 03:42:06,더스테이 1동,경기도,부천시 소사구,심곡본동,75/67,"3억 8,800",38800.0,7/12층,남향,"75/67m², 7/12층, 남향",이실장플러스 제공,25.06.23,4,2025-07-02 02:05:11,더스테이,경기도 부천시 소사구 심곡본동 788-3,75.47/67.63,41100.0,43200.0,44400.0,정보없음,정보없음,2300.0,5.6,더스테이,75.0
2025-07-03 03:42:06,더스테이 1동,경기도,부천시 소사구,심곡본동,75/67,"3억 8,800",38800.0,7/12층,북향,"75/67m², 7/12층, 북향",부동산써브 제공,25.06.25,5,2025-07-02 02:05:11,더스테이,경기도 부천시 소사구 심곡본동 788-3,75.47/67.63,41100.0,43200.0,44400.0,정보없음,정보없음,2300.0,5.6,더스테이,75.0
2025-07-03 03:41:46,더스테이 1동,경기도,부천시 소사구,심곡본동,75/67,"3억 8,800",38800.0,7/12층,남향,"75/67m², 7/12층, 남향",부동산포스 제공,25.06.09,11,2025-07-02 02:05:11,더스테이,경기도 부천시 소사구 심곡본동 788-3,75.47/67.63,41100.0,43200.0,44400.0,정보없음,정보없음,2300.0,5.6,더스테이,75.0
2025-07-03 03:42:06,더스테이 1동,경기도,부천시 소사구,심곡본동,75/67,"3억 8,800",38800.0,7/12층,북서향,"75/67m², 7/12층, 북서향",부동산뱅크 제공,25.06.14,9,2025-07-02 02:05:11,더스테이,경기도 부천시 소사구 심곡본동 788-3,75.47/67.63,41100.0,43200.0,44400.0,정보없음,정보없음,2300.0,5.6,더스테이,75.0
2025-07-03 03:41:46,더스테이 1동,경기도,부천시 소사구,심곡본동,75/67,"3억 8,800",38800.0,7/12층,남향,"75/67m², 7/12층, 남향",이실장플러스 제공,25.06.23,4,2025-07-02 02:05:11,더스테이,경기도 부천시 소사구 심곡본동 788-3,75.47/67.63,41100.0,43200.0,44400.0,정보없음,정보없음,2300.0,5.6,더스테이,75.0
2025-07-03 03:41:46,더스테이 1동,경기도,부천시 소사구,심곡본동,75/67,"3억 8,800",38800.0,7/12층,북서향,"75/67m², 7/12층, 북서향",부동산뱅크 제공,25.06.26,3,2025-07-02 02:05:11,더스테이,경기도 부천시 소사구 심곡본동 788-3,75.47/67.63,41100.0,43200.0,44400.0,정보없음,정보없음,2300.0,5.6,더스테이,75.0
2025-07-03 03:41:46,더스테이 1동,경기도,부천시 소사구,심곡본동,75/67,"3억 8,800",38800.0,7/12층,남동향,"75/67m², 7/12층, 남동향",부동산뱅크 제공,25.07.01,2,2025-07-02 02:05:11,더스테이,경기도 부천시 소사구 심곡본동 788-3,75.47/67.63,41100.0,43200.0,44400.0,정보없음,정보없음,2300.0,5.6,더스테이,75.0
2025-07-03 03:42:06,더스테이 1동,경기도,부천시 소사구,심곡본동,75/67,"3억 8,800",38800.0,7/12층,남향,"75/67m², 7/12층, 남향",부동산포스 제공,25.06.09,11,2025-07-02 02:05:11,더스테이,경기도 부천시 소사구 심곡본동 788-3,75.47/67.63,41100.0,43200.0,44400.0,정보없음,정보없음,2300.0,5.6,더스테이,75.0
2025-07-03 03:42:06,더스테이 1동,경기도,부천시 소사구,심곡본동,75/67,"3억 8,800",38800.0,7/12층,남향,"75/67m², 7/12층, 남향",부동산써브 제공,25.06.05,12,2025-07-02 02:05:11,더스테이,경기도 부천시 소사구 심곡본동 788-3,75.47/67.63,41100.0,43200.0,44400.0,정보없음,정보없음,2300.0,5.6,더스테이,75.0
2025-07-03 03:41:46,더스테이 1동,경기도,부천시 소사구,심곡본동,75/67,"3억 8,800",38800.0,7/12층,남향,"75/67m², 7/12층, 남향",부동산포스 제공,25.07.02,1,2025-07-02 02:05:11,더스테이,경기도 부천시 소사구 심곡본동 788-3,75.47/67.63,41100.0,43200.0,44400.0,정보없음,정보없음,2300.0,5.6,더스테이,75.0
2025-07-03 03:30:11,대한 1동,경기도,부천시 소사구,송내동,105A/84,"3억 2,000",32000.0,2/12층,남향,"105A/84m², 2/12층, 남향",부동산렛츠 제공,25.06.17,8,2025-07-02 01:56:39,대한,경기도 부천시 소사구 송내동 463-60,105.85A/84.42,34250.0,37000.0,38500.0,국민공인,032-663-9777,2250.0,6.57,대한,105.0
2025-07-03 02:57:19,거산 6동,경기도,부천시 소사구,괴안동,81/67,"3억 3,000",33000.0,1/5층,남향,"81/67m², 1/5층, 남향",한국공인중개사협회 제공,,14,2025-07-02 01:32:53,거산,경기도 부천시 소사구 괴안동 171-8,81.55/67.38,35250.0,36750.0,38750.0,행운공인,032-351-3308,2250.0,6.38,거산,81.0
2025-07-03 02:57:19,거산 6동,경기도,부천시 소사구,괴안동,81/67,"3억 3,000",33000.0,1/5층,남향,"81/67m², 1/5층, 남향",한국공인중개사협회 제공,,12,2025-07-02 01:32:53,거산,경기도 부천시 소사구 괴안동 171-8,81.55/67.38,35250.0,36750.0,38750.0,행운공인,032-351-3308,2250.0,6.38,거산,81.0
2025-07-03 02:57:19,거산 6동,경기도,부천시 소사구,괴안동,81/67,"3억 3,000",33000.0,1/5층,남향,"81/67m², 1/5층, 남향",부동산써브 제공,25.06.19,8,2025-07-02 01:32:53,거산,경기도 부천시 소사구 괴안동 171-8,81.55/67.38,35250.0,36750.0,38750.0,행운공인,032-351-3308,2250.0,6.38,거산,81.0
2025-07-03 02:57:19,거산 6동,경기도,부천시 소사구,괴안동,81/67,"3억 3,000",33000.0,1/5층,남향,"81/67m², 1/5층, 남향",매경부동산 제공,25.06.30,2,2025-07-02 01:32:53,거산,경기도 부천시 소사구 괴안동 171-8,81.55/67.38,35250.0,36750.0,38750.0,행운공인,032-351-3308,2250.0,6.38,거산,81.0
2025-07-03 03:07:48,역곡조공2차 21동,경기도,부천시 소사구,괴안동,84/69,"3억 6,000",36000.0,1/4층,남향,"84/69m², 1/4층, 남향",부동산써브 제공,25.06.26,9,2025-07-02 01:40:18,역곡조공2차,경기도 부천시 소사구 괴안동 32,84.27/69.81,38000.0,39500.0,41000.0,삼성공인,032-345-4001,2000.0,5.26,역곡조공2차,84.0
2025-07-03 03:07:48,역곡조공2차 21동,경기도,부천시 소사구,괴안동,84/69,"3억 6,000",36000.0,1/4층,남향,"84/69m², 1/4층, 남향",부동산써브 제공,25.06.24,6,2025-07-02 01:40:18,역곡조공2차,경기도 부천시 소사구 괴안동 32,84.27/69.81,38000.0,39500.0,41000.0,삼성공인,032-345-4001,2000.0,5.26,역곡조공2차,84.0
2025-07-03 03:07:48,역곡조공2차 21동,경기도,부천시 소사구,괴안동,84/69,"3억 6,000",36000.0,1/4층,남향,"84/69m², 1/4층, 남향",부동산써브 제공,25.06.27,5,2025-07-02 01:40:18,역곡조공2차,경기도 부천시 소사구 괴안동 32,84.27/69.81,38000.0,39500.0,41000.0,삼성공인,032-345-4001,2000.0,5.26,역곡조공2차,84.0
2025-07-03 03:07:48,역곡조공2차 21동,경기도,부천시 소사구,괴안동,84/69,"3억 6,000",36000.0,1/4층,남향,"84/69m², 1/4층, 남향",매경부동산 제공,25.06.24,7,2025-07-02 01:40:18,역곡조공2차,경기도 부천시 소사구 괴안동 32,84.27/69.81,38000.0,39500.0,41000.0,삼성공인,032-345-4001,2000.0,5.26,역곡조공2차,84.0
2025-07-03 03:01:23,라온107 1동,경기도,부천시 소사구,괴안동,80A/64,3억,30003.0,2/8층,남향,"80A/64m², 2/8층, 남향",부동산써브 제공,25.06.09,6,2025-07-02 01:35:43,라온107,경기도 부천시 소사구 괴안동 6-11,80.64B/65.43,32000.0,33700.0,35000.0,정보없음,정보없음,1997.0,6.24,라온107,80.0
2025-07-03 03:01:23,라온107 1동,경기도,부천시 소사구,괴안동,80A/64,3억,30003.0,2/8층,남향,"80A/64m², 2/8층, 남향",부동산써브 제공,25.06.21,4,2025-07-02 01:35:43,라온107,경기도 부천시 소사구 괴안동 6-11,80.64B/65.43,32000.0,33700.0,35000.0,정보없음,정보없음,1997.0,6.24,라온107,80.0
2025-07-03 03:01:23,라온107 1동,경기도,부천시 소사구,괴안동,80A/64,3억,30003.0,2/8층,남향,"80A/64m², 2/8층, 남향",부동산렛츠 제공,25.06.23,3,2025-07-02 01:35:43,라온107,경기도 부천시 소사구 괴안동 6-11,80.64B/65.43,32000.0,33700.0,35000.0,정보없음,정보없음,1997.0,6.24,라온107,80.0
2025-07-03 03:32:51,부천송내동양엔파트 101동,경기도,부천시 소사구,송내동,108A/84,"4억 4,800",44800.0,1/11층,남향,"108A/84m², 1/11층, 남향",한국공인중개사협회 제공,,12,2025-07-02 01:58:34,부천송내동양엔파트,경기도 부천시 소사구 송내동 456-5,108.96A/84.96,46500.0,48500.0,50000.0,대우공인,032-668-8945,1700.0,3.66,부천송내동양엔파트,108.0
2025-07-03 03:31:51,라비앙힐스 1동,경기도,부천시 소사구,송내동,87/75,"3억 5,000",35000.0,2/10층,남향,"87/75m², 2/10층, 남향",부동산렛츠 제공,25.06.10,15,2025-07-02 01:57:49,라비앙힐스,경기도 부천시 소사구 송내동 606-2,87.43/75.90,36500.0,38500.0,40500.0,정보없음,정보없음,1500.0,4.11,라비앙힐스,87.0
2025-07-03 03:32:51,부천송내동양엔파트 101동,경기도,부천시 소사구,송내동,108A/84,"4억 5,000",45000.0,1/11층,남향,"108A/84m², 1/11층, 남향",선방 제공,25.06.27,3,2025-07-02 01:58:34,부천송내동양엔파트,경기도 부천시 소사구 송내동 456-5,108.96A/84.96,46500.0,48500.0,50000.0,대우공인,032-668-8945,1500.0,3.23,부천송내동양엔파트,108.0
2025-07-03 03:31:51,라비앙힐스 1동,경기도,부천시 소사구,송내동,87/75,"3억 5,000",35000.0,,남동향,"87/75m², 저/10층, 남동향",부동산써브 제공,25.06.17,17,2025-07-02 01:57:49,라비앙힐스,경기도 부천시 소사구 송내동 606-2,87.43/75.90,36500.0,38500.0,40500.0,정보없음,정보없음,1500.0,4.11,라비앙힐스,87.0
2025-07-03 03:31:51,라비앙힐스 1동,경기도,부천시 소사구,송내동,87/75,"3억 5,000",35000.0,2/10층,남향,"87/75m², 2/10층, 남향",매경부동산 제공,25.06.09,18,2025-07-02 01:57:49,라비앙힐스,경기도 부천시 소사구 송내동 606-2,87.43/75.90,36500.0,38500.0,40500.0,정보없음,정보없음,1500.0,4.11,라비앙힐스,87.0
2025-07-03 03:31:51,라비앙힐스 1동,경기도,부천시 소사구,송내동,87/75,"3억 5,000",35000.0,,남향,"87/75m², 저/10층, 남향",부동산써브 제공,25.06.16,19,2025-07-02 01:57:49,라비앙힐스,경기도 부천시 소사구 송내동 606-2,87.43/75.90,36500.0,38500.0,40500.0,정보없음,정보없음,1500.0,4.11,라비앙힐스,87.0
2025-07-03 03:44:28,부천롯데 2동,경기도,부천시 소사구,심곡본동,85/60,"2억 7,000",27000.0,1/12층,남향,"85/60m², 1/12층, 남향",부동산써브 제공,25.06.19,19,2025-07-02 02:07:04,부천롯데,경기도 부천시 소사구 심곡본동 617-11,85.52/60.89,28500.0,31000.0,33000.0,롯데공인,032-662-8500,1500.0,5.26,부천롯데,85.0
2025-07-03 03:32:51,부천송내동양엔파트 101동,경기도,부천시 소사구,송내동,108A/84,"4억 5,000",45000.0,1/11층,남향,"108A/84m², 1/11층, 남향",아실 제공,25.07.01,1,2025-07-02 01:58:34,부천송내동양엔파트,경기도 부천시 소사구 송내동 456-5,108.96A/84.96,46500.0,48500.0,50000.0,대우공인,032-668-8945,1500.0,3.23,부천송내동양엔파트,108.0
2025-07-03 03:32:51,부천송내동양엔파트 101동,경기도,부천시 소사구,송내동,108A/84,"4억 5,000",45000.0,1/11층,남향,"108A/84m², 1/11층, 남향",부동산렛츠 제공,25.06.21,7,2025-07-02 01:58:34,부천송내동양엔파트,경기도 부천시 소사구 송내동 456-5,108.96A/84.96,46500.0,48500.0,50000.0,대우공인,032-668-8945,1500.0,3.23,부천송내동양엔파트,108.0
2025-07-03 03:32:51,부천송내동양엔파트 101동,경기도,부천시 소사구,송내동,108A/84,"4억 5,000",45000.0,1/11층,남향,"108A/84m², 1/11층, 남향",매경부동산 제공,25.06.16,5,2025-07-02 01:58:34,부천송내동양엔파트,경기도 부천시 소사구 송내동 456-5,108.96A/84.96,46500.0,48500.0,50000.0,대우공인,032-668-8945,1500.0,3.23,부천송내동양엔파트,108.0
2025-07-03 03:32:51,부천송내동양엔파트 101동,경기도,부천시 소사구,송내동,108A/84,"4억 5,000",45000.0,1/11층,남향,"108A/84m², 1/11층, 남향",부동산렛츠 제공,25.06.12,6,2025-07-02 01:58:34,부천송내동양엔파트,경기도 부천시 소사구 송내동 456-5,108.96A/84.96,46500.0,48500.0,50000.0,대우공인,032-668-8945,1500.0,3.23,부천송내동양엔파트,108.0
2025-07-03 03:44:28,부천롯데 2동,경기도,부천시 소사구,심곡본동,85/60,"2억 7,000",27000.0,1/12층,남향,"85/60m², 1/12층, 남향",부동산써브 제공,25.06.25,6,2025-07-02 02:07:04,부천롯데,경기도 부천시 소사구 심곡본동 617-11,85.52/60.89,28500.0,31000.0,33000.0,롯데공인,032-662-8500,1500.0,5.26,부천롯데,85.0
2025-07-03 03:32:51,부천송내동양엔파트 101동,경기도,부천시 소사구,송내동,108A/84,"4억 5,000",45000.0,1/11층,남향,"108A/84m², 1/11층, 남향",부동산뱅크 제공,25.06.11,8,2025-07-02 01:58:34,부천송내동양엔파트,경기도 부천시 소사구 송내동 456-5,108.96A/84.96,46500.0,48500.0,50000.0,대우공인,032-668-8945,1500.0,3.23,부천송내동양엔파트,108.0
2025-07-03 03:44:28,부천롯데 2동,경기도,부천시 소사구,심곡본동,85/60,"2억 7,000",27000.0,1/12층,남향,"85/60m², 1/12층, 남향",부동산써브 제공,25.07.01,4,2025-07-02 02:07:04,부천롯데,경기도 부천시 소사구 심곡본동 617-11,85.52/60.89,28500.0,31000.0,33000.0,롯데공인,032-662-8500,1500.0,5.26,부천롯데,85.0
2025-07-03 03:31:51,라비앙힐스 1동,경기도,부천시 소사구,송내동,87/75,"3억 5,000",35000.0,,남향,"87/75m², 저/10층, 남향",부동산써브 제공,25.06.17,16,2025-07-02 01:57:49,라비앙힐스,경기도 부천시 소사구 송내동 606-2,87.43/75.90,36500.0,38500.0,40500.0,정보없음,정보없음,1500.0,4.11,라비앙힐스,87.0
2025-07-03 03:31:51,라비앙힐스 1동,경기도,부천시 소사구,송내동,87/75,"3억 5,000",35000.0,2/10층,남향,"87/75m², 2/10층, 남향",매경부동산 제공,25.06.09,20,2025-07-02 01:57:49,라비앙힐스,경기도 부천시 소사구 송내동 606-2,87.43/75.90,36500.0,38500.0,40500.0,정보없음,정보없음,1500.0,4.11,라비앙힐스,87.0
2025-07-03 03:31:51,라비앙힐스 1동,경기도,부천시 소사구,송내동,87/75,"3억 5,000",35000.0,2/10층,남향,"87/75m², 2/10층, 남향",부동산렛츠 제공,25.06.12,14,2025-07-02 01:57:49,라비앙힐스,경기도 부천시 소사구 송내동 606-2,87.43/75.90,36500.0,38500.0,40500.0,정보없음,정보없음,1500.0,4.11,라비앙힐스,87.0
2025-07-03 03:31:51,라비앙힐스 1동,경기도,부천시 소사구,송내동,87/75,"3억 5,000",35000.0,2/10층,남향,"87/75m², 2/10층, 남향",매경부동산 제공,25.06.09,11,2025-07-02 01:57:49,라비앙힐스,경기도 부천시 소사구 송내동 606-2,87.43/75.90,36500.0,38500.0,40500.0,정보없음,정보없음,1500.0,4.11,라비앙힐스,87.0
2025-07-03 03:31:51,라비앙힐스 1동,경기도,부천시 소사구,송내동,87/75,"3억 5,000",35000.0,,남향,"87/75m², 저/10층, 남향",매경부동산 제공,25.06.18,10,2025-07-02 01:57:49,라비앙힐스,경기도 부천시 소사구 송내동 606-2,87.43/75.90,36500.0,38500.0,40500.0,정보없음,정보없음,1500.0,4.11,라비앙힐스,87.0
2025-07-03 03:31:51,라비앙힐스 1동,경기도,부천시 소사구,송내동,87/75,"3억 5,000",35000.0,2/10층,남향,"87/75m², 2/10층, 남향",부동산써브 제공,25.06.16,9,2025-07-02 01:57:49,라비앙힐스,경기도 부천시 소사구 송내동 606-2,87.43/75.90,36500.0,38500.0,40500.0,정보없음,정보없음,1500.0,4.11,라비앙힐스,87.0
2025-07-03 03:31:51,라비앙힐스 1동,경기도,부천시 소사구,송내동,87/75,"3억 5,000",35000.0,2/10층,남향,"87/75m², 2/10층, 남향",부동산렛츠 제공,25.06.23,6,2025-07-02 01:57:49,라비앙힐스,경기도 부천시 소사구 송내동 606-2,87.43/75.90,36500.0,38500.0,40500.0,정보없음,정보없음,1500.0,4.11,라비앙힐스,87.0
2025-07-03 03:31:51,라비앙힐스 1동,경기도,부천시 소사구,송내동,87/75,"3억 5,000",35000.0,5/10층,남향,"87/75m², 5/10층, 남향",매경부동산 제공,25.06.12,5,2025-07-02 01:57:49,라비앙힐스,경기도 부천시 소사구 송내동 606-2,87.43/75.90,36500.0,38500.0,40500.0,정보없음,정보없음,1500.0,4.11,라비앙힐스,87.0
2025-07-03 03:31:51,라비앙힐스 1동,경기도,부천시 소사구,송내동,87/75,"3억 5,000",35000.0,2/10층,남향,"87/75m², 2/10층, 남향",부동산써브 제공,25.06.12,12,2025-07-02 01:57:49,라비앙힐스,경기도 부천시 소사구 송내동 606-2,87.43/75.90,36500.0,38500.0,40500.0,정보없음,정보없음,1500.0,4.11,라비앙힐스,87.0
2025-07-03 03:46:29,아남 1동,경기도,부천시 소사구,심곡본동,104A/84,"2억 9,000",29000.0,10/10층,남동향,"104A/84m², 10/10층, 남동향",매경부동산 제공,25.06.21,7,2025-07-02 02:08:30,아남,경기도 부천시 소사구 심곡본동 634,104.39A/84.94,30000.0,31000.0,32500.0,사랑방부동산공인,032-653-5949,1000.0,3.33,아남,104.0
2025-07-03 03:46:29,아남 1동,경기도,부천시 소사구,심곡본동,104A/84,"2억 9,000",29000.0,10/10층,남동향,"104A/84m², 10/10층, 남동향",아실 제공,25.06.17,12,2025-07-02 02:08:30,아남,경기도 부천시 소사구 심곡본동 634,104.39A/84.94,30000.0,31000.0,32500.0,사랑방부동산공인,032-653-5949,1000.0,3.33,아남,104.0
2025-07-03 03:46:29,아남 1동,경기도,부천시 소사구,심곡본동,104A/84,"2억 9,000",29000.0,1/10층,동향,"104A/84m², 1/10층, 동향",부동산써브 제공,25.06.16,11,2025-07-02 02:08:30,아남,경기도 부천시 소사구 심곡본동 634,104.39A/84.94,30000.0,31000.0,32500.0,사랑방부동산공인,032-653-5949,1000.0,3.33,아남,104.0
2025-07-03 03:46:29,아남 1동,경기도,부천시 소사구,심곡본동,104A/84,"2억 9,000",29000.0,10/10층,남동향,"104A/84m², 10/10층, 남동향",부동산써브 제공,25.06.16,10,2025-07-02 02:08:30,아남,경기도 부천시 소사구 심곡본동 634,104.39A/84.94,30000.0,31000.0,32500.0,사랑방부동산공인,032-653-5949,1000.0,3.33,아남,104.0
2025-07-03 03:46:29,아남 1동,경기도,부천시 소사구,심곡본동,104A/84,"2억 9,000",29000.0,10/10층,남동향,"104A/84m², 10/10층, 남동향",이실장플러스 제공,25.06.27,3,2025-07-02 02:08:30,아남,경기도 부천시 소사구 심곡본동 634,104.39A/84.94,30000.0,31000.0,32500.0,사랑방부동산공인,032-653-5949,1000.0,3.33,아남,104.0
2025-07-03 03:46:29,아남 1동,경기도,부천시 소사구,심곡본동,104A/84,"2억 9,000",29000.0,1/10층,남동향,"104A/84m², 1/10층, 남동향",매경부동산 제공,25.06.21,6,2025-07-02 02:08:30,아남,경기도 부천시 소사구 심곡본동 634,104.39A/84.94,30000.0,31000.0,32500.0,사랑방부동산공인,032-653-5949,1000.0,3.33,아남,104.0
2025-07-03 03:46:29,아남 1동,경기도,부천시 소사구,심곡본동,104A/84,"2억 9,000",29000.0,10/10층,남동향,"104A/84m², 10/10층, 남동향",부동산써브 제공,25.06.25,5,2025-07-02 02:08:30,아남,경기도 부천시 소사구 심곡본동 634,104.39A/84.94,30000.0,31000.0,32500.0,사랑방부동산공인,032-653-5949,1000.0,3.33,아남,104.0
2025-07-03 03:46:29,아남 1동,경기도,부천시 소사구,심곡본동,104A/84,"2억 9,000",29000.0,1/10층,동향,"104A/84m², 1/10층, 동향",부동산써브 제공,25.06.10,19,2025-07-02 02:08:30,아남,경기도 부천시 소사구 심곡본동 634,104.39A/84.94,30000.0,31000.0,32500.0,사랑방부동산공인,032-653-5949,1000.0,3.33,아남,104.0
2025-07-03 03:46:29,아남 1동,경기도,부천시 소사구,심곡본동,104A/84,"2억 9,000",29000.0,10/10층,남동향,"104A/84m², 10/10층, 남동향",부동산써브 제공,25.06.30,1,2025-07-02 02:08:30,아남,경기도 부천시 소사구 심곡본동 634,104.39A/84.94,30000.0,31000.0,32500.0,사랑방부동산공인,032-653-5949,1000.0,3.33,아남,104.0
2025-07-03 03:46:29,아남 1동,경기도,부천시 소사구,심곡본동,104A/84,"2억 9,000",29000.0,10/10층,남동향,"104A/84m², 10/10층, 남동향",부동산써브 제공,25.06.11,18,2025-07-02 02:08:30,아남,경기도 부천시 소사구 심곡본동 634,104.39A/84.94,30000.0,31000.0,32500.0,사랑방부동산공인,032-653-5949,1000.0,3.33,아남,104.0
2025-07-03 03:46:49,아남 1동,경기도,부천시 소사구,심곡본동,104A/84,"2억 9,000",29000.0,10/10층,남동향,"104A/84m², 10/10층, 남동향",부동산써브 제공,25.06.25,5,2025-07-02 02:08:30,아남,경기도 부천시 소사구 심곡본동 634,104.39A/84.94,30000.0,31000.0,32500.0,사랑방부동산공인,032-653-5949,1000.0,3.33,아남,104.0
2025-07-03 03:46:29,아남 1동,경기도,부천시 소사구,심곡본동,104A/84,"2억 9,000",29000.0,10/10층,동향,"104A/84m², 10/10층, 동향",부동산써브 제공,25.06.20,20,2025-07-02 02:08:30,아남,경기도 부천시 소사구 심곡본동 634,104.39A/84.94,30000.0,31000.0,32500.0,사랑방부동산공인,032-653-5949,1000.0,3.33,아남,104.0
2025-07-03 03:46:49,아남 1동,경기도,부천시 소사구,심곡본동,104A/84,"2억 9,000",29000.0,10/10층,남동향,"104A/84m², 10/10층, 남동향",부동산써브 제공,25.06.30,1,2025-07-02 02:08:30,아남,경기도 부천시 소사구 심곡본동 634,104.39A/84.94,30000.0,31000.0,32500.0,사랑방부동산공인,032-653-5949,1000.0,3.33,아남,104.0
