네이버_수집일시,네이버_단지명,네이버_단지코드,네이버_시도,네이버_시군구,네이버_읍면동,네이버_공급면적,네이버_매매가,네이버_매매가_숫자,네이버_층정보,네이버_방향,네이버_상세정보,네이버_부동산사무소,네이버_확인일자,네이버_매물순번,KB_수집일시,KB_단지명,KB_주소,KB_공급면적,KB_하위평균,KB_일반평균,KB_상위평균,KB_부동산사무소,KB_전화번호,가격차이_만원,가격차이_비율,정규화단지명,공급면적_숫자
2025-07-13 00:04:39,시흥목련 102동,1084,서울시,금천구,시흥동,82B/59,"5억 2,000",52000.0,6/12층,남향,"82B/59m², 6/12층, 남향",매경부동산 제공,25.07.05,9,2025-07-02 03:03:04,시흥목련,서울특별시 금천구 시흥동 1009,82.15B/59.21,53500.0,55000.0,57000.0,부동산월드공인,02-894-9007,1500.0,2.8,시흥목련,82B
2025-07-13 00:04:39,시흥목련 102동,1084,서울시,금천구,시흥동,82B/59,"5억 2,000",52000.0,6/12층,남향,"82B/59m², 6/12층, 남향",매경부동산 제공,25.07.05,8,2025-07-02 03:03:04,시흥목련,서울특별시 금천구 시흥동 1009,82.15B/59.21,53500.0,55000.0,57000.0,부동산월드공인,02-894-9007,1500.0,2.8,시흥목련,82B
2025-07-13 00:05:20,시흥베르빌 101동,11981,서울시,금천구,시흥동,103/81,"7억 4,000",74000.0,4/19층,남동향,"103/81m², 4/19층, 남동향",산업부동산 제공,25.06.12,31,2025-07-02 03:03:17,시흥베르빌,서울특별시 금천구 시흥동 1015,103.74/81.16,75500.0,78500.0,80500.0,한성부동산,02-803-9000,1500.0,1.99,시흥베르빌,103
2025-07-13 00:05:02,시흥베르빌 101동,11981,서울시,금천구,시흥동,103/81,"7억 4,000",74000.0,4/19층,남동향,"103/81m², 4/19층, 남동향",산업부동산 제공,25.06.12,31,2025-07-02 03:03:17,시흥베르빌,서울특별시 금천구 시흥동 1015,103.74/81.16,75500.0,78500.0,80500.0,한성부동산,02-803-9000,1500.0,1.99,시흥베르빌,103
2025-07-13 00:04:39,시흥목련 102동,1084,서울시,금천구,시흥동,82B/59,"5억 2,000",52000.0,,남향,"82B/59m², 중/12층, 남향",매경부동산 제공,25.06.17,22,2025-07-02 03:03:04,시흥목련,서울특별시 금천구 시흥동 1009,82.15B/59.21,53500.0,55000.0,57000.0,부동산월드공인,02-894-9007,1500.0,2.8,시흥목련,82B
2025-07-13 00:04:39,시흥목련 102동,1084,서울시,금천구,시흥동,82B/59,"5억 2,000",52000.0,,남향,"82B/59m², 중/12층, 남향",부동산114 제공,25.07.08,11,2025-07-02 03:03:04,시흥목련,서울특별시 금천구 시흥동 1009,82.15B/59.21,53500.0,55000.0,57000.0,부동산월드공인,02-894-9007,1500.0,2.8,시흥목련,82B
2025-07-13 00:04:39,시흥목련 102동,1084,서울시,금천구,시흥동,82B/59,"5억 2,000",52000.0,6/12층,남향,"82B/59m², 6/12층, 남향",부동산114 제공,25.07.09,1,2025-07-02 03:03:04,시흥목련,서울특별시 금천구 시흥동 1009,82.15B/59.21,53500.0,55000.0,57000.0,부동산월드공인,02-894-9007,1500.0,2.8,시흥목련,82B
2025-07-13 00:04:39,시흥목련 102동,1084,서울시,금천구,시흥동,82B/59,"5억 2,000",52000.0,6/12층,남향,"82B/59m², 6/12층, 남향",부동산뱅크 제공,25.07.05,6,2025-07-02 03:03:04,시흥목련,서울특별시 금천구 시흥동 1009,82.15B/59.21,53500.0,55000.0,57000.0,부동산월드공인,02-894-9007,1500.0,2.8,시흥목련,82B
2025-07-12 23:48:09,남서울힐스테이트 202동,104347,서울시,금천구,시흥동,152A/113,"10억 5,000",105000.0,,남향,"152A/113m², 저/22층, 남향",매경부동산 제공,25.07.11,80,2025-07-02 02:58:39,남서울힐스테이트,서울특별시 금천구 시흥동 1026,152.44A/113.32,106000.0,111500.0,115500.0,한양공인,02-803-1988,1000.0,0.94,남서울힐스테이트,152A
2025-07-12 23:48:10,남서울힐스테이트 202동,104347,서울시,금천구,시흥동,152A/113,"10억 5,000",105000.0,,남향,"152A/113m², 저/22층, 남향",매경부동산 제공,25.06.26,217,2025-07-02 02:58:39,남서울힐스테이트,서울특별시 금천구 시흥동 1026,152.44A/113.32,106000.0,111500.0,115500.0,한양공인,02-803-1988,1000.0,0.94,남서울힐스테이트,152A
2025-07-12 23:48:10,남서울힐스테이트 202동,104347,서울시,금천구,시흥동,152A/113,"10억 5,000",105000.0,,남향,"152A/113m², 저/22층, 남향",부동산써브 제공,25.06.26,220,2025-07-02 02:58:39,남서울힐스테이트,서울특별시 금천구 시흥동 1026,152.44A/113.32,106000.0,111500.0,115500.0,한양공인,02-803-1988,1000.0,0.94,남서울힐스테이트,152A
2025-07-12 23:25:56,금천현대 105동,164,서울시,금천구,독산동,108/84,"6억 3,000",63000.0,,남향,"108/84m², 저/21층, 남향",매경부동산 제공,25.07.09,25,2025-07-02 02:45:36,금천현대,서울특별시 금천구 독산동 711-2,108.33/84.83,64000.0,67500.0,69000.0,서울공인,02-806-1008,1000.0,1.56,금천현대,108
2025-07-12 22:50:06,각산 1동,9778,서울시,금천구,독산동,103/84,"4억 8,000",48000.0,1/12층,남서향,"103/84m², 1/12층, 남서향",매경부동산 제공,25.06.24,7,2025-07-02 02:44:16,각산,서울특별시 금천구 독산동 1093-5,103.09/84.78,48900.0,51200.0,52900.0,정보없음,정보없음,900.0,1.84,각산,103
2025-07-12 22:50:07,각산 1동,9778,서울시,금천구,독산동,103/84,"4억 8,000",48000.0,1/12층,남서향,"103/84m², 1/12층, 남서향",한국공인중개사협회 제공,,13,2025-07-02 02:44:16,각산,서울특별시 금천구 독산동 1093-5,103.09/84.78,48900.0,51200.0,52900.0,정보없음,정보없음,900.0,1.84,각산,103
2025-07-12 22:50:07,각산 1동,9778,서울시,금천구,독산동,103/84,"4억 8,000",48000.0,,남향,"103/84m², 저/12층, 남향",매경부동산 제공,25.06.12,12,2025-07-02 02:44:16,각산,서울특별시 금천구 독산동 1093-5,103.09/84.78,48900.0,51200.0,52900.0,정보없음,정보없음,900.0,1.84,각산,103
2025-07-12 22:50:06,각산 1동,9778,서울시,금천구,독산동,103/84,"4억 8,000",48000.0,1/12층,서향,"103/84m², 1/12층, 서향",부동산써브 제공,25.06.18,11,2025-07-02 02:44:16,각산,서울특별시 금천구 독산동 1093-5,103.09/84.78,48900.0,51200.0,52900.0,정보없음,정보없음,900.0,1.84,각산,103
2025-07-12 23:51:50,백운한비치5차 1동,122338,서울시,금천구,시흥동,63/55,"3억 2,500",32500.0,7/7층,남동향,"63/55m², 7/7층, 남동향",부동산뱅크 제공,25.07.01,1,2025-07-02 03:00:57,백운한비치5차,서울특별시 금천구 시흥동 962-8,63.89/55.39,33400.0,34900.0,36400.0,정보없음,정보없음,900.0,2.69,백운한비치5차,63
2025-07-12 23:30:10,삼환 101동,11417,서울시,금천구,독산동,85/59,"4억 1,000",41000.0,,서향,"85/59m², 중/12층, 서향",부동산114 제공,25.06.19,5,2025-07-02 02:49:31,삼환,서울특별시 금천구 독산동 1006-132,85.42/59.94,41800.0,44200.0,45600.0,정보없음,정보없음,800.0,1.91,삼환,85
2025-07-12 23:30:10,삼환 101동,11417,서울시,금천구,독산동,85/59,"4억 1,000",41000.0,6/12층,동향,"85/59m², 6/12층, 동향",부동산뱅크 제공,25.07.01,1,2025-07-02 02:49:31,삼환,서울특별시 금천구 독산동 1006-132,85.42/59.94,41800.0,44200.0,45600.0,정보없음,정보없음,800.0,1.91,삼환,85
2025-07-12 22:46:55,두산위브 101동,159,서울시,금천구,가산동,81/59,"5억 9,000",59000.0,2/25층,남동향,"81/59m², 2/25층, 남동향",부동산뱅크 제공,25.06.18,88,2025-07-02 02:42:20,두산위브,서울특별시 금천구 가산동 769,81.73/59.84,59500.0,62000.0,64500.0,하나공인,02-859-2929,500.0,0.84,두산위브,81
2025-07-12 22:46:55,두산위브 101동,159,서울시,금천구,가산동,81/59,"5억 9,000",59000.0,2/25층,남동향,"81/59m², 2/25층, 남동향",매경부동산 제공,25.07.12,4,2025-07-02 02:42:20,두산위브,서울특별시 금천구 가산동 769,81.73/59.84,59500.0,62000.0,64500.0,하나공인,02-859-2929,500.0,0.84,두산위브,81
2025-07-12 22:46:55,두산위브 101동,159,서울시,금천구,가산동,81/59,"5억 9,000",59000.0,2/25층,남동향,"81/59m², 2/25층, 남동향",부동산114 제공,25.07.10,28,2025-07-02 02:42:20,두산위브,서울특별시 금천구 가산동 769,81.73/59.84,59500.0,62000.0,64500.0,하나공인,02-859-2929,500.0,0.84,두산위브,81
2025-07-12 22:46:55,두산위브 112동,159,서울시,금천구,가산동,81/59,"5억 9,000",59000.0,1/23층,남서향,"81/59m², 1/23층, 남서향",매경부동산 제공,25.07.11,11,2025-07-02 02:42:20,두산위브,서울특별시 금천구 가산동 769,81.73/59.84,59500.0,62000.0,64500.0,하나공인,02-859-2929,500.0,0.84,두산위브,81
2025-07-12 22:46:55,두산위브 101동,159,서울시,금천구,가산동,81/59,"5억 9,000",59000.0,2/25층,남서향,"81/59m², 2/25층, 남서향",부동산써브 제공,25.07.07,73,2025-07-02 02:42:20,두산위브,서울특별시 금천구 가산동 769,81.73/59.84,59500.0,62000.0,64500.0,하나공인,02-859-2929,500.0,0.84,두산위브,81
2025-07-12 22:46:55,두산위브 101동,159,서울시,금천구,가산동,81/59,"5억 9,000",59000.0,2/25층,남동향,"81/59m², 2/25층, 남동향",매경부동산 제공,25.06.28,68,2025-07-02 02:42:20,두산위브,서울특별시 금천구 가산동 769,81.73/59.84,59500.0,62000.0,64500.0,하나공인,02-859-2929,500.0,0.84,두산위브,81
2025-07-12 22:46:55,두산위브 101동,159,서울시,금천구,가산동,81/59,"5억 9,000",59000.0,2/25층,남동향,"81/59m², 2/25층, 남동향",부동산뱅크 제공,25.07.12,3,2025-07-02 02:42:20,두산위브,서울특별시 금천구 가산동 769,81.73/59.84,59500.0,62000.0,64500.0,하나공인,02-859-2929,500.0,0.84,두산위브,81
2025-07-12 23:42:23,금강 101동,3217,서울시,금천구,시흥동,109/84,"5억 5,000",55000.0,,남향,"109/84m², 저/20층, 남향",한국공인중개사협회 제공,,5,2025-07-02 02:57:44,금강,서울특별시 금천구 시흥동 1008,109.73/84.65,55500.0,58000.0,60000.0,한솔공인,02-894-9560,500.0,0.9,금강,109
2025-07-13 00:03:27,삼익 102동,3235,서울시,금천구,시흥동,84/59,"4억 2,000",42000.0,,동향,"84/59m², 저/19층, 동향",매경부동산 제공,25.06.13,48,2025-07-02 03:02:01,삼익,서울특별시 금천구 시흥동 5-13,84.66/59.90,42500.0,45500.0,46500.0,한솔공인,02-894-9560,500.0,1.18,삼익,84
2025-07-13 00:05:02,시흥베르빌 101동,11981,서울시,금천구,시흥동,103/81,"7억 5,000",75000.0,15/19층,동향,"103/81m², 15/19층, 동향",산업부동산 제공,25.06.24,17,2025-07-02 03:03:17,시흥베르빌,서울특별시 금천구 시흥동 1015,103.74/81.16,75500.0,78500.0,80500.0,한성부동산,02-803-9000,500.0,0.66,시흥베르빌,103
2025-07-13 00:05:02,시흥베르빌 101동,11981,서울시,금천구,시흥동,103/81,"7억 5,000",75000.0,12/19층,남동향,"103/81m², 12/19층, 남동향",부동산뱅크 제공,25.06.24,29,2025-07-02 03:03:17,시흥베르빌,서울특별시 금천구 시흥동 1015,103.74/81.16,75500.0,78500.0,80500.0,한성부동산,02-803-9000,500.0,0.66,시흥베르빌,103
2025-07-13 00:05:02,시흥베르빌 101동,11981,서울시,금천구,시흥동,103/81,"7억 5,000",75000.0,,남서향,"103/81m², 고/19층, 남서향",부동산뱅크 제공,25.06.23,34,2025-07-02 03:03:17,시흥베르빌,서울특별시 금천구 시흥동 1015,103.74/81.16,75500.0,78500.0,80500.0,한성부동산,02-803-9000,500.0,0.66,시흥베르빌,103
2025-07-13 00:05:20,시흥베르빌 101동,11981,서울시,금천구,시흥동,103/81,"7억 5,000",75000.0,15/19층,동향,"103/81m², 15/19층, 동향",산업부동산 제공,25.06.24,17,2025-07-02 03:03:17,시흥베르빌,서울특별시 금천구 시흥동 1015,103.74/81.16,75500.0,78500.0,80500.0,한성부동산,02-803-9000,500.0,0.66,시흥베르빌,103
2025-07-13 00:05:20,시흥베르빌 101동,11981,서울시,금천구,시흥동,103/81,"7억 5,000",75000.0,12/19층,남동향,"103/81m², 12/19층, 남동향",부동산뱅크 제공,25.06.24,29,2025-07-02 03:03:17,시흥베르빌,서울특별시 금천구 시흥동 1015,103.74/81.16,75500.0,78500.0,80500.0,한성부동산,02-803-9000,500.0,0.66,시흥베르빌,103
2025-07-13 00:05:20,시흥베르빌 101동,11981,서울시,금천구,시흥동,103/81,"7억 5,000",75000.0,,남서향,"103/81m², 고/19층, 남서향",부동산뱅크 제공,25.06.23,34,2025-07-02 03:03:17,시흥베르빌,서울특별시 금천구 시흥동 1015,103.74/81.16,75500.0,78500.0,80500.0,한성부동산,02-803-9000,500.0,0.66,시흥베르빌,103
