네이버_수집일시,네이버_단지명,네이버_단지코드,네이버_시도,네이버_시군구,네이버_읍면동,네이버_공급면적,네이버_매매가,네이버_매매가_숫자,네이버_층정보,네이버_방향,네이버_상세정보,네이버_부동산사무소,네이버_확인일자,네이버_매물순번,KB_수집일시,KB_단지명,KB_주소,KB_공급면적,KB_하위평균,KB_일반평균,KB_상위평균,KB_부동산사무소,KB_전화번호,가격차이_만원,가격차이_비율,정규화단지명,공급면적_숫자
2025-07-12 11:48:00,영종자이 110동,27689,인천시,중구,운남동,197/167,"5억 4,000",54000.0,,남향,"197/167m², 저/24층, 남향",부동산렛츠 제공,25.06.27,159,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,6500.0,10.74,영종자이,197
2025-07-12 11:48:00,영종자이 110동,27689,인천시,중구,운남동,197/167,"5억 4,000",54000.0,3/24층,남향,"197/167m², 3/24층, 남향",매경부동산 제공,25.07.12,2,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,6500.0,10.74,영종자이,197
2025-07-12 11:48:00,영종자이 110동,27689,인천시,중구,운남동,197/167,"5억 4,000",54000.0,,남향,"197/167m², 중/24층, 남향",매경부동산 제공,25.06.23,197,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,6500.0,10.74,영종자이,197
2025-07-12 11:48:00,영종자이 110동,27689,인천시,중구,운남동,197/167,"5억 4,000",54000.0,,남향,"197/167m², 중/24층, 남향",매경부동산 제공,25.06.16,222,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,6500.0,10.74,영종자이,197
2025-07-12 11:48:00,영종자이 110동,27689,인천시,중구,운남동,197/167,"5억 4,000",54000.0,,남향,"197/167m², 중/24층, 남향",매경부동산 제공,25.06.12,238,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,6500.0,10.74,영종자이,197
2025-07-12 11:48:00,영종자이 110동,27689,인천시,중구,운남동,197/167,"5억 5,000",55000.0,,남동향,"197/167m², 저/24층, 남동향",매경부동산 제공,25.06.26,167,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,5500.0,9.09,영종자이,197
2025-07-12 11:48:00,영종자이 111동,27689,인천시,중구,운남동,197/167,"5억 5,000",55000.0,,남동향,"197/167m², 고/24층, 남동향",한국공인중개사협회 제공,,259,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,5500.0,9.09,영종자이,197
2025-07-12 11:48:00,영종자이 111동,27689,인천시,중구,운남동,197/167,"5억 5,000",55000.0,14/24층,남동향,"197/167m², 14/24층, 남동향",부동산뱅크 제공,25.06.30,88,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,5500.0,9.09,영종자이,197
2025-07-12 11:48:00,영종자이 107동,27689,인천시,중구,운남동,197/167,"5억 5,000",55000.0,,남서향,"197/167m², 고/21층, 남서향",매경부동산 제공,25.07.07,84,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,5500.0,9.09,영종자이,197
2025-07-12 11:48:00,영종자이 107동,27689,인천시,중구,운남동,197/167,"5억 5,000",55000.0,18/21층,남향,"197/167m², 18/21층, 남향",매경부동산 제공,25.06.16,191,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,5500.0,9.09,영종자이,197
2025-07-12 11:48:00,영종자이 107동,27689,인천시,중구,운남동,197/167,"5억 5,000",55000.0,,남향,"197/167m², 고/21층, 남향",매경부동산 제공,25.06.12,240,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,5500.0,9.09,영종자이,197
2025-07-12 11:48:00,영종자이 107동,27689,인천시,중구,운남동,197/167,"5억 5,000",55000.0,6/21층,남향,"197/167m², 6/21층, 남향",매경부동산 제공,25.06.17,176,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,5500.0,9.09,영종자이,197
2025-07-12 11:48:00,영종자이 110동,27689,인천시,중구,운남동,197/167,"5억 5,000",55000.0,5/24층,남향,"197/167m², 5/24층, 남향",매경부동산 제공,25.07.08,23,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,5500.0,9.09,영종자이,197
2025-07-12 11:48:00,영종자이 107동,27689,인천시,중구,운남동,197/167,"5억 5,000",55000.0,,남동향,"197/167m², 저/21층, 남동향",매경부동산 제공,25.06.20,211,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,5500.0,9.09,영종자이,197
2025-07-12 11:48:00,영종자이 101동,27689,인천시,중구,운남동,197/167,"5억 5,000",55000.0,,남향,"197/167m², 저/22층, 남향",부동산뱅크 제공,25.06.17,224,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,5500.0,9.09,영종자이,197
2025-07-12 11:48:00,영종자이 107동,27689,인천시,중구,운남동,197/167,"5억 5,000",55000.0,,남향,"197/167m², 저/21층, 남향",매경부동산 제공,25.07.10,47,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,5500.0,9.09,영종자이,197
2025-07-12 11:48:00,영종자이 107동,27689,인천시,중구,운남동,197/167,"5억 5,000",55000.0,,남동향,"197/167m², 저/21층, 남동향",부동산뱅크 제공,25.06.17,229,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,5500.0,9.09,영종자이,197
2025-07-12 11:48:00,영종자이 107동,27689,인천시,중구,운남동,197/167,"5억 5,000",55000.0,,남서향,"197/167m², 고/21층, 남서향",매경부동산 제공,25.06.12,243,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,5500.0,9.09,영종자이,197
2025-07-12 10:33:52,송도푸르지오하버뷰 106동,27147,인천시,연수구,송도동,191A/150,13억,130013.0,,남서향,"191A/150m², 저/38층, 남서향",매경부동산 제공,25.06.25,207,2025-07-03 00:25:56,송도푸르지오하버뷰,인천광역시 연수구 송도동 19-5,191.53A/150.29,135000.0,150000.0,160000.0,정보없음,정보없음,4987.0,3.69,송도푸르지오하버뷰,191A
2025-07-12 10:33:52,송도푸르지오하버뷰 106동,27147,인천시,연수구,송도동,191A/150,13억,130013.0,6/38층,남서향,"191A/150m², 6/38층, 남서향",매경부동산 제공,25.06.27,118,2025-07-03 00:25:56,송도푸르지오하버뷰,인천광역시 연수구 송도동 19-5,191.53A/150.29,135000.0,150000.0,160000.0,정보없음,정보없음,4987.0,3.69,송도푸르지오하버뷰,191A
2025-07-12 10:33:51,송도푸르지오하버뷰 106동,27147,인천시,연수구,송도동,191A/150,13억,130013.0,6/38층,남서향,"191A/150m², 6/38층, 남서향",매경부동산 제공,25.07.10,7,2025-07-03 00:25:56,송도푸르지오하버뷰,인천광역시 연수구 송도동 19-5,191.53A/150.29,135000.0,150000.0,160000.0,정보없음,정보없음,4987.0,3.69,송도푸르지오하버뷰,191A
2025-07-12 10:33:52,송도푸르지오하버뷰 106동,27147,인천시,연수구,송도동,191A/150,13억,130013.0,,남서향,"191A/150m², 저/38층, 남서향",매경부동산 제공,25.06.30,266,2025-07-03 00:25:56,송도푸르지오하버뷰,인천광역시 연수구 송도동 19-5,191.53A/150.29,135000.0,150000.0,160000.0,정보없음,정보없음,4987.0,3.69,송도푸르지오하버뷰,191A
2025-07-12 10:33:52,송도푸르지오하버뷰 106동,27147,인천시,연수구,송도동,191A/150,13억,130013.0,,남서향,"191A/150m², 저/38층, 남서향",부동산렛츠 제공,25.06.24,221,2025-07-03 00:25:56,송도푸르지오하버뷰,인천광역시 연수구 송도동 19-5,191.53A/150.29,135000.0,150000.0,160000.0,정보없음,정보없음,4987.0,3.69,송도푸르지오하버뷰,191A
2025-07-12 10:33:51,송도푸르지오하버뷰 106동,27147,인천시,연수구,송도동,191A/150,13억,130013.0,6/38층,남서향,"191A/150m², 6/38층, 남서향",부동산렛츠 제공,25.07.10,11,2025-07-03 00:25:56,송도푸르지오하버뷰,인천광역시 연수구 송도동 19-5,191.53A/150.29,135000.0,150000.0,160000.0,정보없음,정보없음,4987.0,3.69,송도푸르지오하버뷰,191A
2025-07-12 10:21:58,송도자이하버뷰1단지 103동,27143,인천시,연수구,송도동,196/147,15억,150015.0,2/25층,남동향,"196/147m², 2/25층, 남동향",매경부동산 제공,25.06.18,270,2025-07-03 00:23:44,송도자이하버뷰1단지,인천광역시 연수구 송도동 19-6,196.32/147.65,155000.0,167500.0,175500.0,정보없음,정보없음,4985.0,3.22,송도자이하버뷰1단지,196
2025-07-12 10:21:57,송도자이하버뷰1단지 103동,27143,인천시,연수구,송도동,196/147,15억,150015.0,2/25층,남동향,"196/147m², 2/25층, 남동향",매경부동산 제공,25.06.26,160,2025-07-03 00:23:44,송도자이하버뷰1단지,인천광역시 연수구 송도동 19-6,196.32/147.65,155000.0,167500.0,175500.0,정보없음,정보없음,4985.0,3.22,송도자이하버뷰1단지,196
2025-07-12 10:21:58,송도자이하버뷰1단지 103동,27143,인천시,연수구,송도동,196/147,15억,150015.0,2/25층,남동향,"196/147m², 2/25층, 남동향",부동산렛츠 제공,25.06.26,180,2025-07-03 00:23:44,송도자이하버뷰1단지,인천광역시 연수구 송도동 19-6,196.32/147.65,155000.0,167500.0,175500.0,정보없음,정보없음,4985.0,3.22,송도자이하버뷰1단지,196
2025-07-12 10:21:58,송도자이하버뷰1단지 103동,27143,인천시,연수구,송도동,196/147,15억,150015.0,,남동향,"196/147m², 저/25층, 남동향",부동산렛츠 제공,25.06.25,260,2025-07-03 00:23:44,송도자이하버뷰1단지,인천광역시 연수구 송도동 19-6,196.32/147.65,155000.0,167500.0,175500.0,정보없음,정보없음,4985.0,3.22,송도자이하버뷰1단지,196
2025-07-12 10:21:58,송도자이하버뷰1단지 103동,27143,인천시,연수구,송도동,196/147,15억,150015.0,2/25층,남서향,"196/147m², 2/25층, 남서향",매경부동산 제공,25.06.18,265,2025-07-03 00:23:44,송도자이하버뷰1단지,인천광역시 연수구 송도동 19-6,196.32/147.65,155000.0,167500.0,175500.0,정보없음,정보없음,4985.0,3.22,송도자이하버뷰1단지,196
2025-07-12 10:21:58,송도자이하버뷰1단지 103동,27143,인천시,연수구,송도동,196/147,15억,150015.0,2/25층,남동향,"196/147m², 2/25층, 남동향",부동산렛츠 제공,25.06.18,269,2025-07-03 00:23:44,송도자이하버뷰1단지,인천광역시 연수구 송도동 19-6,196.32/147.65,155000.0,167500.0,175500.0,정보없음,정보없음,4985.0,3.22,송도자이하버뷰1단지,196
2025-07-12 10:21:58,송도자이하버뷰1단지 103동,27143,인천시,연수구,송도동,196/147,15억,150015.0,2/25층,남서향,"196/147m², 2/25층, 남서향",한경부동산 제공,25.06.23,216,2025-07-03 00:23:44,송도자이하버뷰1단지,인천광역시 연수구 송도동 19-6,196.32/147.65,155000.0,167500.0,175500.0,정보없음,정보없음,4985.0,3.22,송도자이하버뷰1단지,196
2025-07-12 10:21:58,송도자이하버뷰1단지 103동,27143,인천시,연수구,송도동,196/147,15억,150015.0,,남서향,"196/147m², 저/25층, 남서향",한경부동산 제공,25.06.25,278,2025-07-03 00:23:44,송도자이하버뷰1단지,인천광역시 연수구 송도동 19-6,196.32/147.65,155000.0,167500.0,175500.0,정보없음,정보없음,4985.0,3.22,송도자이하버뷰1단지,196
2025-07-12 10:21:58,송도자이하버뷰1단지 103동,27143,인천시,연수구,송도동,196/147,15억,150015.0,,남동향,"196/147m², 저/25층, 남동향",매경부동산 제공,25.06.30,203,2025-07-03 00:23:44,송도자이하버뷰1단지,인천광역시 연수구 송도동 19-6,196.32/147.65,155000.0,167500.0,175500.0,정보없음,정보없음,4985.0,3.22,송도자이하버뷰1단지,196
2025-07-12 10:21:58,송도자이하버뷰1단지 103동,27143,인천시,연수구,송도동,196/147,15억,150015.0,,남서향,"196/147m², 저/25층, 남서향",매경부동산 제공,25.06.26,245,2025-07-03 00:23:44,송도자이하버뷰1단지,인천광역시 연수구 송도동 19-6,196.32/147.65,155000.0,167500.0,175500.0,정보없음,정보없음,4985.0,3.22,송도자이하버뷰1단지,196
2025-07-12 10:21:58,송도자이하버뷰1단지 103동,27143,인천시,연수구,송도동,196/147,15억,150015.0,2/25층,남서향,"196/147m², 2/25층, 남서향",부동산렛츠 제공,25.06.16,294,2025-07-03 00:23:44,송도자이하버뷰1단지,인천광역시 연수구 송도동 19-6,196.32/147.65,155000.0,167500.0,175500.0,정보없음,정보없음,4985.0,3.22,송도자이하버뷰1단지,196
2025-07-12 10:21:57,송도자이하버뷰1단지 103동,27143,인천시,연수구,송도동,196/147,15억,150015.0,2/25층,남동향,"196/147m², 2/25층, 남동향",부동산렛츠 제공,25.07.02,64,2025-07-03 00:23:44,송도자이하버뷰1단지,인천광역시 연수구 송도동 19-6,196.32/147.65,155000.0,167500.0,175500.0,정보없음,정보없음,4985.0,3.22,송도자이하버뷰1단지,196
2025-07-12 10:21:58,송도자이하버뷰1단지 103동,27143,인천시,연수구,송도동,196/147,15억,150015.0,2/25층,남향,"196/147m², 2/25층, 남향",매경부동산 제공,25.06.23,215,2025-07-03 00:23:44,송도자이하버뷰1단지,인천광역시 연수구 송도동 19-6,196.32/147.65,155000.0,167500.0,175500.0,정보없음,정보없음,4985.0,3.22,송도자이하버뷰1단지,196
2025-07-12 11:48:00,영종자이 107동,27689,인천시,중구,운남동,197/167,"5억 6,000",56000.0,8/21층,남동향,"197/167m², 8/21층, 남동향",부동산뱅크 제공,25.07.11,7,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,4500.0,7.44,영종자이,197
2025-07-12 11:48:00,영종자이 107동,27689,인천시,중구,운남동,197/167,"5억 6,000",56000.0,8/21층,남동향,"197/167m², 8/21층, 남동향",매경부동산 제공,25.06.18,178,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,4500.0,7.44,영종자이,197
2025-07-12 11:48:00,영종자이 107동,27689,인천시,중구,운남동,197/167,"5억 6,000",56000.0,8/21층,남동향,"197/167m², 8/21층, 남동향",매경부동산 제공,25.06.23,142,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,4500.0,7.44,영종자이,197
2025-07-12 11:48:00,영종자이 107동,27689,인천시,중구,운남동,197/167,"5억 6,000",56000.0,8/21층,남동향,"197/167m², 8/21층, 남동향",부동산써브 제공,25.06.16,244,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,4500.0,7.44,영종자이,197
2025-07-12 11:48:00,영종자이 107동,27689,인천시,중구,운남동,197/167,"5억 6,000",56000.0,8/21층,남동향,"197/167m², 8/21층, 남동향",부동산렛츠 제공,25.06.28,180,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,4500.0,7.44,영종자이,197
2025-07-12 12:05:26,e편한세상영종국제도시센텀베뉴 762동,139864,인천시,중구,중산동,132B/98,"5억 9,000",59000.0,4/24층,남서향,"132B/98m², 4/24층, 남서향",매경부동산 제공,25.07.11,58,2025-07-03 00:55:10,e편한세상영종국제도시센텀베뉴,인천광역시 중구 중산동 1871-1,132.06B/98.02,62500.0,64000.0,65500.0,센텀베뉴e편한세상부동산공인,032-746-1116,3500.0,5.6,e편한세상영종국제도시센텀베뉴,132B
2025-07-12 12:05:26,e편한세상영종국제도시센텀베뉴 762동,139864,인천시,중구,중산동,132B/98,"5억 9,000",59000.0,4/24층,남서향,"132B/98m², 4/24층, 남서향",매경부동산 제공,25.07.08,126,2025-07-03 00:55:10,e편한세상영종국제도시센텀베뉴,인천광역시 중구 중산동 1871-1,132.06B/98.02,62500.0,64000.0,65500.0,센텀베뉴e편한세상부동산공인,032-746-1116,3500.0,5.6,e편한세상영종국제도시센텀베뉴,132B
2025-07-12 11:48:00,영종자이 111동,27689,인천시,중구,운남동,197/167,"5억 7,000",57000.0,3/24층,남향,"197/167m², 3/24층, 남향",매경부동산 제공,25.07.10,9,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,3500.0,5.79,영종자이,197
2025-07-12 12:05:26,e편한세상영종국제도시센텀베뉴 762동,139864,인천시,중구,중산동,132B/98,"5억 9,000",59000.0,,남서향,"132B/98m², 저/24층, 남서향",부동산써브 제공,25.06.30,363,2025-07-03 00:55:10,e편한세상영종국제도시센텀베뉴,인천광역시 중구 중산동 1871-1,132.06B/98.02,62500.0,64000.0,65500.0,센텀베뉴e편한세상부동산공인,032-746-1116,3500.0,5.6,e편한세상영종국제도시센텀베뉴,132B
2025-07-12 12:05:25,e편한세상영종국제도시센텀베뉴 762동,139864,인천시,중구,중산동,132B/98,"5억 9,000",59000.0,4/24층,남서향,"132B/98m², 4/24층, 남서향",매경부동산 제공,25.07.12,3,2025-07-03 00:55:10,e편한세상영종국제도시센텀베뉴,인천광역시 중구 중산동 1871-1,132.06B/98.02,62500.0,64000.0,65500.0,센텀베뉴e편한세상부동산공인,032-746-1116,3500.0,5.6,e편한세상영종국제도시센텀베뉴,132B
2025-07-12 12:05:26,e편한세상영종국제도시센텀베뉴 762동,139864,인천시,중구,중산동,132B/98,"5억 9,000",59000.0,4/24층,남서향,"132B/98m², 4/24층, 남서향",매경부동산 제공,25.07.08,149,2025-07-03 00:55:10,e편한세상영종국제도시센텀베뉴,인천광역시 중구 중산동 1871-1,132.06B/98.02,62500.0,64000.0,65500.0,센텀베뉴e편한세상부동산공인,032-746-1116,3500.0,5.6,e편한세상영종국제도시센텀베뉴,132B
2025-07-12 12:05:26,e편한세상영종국제도시센텀베뉴 762동,139864,인천시,중구,중산동,132B/98,"5억 9,000",59000.0,4/24층,남서향,"132B/98m², 4/24층, 남서향",부동산써브 제공,25.07.08,148,2025-07-03 00:55:10,e편한세상영종국제도시센텀베뉴,인천광역시 중구 중산동 1871-1,132.06B/98.02,62500.0,64000.0,65500.0,센텀베뉴e편한세상부동산공인,032-746-1116,3500.0,5.6,e편한세상영종국제도시센텀베뉴,132B
2025-07-12 11:48:00,영종자이 107동,27689,인천시,중구,운남동,197/167,"5억 7,000",57000.0,,남동향,"197/167m², 중/21층, 남동향",매경부동산 제공,25.07.08,72,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,3500.0,5.79,영종자이,197
2025-07-12 12:05:26,e편한세상영종국제도시센텀베뉴 762동,139864,인천시,중구,중산동,132B/98,"5억 9,000",59000.0,4/24층,남서향,"132B/98m², 4/24층, 남서향",매경부동산 제공,25.07.11,38,2025-07-03 00:55:10,e편한세상영종국제도시센텀베뉴,인천광역시 중구 중산동 1871-1,132.06B/98.02,62500.0,64000.0,65500.0,센텀베뉴e편한세상부동산공인,032-746-1116,3500.0,5.6,e편한세상영종국제도시센텀베뉴,132B
2025-07-12 10:21:57,송도자이하버뷰1단지 107동,27143,인천시,연수구,송도동,179B/148,13억,130013.0,2/15층,남동향,"179B/148m², 2/15층, 남동향",매경부동산 제공,25.07.01,85,2025-07-03 00:23:44,송도자이하버뷰1단지,인천광역시 연수구 송도동 19-6,179.13B/148.61,133500.0,141500.0,149000.0,정보없음,정보없음,3487.0,2.61,송도자이하버뷰1단지,179B
2025-07-12 10:21:58,송도자이하버뷰1단지 107동,27143,인천시,연수구,송도동,179B/148,13억,130013.0,2/15층,남동향,"179B/148m², 2/15층, 남동향",한경부동산 제공,25.06.17,288,2025-07-03 00:23:44,송도자이하버뷰1단지,인천광역시 연수구 송도동 19-6,179.13B/148.61,133500.0,141500.0,149000.0,정보없음,정보없음,3487.0,2.61,송도자이하버뷰1단지,179B
2025-07-12 10:21:58,송도자이하버뷰1단지 107동,27143,인천시,연수구,송도동,179B/148,13억,130013.0,,남동향,"179B/148m², 저/15층, 남동향",한경부동산 제공,25.06.25,276,2025-07-03 00:23:44,송도자이하버뷰1단지,인천광역시 연수구 송도동 19-6,179.13B/148.61,133500.0,141500.0,149000.0,정보없음,정보없음,3487.0,2.61,송도자이하버뷰1단지,179B
2025-07-12 10:21:57,송도자이하버뷰1단지 107동,27143,인천시,연수구,송도동,179B/148,13억,130013.0,2/15층,남동향,"179B/148m², 2/15층, 남동향",부동산렛츠 제공,25.06.30,103,2025-07-03 00:23:44,송도자이하버뷰1단지,인천광역시 연수구 송도동 19-6,179.13B/148.61,133500.0,141500.0,149000.0,정보없음,정보없음,3487.0,2.61,송도자이하버뷰1단지,179B
2025-07-12 10:21:57,송도자이하버뷰1단지 107동,27143,인천시,연수구,송도동,179B/148,13억,130013.0,,남동향,"179B/148m², 저/15층, 남동향",알터 제공,25.07.09,61,2025-07-03 00:23:44,송도자이하버뷰1단지,인천광역시 연수구 송도동 19-6,179.13B/148.61,133500.0,141500.0,149000.0,정보없음,정보없음,3487.0,2.61,송도자이하버뷰1단지,179B
2025-07-12 11:03:45,성일 501동,8490,인천시,연수구,연수동,81/59,2억,20002.0,3/13층,남향,"81/59m², 3/13층, 남향",부동산렛츠 제공,25.07.01,19,2025-07-03 00:30:42,성일,인천광역시 연수구 연수동 538,81.84/59.75,23000.0,24500.0,26000.0,참조은공인,032-816-0072,2998.0,13.03,성일,81
2025-07-12 08:36:51,더샵송도마리나베이 123동,117655,인천시,연수구,송도동,111B/84,"5억 7,800",57800.0,1/34층,남동향,"111B/84m², 1/34층, 남동향",매경부동산 제공,25.07.07,316,2025-07-03 00:13:43,더샵송도마리나베이,인천광역시 연수구 송도동 308-1,111.66B/84.91,60500.0,69750.0,83500.0,송도마리나부동산공인,032-258-0066,2700.0,4.46,더샵송도마리나베이,111B
2025-07-12 08:36:51,더샵송도마리나베이 123동,117655,인천시,연수구,송도동,111B/84,"5억 7,800",57800.0,1/34층,남동향,"111B/84m², 1/34층, 남동향",매경부동산 제공,25.07.07,360,2025-07-03 00:13:43,더샵송도마리나베이,인천광역시 연수구 송도동 308-1,111.66B/84.91,60500.0,69750.0,83500.0,송도마리나부동산공인,032-258-0066,2700.0,4.46,더샵송도마리나베이,111B
2025-07-12 11:48:00,영종자이 107동,27689,인천시,중구,운남동,197/167,"5억 8,000",58000.0,,동향,"197/167m², 고/21층, 동향",매경부동산 제공,25.06.16,226,2025-07-03 00:49:58,영종자이,인천광역시 중구 운남동 1550,197.11/167.86,60500.0,65000.0,69000.0,정보없음,정보없음,2500.0,4.13,영종자이,197
