네이버_수집일시,네이버_단지명,네이버_단지코드,네이버_시도,네이버_시군구,네이버_읍면동,네이버_공급면적,네이버_매매가,네이버_매매가_숫자,네이버_층정보,네이버_방향,네이버_상세정보,네이버_부동산사무소,네이버_확인일자,네이버_매물순번,KB_수집일시,KB_단지명,KB_주소,KB_공급면적,KB_하위평균,KB_일반평균,KB_상위평균,KB_부동산사무소,KB_전화번호,가격차이_만원,가격차이_비율,정규화단지명,공급면적_숫자
2025-07-13 05:55:37,우성3차 101동,25175,서울시,동대문구,장안동,101A/83,"6억 3,500",63500.0,1/11층,남향,"101A/83m², 1/11층, 남향",부동산써브 제공,25.06.19,7,2025-07-02 05:05:13,우성3차,서울특별시 동대문구 장안동 562,101.14A/83.70,69000.0,72000.0,74000.0,동광공인,02-2249-5044,5500.0,7.97,우성3차,101A
2025-07-13 05:22:18,우성그린 106동,335,서울시,동대문구,답십리동,83/59,"5억 3,000",53000.0,1/14층,동향,"83/59m², 1/14층, 동향",한경부동산 제공,25.07.03,28,2025-07-02 04:49:10,우성그린,서울특별시 동대문구 답십리동 989-1,83.36/59.36,56500.0,58500.0,60750.0,우성그린공인,02-2214-4477,3500.0,6.19,우성그린,83
2025-07-13 05:22:17,우성그린 106동,335,서울시,동대문구,답십리동,83/59,"5억 3,000",53000.0,1/14층,동향,"83/59m², 1/14층, 동향",아실 제공,25.07.11,7,2025-07-02 04:49:10,우성그린,서울특별시 동대문구 답십리동 989-1,83.36/59.36,56500.0,58500.0,60750.0,우성그린공인,02-2214-4477,3500.0,6.19,우성그린,83
2025-07-13 05:22:17,우성그린 106동,335,서울시,동대문구,답십리동,83/59,"5억 3,000",53000.0,1/14층,동향,"83/59m², 1/14층, 동향",매경부동산 제공,25.07.12,3,2025-07-02 04:49:10,우성그린,서울특별시 동대문구 답십리동 989-1,83.36/59.36,56500.0,58500.0,60750.0,우성그린공인,02-2214-4477,3500.0,6.19,우성그린,83
2025-07-13 05:22:17,우성그린 106동,335,서울시,동대문구,답십리동,83/59,"5억 3,000",53000.0,1/14층,동향,"83/59m², 1/14층, 동향",매경부동산 제공,25.07.12,4,2025-07-02 04:49:10,우성그린,서울특별시 동대문구 답십리동 989-1,83.36/59.36,56500.0,58500.0,60750.0,우성그린공인,02-2214-4477,3500.0,6.19,우성그린,83
2025-07-13 05:22:18,우성그린 106동,335,서울시,동대문구,답십리동,83/59,"5억 3,000",53000.0,1/14층,동향,"83/59m², 1/14층, 동향",선방 제공,25.06.27,24,2025-07-02 04:49:10,우성그린,서울특별시 동대문구 답십리동 989-1,83.36/59.36,56500.0,58500.0,60750.0,우성그린공인,02-2214-4477,3500.0,6.19,우성그린,83
2025-07-13 05:22:17,우성그린 106동,335,서울시,동대문구,답십리동,83/59,"5억 3,000",53000.0,1/14층,동향,"83/59m², 1/14층, 동향",부동산써브 제공,25.07.12,1,2025-07-02 04:49:10,우성그린,서울특별시 동대문구 답십리동 989-1,83.36/59.36,56500.0,58500.0,60750.0,우성그린공인,02-2214-4477,3500.0,6.19,우성그린,83
2025-07-13 05:22:18,우성그린 106동,335,서울시,동대문구,답십리동,83/59,"5억 3,000",53000.0,1/14층,남동향,"83/59m², 1/14층, 남동향",매경부동산 제공,25.06.27,23,2025-07-02 04:49:10,우성그린,서울특별시 동대문구 답십리동 989-1,83.36/59.36,56500.0,58500.0,60750.0,우성그린공인,02-2214-4477,3500.0,6.19,우성그린,83
2025-07-13 05:22:18,우성그린 106동,335,서울시,동대문구,답십리동,83/59,"5억 3,000",53000.0,1/14층,동향,"83/59m², 1/14층, 동향",매경부동산 제공,25.07.01,18,2025-07-02 04:49:10,우성그린,서울특별시 동대문구 답십리동 989-1,83.36/59.36,56500.0,58500.0,60750.0,우성그린공인,02-2214-4477,3500.0,6.19,우성그린,83
2025-07-13 05:22:18,우성그린 106동,335,서울시,동대문구,답십리동,83/59,"5억 3,000",53000.0,1/14층,동향,"83/59m², 1/14층, 동향",아실 제공,25.07.10,11,2025-07-02 04:49:10,우성그린,서울특별시 동대문구 답십리동 989-1,83.36/59.36,56500.0,58500.0,60750.0,우성그린공인,02-2214-4477,3500.0,6.19,우성그린,83
2025-07-13 05:22:18,우성그린 106동,335,서울시,동대문구,답십리동,83/59,"5억 3,000",53000.0,1/14층,동향,"83/59m², 1/14층, 동향",한국공인중개사협회 제공,,44,2025-07-02 04:49:10,우성그린,서울특별시 동대문구 답십리동 989-1,83.36/59.36,56500.0,58500.0,60750.0,우성그린공인,02-2214-4477,3500.0,6.19,우성그린,83
2025-07-13 05:22:17,우성그린 106동,335,서울시,동대문구,답십리동,83/59,"5억 3,000",53000.0,1/14층,동향,"83/59m², 1/14층, 동향",부동산써브 제공,25.07.12,5,2025-07-02 04:49:10,우성그린,서울특별시 동대문구 답십리동 989-1,83.36/59.36,56500.0,58500.0,60750.0,우성그린공인,02-2214-4477,3500.0,6.19,우성그린,83
2025-07-13 06:23:22,전농우성 11동,346,서울시,동대문구,전농동,136/126,"7억 9,500",79500.0,3/15층,남동향,"136/126m², 3/15층, 남동향",매경부동산 제공,25.07.12,2,2025-07-02 05:17:11,전농우성,서울특별시 동대문구 전농동 6,136.96/126.63,82500.0,86500.0,90000.0,세종공인,02-2242-2700,3000.0,3.64,전농우성,136
2025-07-13 06:23:22,전농우성 11동,346,서울시,동대문구,전농동,136/126,"7억 9,500",79500.0,3/15층,남동향,"136/126m², 3/15층, 남동향",부동산써브 제공,25.06.16,121,2025-07-02 05:17:11,전농우성,서울특별시 동대문구 전농동 6,136.96/126.63,82500.0,86500.0,90000.0,세종공인,02-2242-2700,3000.0,3.64,전농우성,136
2025-07-13 05:22:18,우성그린 106동,335,서울시,동대문구,답십리동,83/59,"5억 4,000",54000.0,1/14층,동향,"83/59m², 1/14층, 동향",매경부동산 제공,25.06.26,36,2025-07-02 04:49:10,우성그린,서울특별시 동대문구 답십리동 989-1,83.36/59.36,56500.0,58500.0,60750.0,우성그린공인,02-2214-4477,2500.0,4.42,우성그린,83
2025-07-13 06:23:22,전농우성 7동,346,서울시,동대문구,전농동,136/126,8억,80008.0,7/12층,남동향,"136/126m², 7/12층, 남동향",부동산써브 제공,25.06.25,100,2025-07-02 05:17:11,전농우성,서울특별시 동대문구 전농동 6,136.96/126.63,82500.0,86500.0,90000.0,세종공인,02-2242-2700,2492.0,3.02,전농우성,136
2025-07-13 06:23:22,전농우성 7동,346,서울시,동대문구,전농동,136/126,8억,80008.0,8/12층,남동향,"136/126m², 8/12층, 남동향",매경부동산 제공,25.07.08,34,2025-07-02 05:17:11,전농우성,서울특별시 동대문구 전농동 6,136.96/126.63,82500.0,86500.0,90000.0,세종공인,02-2242-2700,2492.0,3.02,전농우성,136
2025-07-13 06:23:22,전농우성 7동,346,서울시,동대문구,전농동,136/126,8억,80008.0,8/12층,남동향,"136/126m², 8/12층, 남동향",매경부동산 제공,25.06.27,90,2025-07-02 05:17:11,전농우성,서울특별시 동대문구 전농동 6,136.96/126.63,82500.0,86500.0,90000.0,세종공인,02-2242-2700,2492.0,3.02,전농우성,136
2025-07-13 06:23:22,전농우성 7동,346,서울시,동대문구,전농동,136/126,8억,80008.0,7/12층,남동향,"136/126m², 7/12층, 남동향",매경부동산 제공,25.07.07,43,2025-07-02 05:17:11,전농우성,서울특별시 동대문구 전농동 6,136.96/126.63,82500.0,86500.0,90000.0,세종공인,02-2242-2700,2492.0,3.02,전농우성,136
2025-07-13 06:23:22,전농우성 16동,346,서울시,동대문구,전농동,75/59,"5억 7,000",57000.0,1/15층,동향,"75/59m², 1/15층, 동향",매경부동산 제공,25.07.10,24,2025-07-02 05:17:11,전농우성,서울특별시 동대문구 전농동 6,75.40/59.78,59000.0,60500.0,61500.0,세종공인,02-2242-2700,2000.0,3.39,전농우성,75
2025-07-13 06:23:22,전농우성 16동,346,서울시,동대문구,전농동,75/59,"5억 7,000",57000.0,1/15층,동향,"75/59m², 1/15층, 동향",매경부동산 제공,25.07.10,27,2025-07-02 05:17:11,전농우성,서울특별시 동대문구 전농동 6,75.40/59.78,59000.0,60500.0,61500.0,세종공인,02-2242-2700,2000.0,3.39,전농우성,75
2025-07-13 06:23:22,전농우성 16동,346,서울시,동대문구,전농동,75/59,"5억 7,000",57000.0,,남향,"75/59m², 저/15층, 남향",알터 제공,25.07.11,60,2025-07-02 05:17:11,전농우성,서울특별시 동대문구 전농동 6,75.40/59.78,59000.0,60500.0,61500.0,세종공인,02-2242-2700,2000.0,3.39,전농우성,75
2025-07-13 06:23:22,전농우성 16동,346,서울시,동대문구,전농동,75/59,"5억 7,000",57000.0,1/15층,동향,"75/59m², 1/15층, 동향",매경부동산 제공,25.07.01,75,2025-07-02 05:17:11,전농우성,서울특별시 동대문구 전농동 6,75.40/59.78,59000.0,60500.0,61500.0,세종공인,02-2242-2700,2000.0,3.39,전농우성,75
2025-07-13 05:22:18,우성그린 105동,335,서울시,동대문구,답십리동,106B/84,"6억 3,000",63000.0,1/18층,동향,"106B/84m², 1/18층, 동향",한경부동산 제공,25.07.03,29,2025-07-02 04:49:10,우성그린,서울특별시 동대문구 답십리동 989-1,106.50B/84.98,65000.0,67500.0,70000.0,우성그린공인,02-2214-4477,2000.0,3.08,우성그린,106B
2025-07-13 06:23:22,전농우성 16동,346,서울시,동대문구,전농동,75/59,"5억 7,000",57000.0,1/15층,동향,"75/59m², 1/15층, 동향",매경부동산 제공,25.07.10,32,2025-07-02 05:17:11,전농우성,서울특별시 동대문구 전농동 6,75.40/59.78,59000.0,60500.0,61500.0,세종공인,02-2242-2700,2000.0,3.39,전농우성,75
2025-07-13 05:22:18,우성그린 105동,335,서울시,동대문구,답십리동,106B/84,"6억 3,000",63000.0,,동향,"106B/84m², 저/18층, 동향",부동산써브 제공,25.07.08,32,2025-07-02 04:49:10,우성그린,서울특별시 동대문구 답십리동 989-1,106.50B/84.98,65000.0,67500.0,70000.0,우성그린공인,02-2214-4477,2000.0,3.08,우성그린,106B
2025-07-13 05:08:25,동서울한양 2동,337,서울시,동대문구,답십리동,95/76,6억,60006.0,,동향,"95/76m², 저/15층, 동향",부동산써브 제공,25.07.11,27,2025-07-02 04:46:44,동서울한양,서울특별시 동대문구 답십리동 41,95.06/76.41,62000.0,64500.0,66500.0,두산공인,02-2249-9200,1994.0,3.22,동서울한양,95
2025-07-13 05:08:25,동서울한양 2동,337,서울시,동대문구,답십리동,95/76,6억,60006.0,,동향,"95/76m², 저/15층, 동향",부동산써브 제공,25.07.12,25,2025-07-02 04:46:44,동서울한양,서울특별시 동대문구 답십리동 41,95.06/76.41,62000.0,64500.0,66500.0,두산공인,02-2249-9200,1994.0,3.22,동서울한양,95
2025-07-13 05:08:25,동서울한양 2동,337,서울시,동대문구,답십리동,95/76,6억,60006.0,,동향,"95/76m², 저/15층, 동향",한국공인중개사협회 제공,,85,2025-07-02 04:46:44,동서울한양,서울특별시 동대문구 답십리동 41,95.06/76.41,62000.0,64500.0,66500.0,두산공인,02-2249-9200,1994.0,3.22,동서울한양,95
2025-07-13 06:02:02,정암 1동,105043,서울시,동대문구,장안동,99B/84,"5억 1,000",51000.0,3/7층,동향,"99B/84m², 3/7층, 동향",매경부동산 제공,25.06.16,1,2025-07-02 05:10:11,정암,서울특별시 동대문구 장안동 363-11,99.79B/84.95,52800.0,56200.0,59600.0,정보없음,정보없음,1800.0,3.41,정암,99B
2025-07-13 05:33:41,래미안엘리니티 104동,133184,서울시,동대문구,용두동,115C/84,"13억 9,000",139000.0,,남서향,"115C/84m², 저/16층, 남서향",매경부동산 제공,25.06.23,110,2025-07-02 04:52:37,래미안엘리니티,서울특별시 동대문구 용두동 796,115.10C/84.99,140500.0,148000.0,155000.0,래미안엘리니티OK부동산공인,02-926-8999,1500.0,1.07,래미안엘리니티,115C
2025-07-13 05:25:54,한신휴플러스그린파크 102동,27057,서울시,동대문구,답십리동,113/84,"9억 2,000",92000.0,,남동향,"113/84m², 저/9층, 남동향",매경부동산 제공,25.06.28,28,2025-07-02 04:50:42,한신휴플러스그린파크,서울특별시 동대문구 답십리동 1001,113.13/84.98,93500.0,97500.0,100000.0,두꺼비공인,02-2244-4999,1500.0,1.6,한신휴플러스그린파크,113
2025-07-13 05:33:41,래미안엘리니티 104동,133184,서울시,동대문구,용두동,115C/84,"13억 9,000",139000.0,1/16층,남동향,"115C/84m², 1/16층, 남동향",매경부동산 제공,25.06.21,86,2025-07-02 04:52:37,래미안엘리니티,서울특별시 동대문구 용두동 796,115.10C/84.99,140500.0,148000.0,155000.0,래미안엘리니티OK부동산공인,02-926-8999,1500.0,1.07,래미안엘리니티,115C
2025-07-13 05:25:15,한신휴플러스그린파크 102동,27057,서울시,동대문구,답십리동,113/84,"9억 2,000",92000.0,,남동향,"113/84m², 저/9층, 남동향",매경부동산 제공,25.06.28,28,2025-07-02 04:50:42,한신휴플러스그린파크,서울특별시 동대문구 답십리동 1001,113.13/84.98,93500.0,97500.0,100000.0,두꺼비공인,02-2244-4999,1500.0,1.6,한신휴플러스그린파크,113
2025-07-13 05:33:41,래미안엘리니티 104동,133184,서울시,동대문구,용두동,115C/84,"13억 9,000",139000.0,1/16층,남동향,"115C/84m², 1/16층, 남동향",부동산써브 제공,25.07.01,48,2025-07-02 04:52:37,래미안엘리니티,서울특별시 동대문구 용두동 796,115.10C/84.99,140500.0,148000.0,155000.0,래미안엘리니티OK부동산공인,02-926-8999,1500.0,1.07,래미안엘리니티,115C
2025-07-13 05:33:41,래미안엘리니티 104동,133184,서울시,동대문구,용두동,115C/84,"13억 9,000",139000.0,,남동향,"115C/84m², 저/16층, 남동향",아실 제공,25.07.02,63,2025-07-02 04:52:37,래미안엘리니티,서울특별시 동대문구 용두동 796,115.10C/84.99,140500.0,148000.0,155000.0,래미안엘리니티OK부동산공인,02-926-8999,1500.0,1.07,래미안엘리니티,115C
2025-07-13 05:25:34,한신휴플러스그린파크 102동,27057,서울시,동대문구,답십리동,113/84,"9억 2,000",92000.0,,남동향,"113/84m², 저/9층, 남동향",매경부동산 제공,25.06.28,28,2025-07-02 04:50:42,한신휴플러스그린파크,서울특별시 동대문구 답십리동 1001,113.13/84.98,93500.0,97500.0,100000.0,두꺼비공인,02-2244-4999,1500.0,1.6,한신휴플러스그린파크,113
2025-07-13 06:23:22,전농우성 11동,346,서울시,동대문구,전농동,136/126,"8억 1,000",81000.0,15/15층,남동향,"136/126m², 15/15층, 남동향",매경부동산 제공,25.06.14,125,2025-07-02 05:17:11,전농우성,서울특별시 동대문구 전농동 6,136.96/126.63,82500.0,86500.0,90000.0,세종공인,02-2242-2700,1500.0,1.82,전농우성,136
2025-07-13 06:23:22,전농우성 11동,346,서울시,동대문구,전농동,136/126,"8억 1,000",81000.0,15/15층,남동향,"136/126m², 15/15층, 남동향",매경부동산 제공,25.06.23,105,2025-07-02 05:17:11,전농우성,서울특별시 동대문구 전농동 6,136.96/126.63,82500.0,86500.0,90000.0,세종공인,02-2242-2700,1500.0,1.82,전농우성,136
2025-07-13 05:33:41,래미안엘리니티 104동,133184,서울시,동대문구,용두동,115C/84,"13억 9,000",139000.0,1/16층,남향,"115C/84m², 1/16층, 남향",매경부동산 제공,25.07.10,6,2025-07-02 04:52:37,래미안엘리니티,서울특별시 동대문구 용두동 796,115.10C/84.99,140500.0,148000.0,155000.0,래미안엘리니티OK부동산공인,02-926-8999,1500.0,1.07,래미안엘리니티,115C
2025-07-13 05:33:41,래미안엘리니티 104동,133184,서울시,동대문구,용두동,115C/84,"13억 9,000",139000.0,1/16층,남동향,"115C/84m², 1/16층, 남동향",이실장플러스 제공,25.07.09,8,2025-07-02 04:52:37,래미안엘리니티,서울특별시 동대문구 용두동 796,115.10C/84.99,140500.0,148000.0,155000.0,래미안엘리니티OK부동산공인,02-926-8999,1500.0,1.07,래미안엘리니티,115C
2025-07-13 05:33:41,래미안엘리니티 104동,133184,서울시,동대문구,용두동,115C/84,"13억 9,000",139000.0,1/16층,남향,"115C/84m², 1/16층, 남향",선방 제공,25.07.07,14,2025-07-02 04:52:37,래미안엘리니티,서울특별시 동대문구 용두동 796,115.10C/84.99,140500.0,148000.0,155000.0,래미안엘리니티OK부동산공인,02-926-8999,1500.0,1.07,래미안엘리니티,115C
2025-07-13 05:33:41,래미안엘리니티 104동,133184,서울시,동대문구,용두동,115C/84,"13억 9,000",139000.0,,남향,"115C/84m², 저/16층, 남향",한국공인중개사협회 제공,,159,2025-07-02 04:52:37,래미안엘리니티,서울특별시 동대문구 용두동 796,115.10C/84.99,140500.0,148000.0,155000.0,래미안엘리니티OK부동산공인,02-926-8999,1500.0,1.07,래미안엘리니티,115C
2025-07-13 05:33:41,래미안엘리니티 104동,133184,서울시,동대문구,용두동,115C/84,"13억 9,000",139000.0,,남서향,"115C/84m², 저/16층, 남서향",알터 제공,25.06.16,138,2025-07-02 04:52:37,래미안엘리니티,서울특별시 동대문구 용두동 796,115.10C/84.99,140500.0,148000.0,155000.0,래미안엘리니티OK부동산공인,02-926-8999,1500.0,1.07,래미안엘리니티,115C
2025-07-13 05:33:41,래미안엘리니티 104동,133184,서울시,동대문구,용두동,115C/84,"13억 9,000",139000.0,1/16층,남동향,"115C/84m², 1/16층, 남동향",부동산써브 제공,25.06.24,82,2025-07-02 04:52:37,래미안엘리니티,서울특별시 동대문구 용두동 796,115.10C/84.99,140500.0,148000.0,155000.0,래미안엘리니티OK부동산공인,02-926-8999,1500.0,1.07,래미안엘리니티,115C
2025-07-13 05:40:58,쌍용 102동,3275,서울시,동대문구,이문동,140/114,8억,80008.0,1/22층,남서향,"140/114m², 1/22층, 남서향",매경부동산 제공,25.06.26,51,2025-07-02 04:55:39,쌍용,서울특별시 동대문구 이문동 64,140.69/114.35,81500.0,86500.0,90000.0,쌍용공인,02-962-2244,1492.0,1.83,쌍용,140
2025-07-13 05:40:58,쌍용 102동,3275,서울시,동대문구,이문동,140/114,8억,80008.0,1/22층,남동향,"140/114m², 1/22층, 남동향",매경부동산 제공,25.06.30,43,2025-07-02 04:55:39,쌍용,서울특별시 동대문구 이문동 64,140.69/114.35,81500.0,86500.0,90000.0,쌍용공인,02-962-2244,1492.0,1.83,쌍용,140
2025-07-13 05:40:58,쌍용 102동,3275,서울시,동대문구,이문동,140/114,8억,80008.0,1/22층,남동향,"140/114m², 1/22층, 남동향",부동산뱅크 제공,25.06.26,49,2025-07-02 04:55:39,쌍용,서울특별시 동대문구 이문동 64,140.69/114.35,81500.0,86500.0,90000.0,쌍용공인,02-962-2244,1492.0,1.83,쌍용,140
2025-07-13 05:40:58,쌍용 102동,3275,서울시,동대문구,이문동,140/114,8억,80008.0,1/22층,남동향,"140/114m², 1/22층, 남동향",부동산써브 제공,25.06.26,50,2025-07-02 04:55:39,쌍용,서울특별시 동대문구 이문동 64,140.69/114.35,81500.0,86500.0,90000.0,쌍용공인,02-962-2244,1492.0,1.83,쌍용,140
2025-07-13 05:40:58,쌍용 102동,3275,서울시,동대문구,이문동,140/114,8억,80008.0,1/22층,남동향,"140/114m², 1/22층, 남동향",부동산뱅크 제공,25.07.10,14,2025-07-02 04:55:39,쌍용,서울특별시 동대문구 이문동 64,140.69/114.35,81500.0,86500.0,90000.0,쌍용공인,02-962-2244,1492.0,1.83,쌍용,140
2025-07-13 05:40:58,쌍용 102동,3275,서울시,동대문구,이문동,140/114,8억,80008.0,1/22층,남서향,"140/114m², 1/22층, 남서향",부동산뱅크 제공,25.07.05,33,2025-07-02 04:55:39,쌍용,서울특별시 동대문구 이문동 64,140.69/114.35,81500.0,86500.0,90000.0,쌍용공인,02-962-2244,1492.0,1.83,쌍용,140
2025-07-13 05:40:58,쌍용 102동,3275,서울시,동대문구,이문동,140/114,8억,80008.0,1/22층,남동향,"140/114m², 1/22층, 남동향",매경부동산 제공,25.07.12,2,2025-07-02 04:55:39,쌍용,서울특별시 동대문구 이문동 64,140.69/114.35,81500.0,86500.0,90000.0,쌍용공인,02-962-2244,1492.0,1.83,쌍용,140
2025-07-13 05:40:58,쌍용 102동,3275,서울시,동대문구,이문동,140/114,8억,80008.0,1/22층,남동향,"140/114m², 1/22층, 남동향",한경부동산 제공,25.06.13,69,2025-07-02 04:55:39,쌍용,서울특별시 동대문구 이문동 64,140.69/114.35,81500.0,86500.0,90000.0,쌍용공인,02-962-2244,1492.0,1.83,쌍용,140
2025-07-13 05:40:58,쌍용 102동,3275,서울시,동대문구,이문동,140/114,8억,80008.0,1/22층,남동향,"140/114m², 1/22층, 남동향",매경부동산 제공,25.07.10,17,2025-07-02 04:55:39,쌍용,서울특별시 동대문구 이문동 64,140.69/114.35,81500.0,86500.0,90000.0,쌍용공인,02-962-2244,1492.0,1.83,쌍용,140
2025-07-13 05:40:58,쌍용 102동,3275,서울시,동대문구,이문동,140/114,8억,80008.0,1/22층,남동향,"140/114m², 1/22층, 남동향",매경부동산 제공,25.07.04,32,2025-07-02 04:55:39,쌍용,서울특별시 동대문구 이문동 64,140.69/114.35,81500.0,86500.0,90000.0,쌍용공인,02-962-2244,1492.0,1.83,쌍용,140
2025-07-13 05:40:58,쌍용 102동,3275,서울시,동대문구,이문동,140/114,8억,80008.0,1/22층,남동향,"140/114m², 1/22층, 남동향",매경부동산 제공,25.07.07,28,2025-07-02 04:55:39,쌍용,서울특별시 동대문구 이문동 64,140.69/114.35,81500.0,86500.0,90000.0,쌍용공인,02-962-2244,1492.0,1.83,쌍용,140
2025-07-13 05:40:58,쌍용 103동,3275,서울시,동대문구,이문동,140/114,8억,80008.0,1/25층,남동향,"140/114m², 1/25층, 남동향",부동산써브 제공,25.07.10,19,2025-07-02 04:55:39,쌍용,서울특별시 동대문구 이문동 64,140.69/114.35,81500.0,86500.0,90000.0,쌍용공인,02-962-2244,1492.0,1.83,쌍용,140
2025-07-13 05:40:58,쌍용 102동,3275,서울시,동대문구,이문동,140/114,8억,80008.0,1/22층,남동향,"140/114m², 1/22층, 남동향",매경부동산 제공,25.07.08,24,2025-07-02 04:55:39,쌍용,서울특별시 동대문구 이문동 64,140.69/114.35,81500.0,86500.0,90000.0,쌍용공인,02-962-2244,1492.0,1.83,쌍용,140
2025-07-13 05:40:58,쌍용 102동,3275,서울시,동대문구,이문동,140/114,8억,80008.0,1/22층,남동향,"140/114m², 1/22층, 남동향",매경부동산 제공,25.06.17,63,2025-07-02 04:55:39,쌍용,서울특별시 동대문구 이문동 64,140.69/114.35,81500.0,86500.0,90000.0,쌍용공인,02-962-2244,1492.0,1.83,쌍용,140
2025-07-13 05:40:58,쌍용 102동,3275,서울시,동대문구,이문동,140/114,8억,80008.0,,남동향,"140/114m², 저/22층, 남동향",매경부동산 제공,25.06.19,68,2025-07-02 04:55:39,쌍용,서울특별시 동대문구 이문동 64,140.69/114.35,81500.0,86500.0,90000.0,쌍용공인,02-962-2244,1492.0,1.83,쌍용,140
2025-07-13 05:40:58,쌍용 103동,3275,서울시,동대문구,이문동,140/114,8억,80008.0,1/25층,남동향,"140/114m², 1/25층, 남동향",매경부동산 제공,25.06.13,70,2025-07-02 04:55:39,쌍용,서울특별시 동대문구 이문동 64,140.69/114.35,81500.0,86500.0,90000.0,쌍용공인,02-962-2244,1492.0,1.83,쌍용,140
2025-07-13 05:40:58,쌍용 102동,3275,서울시,동대문구,이문동,140/114,8억,80008.0,1/22층,남동향,"140/114m², 1/22층, 남동향",부동산써브 제공,25.06.17,71,2025-07-02 04:55:39,쌍용,서울특별시 동대문구 이문동 64,140.69/114.35,81500.0,86500.0,90000.0,쌍용공인,02-962-2244,1492.0,1.83,쌍용,140
