네이버_수집일시,네이버_단지명,네이버_단지코드,네이버_시도,네이버_시군구,네이버_읍면동,네이버_공급면적,네이버_매매가,네이버_매매가_숫자,네이버_층정보,네이버_방향,네이버_상세정보,네이버_부동산사무소,네이버_확인일자,네이버_매물순번,KB_수집일시,KB_단지명,KB_주소,KB_공급면적,KB_하위평균,KB_일반평균,KB_상위평균,KB_부동산사무소,KB_전화번호,가격차이_만원,가격차이_비율,정규화단지명,공급면적_숫자
2025-07-16 16:00:31,청운 2동,9431,인천시,미추홀구,학익동,75B/57,"9,500",9500.0,5/5층,남향,"75B/57m², 5/5층, 남향",알터 제공,25.07.04,3,2025-07-02 21:20:20,청운,인천광역시 미추홀구 학익동 74-2,75.38B/57.91,11250.0,12250.0,13500.0,신동아공인,032-866-8888,1750.0,15.56,청운,75B
2025-07-16 16:00:31,청운 2동,9431,인천시,미추홀구,학익동,75B/57,"9,500",9500.0,,남향,"75B/57m², 고/5층, 남향",알터 제공,25.06.26,11,2025-07-02 21:20:20,청운,인천광역시 미추홀구 학익동 74-2,75.38B/57.91,11250.0,12250.0,13500.0,신동아공인,032-866-8888,1750.0,15.56,청운,75B
2025-07-16 16:00:31,청운 2동,9431,인천시,미추홀구,학익동,75B/57,"9,500",9500.0,5/5층,남향,"75B/57m², 5/5층, 남향",알터 제공,25.06.27,7,2025-07-02 21:20:20,청운,인천광역시 미추홀구 학익동 74-2,75.38B/57.91,11250.0,12250.0,13500.0,신동아공인,032-866-8888,1750.0,15.56,청운,75B
2025-07-16 14:58:23,인천SK스카이뷰 105동,107437,인천시,미추홀구,용현동,118A/84,"5억 3,000",53000.0,1/34층,남동향,"118A/84m², 1/34층, 남동향",알터 제공,25.07.11,266,2025-07-02 20:55:48,인천SK스카이뷰,인천광역시 미추홀구 용현동 664,118.24A/84.99,54500.0,58000.0,60000.0,SK일등공인,032-888-3366,1500.0,2.75,인천SK스카이뷰,118A
2025-07-16 14:58:23,인천SK스카이뷰 105동,107437,인천시,미추홀구,용현동,118A/84,"5억 3,000",53000.0,1/34층,남동향,"118A/84m², 1/34층, 남동향",한경부동산 제공,25.07.15,58,2025-07-02 20:55:48,인천SK스카이뷰,인천광역시 미추홀구 용현동 664,118.24A/84.99,54500.0,58000.0,60000.0,SK일등공인,032-888-3366,1500.0,2.75,인천SK스카이뷰,118A
2025-07-16 14:58:23,인천SK스카이뷰 105동,107437,인천시,미추홀구,용현동,118A/84,"5억 3,000",53000.0,1/34층,남동향,"118A/84m², 1/34층, 남동향",매경부동산 제공,25.07.14,116,2025-07-02 20:55:48,인천SK스카이뷰,인천광역시 미추홀구 용현동 664,118.24A/84.99,54500.0,58000.0,60000.0,SK일등공인,032-888-3366,1500.0,2.75,인천SK스카이뷰,118A
2025-07-16 14:58:23,인천SK스카이뷰 105동,107437,인천시,미추홀구,용현동,118A/84,"5억 3,000",53000.0,1/34층,남동향,"118A/84m², 1/34층, 남동향",매경부동산 제공,25.07.11,277,2025-07-02 20:55:48,인천SK스카이뷰,인천광역시 미추홀구 용현동 664,118.24A/84.99,54500.0,58000.0,60000.0,SK일등공인,032-888-3366,1500.0,2.75,인천SK스카이뷰,118A
2025-07-16 15:13:48,쌍용주안 3동,2444,인천시,미추홀구,주안동,102A/94,"3억 1,000",31000.0,3/12층,남향,"102A/94m², 3/12층, 남향",부동산렛츠 제공,25.07.02,42,2025-07-02 21:07:21,쌍용주안,인천광역시 미추홀구 주안동 1250,102.79A/94.98,32500.0,34500.0,36000.0,진흥공인,032-439-0707,1500.0,4.62,쌍용주안,102A
2025-07-16 15:13:48,쌍용주안 3동,2444,인천시,미추홀구,주안동,102A/94,"3억 1,000",31000.0,3/12층,남향,"102A/94m², 3/12층, 남향",알터 제공,25.06.20,49,2025-07-02 21:07:21,쌍용주안,인천광역시 미추홀구 주안동 1250,102.79A/94.98,32500.0,34500.0,36000.0,진흥공인,032-439-0707,1500.0,4.62,쌍용주안,102A
2025-07-16 15:56:20,엑슬루타워 101동,26412,인천시,미추홀구,학익동,134/95,"4억 2,000",42000.0,,남서향,"134/95m², 저/43층, 남서향",부동산뱅크 제공,25.06.27,126,2025-07-02 21:18:34,엑슬루타워,인천광역시 미추홀구 학익동 732-3,134.41/95.95,43500.0,46000.0,47500.0,엑슬루타워공인,032-865-4500,1500.0,3.45,엑슬루타워,134
2025-07-16 14:58:23,인천SK스카이뷰 105동,107437,인천시,미추홀구,용현동,118A/84,"5억 3,000",53000.0,1/34층,남동향,"118A/84m², 1/34층, 남동향",매경부동산 제공,25.07.14,97,2025-07-02 20:55:48,인천SK스카이뷰,인천광역시 미추홀구 용현동 664,118.24A/84.99,54500.0,58000.0,60000.0,SK일등공인,032-888-3366,1500.0,2.75,인천SK스카이뷰,118A
2025-07-16 14:09:16,동부 104동,2267,인천시,미추홀구,관교동,102/84,3억,30003.0,1/15층,남향,"102/84m², 1/15층, 남향",알터 제공,25.06.19,38,2025-07-02 20:34:08,동부,인천광역시 미추홀구 관교동 13-11,102.36/84.87,31500.0,35000.0,36500.0,삼환공인,032-438-4959,1497.0,4.75,동부,102
2025-07-16 14:49:59,우성 101동,2418,인천시,미추홀구,용현동,82/59,"1억 7,000",17000.0,2/17층,남동향,"82/59m², 2/17층, 남동향",매경부동산 제공,25.07.14,2,2025-07-02 20:54:53,우성,인천광역시 미추홀구 용현동 615-7,82.27/59.49,18250.0,19750.0,20750.0,서해종합컨설팅공인,032-888-5000,1250.0,6.85,우성,82
2025-07-16 15:51:23,서원 2동,8125,인천시,미추홀구,학익동,71/55,"8,500",8500.0,6/6층,남향,"71/55m², 6/6층, 남향",매경부동산 제공,25.06.30,37,2025-07-02 21:16:55,서원,인천광역시 미추홀구 학익동 산36-10,71.42/55.86,9750.0,11500.0,12250.0,부동산모니터공인,032-868-5949,1250.0,12.82,서원,71
2025-07-16 15:51:23,서원 2동,8125,인천시,미추홀구,학익동,71/55,"8,500",8500.0,6/6층,남향,"71/55m², 6/6층, 남향",알터 제공,25.07.03,28,2025-07-02 21:16:55,서원,인천광역시 미추홀구 학익동 산36-10,71.42/55.86,9750.0,11500.0,12250.0,부동산모니터공인,032-868-5949,1250.0,12.82,서원,71
2025-07-16 15:51:23,서원 3동,8125,인천시,미추홀구,학익동,67/52,"8,500",8500.0,6/6층,남향,"67/52m², 6/6층, 남향",매경부동산 제공,25.06.24,43,2025-07-02 21:16:55,서원,인천광역시 미추홀구 학익동 산36-10,67.94/52.85,9750.0,11500.0,12250.0,부동산모니터공인,032-868-5949,1250.0,12.82,서원,67
2025-07-16 16:00:31,청운 1동,9431,인천시,미추홀구,학익동,75B/57,1억,10001.0,5/5층,남향,"75B/57m², 5/5층, 남향",알터 제공,25.06.30,5,2025-07-02 21:20:20,청운,인천광역시 미추홀구 학익동 74-2,75.38B/57.91,11250.0,12250.0,13500.0,신동아공인,032-866-8888,1249.0,11.1,청운,75B
2025-07-16 14:49:02,용현엠코타운 102동,102348,인천시,미추홀구,용현동,91/71,"2억 6,000",26000.0,6/19층,남동향,"91/71m², 6/19층, 남동향",알터 제공,25.06.20,26,2025-07-02 20:54:28,용현엠코타운,인천광역시 미추홀구 용현동 656,91.35/71.86,27000.0,28500.0,29500.0,서해종합컨설팅공인,032-888-5000,1000.0,3.7,용현엠코타운,91
2025-07-16 14:39:33,대림 9동,2416,인천시,미추홀구,용현동,102/84,"2억 4,000",24000.0,2/13층,남서향,"102/84m², 2/13층, 남서향",알터 제공,25.07.14,4,2025-07-02 20:50:13,대림,인천광역시 미추홀구 용현동 627-79,102.50/84.92,25000.0,26500.0,27500.0,늘푸른공인,032-884-4747,1000.0,4.0,대림,102
2025-07-16 14:58:23,인천SK스카이뷰 104동,107437,인천시,미추홀구,용현동,174B/127,"8억 5,000",85000.0,3/35층,남서향,"174B/127m², 3/35층, 남서향",매경부동산 제공,25.07.15,43,2025-07-02 20:55:48,인천SK스카이뷰,인천광역시 미추홀구 용현동 664,174.54B/127.65,86000.0,90000.0,92000.0,SK일등공인,032-888-3366,1000.0,1.16,인천SK스카이뷰,174B
2025-07-16 14:49:02,용현엠코타운 102동,102348,인천시,미추홀구,용현동,91/71,"2억 6,000",26000.0,6/19층,남동향,"91/71m², 6/19층, 남동향",알터 제공,25.06.20,27,2025-07-02 20:54:28,용현엠코타운,인천광역시 미추홀구 용현동 656,91.35/71.86,27000.0,28500.0,29500.0,서해종합컨설팅공인,032-888-5000,1000.0,3.7,용현엠코타운,91
2025-07-16 14:45:01,신창미션힐 107동,9163,인천시,미추홀구,용현동,106/84,"3억 3,000",33000.0,,남향,"106/84m², 저/23층, 남향",매경부동산 제공,25.06.21,87,2025-07-02 20:53:21,신창미션힐,인천광역시 미추홀구 용현동 627-534,106.41/84.64,34000.0,35500.0,38000.0,신창미션힐공인,032-881-8008,1000.0,2.94,신창미션힐,106
2025-07-16 14:47:23,용현대우 108동,3729,인천시,미추홀구,용현동,97/75,"2억 7,000",27000.0,1/22층,남동향,"97/75m², 1/22층, 남동향",부동산렛츠 제공,25.07.01,31,2025-07-02 20:54:00,용현대우,인천광역시 미추홀구 용현동 573-2,97.78/75.42,28000.0,29500.0,31000.0,믿음공인,032-882-4000,1000.0,3.57,용현대우,97
2025-07-16 14:49:02,용현엠코타운 102동,102348,인천시,미추홀구,용현동,91/71,"2억 6,000",26000.0,6/19층,남동향,"91/71m², 6/19층, 남동향",부동산써브 제공,25.07.11,5,2025-07-02 20:54:28,용현엠코타운,인천광역시 미추홀구 용현동 656,91.35/71.86,27000.0,28500.0,29500.0,서해종합컨설팅공인,032-888-5000,1000.0,3.7,용현엠코타운,91
