네이버_수집일시,네이버_단지명,네이버_단지코드,네이버_시도,네이버_시군구,네이버_읍면동,네이버_공급면적,네이버_매매가,네이버_매매가_숫자,네이버_층정보,네이버_방향,네이버_상세정보,네이버_부동산사무소,네이버_확인일자,네이버_매물순번,KB_수집일시,KB_단지명,KB_주소,KB_공급면적,KB_하위평균,KB_일반평균,KB_상위평균,KB_부동산사무소,KB_전화번호,가격차이_만원,가격차이_비율,정규화단지명,공급면적_숫자
2025-07-14 02:59:50,신트리1단지 103동,672,서울시,양천구,신정동,69A/49,"5억 7,000",57000.0,1/15층,남향,"69A/49m², 1/15층, 남향",텐컴즈 제공,25.07.07,3,2025-07-02 13:33:43,신트리1단지,서울특별시 양천구 신정동 1259,69.43A/49.80,60000.0,64000.0,66000.0,한국공인,02-2698-7455,3000.0,5.0,신트리1단지,69A
2025-07-14 02:59:50,신트리1단지 103동,672,서울시,양천구,신정동,69A/49,"5억 7,000",57000.0,1/15층,남향,"69A/49m², 1/15층, 남향",매경부동산 제공,25.06.23,126,2025-07-02 13:33:43,신트리1단지,서울특별시 양천구 신정동 1259,69.43A/49.80,60000.0,64000.0,66000.0,한국공인,02-2698-7455,3000.0,5.0,신트리1단지,69A
2025-07-14 02:59:50,신트리1단지 103동,672,서울시,양천구,신정동,69A/49,"5억 7,000",57000.0,1/15층,남향,"69A/49m², 1/15층, 남향",매경부동산 제공,25.06.25,105,2025-07-02 13:33:43,신트리1단지,서울특별시 양천구 신정동 1259,69.43A/49.80,60000.0,64000.0,66000.0,한국공인,02-2698-7455,3000.0,5.0,신트리1단지,69A
2025-07-14 03:02:45,심미 1동,12023,서울시,양천구,신정동,85/66,5억,50005.0,7/8층,남향,"85/66m², 7/8층, 남향",한국공인중개사협회 제공,,8,2025-07-02 13:34:26,심미,서울특별시 양천구 신정동 916-15,85.14/66.81,53000.0,54800.0,56400.0,정보없음,정보없음,2995.0,5.65,심미,85
2025-07-14 02:03:39,홍익 101동,19388,서울시,양천구,신월동,105B/91,"5억 3,000",53000.0,2/7층,남서향,"105B/91m², 2/7층, 남서향",텐컴즈 제공,25.07.03,1,2025-07-02 13:15:25,홍익,서울특별시 양천구 신월동 494-1,105.99B/91.22,55200.0,60700.0,68000.0,정보없음,정보없음,2200.0,3.99,홍익,105B
2025-07-14 02:03:39,홍익 101동,19388,서울시,양천구,신월동,105B/91,"5억 3,000",53000.0,2/7층,남서향,"105B/91m², 2/7층, 남서향",텐컴즈 제공,25.07.01,2,2025-07-02 13:15:25,홍익,서울특별시 양천구 신월동 494-1,105.99B/91.22,55200.0,60700.0,68000.0,정보없음,정보없음,2200.0,3.99,홍익,105B
2025-07-14 02:51:49,수정 101동,958,서울시,양천구,신정동,63C/47,"3억 9,000",39000.0,4/5층,남서향,"63C/47m², 4/5층, 남서향",매경부동산 제공,25.07.01,16,2025-07-02 13:29:18,수정,서울특별시 양천구 신정동 733-31번지 일대,63.07C/47.16,41000.0,45000.0,48000.0,비타민부동산공인,02-2602-7300,2000.0,4.88,수정,63C
2025-07-14 02:51:49,수정 101동,958,서울시,양천구,신정동,63C/47,"3억 9,000",39000.0,4/5층,남서향,"63C/47m², 4/5층, 남서향",매경부동산 제공,25.07.01,11,2025-07-02 13:29:18,수정,서울특별시 양천구 신정동 733-31번지 일대,63.07C/47.16,41000.0,45000.0,48000.0,비타민부동산공인,02-2602-7300,2000.0,4.88,수정,63C
2025-07-14 02:51:49,수정 101동,958,서울시,양천구,신정동,63C/47,"3억 9,000",39000.0,5/5층,서향,"63C/47m², 5/5층, 서향",매경부동산 제공,25.07.09,5,2025-07-02 13:29:18,수정,서울특별시 양천구 신정동 733-31번지 일대,63.07C/47.16,41000.0,45000.0,48000.0,비타민부동산공인,02-2602-7300,2000.0,4.88,수정,63C
2025-07-14 02:51:49,수정 101동,958,서울시,양천구,신정동,63C/47,"3억 9,000",39000.0,4/5층,서향,"63C/47m², 4/5층, 서향",매경부동산 제공,25.07.09,4,2025-07-02 13:29:18,수정,서울특별시 양천구 신정동 733-31번지 일대,63.07C/47.16,41000.0,45000.0,48000.0,비타민부동산공인,02-2602-7300,2000.0,4.88,수정,63C
2025-07-14 02:51:49,수정 101동,958,서울시,양천구,신정동,63C/47,"3억 9,000",39000.0,4/5층,서향,"63C/47m², 4/5층, 서향",매경부동산 제공,25.07.09,19,2025-07-02 13:29:18,수정,서울특별시 양천구 신정동 733-31번지 일대,63.07C/47.16,41000.0,45000.0,48000.0,비타민부동산공인,02-2602-7300,2000.0,4.88,수정,63C
2025-07-14 02:51:49,수정 101동,958,서울시,양천구,신정동,63C/47,"3억 9,000",39000.0,4/5층,남서향,"63C/47m², 4/5층, 남서향",부동산써브 제공,25.06.24,24,2025-07-02 13:29:18,수정,서울특별시 양천구 신정동 733-31번지 일대,63.07C/47.16,41000.0,45000.0,48000.0,비타민부동산공인,02-2602-7300,2000.0,4.88,수정,63C
2025-07-14 02:51:49,수정 105동,958,서울시,양천구,신정동,64B/48,"3억 9,000",39000.0,,동향,"64B/48m², 저/5층, 동향",매경부동산 제공,25.06.24,32,2025-07-02 13:29:18,수정,서울특별시 양천구 신정동 733-31번지 일대,64.80B/48.60,41000.0,45000.0,48000.0,비타민부동산공인,02-2602-7300,2000.0,4.88,수정,64B
2025-07-14 02:51:49,수정 101동,958,서울시,양천구,신정동,63C/47,"3억 9,000",39000.0,4/5층,남서향,"63C/47m², 4/5층, 남서향",한국공인중개사협회 제공,,43,2025-07-02 13:29:18,수정,서울특별시 양천구 신정동 733-31번지 일대,63.07C/47.16,41000.0,45000.0,48000.0,비타민부동산공인,02-2602-7300,2000.0,4.88,수정,63C
2025-07-14 02:51:49,수정 101동,958,서울시,양천구,신정동,63C/47,"3억 9,000",39000.0,4/5층,남서향,"63C/47m², 4/5층, 남서향",부동산뱅크 제공,25.07.11,1,2025-07-02 13:29:18,수정,서울특별시 양천구 신정동 733-31번지 일대,63.07C/47.16,41000.0,45000.0,48000.0,비타민부동산공인,02-2602-7300,2000.0,4.88,수정,63C
2025-07-14 02:51:49,수정 101동,958,서울시,양천구,신정동,63C/47,"3억 9,000",39000.0,4/5층,서향,"63C/47m², 4/5층, 서향",매경부동산 제공,25.07.10,3,2025-07-02 13:29:18,수정,서울특별시 양천구 신정동 733-31번지 일대,63.07C/47.16,41000.0,45000.0,48000.0,비타민부동산공인,02-2602-7300,2000.0,4.88,수정,63C
2025-07-14 02:51:49,수정 101동,958,서울시,양천구,신정동,63C/47,"3억 9,000",39000.0,4/5층,남서향,"63C/47m², 4/5층, 남서향",텐컴즈 제공,25.06.26,22,2025-07-02 13:29:18,수정,서울특별시 양천구 신정동 733-31번지 일대,63.07C/47.16,41000.0,45000.0,48000.0,비타민부동산공인,02-2602-7300,2000.0,4.88,수정,63C
2025-07-14 02:51:49,수정 101동,958,서울시,양천구,신정동,63C/47,"3억 9,000",39000.0,4/5층,서향,"63C/47m², 4/5층, 서향",매경부동산 제공,25.06.30,15,2025-07-02 13:29:18,수정,서울특별시 양천구 신정동 733-31번지 일대,63.07C/47.16,41000.0,45000.0,48000.0,비타민부동산공인,02-2602-7300,2000.0,4.88,수정,63C
2025-07-14 02:51:49,수정 101동,958,서울시,양천구,신정동,63C/47,"3억 9,000",39000.0,4/5층,남서향,"63C/47m², 4/5층, 남서향",매경부동산 제공,25.07.07,8,2025-07-02 13:29:18,수정,서울특별시 양천구 신정동 733-31번지 일대,63.07C/47.16,41000.0,45000.0,48000.0,비타민부동산공인,02-2602-7300,2000.0,4.88,수정,63C
2025-07-14 02:51:49,수정 101동,958,서울시,양천구,신정동,63C/47,"3억 9,000",39000.0,4/5층,서향,"63C/47m², 4/5층, 서향",매경부동산 제공,25.06.21,27,2025-07-02 13:29:18,수정,서울특별시 양천구 신정동 733-31번지 일대,63.07C/47.16,41000.0,45000.0,48000.0,비타민부동산공인,02-2602-7300,2000.0,4.88,수정,63C
2025-07-14 02:51:49,수정 101동,958,서울시,양천구,신정동,63C/47,"3억 9,000",39000.0,5/5층,남서향,"63C/47m², 5/5층, 남서향",매경부동산 제공,25.06.17,34,2025-07-02 13:29:18,수정,서울특별시 양천구 신정동 733-31번지 일대,63.07C/47.16,41000.0,45000.0,48000.0,비타민부동산공인,02-2602-7300,2000.0,4.88,수정,63C
2025-07-14 02:51:49,수정 101동,958,서울시,양천구,신정동,63C/47,"3억 9,000",39000.0,4/5층,남서향,"63C/47m², 4/5층, 남서향",매경부동산 제공,25.06.19,30,2025-07-02 13:29:18,수정,서울특별시 양천구 신정동 733-31번지 일대,63.07C/47.16,41000.0,45000.0,48000.0,비타민부동산공인,02-2602-7300,2000.0,4.88,수정,63C
2025-07-14 01:34:54,목동센트럴아이파크위브 210동,117329,서울시,양천구,신월동,76A/52,7억,70007.0,1/10층,남향,"76A/52m², 1/10층, 남향",매경부동산 제공,25.07.12,106,2025-07-02 12:49:03,목동센트럴아이파크위브,서울특별시 양천구 신월동 1075,76.23A/52.85,72000.0,77500.0,82000.0,열린부동산컨설팅공인,02-2603-0066,1993.0,2.77,목동센트럴아이파크위브,76A
2025-07-14 01:34:54,목동센트럴아이파크위브 210동,117329,서울시,양천구,신월동,76A/52,7억,70007.0,1/10층,남향,"76A/52m², 1/10층, 남향",부동산뱅크 제공,25.07.12,114,2025-07-02 12:49:03,목동센트럴아이파크위브,서울특별시 양천구 신월동 1075,76.23A/52.85,72000.0,77500.0,82000.0,열린부동산컨설팅공인,02-2603-0066,1993.0,2.77,목동센트럴아이파크위브,76A
2025-07-14 01:34:54,목동센트럴아이파크위브 210동,117329,서울시,양천구,신월동,76A/52,7억,70007.0,1/10층,남향,"76A/52m², 1/10층, 남향",매경부동산 제공,25.07.12,95,2025-07-02 12:49:03,목동센트럴아이파크위브,서울특별시 양천구 신월동 1075,76.23A/52.85,72000.0,77500.0,82000.0,열린부동산컨설팅공인,02-2603-0066,1993.0,2.77,목동센트럴아이파크위브,76A
2025-07-14 01:34:54,목동센트럴아이파크위브 210동,117329,서울시,양천구,신월동,76A/52,7억,70007.0,1/10층,남향,"76A/52m², 1/10층, 남향",매경부동산 제공,25.07.13,38,2025-07-02 12:49:03,목동센트럴아이파크위브,서울특별시 양천구 신월동 1075,76.23A/52.85,72000.0,77500.0,82000.0,열린부동산컨설팅공인,02-2603-0066,1993.0,2.77,목동센트럴아이파크위브,76A
2025-07-14 01:34:54,목동센트럴아이파크위브 210동,117329,서울시,양천구,신월동,76A/52,7억,70007.0,1/10층,남향,"76A/52m², 1/10층, 남향",매경부동산 제공,25.07.11,344,2025-07-02 12:49:03,목동센트럴아이파크위브,서울특별시 양천구 신월동 1075,76.23A/52.85,72000.0,77500.0,82000.0,열린부동산컨설팅공인,02-2603-0066,1993.0,2.77,목동센트럴아이파크위브,76A
2025-07-14 01:34:54,목동센트럴아이파크위브 210동,117329,서울시,양천구,신월동,76A/52,7억,70007.0,1/10층,남향,"76A/52m², 1/10층, 남향",부동산뱅크 제공,25.07.12,202,2025-07-02 12:49:03,목동센트럴아이파크위브,서울특별시 양천구 신월동 1075,76.23A/52.85,72000.0,77500.0,82000.0,열린부동산컨설팅공인,02-2603-0066,1993.0,2.77,목동센트럴아이파크위브,76A
2025-07-14 01:28:40,명산그린빌 1동,11265,서울시,양천구,신월동,91/78,"4억 6,800",46800.0,3/13층,남향,"91/78m², 3/13층, 남향",매경부동산 제공,25.06.23,1,2025-07-02 12:48:41,명산그린빌,서울특별시 양천구 신월동 547-1,91.32/78.45,48600.0,50600.0,53000.0,정보없음,정보없음,1800.0,3.7,명산그린빌,91
2025-07-14 01:28:40,명산그린빌 1동,11265,서울시,양천구,신월동,91/78,"4억 6,800",46800.0,3/13층,남향,"91/78m², 3/13층, 남향",한경부동산 제공,25.06.17,4,2025-07-02 12:48:41,명산그린빌,서울특별시 양천구 신월동 547-1,91.32/78.45,48600.0,50600.0,53000.0,정보없음,정보없음,1800.0,3.7,명산그린빌,91
2025-07-14 01:16:57,에이스 1동,3770,서울시,양천구,목동,80/58,"5억 5,000",55000.0,3/8층,서향,"80/58m², 3/8층, 서향",텐컴즈 제공,25.07.04,1,2025-07-02 12:37:44,에이스,서울특별시 양천구 목동 769-19,80.52/58.07,56500.0,60400.0,65300.0,정보없음,정보없음,1500.0,2.65,에이스,80
2025-07-14 01:16:57,에이스 1동,3770,서울시,양천구,목동,80/58,"5억 5,000",55000.0,3/8층,동향,"80/58m², 3/8층, 동향",한국공인중개사협회 제공,,2,2025-07-02 12:37:44,에이스,서울특별시 양천구 목동 769-19,80.52/58.07,56500.0,60400.0,65300.0,정보없음,정보없음,1500.0,2.65,에이스,80
2025-07-14 03:02:13,신트리4단지 401동,3444,서울시,양천구,신정동,81A/59,"6억 3,000",63000.0,1/15층,동향,"81A/59m², 1/15층, 동향",텐컴즈 제공,25.06.21,173,2025-07-02 13:33:59,신트리4단지,서울특별시 양천구 신정동 1277,81.33A/59.73,64000.0,68000.0,70000.0,한국공인,02-2698-7455,1000.0,1.56,신트리4단지,81A
2025-07-14 03:13:27,신트리4단지 402동,3444,서울시,양천구,신정동,66B/48,"5억 2,000",52000.0,1/15층,북향,"66B/48m², 1/15층, 북향",텐컴즈 제공,25.07.07,20,2025-07-02 13:33:59,신트리4단지,서울특별시 양천구 신정동 1277,66.66B/48.96,53000.0,57000.0,58000.0,한국공인,02-2698-7455,1000.0,1.89,신트리4단지,66B
2025-07-14 03:02:13,신트리4단지 401동,3444,서울시,양천구,신정동,81A/59,"6억 3,000",63000.0,1/15층,동향,"81A/59m², 1/15층, 동향",텐컴즈 제공,25.06.23,169,2025-07-02 13:33:59,신트리4단지,서울특별시 양천구 신정동 1277,81.33A/59.73,64000.0,68000.0,70000.0,한국공인,02-2698-7455,1000.0,1.56,신트리4단지,81A
2025-07-14 01:35:41,방주기픈샘 102동,17803,서울시,양천구,신월동,101/83,"5억 7,000",57000.0,3/5층,남향,"101/83m², 3/5층, 남향",텐컴즈 제공,25.07.07,11,2025-07-02 12:49:42,방주기픈샘,서울특별시 양천구 신월동 1030,101.72/83.84,58000.0,60000.0,61000.0,서울공인,02-2607-9988,1000.0,1.72,방주기픈샘,101
2025-07-14 01:35:41,방주기픈샘 101동,17803,서울시,양천구,신월동,100/80,"5억 4,000",54000.0,4/12층,남향,"100/80m², 4/12층, 남향",텐컴즈 제공,25.07.09,9,2025-07-02 12:49:42,방주기픈샘,서울특별시 양천구 신월동 1030,100.74/80.39,55000.0,57000.0,58000.0,서울공인,02-2607-9988,1000.0,1.82,방주기픈샘,100
2025-07-14 01:35:41,방주기픈샘 102동,17803,서울시,양천구,신월동,101/83,"5억 7,000",57000.0,3/5층,남향,"101/83m², 3/5층, 남향",한국공인중개사협회 제공,,23,2025-07-02 12:49:42,방주기픈샘,서울특별시 양천구 신월동 1030,101.72/83.84,58000.0,60000.0,61000.0,서울공인,02-2607-9988,1000.0,1.72,방주기픈샘,101
2025-07-14 03:13:27,신트리4단지 402동,3444,서울시,양천구,신정동,66B/48,"5억 2,000",52000.0,1/15층,북동향,"66B/48m², 1/15층, 북동향",매경부동산 제공,25.07.10,44,2025-07-02 13:33:59,신트리4단지,서울특별시 양천구 신정동 1277,66.66B/48.96,53000.0,57000.0,58000.0,한국공인,02-2698-7455,1000.0,1.89,신트리4단지,66B
2025-07-14 03:13:27,신트리4단지 402동,3444,서울시,양천구,신정동,66B/48,"5억 2,000",52000.0,1/15층,북향,"66B/48m², 1/15층, 북향",매경부동산 제공,25.07.08,68,2025-07-02 13:33:59,신트리4단지,서울특별시 양천구 신정동 1277,66.66B/48.96,53000.0,57000.0,58000.0,한국공인,02-2698-7455,1000.0,1.89,신트리4단지,66B
2025-07-14 03:02:13,신트리4단지 402동,3444,서울시,양천구,신정동,66B/48,"5억 2,000",52000.0,1/15층,북향,"66B/48m², 1/15층, 북향",텐컴즈 제공,25.06.30,131,2025-07-02 13:33:59,신트리4단지,서울특별시 양천구 신정동 1277,66.66B/48.96,53000.0,57000.0,58000.0,한국공인,02-2698-7455,1000.0,1.89,신트리4단지,66B
2025-07-14 03:02:13,신트리4단지 401동,3444,서울시,양천구,신정동,81A/59,"6억 3,000",63000.0,1/15층,동향,"81A/59m², 1/15층, 동향",텐컴즈 제공,25.06.27,147,2025-07-02 13:33:59,신트리4단지,서울특별시 양천구 신정동 1277,81.33A/59.73,64000.0,68000.0,70000.0,한국공인,02-2698-7455,1000.0,1.56,신트리4단지,81A
2025-07-14 02:55:26,신정이펜하우스2단지 203동,102875,서울시,양천구,신정동,111A/84,"7억 4,000",74000.0,,남향,"111A/84m², 저/6층, 남향",매경부동산 제공,25.06.30,23,2025-07-02 13:32:18,신정이펜하우스2단지,서울특별시 양천구 신정동 1322,111.69A/84.51,75000.0,81000.0,83000.0,마이홈공인,02-2608-0282,1000.0,1.33,신정이펜하우스2단지,111A
2025-07-14 02:51:49,수정 103동,958,서울시,양천구,신정동,68A/51,"4억 2,000",42000.0,,남서향,"68A/51m², 저/5층, 남서향",매경부동산 제공,25.06.24,31,2025-07-02 13:29:18,수정,서울특별시 양천구 신정동 733-31번지 일대,68.04A/51.30,43000.0,47000.0,49000.0,비타민부동산공인,02-2602-7300,1000.0,2.33,수정,68A
2025-07-14 03:13:27,신트리4단지 402동,3444,서울시,양천구,신정동,66B/48,"5억 2,000",52000.0,1/15층,북향,"66B/48m², 1/15층, 북향",텐컴즈 제공,25.06.30,127,2025-07-02 13:33:59,신트리4단지,서울특별시 양천구 신정동 1277,66.66B/48.96,53000.0,57000.0,58000.0,한국공인,02-2698-7455,1000.0,1.89,신트리4단지,66B
2025-07-14 03:13:27,신트리4단지 401동,3444,서울시,양천구,신정동,81A/59,"6억 3,000",63000.0,1/15층,동향,"81A/59m², 1/15층, 동향",텐컴즈 제공,25.06.27,144,2025-07-02 13:33:59,신트리4단지,서울특별시 양천구 신정동 1277,81.33A/59.73,64000.0,68000.0,70000.0,한국공인,02-2698-7455,1000.0,1.56,신트리4단지,81A
2025-07-14 03:13:27,신트리4단지 401동,3444,서울시,양천구,신정동,81A/59,"6억 3,000",63000.0,1/15층,동향,"81A/59m², 1/15층, 동향",텐컴즈 제공,25.06.23,169,2025-07-02 13:33:59,신트리4단지,서울특별시 양천구 신정동 1277,81.33A/59.73,64000.0,68000.0,70000.0,한국공인,02-2698-7455,1000.0,1.56,신트리4단지,81A
2025-07-14 03:13:27,신트리4단지 401동,3444,서울시,양천구,신정동,81A/59,"6억 3,000",63000.0,1/15층,동향,"81A/59m², 1/15층, 동향",텐컴즈 제공,25.06.21,174,2025-07-02 13:33:59,신트리4단지,서울특별시 양천구 신정동 1277,81.33A/59.73,64000.0,68000.0,70000.0,한국공인,02-2698-7455,1000.0,1.56,신트리4단지,81A
2025-07-14 03:02:13,신트리4단지 402동,3444,서울시,양천구,신정동,66B/48,"5억 2,000",52000.0,1/15층,북향,"66B/48m², 1/15층, 북향",매경부동산 제공,25.07.08,72,2025-07-02 13:33:59,신트리4단지,서울특별시 양천구 신정동 1277,66.66B/48.96,53000.0,57000.0,58000.0,한국공인,02-2698-7455,1000.0,1.89,신트리4단지,66B
2025-07-14 03:02:13,신트리4단지 402동,3444,서울시,양천구,신정동,66B/48,"5억 2,000",52000.0,1/15층,북동향,"66B/48m², 1/15층, 북동향",매경부동산 제공,25.07.10,44,2025-07-02 13:33:59,신트리4단지,서울특별시 양천구 신정동 1277,66.66B/48.96,53000.0,57000.0,58000.0,한국공인,02-2698-7455,1000.0,1.89,신트리4단지,66B
2025-07-14 01:35:41,방주기픈샘 102동,17803,서울시,양천구,신월동,101/83,"5억 7,000",57000.0,3/5층,남향,"101/83m², 3/5층, 남향",매경부동산 제공,25.07.11,2,2025-07-02 12:49:42,방주기픈샘,서울특별시 양천구 신월동 1030,101.72/83.84,58000.0,60000.0,61000.0,서울공인,02-2607-9988,1000.0,1.72,방주기픈샘,101
2025-07-14 01:35:41,방주기픈샘 102동,17803,서울시,양천구,신월동,101/83,"5억 7,000",57000.0,3/5층,남향,"101/83m², 3/5층, 남향",매경부동산 제공,25.07.10,4,2025-07-02 12:49:42,방주기픈샘,서울특별시 양천구 신월동 1030,101.72/83.84,58000.0,60000.0,61000.0,서울공인,02-2607-9988,1000.0,1.72,방주기픈샘,101
2025-07-14 01:23:20,길훈 101동,884,서울시,양천구,신월동,57/42,"3억 2,000",32000.0,3/5층,남향,"57/42m², 3/5층, 남향",부동산써브 제공,25.07.05,7,2025-07-02 12:43:53,길훈,서울특별시 양천구 신월동 341-1,57.40/42.57,33000.0,34500.0,36000.0,라이브공인,02-2690-5445,1000.0,3.03,길훈,57
2025-07-14 01:23:20,길훈 101동,884,서울시,양천구,신월동,57/42,"3억 2,000",32000.0,3/5층,남향,"57/42m², 3/5층, 남향",한국공인중개사협회 제공,,20,2025-07-02 12:43:53,길훈,서울특별시 양천구 신월동 341-1,57.40/42.57,33000.0,34500.0,36000.0,라이브공인,02-2690-5445,1000.0,3.03,길훈,57
2025-07-14 01:35:41,방주기픈샘 102동,17803,서울시,양천구,신월동,101/83,"5억 7,000",57000.0,3/5층,남향,"101/83m², 3/5층, 남향",텐컴즈 제공,25.06.24,21,2025-07-02 12:49:42,방주기픈샘,서울특별시 양천구 신월동 1030,101.72/83.84,58000.0,60000.0,61000.0,서울공인,02-2607-9988,1000.0,1.72,방주기픈샘,101
2025-07-14 01:35:41,방주기픈샘 102동,17803,서울시,양천구,신월동,101/83,"5억 7,000",57000.0,3/5층,남향,"101/83m², 3/5층, 남향",텐컴즈 제공,25.07.04,7,2025-07-02 12:49:42,방주기픈샘,서울특별시 양천구 신월동 1030,101.72/83.84,58000.0,60000.0,61000.0,서울공인,02-2607-9988,1000.0,1.72,방주기픈샘,101
2025-07-14 03:02:13,신트리4단지 402동,3444,서울시,양천구,신정동,66B/48,"5억 2,000",52000.0,1/15층,북향,"66B/48m², 1/15층, 북향",텐컴즈 제공,25.07.07,20,2025-07-02 13:33:59,신트리4단지,서울특별시 양천구 신정동 1277,66.66B/48.96,53000.0,57000.0,58000.0,한국공인,02-2698-7455,1000.0,1.89,신트리4단지,66B
2025-07-14 01:35:41,방주기픈샘 102동,17803,서울시,양천구,신월동,101/83,"5억 7,000",57000.0,3/5층,남향,"101/83m², 3/5층, 남향",텐컴즈 제공,25.07.03,8,2025-07-02 12:49:42,방주기픈샘,서울특별시 양천구 신월동 1030,101.72/83.84,58000.0,60000.0,61000.0,서울공인,02-2607-9988,1000.0,1.72,방주기픈샘,101
2025-07-14 01:35:41,방주기픈샘 102동,17803,서울시,양천구,신월동,101/83,"5억 7,000",57000.0,3/5층,남향,"101/83m², 3/5층, 남향",텐컴즈 제공,25.07.04,6,2025-07-02 12:49:42,방주기픈샘,서울특별시 양천구 신월동 1030,101.72/83.84,58000.0,60000.0,61000.0,서울공인,02-2607-9988,1000.0,1.72,방주기픈샘,101
2025-07-14 02:51:49,수정 105동,958,서울시,양천구,신정동,64B/48,4억,40004.0,3/5층,동향,"64B/48m², 3/5층, 동향",부동산뱅크 제공,25.06.23,25,2025-07-02 13:29:18,수정,서울특별시 양천구 신정동 733-31번지 일대,64.80B/48.60,41000.0,45000.0,48000.0,비타민부동산공인,02-2602-7300,996.0,2.43,수정,64B
2025-07-14 02:51:49,수정 102동,958,서울시,양천구,신정동,65A/48,4억,40004.0,,남동향,"65A/48m², 중/5층, 남동향",한국공인중개사협회 제공,,45,2025-07-02 13:29:18,수정,서울특별시 양천구 신정동 733-31번지 일대,65.09A/48.87,41000.0,45000.0,48000.0,비타민부동산공인,02-2602-7300,996.0,2.43,수정,65A
