네이버_수집일시,네이버_단지명,네이버_단지코드,네이버_시도,네이버_시군구,네이버_읍면동,네이버_공급면적,네이버_매매가,네이버_매매가_숫자,네이버_층정보,네이버_방향,네이버_상세정보,네이버_부동산사무소,네이버_확인일자,네이버_매물순번,KB_수집일시,KB_단지명,KB_주소,KB_공급면적,KB_하위평균,KB_일반평균,KB_상위평균,KB_부동산사무소,KB_전화번호,가격차이_만원,가격차이_비율,정규화단지명,공급면적_숫자
2025-07-13 12:26:05,현대 103동,436,서울시,서대문구,홍은동,105/84,"7억 3,000",73000.0,1/15층,남동향,"105/84m², 1/15층, 남동향",알터 제공,25.06.25,33,2025-07-02 07:49:24,현대,서울특별시 서대문구 홍은동 202-5,105.19/84.77,76000.0,80000.0,82750.0,현대공인,02-3216-5277,3000.0,3.95,현대,105
2025-07-13 12:26:05,현대 103동,436,서울시,서대문구,홍은동,105/84,"7억 3,000",73000.0,,남동향,"105/84m², 저/15층, 남동향",부동산써브 제공,25.07.02,36,2025-07-02 07:49:24,현대,서울특별시 서대문구 홍은동 202-5,105.19/84.77,76000.0,80000.0,82750.0,현대공인,02-3216-5277,3000.0,3.95,현대,105
2025-07-13 12:26:05,현대 103동,436,서울시,서대문구,홍은동,105/84,"7억 3,000",73000.0,,남향,"105/84m², 저/15층, 남향",알터 제공,25.06.17,49,2025-07-02 07:49:24,현대,서울특별시 서대문구 홍은동 202-5,105.19/84.77,76000.0,80000.0,82750.0,현대공인,02-3216-5277,3000.0,3.95,현대,105
2025-07-13 12:26:05,현대 103동,436,서울시,서대문구,홍은동,105/84,"7억 3,000",73000.0,1/15층,남동향,"105/84m², 1/15층, 남동향",알터 제공,25.07.09,5,2025-07-02 07:49:24,현대,서울특별시 서대문구 홍은동 202-5,105.19/84.77,76000.0,80000.0,82750.0,현대공인,02-3216-5277,3000.0,3.95,현대,105
2025-07-13 12:26:05,현대 103동,436,서울시,서대문구,홍은동,105/84,"7억 3,000",73000.0,1/15층,남동향,"105/84m², 1/15층, 남동향",부동산써브 제공,25.07.12,2,2025-07-02 07:49:24,현대,서울특별시 서대문구 홍은동 202-5,105.19/84.77,76000.0,80000.0,82750.0,현대공인,02-3216-5277,3000.0,3.95,현대,105
2025-07-13 12:26:05,현대 103동,436,서울시,서대문구,홍은동,105/84,"7억 3,000",73000.0,1/15층,남동향,"105/84m², 1/15층, 남동향",매경부동산 제공,25.06.20,41,2025-07-02 07:49:24,현대,서울특별시 서대문구 홍은동 202-5,105.19/84.77,76000.0,80000.0,82750.0,현대공인,02-3216-5277,3000.0,3.95,현대,105
2025-07-13 12:35:10,문화촌현대 103동,1159,서울시,서대문구,홍제동,85/59,"5억 8,000",58000.0,1/20층,남동향,"85/59m², 1/20층, 남동향",알터 제공,25.07.12,13,2025-07-02 07:54:07,문화촌현대,서울특별시 서대문구 홍제동 463,85.94/59.94,60500.0,63000.0,65000.0,명성공인,02-379-9989,2500.0,4.13,문화촌현대,85
2025-07-13 12:35:10,문화촌현대 103동,1159,서울시,서대문구,홍제동,85/59,"5억 8,000",58000.0,1/20층,동향,"85/59m², 1/20층, 동향",알터 제공,25.06.14,122,2025-07-02 07:54:07,문화촌현대,서울특별시 서대문구 홍제동 463,85.94/59.94,60500.0,63000.0,65000.0,명성공인,02-379-9989,2500.0,4.13,문화촌현대,85
2025-07-13 12:35:10,문화촌현대 103동,1159,서울시,서대문구,홍제동,85/59,"5억 8,000",58000.0,1/20층,동향,"85/59m², 1/20층, 동향",한국공인중개사협회 제공,,133,2025-07-02 07:54:07,문화촌현대,서울특별시 서대문구 홍제동 463,85.94/59.94,60500.0,63000.0,65000.0,명성공인,02-379-9989,2500.0,4.13,문화촌현대,85
2025-07-13 12:35:10,문화촌현대 103동,1159,서울시,서대문구,홍제동,85/59,"5억 8,000",58000.0,1/20층,동향,"85/59m², 1/20층, 동향",부동산써브 제공,25.07.01,88,2025-07-02 07:54:07,문화촌현대,서울특별시 서대문구 홍제동 463,85.94/59.94,60500.0,63000.0,65000.0,명성공인,02-379-9989,2500.0,4.13,문화촌현대,85
2025-07-13 12:35:10,문화촌현대 103동,1159,서울시,서대문구,홍제동,85/59,"5억 8,000",58000.0,1/20층,동향,"85/59m², 1/20층, 동향",부동산뱅크 제공,25.07.08,64,2025-07-02 07:54:07,문화촌현대,서울특별시 서대문구 홍제동 463,85.94/59.94,60500.0,63000.0,65000.0,명성공인,02-379-9989,2500.0,4.13,문화촌현대,85
2025-07-13 12:35:10,문화촌현대 103동,1159,서울시,서대문구,홍제동,85/59,"5억 8,000",58000.0,1/20층,남동향,"85/59m², 1/20층, 남동향",아실 제공,25.07.12,7,2025-07-02 07:54:07,문화촌현대,서울특별시 서대문구 홍제동 463,85.94/59.94,60500.0,63000.0,65000.0,명성공인,02-379-9989,2500.0,4.13,문화촌현대,85
2025-07-13 12:35:10,문화촌현대 103동,1159,서울시,서대문구,홍제동,85/59,"5억 8,000",58000.0,1/20층,동향,"85/59m², 1/20층, 동향",알터 제공,25.07.10,38,2025-07-02 07:54:07,문화촌현대,서울특별시 서대문구 홍제동 463,85.94/59.94,60500.0,63000.0,65000.0,명성공인,02-379-9989,2500.0,4.13,문화촌현대,85
2025-07-13 12:35:10,문화촌현대 103동,1159,서울시,서대문구,홍제동,85/59,"5억 8,000",58000.0,1/20층,남동향,"85/59m², 1/20층, 남동향",알터 제공,25.07.09,47,2025-07-02 07:54:07,문화촌현대,서울특별시 서대문구 홍제동 463,85.94/59.94,60500.0,63000.0,65000.0,명성공인,02-379-9989,2500.0,4.13,문화촌현대,85
2025-07-13 12:01:02,홍연(17동) 17동,107608,서울시,서대문구,연희동,75/62,"3억 2,000",32000.0,,북동향,"75/62m², 저/5층, 북동향",부동산뱅크 제공,25.06.21,6,2025-07-02 07:34:03,홍연(17동),서울특별시 서대문구 연희동 708-4,75.48/62.90,34000.0,36200.0,39400.0,정보없음,정보없음,2000.0,5.88,홍연(17동),75
2025-07-13 12:01:02,홍연(17동) 17동,107608,서울시,서대문구,연희동,75/62,"3억 2,000",32000.0,,북서향,"75/62m², 저/5층, 북서향",한경부동산 제공,25.07.07,5,2025-07-02 07:34:03,홍연(17동),서울특별시 서대문구 연희동 708-4,75.48/62.90,34000.0,36200.0,39400.0,정보없음,정보없음,2000.0,5.88,홍연(17동),75
2025-07-13 12:01:02,홍연(17동) 17동,107608,서울시,서대문구,연희동,75/62,"3억 2,000",32000.0,,북서향,"75/62m², 저/5층, 북서향",매경부동산 제공,25.06.21,7,2025-07-02 07:34:03,홍연(17동),서울특별시 서대문구 연희동 708-4,75.48/62.90,34000.0,36200.0,39400.0,정보없음,정보없음,2000.0,5.88,홍연(17동),75
2025-07-13 12:35:10,문화촌현대 103동,1159,서울시,서대문구,홍제동,85/59,"5억 9,000",59000.0,1/20층,남동향,"85/59m², 1/20층, 남동향",알터 제공,25.06.14,129,2025-07-02 07:54:07,문화촌현대,서울특별시 서대문구 홍제동 463,85.94/59.94,60500.0,63000.0,65000.0,명성공인,02-379-9989,1500.0,2.48,문화촌현대,85
2025-07-13 12:35:10,문화촌현대 103동,1159,서울시,서대문구,홍제동,85/59,"5억 9,000",59000.0,,남동향,"85/59m², 저/20층, 남동향",한국공인중개사협회 제공,,130,2025-07-02 07:54:07,문화촌현대,서울특별시 서대문구 홍제동 463,85.94/59.94,60500.0,63000.0,65000.0,명성공인,02-379-9989,1500.0,2.48,문화촌현대,85
2025-07-13 12:26:05,현대 103동,436,서울시,서대문구,홍은동,105/84,"7억 4,500",74500.0,,남향,"105/84m², 저/15층, 남향",알터 제공,25.06.23,50,2025-07-02 07:49:24,현대,서울특별시 서대문구 홍은동 202-5,105.19/84.77,76000.0,80000.0,82750.0,현대공인,02-3216-5277,1500.0,1.97,현대,105
2025-07-13 12:35:10,문화촌현대 103동,1159,서울시,서대문구,홍제동,85/59,"5억 9,000",59000.0,,남동향,"85/59m², 저/20층, 남동향",부동산뱅크 제공,25.07.08,84,2025-07-02 07:54:07,문화촌현대,서울특별시 서대문구 홍제동 463,85.94/59.94,60500.0,63000.0,65000.0,명성공인,02-379-9989,1500.0,2.48,문화촌현대,85
2025-07-13 12:35:10,문화촌현대 103동,1159,서울시,서대문구,홍제동,85/59,"5억 9,000",59000.0,1/20층,남동향,"85/59m², 1/20층, 남동향",부동산써브 제공,25.07.10,23,2025-07-02 07:54:07,문화촌현대,서울특별시 서대문구 홍제동 463,85.94/59.94,60500.0,63000.0,65000.0,명성공인,02-379-9989,1500.0,2.48,문화촌현대,85
2025-07-13 12:35:10,문화촌현대 103동,1159,서울시,서대문구,홍제동,85/59,"5억 9,000",59000.0,1/20층,남향,"85/59m², 1/20층, 남향",알터 제공,25.07.05,70,2025-07-02 07:54:07,문화촌현대,서울특별시 서대문구 홍제동 463,85.94/59.94,60500.0,63000.0,65000.0,명성공인,02-379-9989,1500.0,2.48,문화촌현대,85
2025-07-13 12:16:00,미성맨션 1동,431,서울시,서대문구,홍은동,102/83,"5억 2,000",52000.0,,남향,"102/83m², 저/12층, 남향",매경부동산 제공,25.07.05,36,2025-07-02 07:43:48,미성맨션,서울특별시 서대문구 홍은동 186-1,102.66/83.61,53250.0,56500.0,58500.0,현대공인,02-3216-5277,1250.0,2.35,미성맨션,102
2025-07-13 12:16:00,미성맨션 1동,431,서울시,서대문구,홍은동,102/83,"5억 2,000",52000.0,1/12층,남향,"102/83m², 1/12층, 남향",부동산써브 제공,25.07.09,13,2025-07-02 07:43:48,미성맨션,서울특별시 서대문구 홍은동 186-1,102.66/83.61,53250.0,56500.0,58500.0,현대공인,02-3216-5277,1250.0,2.35,미성맨션,102
2025-07-13 12:16:00,미성맨션 2동,431,서울시,서대문구,홍은동,102/83,"5억 2,000",52000.0,,남향,"102/83m², 저/12층, 남향",알터 제공,25.06.24,54,2025-07-02 07:43:48,미성맨션,서울특별시 서대문구 홍은동 186-1,102.66/83.61,53250.0,56500.0,58500.0,현대공인,02-3216-5277,1250.0,2.35,미성맨션,102
2025-07-13 12:16:00,미성맨션 2동,431,서울시,서대문구,홍은동,102/83,"5억 2,000",52000.0,1/12층,남향,"102/83m², 1/12층, 남향",알터 제공,25.06.16,55,2025-07-02 07:43:48,미성맨션,서울특별시 서대문구 홍은동 186-1,102.66/83.61,53250.0,56500.0,58500.0,현대공인,02-3216-5277,1250.0,2.35,미성맨션,102
2025-07-13 12:16:00,미성맨션 2동,431,서울시,서대문구,홍은동,102/83,"5억 2,000",52000.0,1/12층,남향,"102/83m², 1/12층, 남향",부동산써브 제공,25.06.30,31,2025-07-02 07:43:48,미성맨션,서울특별시 서대문구 홍은동 186-1,102.66/83.61,53250.0,56500.0,58500.0,현대공인,02-3216-5277,1250.0,2.35,미성맨션,102
2025-07-13 12:30:49,힐스테이트홍은포레스트 106동,128027,서울시,서대문구,홍은동,95A/72,"9억 9,000",99000.0,,남향,"95A/72m², 중/14층, 남향",매경부동산 제공,25.06.23,160,2025-07-02 07:51:15,힐스테이트홍은포레스트,서울특별시 서대문구 홍은동 470,95.95A/72.97,100000.0,104000.0,106000.0,금성(단지내)공인,02-306-7788,1000.0,1.0,힐스테이트홍은포레스트,95A
2025-07-13 12:16:24,반석블레스 101동,102682,서울시,서대문구,홍은동,106/84,"6억 9,000",69000.0,11/13층,남서향,"106/84m², 11/13층, 남서향",알터 제공,25.06.30,12,2025-07-02 07:44:01,반석블레스,서울특별시 서대문구 홍은동 440-1,106.56/84.92,70000.0,75000.0,80000.0,프라임부동산공인,02-394-0004,1000.0,1.43,반석블레스,106
2025-07-13 12:16:24,반석블레스 101동,102682,서울시,서대문구,홍은동,106/84,"6억 9,000",69000.0,,남서향,"106/84m², 고/13층, 남서향",알터 제공,25.07.07,9,2025-07-02 07:44:01,반석블레스,서울특별시 서대문구 홍은동 440-1,106.56/84.92,70000.0,75000.0,80000.0,프라임부동산공인,02-394-0004,1000.0,1.43,반석블레스,106
2025-07-13 12:13:27,극동 103동,430,서울시,서대문구,홍은동,102A/84,"5억 1,000",51000.0,,남동향,"102A/84m², 저/18층, 남동향",부동산써브 제공,25.06.25,108,2025-07-02 07:41:14,극동,서울특별시 서대문구 홍은동 454,102.01A/84.92,51500.0,53000.0,55250.0,소망공인,02-396-6777,500.0,0.97,극동,102A
2025-07-13 12:13:27,극동 103동,430,서울시,서대문구,홍은동,102A/84,"5억 1,000",51000.0,,남동향,"102A/84m², 저/18층, 남동향",매경부동산 제공,25.06.20,112,2025-07-02 07:41:14,극동,서울특별시 서대문구 홍은동 454,102.01A/84.92,51500.0,53000.0,55250.0,소망공인,02-396-6777,500.0,0.97,극동,102A
2025-07-13 12:02:48,건우그린 1동,23723,서울시,서대문구,창천동,94/80,"5억 9,000",59000.0,5/7층,남동향,"94/80m², 5/7층, 남동향",한경부동산 제공,25.06.23,5,2025-07-02 07:35:06,건우그린,서울특별시 서대문구 창천동 359,94.21/80.00,59400.0,61900.0,64200.0,정보없음,정보없음,400.0,0.67,건우그린,94
2025-07-13 12:16:00,미성맨션 2동,431,서울시,서대문구,홍은동,102/83,"5억 3,000",53000.0,7/12층,남향,"102/83m², 7/12층, 남향",부동산써브 제공,25.06.27,39,2025-07-02 07:43:48,미성맨션,서울특별시 서대문구 홍은동 186-1,102.66/83.61,53250.0,56500.0,58500.0,현대공인,02-3216-5277,250.0,0.47,미성맨션,102
2025-07-13 12:16:00,미성맨션 2동,431,서울시,서대문구,홍은동,102/83,"5억 3,000",53000.0,,남동향,"102/83m², 중/12층, 남동향",알터 제공,25.06.27,48,2025-07-02 07:43:48,미성맨션,서울특별시 서대문구 홍은동 186-1,102.66/83.61,53250.0,56500.0,58500.0,현대공인,02-3216-5277,250.0,0.47,미성맨션,102
2025-07-13 12:16:00,미성맨션 2동,431,서울시,서대문구,홍은동,102/83,"5억 3,000",53000.0,,남동향,"102/83m², 중/12층, 남동향",한국공인중개사협회 제공,,62,2025-07-02 07:43:48,미성맨션,서울특별시 서대문구 홍은동 186-1,102.66/83.61,53250.0,56500.0,58500.0,현대공인,02-3216-5277,250.0,0.47,미성맨션,102
2025-07-13 12:26:05,현대 103동,436,서울시,서대문구,홍은동,105/84,"7억 5,800",75800.0,2/15층,동향,"105/84m², 2/15층, 동향",알터 제공,25.07.12,25,2025-07-02 07:49:24,현대,서울특별시 서대문구 홍은동 202-5,105.19/84.77,76000.0,80000.0,82750.0,현대공인,02-3216-5277,200.0,0.26,현대,105
2025-07-13 12:26:05,현대 103동,436,서울시,서대문구,홍은동,105/84,"7억 5,900",75900.0,2/15층,동향,"105/84m², 2/15층, 동향",한국공인중개사협회 제공,,55,2025-07-02 07:49:24,현대,서울특별시 서대문구 홍은동 202-5,105.19/84.77,76000.0,80000.0,82750.0,현대공인,02-3216-5277,100.0,0.13,현대,105
