네이버_수집일시,네이버_단지명,네이버_시도,네이버_시군구,네이버_읍면동,네이버_공급면적,네이버_매매가,네이버_매매가_숫자,네이버_층정보,네이버_방향,네이버_상세정보,네이버_부동산사무소,네이버_확인일자,네이버_매물순번,KB_수집일시,KB_단지명,KB_주소,KB_공급면적,KB_하위평균,KB_일반평균,KB_상위평균,KB_부동산사무소,KB_전화번호,가격차이_만원,가격차이_비율,정규화단지명,공급면적_숫자
2025-07-10 14:20:36,래미안휴레스트 203동,경기도,고양시 덕양구,성사동,189/151,"7억 3,000",73000.0,2/21층,남향,"189/151m², 2/21층, 남향",한국공인중개사협회 제공,,191,2025-07-01 18:40:31,래미안휴레스트,경기도 고양시 덕양구 성사동 860,189.54/151.16,76000.0,82500.0,90000.0,한샘래미안(031-963-0001)공인,031-963-0001,3000.0,3.95,래미안휴레스트,189.0
2025-07-10 14:15:37,삼송스타클래스 1901동,경기도,고양시 덕양구,삼송동,135A/101,"7억 6,000",76000.0,1/27층,남동향,"135A/101m², 1/27층, 남동향",매경부동산 제공,25.06.21,112,2025-07-01 18:39:30,삼송스타클래스,경기도 고양시 덕양구 삼송동 331,135.74A/101.51,78500.0,83500.0,86250.0,The클래스공인,02-381-0606,2500.0,3.18,삼송스타클래스,135.0
2025-07-10 15:40:04,대곡역롯데캐슬엘클라씨 111동,경기도,고양시 덕양구,토당동,108/84,"7억 7,000",77000.0,3/19층,남향,"108/84m², 3/19층, 남향",부동산써브 제공,25.07.07,79,2025-07-01 18:57:58,대곡역롯데캐슬엘클라씨,경기도 고양시 덕양구 토당동 930,108.41/84.92,79500.0,82000.0,84000.0,능곡부동산컨설팅부동산,031-972-5550,2500.0,3.14,대곡역롯데캐슬엘클라씨,108.0
2025-07-10 15:40:04,대곡역롯데캐슬엘클라씨 111동,경기도,고양시 덕양구,토당동,108/84,"7억 7,000",77000.0,,남향,"108/84m², 저/19층, 남향",부동산뱅크 제공,25.07.09,107,2025-07-01 18:57:58,대곡역롯데캐슬엘클라씨,경기도 고양시 덕양구 토당동 930,108.41/84.92,79500.0,82000.0,84000.0,능곡부동산컨설팅부동산,031-972-5550,2500.0,3.14,대곡역롯데캐슬엘클라씨,108.0
2025-07-10 15:40:04,대곡역롯데캐슬엘클라씨 111동,경기도,고양시 덕양구,토당동,108/84,"7억 7,000",77000.0,,남향,"108/84m², 저/19층, 남향",매경부동산 제공,25.07.05,168,2025-07-01 18:57:58,대곡역롯데캐슬엘클라씨,경기도 고양시 덕양구 토당동 930,108.41/84.92,79500.0,82000.0,84000.0,능곡부동산컨설팅부동산,031-972-5550,2500.0,3.14,대곡역롯데캐슬엘클라씨,108.0
2025-07-10 15:08:09,지축역중흥S-클래스북한산파크뷰 104동,경기도,고양시 덕양구,지축동,106A/84,"7억 8,000",78000.0,,남향,"106A/84m², 저/29층, 남향",매경부동산 제공,25.07.10,41,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,106.98A/84.96,80500.0,82000.0,83500.0,태평양공인,02-371-0080,2500.0,3.11,지축역중흥S-클래스북한산파크뷰,106.0
2025-07-10 14:15:36,삼송스타클래스 1901동,경기도,고양시 덕양구,삼송동,135A/101,"7억 6,000",76000.0,1/27층,남동향,"135A/101m², 1/27층, 남동향",매경부동산 제공,25.07.05,28,2025-07-01 18:39:30,삼송스타클래스,경기도 고양시 덕양구 삼송동 331,135.74A/101.51,78500.0,83500.0,86250.0,The클래스공인,02-381-0606,2500.0,3.18,삼송스타클래스,135.0
2025-07-10 14:15:36,삼송스타클래스 1901동,경기도,고양시 덕양구,삼송동,135A/101,"7억 6,000",76000.0,1/27층,남동향,"135A/101m², 1/27층, 남동향",매경부동산 제공,25.07.02,49,2025-07-01 18:39:30,삼송스타클래스,경기도 고양시 덕양구 삼송동 331,135.74A/101.51,78500.0,83500.0,86250.0,The클래스공인,02-381-0606,2500.0,3.18,삼송스타클래스,135.0
2025-07-10 14:01:01,도래울센트럴더포레 201동,경기도,고양시 덕양구,도내동,111AL/84,6억,60006.0,2/15층,남서향,"111AL/84m², 2/15층, 남서향",매경부동산 제공,25.06.10,84,2025-07-01 18:36:31,도래울센트럴더포레,경기도 고양시 덕양구 도내동 983,111.06DH/84.58,62250.0,64750.0,67000.0,파크뷰원흥공인,031-963-2322,2244.0,3.6,도래울센트럴더포레,111.0
2025-07-10 14:01:01,도래울센트럴더포레 201동,경기도,고양시 덕양구,도내동,111AL/84,6억,60006.0,2/15층,남동향,"111AL/84m², 2/15층, 남동향",매경부동산 제공,25.06.25,66,2025-07-01 18:36:31,도래울센트럴더포레,경기도 고양시 덕양구 도내동 983,111.06DH/84.58,62250.0,64750.0,67000.0,파크뷰원흥공인,031-963-2322,2244.0,3.6,도래울센트럴더포레,111.0
2025-07-10 14:01:01,도래울센트럴더포레 201동,경기도,고양시 덕양구,도내동,111AL/84,6억,60006.0,2/15층,남서향,"111AL/84m², 2/15층, 남서향",매경부동산 제공,25.07.03,43,2025-07-01 18:36:31,도래울센트럴더포레,경기도 고양시 덕양구 도내동 983,111.06DH/84.58,62250.0,64750.0,67000.0,파크뷰원흥공인,031-963-2322,2244.0,3.6,도래울센트럴더포레,111.0
2025-07-10 14:01:01,도래울센트럴더포레 201동,경기도,고양시 덕양구,도내동,111AL/84,6억,60006.0,2/15층,남서향,"111AL/84m², 2/15층, 남서향",매경부동산 제공,25.07.08,27,2025-07-01 18:36:31,도래울센트럴더포레,경기도 고양시 덕양구 도내동 983,111.06DH/84.58,62250.0,64750.0,67000.0,파크뷰원흥공인,031-963-2322,2244.0,3.6,도래울센트럴더포레,111.0
2025-07-10 14:01:01,도래울센트럴더포레 201동,경기도,고양시 덕양구,도내동,111AL/84,6억,60006.0,,남서향,"111AL/84m², 저/15층, 남서향",매경부동산 제공,25.07.10,39,2025-07-01 18:36:31,도래울센트럴더포레,경기도 고양시 덕양구 도내동 983,111.06DH/84.58,62250.0,64750.0,67000.0,파크뷰원흥공인,031-963-2322,2244.0,3.6,도래울센트럴더포레,111.0
2025-07-10 15:22:55,지축역한림풀에버 108동,경기도,고양시 덕양구,지축동,110A/84,"7억 6,000",76000.0,,남향,"110A/84m², 저/27층, 남향",한국공인중개사협회 제공,,581,2025-07-01 18:55:35,지축역한림풀에버,경기도 고양시 덕양구 지축동 848,110.54A/84.98,78000.0,82500.0,83500.0,지축역국민부동산공인,02-381-8878,2000.0,2.56,지축역한림풀에버,110.0
2025-07-10 14:42:58,신원마을호반베르디움9단지 904동,경기도,고양시 덕양구,신원동,137A/106,"6억 3,000",63000.0,1/22층,남서향,"137A/106m², 1/22층, 남서향",매경부동산 제공,25.06.23,42,2025-07-01 18:48:18,신원마을호반베르디움9단지,경기도 고양시 덕양구 신원동 658,137.36A/106.37,65000.0,68500.0,73000.0,현대부동산공인,02-381-9987,2000.0,3.08,신원마을호반베르디움9단지,137.0
2025-07-10 15:22:55,지축역한림풀에버 108동,경기도,고양시 덕양구,지축동,110A/84,"7억 6,000",76000.0,,남동향,"110A/84m², 저/27층, 남동향",한국공인중개사협회 제공,,576,2025-07-01 18:55:35,지축역한림풀에버,경기도 고양시 덕양구 지축동 848,110.54A/84.98,78000.0,82500.0,83500.0,지축역국민부동산공인,02-381-8878,2000.0,2.56,지축역한림풀에버,110.0
2025-07-10 15:22:55,지축역한림풀에버 108동,경기도,고양시 덕양구,지축동,110A/84,"7억 6,000",76000.0,,남동향,"110A/84m², 저/27층, 남동향",매경부동산 제공,25.06.12,534,2025-07-01 18:55:35,지축역한림풀에버,경기도 고양시 덕양구 지축동 848,110.54A/84.98,78000.0,82500.0,83500.0,지축역국민부동산공인,02-381-8878,2000.0,2.56,지축역한림풀에버,110.0
2025-07-10 15:22:55,지축역한림풀에버 108동,경기도,고양시 덕양구,지축동,110A/84,"7억 6,000",76000.0,,남향,"110A/84m², 저/27층, 남향",선방 제공,25.06.18,446,2025-07-01 18:55:35,지축역한림풀에버,경기도 고양시 덕양구 지축동 848,110.54A/84.98,78000.0,82500.0,83500.0,지축역국민부동산공인,02-381-8878,2000.0,2.56,지축역한림풀에버,110.0
2025-07-10 15:22:55,지축역한림풀에버 108동,경기도,고양시 덕양구,지축동,110A/84,"7억 6,000",76000.0,,남향,"110A/84m², 저/27층, 남향",매경부동산 제공,25.06.24,344,2025-07-01 18:55:35,지축역한림풀에버,경기도 고양시 덕양구 지축동 848,110.54A/84.98,78000.0,82500.0,83500.0,지축역국민부동산공인,02-381-8878,2000.0,2.56,지축역한림풀에버,110.0
2025-07-10 15:22:55,지축역한림풀에버 108동,경기도,고양시 덕양구,지축동,110A/84,"7억 6,000",76000.0,,남동향,"110A/84m², 저/27층, 남동향",매경부동산 제공,25.07.05,155,2025-07-01 18:55:35,지축역한림풀에버,경기도 고양시 덕양구 지축동 848,110.54A/84.98,78000.0,82500.0,83500.0,지축역국민부동산공인,02-381-8878,2000.0,2.56,지축역한림풀에버,110.0
2025-07-10 14:52:28,벽산 102동,경기도,고양시 덕양구,주교동,109/84,"3억 1,000",31000.0,2/25층,남동향,"109/84m², 2/25층, 남동향",부동산뱅크 제공,25.06.26,3,2025-07-01 18:51:28,벽산,경기도 고양시 덕양구 주교동 350-1,109.54/84.75,33000.0,36000.0,37000.0,벽산894공인,031-963-0894,2000.0,6.06,벽산,109.0
2025-07-10 15:22:55,지축역한림풀에버 108동,경기도,고양시 덕양구,지축동,110A/84,"7억 6,000",76000.0,,남향,"110A/84m², 저/27층, 남향",매경부동산 제공,25.07.07,133,2025-07-01 18:55:35,지축역한림풀에버,경기도 고양시 덕양구 지축동 848,110.54A/84.98,78000.0,82500.0,83500.0,지축역국민부동산공인,02-381-8878,2000.0,2.56,지축역한림풀에버,110.0
2025-07-10 15:45:47,한라비발디리버 101동,경기도,고양시 덕양구,토당동,108B/84,"4억 9,000",49000.0,,남동향,"108B/84m², 저/22층, 남동향",부동산써브 제공,25.07.03,47,2025-07-01 19:01:16,한라비발디리버,경기도 고양시 덕양구 토당동 298,108.02B/84.60,51000.0,55000.0,58000.0,홈타운연세공인,031-972-5400,2000.0,3.92,한라비발디리버,108.0
2025-07-10 14:42:00,신원마을고양삼송아이파크 803동,경기도,고양시 덕양구,신원동,127A/100,"6억 1,500",61500.0,,남서향,"127A/100m², 저/24층, 남서향",매경부동산 제공,25.07.04,47,2025-07-01 18:48:02,신원마을고양삼송아이파크,경기도 고양시 덕양구 신원동 600,127.89A/100.34,63500.0,65000.0,67500.0,현대부동산공인,02-381-9987,2000.0,3.15,신원마을고양삼송아이파크,127.0
2025-07-10 13:59:14,고양원흥동일스위트 712동,경기도,고양시 덕양구,도내동,112A/84,"8억 1,000",81000.0,,남향,"112A/84m², 저/25층, 남향",우리집부동산 제공,25.07.08,62,2025-07-01 18:36:10,고양원흥동일스위트,경기도 고양시 덕양구 도내동 1107,112.39A/84.99,82500.0,85500.0,89000.0,동일호반공인,031-974-0050,1500.0,1.82,고양원흥동일스위트,112.0
2025-07-10 14:40:00,신원마을5단지우림필유 502동,경기도,고양시 덕양구,신원동,150B/114,"6억 7,000",67000.0,,남서향,"150B/114m², 저/23층, 남서향",매경부동산 제공,25.06.12,51,2025-07-01 18:47:46,신원마을5단지우림필유,경기도 고양시 덕양구 신원동 654,150.31B/114.33,68500.0,72000.0,77000.0,우림부동산공인,02-381-8000,1500.0,2.19,신원마을5단지우림필유,150.0
2025-07-10 14:40:00,신원마을5단지우림필유 501동,경기도,고양시 덕양구,신원동,150B/114,"6억 7,000",67000.0,4/23층,남서향,"150B/114m², 4/23층, 남서향",매경부동산 제공,25.07.03,10,2025-07-01 18:47:46,신원마을5단지우림필유,경기도 고양시 덕양구 신원동 654,150.31B/114.33,68500.0,72000.0,77000.0,우림부동산공인,02-381-8000,1500.0,2.19,신원마을5단지우림필유,150.0
2025-07-10 13:34:28,유승 103동,경기도,고양시 덕양구,관산동,108B/84,3억,30003.0,5/25층,동향,"108B/84m², 5/25층, 동향",매경부동산 제공,25.06.11,18,2025-07-01 18:32:32,유승,경기도 고양시 덕양구 관산동 126,108.58B/84.98,31250.0,34500.0,35300.0,평화공인,031-962-0342,1247.0,3.99,유승,108.0
2025-07-10 14:52:28,벽산 102동,경기도,고양시 덕양구,주교동,109/84,"3억 2,000",32000.0,3/25층,남동향,"109/84m², 3/25층, 남동향",부동산뱅크 제공,25.06.17,8,2025-07-01 18:51:28,벽산,경기도 고양시 덕양구 주교동 350-1,109.54/84.75,33000.0,36000.0,37000.0,벽산894공인,031-963-0894,1000.0,3.03,벽산,109.0
2025-07-10 15:02:52,지축역센트럴푸르지오 106동,경기도,고양시 덕양구,지축동,109A/84,"9억 6,000",96000.0,,남향,"109A/84m², 저/29층, 남향",매경부동산 제공,25.06.18,132,2025-07-01 18:55:02,지축역센트럴푸르지오,경기도 고양시 덕양구 지축동 904,109.57B/84.86,97000.0,100000.0,102000.0,지축역센트럴푸르지오공인,02-381-0304,1000.0,1.03,지축역센트럴푸르지오,109.0
2025-07-10 15:02:52,지축역센트럴푸르지오 106동,경기도,고양시 덕양구,지축동,109A/84,"9억 6,000",96000.0,1/29층,남동향,"109A/84m², 1/29층, 남동향",매경부동산 제공,25.06.16,116,2025-07-01 18:55:02,지축역센트럴푸르지오,경기도 고양시 덕양구 지축동 904,109.57B/84.86,97000.0,100000.0,102000.0,지축역센트럴푸르지오공인,02-381-0304,1000.0,1.03,지축역센트럴푸르지오,109.0
2025-07-10 13:33:45,새서울 5동,경기도,고양시 덕양구,관산동,74/56,"1억 9,500",19500.0,,남향,"74/56m², 고/5층, 남향",부동산써브 제공,25.06.24,30,2025-07-01 18:32:02,새서울,경기도 고양시 덕양구 관산동 178-57,74.77/56.70,20500.0,21500.0,22000.0,평화공인,031-962-0342,1000.0,4.88,새서울,74.0
2025-07-10 15:02:52,지축역센트럴푸르지오 106동,경기도,고양시 덕양구,지축동,109A/84,"9억 6,000",96000.0,1/29층,남동향,"109A/84m², 1/29층, 남동향",부동산써브 제공,25.06.18,107,2025-07-01 18:55:02,지축역센트럴푸르지오,경기도 고양시 덕양구 지축동 904,109.57B/84.86,97000.0,100000.0,102000.0,지축역센트럴푸르지오공인,02-381-0304,1000.0,1.03,지축역센트럴푸르지오,109.0
2025-07-10 15:02:52,지축역센트럴푸르지오 106동,경기도,고양시 덕양구,지축동,109A/84,"9억 6,000",96000.0,1/29층,남동향,"109A/84m², 1/29층, 남동향",아실 제공,25.06.21,96,2025-07-01 18:55:02,지축역센트럴푸르지오,경기도 고양시 덕양구 지축동 904,109.57B/84.86,97000.0,100000.0,102000.0,지축역센트럴푸르지오공인,02-381-0304,1000.0,1.03,지축역센트럴푸르지오,109.0
2025-07-10 15:02:52,지축역센트럴푸르지오 106동,경기도,고양시 덕양구,지축동,109A/84,"9억 6,000",96000.0,1/29층,남동향,"109A/84m², 1/29층, 남동향",매경부동산 제공,25.06.25,72,2025-07-01 18:55:02,지축역센트럴푸르지오,경기도 고양시 덕양구 지축동 904,109.57B/84.86,97000.0,100000.0,102000.0,지축역센트럴푸르지오공인,02-381-0304,1000.0,1.03,지축역센트럴푸르지오,109.0
2025-07-10 15:02:52,지축역센트럴푸르지오 106동,경기도,고양시 덕양구,지축동,109A/84,"9억 6,000",96000.0,1/29층,남향,"109A/84m², 1/29층, 남향",매경부동산 제공,25.06.27,60,2025-07-01 18:55:02,지축역센트럴푸르지오,경기도 고양시 덕양구 지축동 904,109.57B/84.86,97000.0,100000.0,102000.0,지축역센트럴푸르지오공인,02-381-0304,1000.0,1.03,지축역센트럴푸르지오,109.0
2025-07-10 14:42:00,신원마을고양삼송아이파크 807동,경기도,고양시 덕양구,신원동,148C/116,"7억 2,000",72000.0,,남향,"148C/116m², 저/23층, 남향",부동산써브 제공,25.06.10,98,2025-07-01 18:48:02,신원마을고양삼송아이파크,경기도 고양시 덕양구 신원동 600,148.02C/116.22,73000.0,74000.0,75500.0,현대부동산공인,02-381-9987,1000.0,1.37,신원마을고양삼송아이파크,148.0
2025-07-10 15:02:52,지축역센트럴푸르지오 106동,경기도,고양시 덕양구,지축동,109A/84,"9억 6,000",96000.0,1/29층,남동향,"109A/84m², 1/29층, 남동향",매경부동산 제공,25.07.04,18,2025-07-01 18:55:02,지축역센트럴푸르지오,경기도 고양시 덕양구 지축동 904,109.57B/84.86,97000.0,100000.0,102000.0,지축역센트럴푸르지오공인,02-381-0304,1000.0,1.03,지축역센트럴푸르지오,109.0
2025-07-10 15:02:52,지축역센트럴푸르지오 106동,경기도,고양시 덕양구,지축동,109A/84,"9억 6,000",96000.0,1/29층,남동향,"109A/84m², 1/29층, 남동향",매경부동산 제공,25.07.08,12,2025-07-01 18:55:02,지축역센트럴푸르지오,경기도 고양시 덕양구 지축동 904,109.57B/84.86,97000.0,100000.0,102000.0,지축역센트럴푸르지오공인,02-381-0304,1000.0,1.03,지축역센트럴푸르지오,109.0
2025-07-10 14:20:36,래미안휴레스트 203동,경기도,고양시 덕양구,성사동,189/151,"7억 5,000",75000.0,9/21층,남향,"189/151m², 9/21층, 남향",매경부동산 제공,25.07.02,123,2025-07-01 18:40:31,래미안휴레스트,경기도 고양시 덕양구 성사동 860,189.54/151.16,76000.0,82500.0,90000.0,한샘래미안(031-963-0001)공인,031-963-0001,1000.0,1.32,래미안휴레스트,189.0
2025-07-10 15:02:52,지축역센트럴푸르지오 106동,경기도,고양시 덕양구,지축동,109A/84,"9억 6,000",96000.0,1/29층,남동향,"109A/84m², 1/29층, 남동향",매경부동산 제공,25.07.09,10,2025-07-01 18:55:02,지축역센트럴푸르지오,경기도 고양시 덕양구 지축동 904,109.57B/84.86,97000.0,100000.0,102000.0,지축역센트럴푸르지오공인,02-381-0304,1000.0,1.03,지축역센트럴푸르지오,109.0
2025-07-10 15:02:52,지축역센트럴푸르지오 106동,경기도,고양시 덕양구,지축동,109A/84,"9억 6,000",96000.0,1/29층,남동향,"109A/84m², 1/29층, 남동향",매경부동산 제공,25.07.10,4,2025-07-01 18:55:02,지축역센트럴푸르지오,경기도 고양시 덕양구 지축동 904,109.57B/84.86,97000.0,100000.0,102000.0,지축역센트럴푸르지오공인,02-381-0304,1000.0,1.03,지축역센트럴푸르지오,109.0
2025-07-10 14:54:32,우인아크리움빌 101동,경기도,고양시 덕양구,주교동,112B/84,"3억 5,000",35000.0,2/20층,남동향,"112B/84m², 2/20층, 남동향",부동산뱅크 제공,25.07.02,4,2025-07-01 18:53:24,우인아크리움빌,경기도 고양시 덕양구 주교동 1633,112.85B/84.55,36000.0,38000.0,40000.0,벽산894공인,031-963-0894,1000.0,2.78,우인아크리움빌,112.0
2025-07-10 14:54:32,우인아크리움빌 101동,경기도,고양시 덕양구,주교동,112B/84,"3억 5,000",35000.0,1/20층,남동향,"112B/84m², 1/20층, 남동향",부동산뱅크 제공,25.07.02,3,2025-07-01 18:53:24,우인아크리움빌,경기도 고양시 덕양구 주교동 1633,112.85B/84.55,36000.0,38000.0,40000.0,벽산894공인,031-963-0894,1000.0,2.78,우인아크리움빌,112.0
2025-07-10 14:20:36,래미안휴레스트 204동,경기도,고양시 덕양구,성사동,189/151,"7억 5,000",75000.0,3/22층,남향,"189/151m², 3/22층, 남향",매경부동산 제공,25.06.21,126,2025-07-01 18:40:31,래미안휴레스트,경기도 고양시 덕양구 성사동 860,189.54/151.16,76000.0,82500.0,90000.0,한샘래미안(031-963-0001)공인,031-963-0001,1000.0,1.32,래미안휴레스트,189.0
2025-07-10 14:42:00,신원마을고양삼송아이파크 807동,경기도,고양시 덕양구,신원동,148C/116,"7억 2,000",72000.0,1/23층,남서향,"148C/116m², 1/23층, 남서향",매경부동산 제공,25.06.13,86,2025-07-01 18:48:02,신원마을고양삼송아이파크,경기도 고양시 덕양구 신원동 600,148.02C/116.22,73000.0,74000.0,75500.0,현대부동산공인,02-381-9987,1000.0,1.37,신원마을고양삼송아이파크,148.0
2025-07-10 15:02:52,지축역센트럴푸르지오 106동,경기도,고양시 덕양구,지축동,109A/84,"9억 6,000",96000.0,1/29층,남동향,"109A/84m², 1/29층, 남동향",매경부동산 제공,25.06.18,108,2025-07-01 18:55:02,지축역센트럴푸르지오,경기도 고양시 덕양구 지축동 904,109.57B/84.86,97000.0,100000.0,102000.0,지축역센트럴푸르지오공인,02-381-0304,1000.0,1.03,지축역센트럴푸르지오,109.0
2025-07-10 13:36:55,중앙 501동,경기도,고양시 덕양구,관산동,74/57,"1억 4,000",14000.0,1/5층,동향,"74/57m², 1/5층, 동향",부동산써브 제공,25.06.16,5,2025-07-01 18:33:17,중앙,경기도 고양시 덕양구 관산동 338-4,74.65/57.87,14750.0,15500.0,16000.0,양지공인,031-962-8549,750.0,5.08,중앙,74.0
2025-07-10 15:40:04,대곡역롯데캐슬엘클라씨 108동,경기도,고양시 덕양구,토당동,108/84,"7억 9,000",79000.0,,남향,"108/84m², 저/25층, 남향",부동산뱅크 제공,25.07.02,212,2025-07-01 18:57:58,대곡역롯데캐슬엘클라씨,경기도 고양시 덕양구 토당동 930,108.41/84.92,79500.0,82000.0,84000.0,능곡부동산컨설팅부동산,031-972-5550,500.0,0.63,대곡역롯데캐슬엘클라씨,108.0
2025-07-10 15:40:05,대곡역롯데캐슬엘클라씨 108동,경기도,고양시 덕양구,토당동,108/84,"7억 9,000",79000.0,,남향,"108/84m², 저/25층, 남향",매경부동산 제공,25.06.28,258,2025-07-01 18:57:58,대곡역롯데캐슬엘클라씨,경기도 고양시 덕양구 토당동 930,108.41/84.92,79500.0,82000.0,84000.0,능곡부동산컨설팅부동산,031-972-5550,500.0,0.63,대곡역롯데캐슬엘클라씨,108.0
2025-07-10 15:40:05,대곡역롯데캐슬엘클라씨 108동,경기도,고양시 덕양구,토당동,108/84,"7억 9,000",79000.0,,남향,"108/84m², 저/25층, 남향",아실 제공,25.06.25,280,2025-07-01 18:57:58,대곡역롯데캐슬엘클라씨,경기도 고양시 덕양구 토당동 930,108.41/84.92,79500.0,82000.0,84000.0,능곡부동산컨설팅부동산,031-972-5550,500.0,0.63,대곡역롯데캐슬엘클라씨,108.0
2025-07-10 16:50:29,DMC중흥S클래스더센트럴 202동,경기도,고양시 덕양구,향동동,81D/59,"6억 5,000",65000.0,,남서향,"81D/59m², 고/29층, 남서향",매경부동산 제공,25.07.08,92,2025-07-01 19:13:37,DMC중흥S클래스더센트럴,경기도 고양시 덕양구 향동동 501,81.02A/59.92,65500.0,69500.0,72500.0,향동중흥부동산공인,02-3159-0010,500.0,0.76,DMC중흥S클래스더센트럴,81.0
2025-07-10 16:50:29,DMC중흥S클래스더센트럴 202동,경기도,고양시 덕양구,향동동,81D/59,"6억 5,000",65000.0,,남동향,"81D/59m², 고/29층, 남동향",매경부동산 제공,25.07.02,121,2025-07-01 19:13:37,DMC중흥S클래스더센트럴,경기도 고양시 덕양구 향동동 501,81.02A/59.92,65500.0,69500.0,72500.0,향동중흥부동산공인,02-3159-0010,500.0,0.76,DMC중흥S클래스더센트럴,81.0
