네이버_수집일시,네이버_단지명,네이버_단지코드,네이버_시도,네이버_시군구,네이버_읍면동,네이버_공급면적,네이버_매매가,네이버_매매가_숫자,네이버_층정보,네이버_방향,네이버_상세정보,네이버_부동산사무소,네이버_확인일자,네이버_매물순번,KB_수집일시,KB_단지명,KB_주소,KB_공급면적,KB_하위평균,KB_일반평균,KB_상위평균,KB_부동산사무소,KB_전화번호,가격차이_만원,가격차이_비율,정규화단지명,공급면적_숫자
2025-07-16 09:21:15,계양임광그대가 106동,27340,인천시,계양구,서운동,144A/116,5억,50005.0,,남동향,"144A/116m², 저/15층, 남동향",매경부동산 제공,25.07.02,79,2025-07-02 19:09:11,계양임광그대가,인천광역시 계양구 서운동 203,144.84A/116.50,53500.0,55500.0,58250.0,서운랜드공인,032-555-0162,3495.0,6.53,계양임광그대가,144A
2025-07-16 09:21:15,계양임광그대가 106동,27340,인천시,계양구,서운동,144A/116,5억,50005.0,2/15층,남동향,"144A/116m², 2/15층, 남동향",매경부동산 제공,25.07.02,53,2025-07-02 19:09:11,계양임광그대가,인천광역시 계양구 서운동 203,144.84A/116.50,53500.0,55500.0,58250.0,서운랜드공인,032-555-0162,3495.0,6.53,계양임광그대가,144A
2025-07-16 09:21:15,계양임광그대가 106동,27340,인천시,계양구,서운동,144A/116,5억,50005.0,,남동향,"144A/116m², 저/15층, 남동향",매경부동산 제공,25.07.02,80,2025-07-02 19:09:11,계양임광그대가,인천광역시 계양구 서운동 203,144.84A/116.50,53500.0,55500.0,58250.0,서운랜드공인,032-555-0162,3495.0,6.53,계양임광그대가,144A
2025-07-16 09:21:15,계양임광그대가 106동,27340,인천시,계양구,서운동,144A/116,5억,50005.0,2/15층,남동향,"144A/116m², 2/15층, 남동향",매경부동산 제공,25.07.04,40,2025-07-02 19:09:11,계양임광그대가,인천광역시 계양구 서운동 203,144.84A/116.50,53500.0,55500.0,58250.0,서운랜드공인,032-555-0162,3495.0,6.53,계양임광그대가,144A
2025-07-16 10:10:42,동서 1동,14782,인천시,계양구,효성동,58/43,"8,050",8050.0,5/5층,남향,"58/43m², 5/5층, 남향",부동산뱅크 제공,25.07.03,4,2025-07-02 19:30:56,동서,인천광역시 계양구 효성동 21-6,58.60/43.45,11500.0,12000.0,12500.0,제일공인,032-547-1400,3450.0,30.0,동서,58
2025-07-16 08:55:18,삼천리열망 4동,8509,인천시,계양구,계산동,51/37,"1억 2,400",12400.0,5/5층,남동향,"51/37m², 5/5층, 남동향",매경부동산 제공,25.07.07,8,2025-07-02 18:56:04,삼천리열망,인천광역시 계양구 계산동 321-2,51.56/37.61,15500.0,16500.0,17500.0,까치공인,032-549-7088,3100.0,20.0,삼천리열망,51
2025-07-16 08:55:18,삼천리열망 4동,8509,인천시,계양구,계산동,51/37,"1억 2,400",12400.0,5/5층,남동향,"51/37m², 5/5층, 남동향",매경부동산 제공,25.07.07,7,2025-07-02 18:56:04,삼천리열망,인천광역시 계양구 계산동 321-2,51.56/37.61,15500.0,16500.0,17500.0,까치공인,032-549-7088,3100.0,20.0,삼천리열망,51
2025-07-16 08:55:18,삼천리열망 4동,8509,인천시,계양구,계산동,51/37,"1억 2,400",12400.0,5/5층,남동향,"51/37m², 5/5층, 남동향",매경부동산 제공,25.06.17,40,2025-07-02 18:56:04,삼천리열망,인천광역시 계양구 계산동 321-2,51.56/37.61,15500.0,16500.0,17500.0,까치공인,032-549-7088,3100.0,20.0,삼천리열망,51
2025-07-16 08:55:18,삼천리열망 4동,8509,인천시,계양구,계산동,51/37,"1억 2,400",12400.0,5/5층,남동향,"51/37m², 5/5층, 남동향",부동산렛츠 제공,25.06.27,19,2025-07-02 18:56:04,삼천리열망,인천광역시 계양구 계산동 321-2,51.56/37.61,15500.0,16500.0,17500.0,까치공인,032-549-7088,3100.0,20.0,삼천리열망,51
2025-07-16 08:55:18,삼천리열망 4동,8509,인천시,계양구,계산동,51/37,"1억 2,400",12400.0,5/5층,남동향,"51/37m², 5/5층, 남동향",부동산뱅크 제공,25.06.23,26,2025-07-02 18:56:04,삼천리열망,인천광역시 계양구 계산동 321-2,51.56/37.61,15500.0,16500.0,17500.0,까치공인,032-549-7088,3100.0,20.0,삼천리열망,51
2025-07-16 08:55:18,삼천리열망 4동,8509,인천시,계양구,계산동,51/37,"1억 2,400",12400.0,5/5층,동향,"51/37m², 5/5층, 동향",매경부동산 제공,25.07.01,16,2025-07-02 18:56:04,삼천리열망,인천광역시 계양구 계산동 321-2,51.56/37.61,15500.0,16500.0,17500.0,까치공인,032-549-7088,3100.0,20.0,삼천리열망,51
2025-07-16 08:55:18,삼천리열망 4동,8509,인천시,계양구,계산동,51/37,"1억 2,400",12400.0,5/5층,동향,"51/37m², 5/5층, 동향",매경부동산 제공,25.07.10,17,2025-07-02 18:56:04,삼천리열망,인천광역시 계양구 계산동 321-2,51.56/37.61,15500.0,16500.0,17500.0,까치공인,032-549-7088,3100.0,20.0,삼천리열망,51
2025-07-16 08:55:18,삼천리열망 4동,8509,인천시,계양구,계산동,51/37,"1억 2,400",12400.0,5/5층,남동향,"51/37m², 5/5층, 남동향",매경부동산 제공,25.06.16,33,2025-07-02 18:56:04,삼천리열망,인천광역시 계양구 계산동 321-2,51.56/37.61,15500.0,16500.0,17500.0,까치공인,032-549-7088,3100.0,20.0,삼천리열망,51
2025-07-16 08:55:18,삼천리열망 4동,8509,인천시,계양구,계산동,51/37,"1억 2,400",12400.0,5/5층,남동향,"51/37m², 5/5층, 남동향",매경부동산 제공,25.06.17,34,2025-07-02 18:56:04,삼천리열망,인천광역시 계양구 계산동 321-2,51.56/37.61,15500.0,16500.0,17500.0,까치공인,032-549-7088,3100.0,20.0,삼천리열망,51
2025-07-16 08:55:18,삼천리열망 4동,8509,인천시,계양구,계산동,51/37,"1억 2,400",12400.0,,남동향,"51/37m², 고/5층, 남동향",부동산써브 제공,25.07.08,28,2025-07-02 18:56:04,삼천리열망,인천광역시 계양구 계산동 321-2,51.56/37.61,15500.0,16500.0,17500.0,까치공인,032-549-7088,3100.0,20.0,삼천리열망,51
2025-07-16 08:55:18,삼천리열망 4동,8509,인천시,계양구,계산동,51/37,"1억 2,400",12400.0,5/5층,남동향,"51/37m², 5/5층, 남동향",부동산써브 제공,25.07.12,4,2025-07-02 18:56:04,삼천리열망,인천광역시 계양구 계산동 321-2,51.56/37.61,15500.0,16500.0,17500.0,까치공인,032-549-7088,3100.0,20.0,삼천리열망,51
2025-07-16 08:55:18,삼천리열망 4동,8509,인천시,계양구,계산동,51/37,"1억 2,400",12400.0,5/5층,남동향,"51/37m², 5/5층, 남동향",부동산써브 제공,25.07.11,5,2025-07-02 18:56:04,삼천리열망,인천광역시 계양구 계산동 321-2,51.56/37.61,15500.0,16500.0,17500.0,까치공인,032-549-7088,3100.0,20.0,삼천리열망,51
2025-07-16 09:57:33,계양벽산블루밍 103동,100556,인천시,계양구,장기동,137A/111,"4억 1,000",41000.0,1/10층,남향,"137A/111m², 1/10층, 남향",부동산써브 제공,25.06.28,8,2025-07-02 19:27:43,계양벽산블루밍,인천광역시 계양구 장기동 131-10,137.25A/111.08,44000.0,45000.0,46000.0,한아름공인,032-555-5815,3000.0,6.82,계양벽산블루밍,137A
2025-07-16 09:25:45,용종마을신대진 206동,2412,인천시,계양구,용종동,105/84,"3억 2,000",32000.0,1/17층,동향,"105/84m², 1/17층, 동향",한국공인중개사협회 제공,,38,2025-07-02 19:10:28,용종마을신대진,인천광역시 계양구 용종동 214-1,105.53/84.96,35000.0,37500.0,40500.0,대진공인,032-552-1900,3000.0,8.57,용종마을신대진,105
2025-07-16 09:43:31,삼우 1동,11058,인천시,계양구,작전동,58/45,1억,10001.0,6/6층,남서향,"58/45m², 6/6층, 남서향",한국공인중개사협회 제공,,31,2025-07-02 19:19:20,삼우,인천광역시 계양구 작전동 28-9,58.32/45.00,13000.0,14000.0,14500.0,천지공인,032-555-6500,2999.0,23.07,삼우,58
2025-07-16 09:06:01,현대 108동,2252,인천시,계양구,계산동,87/71,"2억 7,000",27000.0,,동향,"87/71m², 저/17층, 동향",한국공인중개사협회 제공,,60,2025-07-02 19:03:07,현대,인천광역시 계양구 계산동 62-1,87.52/71.17,29500.0,32000.0,33500.0,현대공인,032-541-4949,2500.0,8.47,현대,87
2025-07-16 10:10:42,동서 1동,14782,인천시,계양구,효성동,58/43,"9,000",9000.0,3/5층,남향,"58/43m², 3/5층, 남향",부동산렛츠 제공,25.07.01,6,2025-07-02 19:30:56,동서,인천광역시 계양구 효성동 21-6,58.60/43.45,11500.0,12000.0,12500.0,제일공인,032-547-1400,2500.0,21.74,동서,58
2025-07-16 10:08:53,뉴서울5차 506동,2472,인천시,계양구,효성동,105/84,"2억 7,000",27000.0,1/25층,동향,"105/84m², 1/25층, 동향",부동산렛츠 제공,25.07.14,3,2025-07-02 19:29:38,뉴서울5차,인천광역시 계양구 효성동 238-1,105.47/84.42,29500.0,32000.0,33000.0,부동산플러스공인,032-553-0080,2500.0,8.47,뉴서울5차,105
2025-07-16 09:06:01,현대 108동,2252,인천시,계양구,계산동,87/71,"2억 7,000",27000.0,3/17층,동향,"87/71m², 3/17층, 동향",한국공인중개사협회 제공,,58,2025-07-02 19:03:07,현대,인천광역시 계양구 계산동 62-1,87.52/71.17,29500.0,32000.0,33500.0,현대공인,032-541-4949,2500.0,8.47,현대,87
2025-07-16 08:55:18,삼천리열망 2동,8509,인천시,계양구,계산동,62/46,"1억 7,500",17500.0,5/5층,남동향,"62/46m², 5/5층, 남동향",매경부동산 제공,25.07.15,9,2025-07-02 18:56:04,삼천리열망,인천광역시 계양구 계산동 321-2,62.36/46.61,20000.0,21000.0,22000.0,까치공인,032-549-7088,2500.0,12.5,삼천리열망,62
2025-07-16 08:55:18,삼천리열망 4동,8509,인천시,계양구,계산동,51/37,"1억 3,000",13000.0,5/5층,동향,"51/37m², 5/5층, 동향",매경부동산 제공,25.06.16,44,2025-07-02 18:56:04,삼천리열망,인천광역시 계양구 계산동 321-2,51.56/37.61,15500.0,16500.0,17500.0,까치공인,032-549-7088,2500.0,16.13,삼천리열망,51
2025-07-16 10:10:42,동서 2동,14782,인천시,계양구,효성동,75/59,"1억 4,000",14000.0,5/6층,남향,"75/59m², 5/6층, 남향",우리집부동산 제공,25.07.09,9,2025-07-02 19:30:56,동서,인천광역시 계양구 효성동 21-6,75.58/59.10,16500.0,17000.0,17500.0,제일공인,032-547-1400,2500.0,15.15,동서,75
2025-07-16 08:55:18,삼천리열망 4동,8509,인천시,계양구,계산동,51/37,"1억 3,000",13000.0,5/5층,남동향,"51/37m², 5/5층, 남동향",매경부동산 제공,25.06.24,39,2025-07-02 18:56:04,삼천리열망,인천광역시 계양구 계산동 321-2,51.56/37.61,15500.0,16500.0,17500.0,까치공인,032-549-7088,2500.0,16.13,삼천리열망,51
2025-07-16 10:10:42,동서 3동,14782,인천시,계양구,효성동,62B/52,1억,10001.0,5/5층,남향,"62B/52m², 5/5층, 남향",부동산렛츠 제공,25.06.30,8,2025-07-02 19:30:56,동서,인천광역시 계양구 효성동 21-6,62.54B/52.79,12500.0,13000.0,13500.0,제일공인,032-547-1400,2499.0,19.99,동서,62B
2025-07-16 10:10:42,동서 3동,14782,인천시,계양구,효성동,62B/52,1억,10001.0,5/5층,남향,"62B/52m², 5/5층, 남향",한국공인중개사협회 제공,,25,2025-07-02 19:30:56,동서,인천광역시 계양구 효성동 21-6,62.54B/52.79,12500.0,13000.0,13500.0,제일공인,032-547-1400,2499.0,19.99,동서,62B
2025-07-16 10:10:42,동서 3동,14782,인천시,계양구,효성동,62B/52,1억,10001.0,4/5층,남향,"62B/52m², 4/5층, 남향",부동산렛츠 제공,25.06.19,16,2025-07-02 19:30:56,동서,인천광역시 계양구 효성동 21-6,62.54B/52.79,12500.0,13000.0,13500.0,제일공인,032-547-1400,2499.0,19.99,동서,62B
2025-07-16 08:55:18,삼천리열망 1동,8509,인천시,계양구,계산동,65/49,2억,20002.0,1/5층,남동향,"65/49m², 1/5층, 남동향",매경부동산 제공,25.06.16,32,2025-07-02 18:56:04,삼천리열망,인천광역시 계양구 계산동 321-2,65.54/49.27,22500.0,23500.0,24500.0,까치공인,032-549-7088,2498.0,11.1,삼천리열망,65
2025-07-16 10:17:31,하나 1동,2476,인천시,계양구,효성동,107/84,"2억 7,000",27000.0,4/18층,남동향,"107/84m², 4/18층, 남동향",부동산뱅크 제공,25.07.08,12,2025-07-02 19:34:52,하나,인천광역시 계양구 효성동 623-3,107.01/84.87,29000.0,30000.0,31000.0,태산부동산공인,032-547-9999,2000.0,6.9,하나,107
2025-07-16 10:17:31,하나 3동,2476,인천시,계양구,효성동,107/84,"2억 7,000",27000.0,12/18층,남향,"107/84m², 12/18층, 남향",부동산뱅크 제공,25.07.01,29,2025-07-02 19:34:52,하나,인천광역시 계양구 효성동 623-3,107.01/84.87,29000.0,30000.0,31000.0,태산부동산공인,032-547-9999,2000.0,6.9,하나,107
2025-07-16 10:17:31,하나 3동,2476,인천시,계양구,효성동,107/84,"2억 7,000",27000.0,12/18층,남향,"107/84m², 12/18층, 남향",아실 제공,25.07.15,2,2025-07-02 19:34:52,하나,인천광역시 계양구 효성동 623-3,107.01/84.87,29000.0,30000.0,31000.0,태산부동산공인,032-547-9999,2000.0,6.9,하나,107
2025-07-16 09:40:47,미도 2동,2428,인천시,계양구,작전동,97/81,"2억 6,000",26000.0,1/15층,남향,"97/81m², 1/15층, 남향",부동산렛츠 제공,25.07.07,16,2025-07-02 19:17:32,미도,인천광역시 계양구 작전동 420,97.93/81.48,28000.0,30000.0,32000.0,미도공인,032-551-8989,2000.0,7.14,미도,97
2025-07-16 09:40:47,미도 2동,2428,인천시,계양구,작전동,97/81,"2억 6,000",26000.0,1/15층,남향,"97/81m², 1/15층, 남향",매경부동산 제공,25.06.19,44,2025-07-02 19:17:32,미도,인천광역시 계양구 작전동 420,97.93/81.48,28000.0,30000.0,32000.0,미도공인,032-551-8989,2000.0,7.14,미도,97
2025-07-16 10:13:38,성지 1동,8269,인천시,계양구,효성동,68B/56,"1억 4,000",14000.0,10/11층,남향,"68B/56m², 10/11층, 남향",부동산렛츠 제공,25.06.27,11,2025-07-02 19:32:42,성지,인천광역시 계양구 효성동 220-3,68.63B/56.62,16000.0,16500.0,17750.0,뉴서울공인,032-548-8222,2000.0,12.5,성지,68B
2025-07-16 08:55:18,삼천리열망 2동,8509,인천시,계양구,계산동,62/46,"1억 8,000",18000.0,5/5층,동향,"62/46m², 5/5층, 동향",매경부동산 제공,25.06.16,41,2025-07-02 18:56:04,삼천리열망,인천광역시 계양구 계산동 321-2,62.36/46.61,20000.0,21000.0,22000.0,까치공인,032-549-7088,2000.0,10.0,삼천리열망,62
2025-07-16 10:13:38,성지 1동,8269,인천시,계양구,효성동,68B/56,"1억 4,000",14000.0,10/11층,남향,"68B/56m², 10/11층, 남향",한국공인중개사협회 제공,,14,2025-07-02 19:32:42,성지,인천광역시 계양구 효성동 220-3,68.63B/56.62,16000.0,16500.0,17750.0,뉴서울공인,032-548-8222,2000.0,12.5,성지,68B
2025-07-16 10:13:38,성지 1동,8269,인천시,계양구,효성동,68B/56,"1억 4,000",14000.0,10/11층,남향,"68B/56m², 10/11층, 남향",한국공인중개사협회 제공,,17,2025-07-02 19:32:42,성지,인천광역시 계양구 효성동 220-3,68.63B/56.62,16000.0,16500.0,17750.0,뉴서울공인,032-548-8222,2000.0,12.5,성지,68B
2025-07-16 10:13:38,성지 1동,8269,인천시,계양구,효성동,68B/56,"1억 4,000",14000.0,10/11층,남향,"68B/56m², 10/11층, 남향",매경부동산 제공,25.06.19,13,2025-07-02 19:32:42,성지,인천광역시 계양구 효성동 220-3,68.63B/56.62,16000.0,16500.0,17750.0,뉴서울공인,032-548-8222,2000.0,12.5,성지,68B
2025-07-16 10:17:31,하나 3동,2476,인천시,계양구,효성동,107/84,"2억 7,000",27000.0,,남향,"107/84m², 중/18층, 남향",부동산뱅크 제공,25.06.25,31,2025-07-02 19:34:52,하나,인천광역시 계양구 효성동 623-3,107.01/84.87,29000.0,30000.0,31000.0,태산부동산공인,032-547-9999,2000.0,6.9,하나,107
2025-07-16 10:13:05,새사미 6동,8911,인천시,계양구,효성동,71/57,"1억 9,000",19000.0,1/5층,남향,"71/57m², 1/5층, 남향",부동산써브 제공,25.07.07,11,2025-07-02 19:32:15,새사미,인천광역시 계양구 효성동 623-16,71.34/57.84,21000.0,21750.0,22500.0,태산부동산공인,032-547-9999,2000.0,9.52,새사미,71
2025-07-16 09:52:10,코오롱 102동,2432,인천시,계양구,작전동,80/66,"2억 1,000",21000.0,15/15층,남향,"80/66m², 15/15층, 남향",매경부동산 제공,25.07.11,13,2025-07-02 19:24:19,코오롱,인천광역시 계양구 작전동 861-1,80.92/66.91,23000.0,24000.0,25500.0,현대부동산공인,032-551-6611,2000.0,8.7,코오롱,80
2025-07-16 09:16:12,학마을서원 130동,8256,인천시,계양구,병방동,81/59,"2억 6,000",26000.0,1/16층,남향,"81/59m², 1/16층, 남향",한경부동산 제공,25.06.30,25,2025-07-02 19:08:14,학마을서원,인천광역시 계양구 병방동 432-3,81.09/59.94,28000.0,28750.0,30750.0,서원공인,032-553-8080,2000.0,7.14,학마을서원,81
2025-07-16 09:12:16,박촌풍림아이원 102동,17559,인천시,계양구,박촌동,106/84,"3억 5,000",35000.0,1/14층,남향,"106/84m², 1/14층, 남향",매경부동산 제공,25.06.21,31,2025-07-02 19:06:05,박촌풍림아이원,인천광역시 계양구 박촌동 309,106.44/84.98,37000.0,40500.0,42500.0,장승백이한화공인,032-552-3800,2000.0,5.41,박촌풍림아이원,106
2025-07-16 09:06:01,현대 109동,2252,인천시,계양구,계산동,159/129,"4억 8,000",48000.0,1/17층,남향,"159/129m², 1/17층, 남향",부동산써브 제공,25.07.04,36,2025-07-02 19:03:07,현대,인천광역시 계양구 계산동 62-1,159.53/129.72,50000.0,52000.0,54000.0,현대공인,032-541-4949,2000.0,4.0,현대,159
2025-07-16 09:43:31,삼우 2동,11058,인천시,계양구,작전동,52B/39,"9,000",9000.0,6/6층,남서향,"52B/39m², 6/6층, 남서향",매경부동산 제공,25.07.14,1,2025-07-02 19:19:20,삼우,인천광역시 계양구 작전동 28-9,52.27B/39.81,11000.0,12000.0,12500.0,천지공인,032-555-6500,2000.0,18.18,삼우,52B
2025-07-16 09:40:47,미도 2동,2428,인천시,계양구,작전동,97/81,"2억 6,000",26000.0,1/15층,남향,"97/81m², 1/15층, 남향",부동산써브 제공,25.06.16,50,2025-07-02 19:17:32,미도,인천광역시 계양구 작전동 420,97.93/81.48,28000.0,30000.0,32000.0,미도공인,032-551-8989,2000.0,7.14,미도,97
2025-07-16 08:51:43,계산주공 103동,2251,인천시,계양구,계산동,69/49,"2억 3,500",23500.0,1/15층,남서향,"69/49m², 1/15층, 남서향",매경부동산 제공,25.07.14,20,2025-07-02 18:53:43,계산주공,인천광역시 계양구 계산동 20,69.09/49.94,25250.0,26750.0,28500.0,그랜드공인,032-553-3500,1750.0,6.93,계산주공,69
2025-07-16 08:51:43,계산주공 102동,2251,인천시,계양구,계산동,69/49,"2억 3,500",23500.0,1/15층,남서향,"69/49m², 1/15층, 남서향",매경부동산 제공,25.07.07,38,2025-07-02 18:53:43,계산주공,인천광역시 계양구 계산동 20,69.09/49.94,25250.0,26750.0,28500.0,그랜드공인,032-553-3500,1750.0,6.93,계산주공,69
2025-07-16 08:51:43,계산주공 103동,2251,인천시,계양구,계산동,69/49,"2억 3,500",23500.0,1/15층,남서향,"69/49m², 1/15층, 남서향",매경부동산 제공,25.06.26,72,2025-07-02 18:53:43,계산주공,인천광역시 계양구 계산동 20,69.09/49.94,25250.0,26750.0,28500.0,그랜드공인,032-553-3500,1750.0,6.93,계산주공,69
2025-07-16 08:51:43,계산주공 102동,2251,인천시,계양구,계산동,69/49,"2억 3,500",23500.0,1/15층,남향,"69/49m², 1/15층, 남향",한국공인중개사협회 제공,,80,2025-07-02 18:53:43,계산주공,인천광역시 계양구 계산동 20,69.09/49.94,25250.0,26750.0,28500.0,그랜드공인,032-553-3500,1750.0,6.93,계산주공,69
2025-07-16 09:44:01,삼천리 2동,2430,인천시,계양구,작전동,54/41,"1억 2,500",12500.0,6/6층,남향,"54/41m², 6/6층, 남향",한국공인중개사협회 제공,,43,2025-07-02 19:19:34,삼천리,인천광역시 계양구 작전동 34-5,54.80/41.88,14250.0,15750.0,16750.0,천지공인,032-555-6500,1750.0,12.28,삼천리,54
2025-07-16 09:21:15,계양임광그대가 106동,27340,인천시,계양구,서운동,144A/116,"5억 1,900",51900.0,,남동향,"144A/116m², 중/15층, 남동향",매경부동산 제공,25.07.11,44,2025-07-02 19:09:11,계양임광그대가,인천광역시 계양구 서운동 203,144.84A/116.50,53500.0,55500.0,58250.0,서운랜드공인,032-555-0162,1600.0,2.99,계양임광그대가,144A
2025-07-16 08:58:34,연희 1동,8435,인천시,계양구,계산동,69D/57,"1억 3,000",13000.0,5/5층,남향,"69D/57m², 5/5층, 남향",한국공인중개사협회 제공,,23,2025-07-02 18:58:12,연희,인천광역시 계양구 계산동 900,69.34D/57.85,14500.0,15500.0,16500.0,극동공인,032-547-2233,1500.0,10.34,연희,69D
2025-07-16 08:58:34,연희 1동,8435,인천시,계양구,계산동,69D/57,"1억 3,000",13000.0,5/5층,남향,"69D/57m², 5/5층, 남향",부동산써브 제공,25.06.26,16,2025-07-02 18:58:12,연희,인천광역시 계양구 계산동 900,69.34D/57.85,14500.0,15500.0,16500.0,극동공인,032-547-2233,1500.0,10.34,연희,69D
2025-07-16 08:55:18,삼천리열망 2동,8509,인천시,계양구,계산동,62/46,"1억 8,500",18500.0,1/5층,남동향,"62/46m², 1/5층, 남동향",부동산써브 제공,25.06.24,37,2025-07-02 18:56:04,삼천리열망,인천광역시 계양구 계산동 321-2,62.36/46.61,20000.0,21000.0,22000.0,까치공인,032-549-7088,1500.0,7.5,삼천리열망,62
