네이버_수집일시,네이버_단지명,네이버_시도,네이버_시군구,네이버_읍면동,네이버_공급면적,네이버_매매가,네이버_매매가_숫자,네이버_층정보,네이버_방향,네이버_상세정보,네이버_부동산사무소,네이버_확인일자,네이버_매물순번,KB_수집일시,KB_단지명,KB_주소,KB_공급면적,KB_하위평균,KB_일반평균,KB_상위평균,KB_부동산사무소,KB_전화번호,가격차이_만원,가격차이_비율,정규화단지명,공급면적_숫자
2025-07-03 00:44:49,한강센트럴자이2단지 203동,경기도,김포시,장기동,112C/84,"4억 7,500",47500.0,5/27층,남향,"112C/84m², 5/27층, 남향",부동산써브 제공,25.07.02,6,2025-07-01 23:34:37,한강센트럴자이2단지,경기도 김포시 장기동 2187,112.46B/84.96,49750.0,51500.0,53250.0,금빛자이공인,031-989-2017,2250.0,4.52,한강센트럴자이2단지,112.0
2025-07-03 00:44:49,한강센트럴자이2단지 203동,경기도,김포시,장기동,112C/84,"4억 7,500",47500.0,5/27층,남향,"112C/84m², 5/27층, 남향",매경부동산 제공,25.07.02,4,2025-07-01 23:34:37,한강센트럴자이2단지,경기도 김포시 장기동 2187,112.46B/84.96,49750.0,51500.0,53250.0,금빛자이공인,031-989-2017,2250.0,4.52,한강센트럴자이2단지,112.0
2025-07-03 00:06:19,북변건영 101동,경기도,김포시,감정동,94B/73,"2억 3,000",23000.0,10/15층,남서향,"94B/73m², 10/15층, 남서향",부동산써브 제공,25.06.20,19,2025-07-01 22:57:17,북변건영,경기도 김포시 감정동 672,94.27A/73.70,25150.0,26000.0,27500.0,삼성공인,031-986-8800,2150.0,8.55,북변건영,94.0
2025-07-03 00:05:59,북변건영 101동,경기도,김포시,감정동,94B/73,"2억 3,000",23000.0,10/15층,남서향,"94B/73m², 10/15층, 남서향",부동산써브 제공,25.06.20,19,2025-07-01 22:57:17,북변건영,경기도 김포시 감정동 672,94.27A/73.70,25150.0,26000.0,27500.0,삼성공인,031-986-8800,2150.0,8.55,북변건영,94.0
2025-07-03 00:20:51,호반베르디움더레이크3차 304동,경기도,김포시,구래동,113/84,"4억 5,000",45000.0,1/15층,남향,"113/84m², 1/15층, 남향",매경부동산 제공,25.07.01,20,2025-07-01 23:11:55,호반베르디움더레이크3차,경기도 김포시 구래동 6887-3,113.44/84.85,47000.0,49000.0,51000.0,365공인,031-986-2459,2000.0,4.26,호반베르디움더레이크3차,113.0
2025-07-03 00:20:13,한강신도시반도유보라5차 101동,경기도,김포시,구래동,122/96,"4억 8,000",48000.0,1/20층,남동향,"122/96m², 1/20층, 남동향",매경부동산 제공,25.07.01,14,2025-07-01 23:11:26,한강신도시반도유보라5차,경기도 김포시 구래동 6873-19,122.27/96.49,49750.0,51250.0,52500.0,우미린공인,031-981-9977,1750.0,3.52,한강신도시반도유보라5차,122.0
2025-07-03 00:20:13,한강신도시반도유보라5차 101동,경기도,김포시,구래동,122/96,"4억 8,000",48000.0,1/20층,남동향,"122/96m², 1/20층, 남동향",산업부동산 제공,25.07.02,8,2025-07-01 23:11:26,한강신도시반도유보라5차,경기도 김포시 구래동 6873-19,122.27/96.49,49750.0,51250.0,52500.0,우미린공인,031-981-9977,1750.0,3.52,한강신도시반도유보라5차,122.0
2025-07-03 00:44:30,한강센트럴자이1단지 125동,경기도,김포시,장기동,112C/84,"4억 9,800",49800.0,27/29층,남향,"112C/84m², 27/29층, 남향",매경부동산 제공,25.07.02,19,2025-07-01 23:34:19,한강센트럴자이1단지,경기도 김포시 장기동 2193,112.54B/84.96,51500.0,53750.0,54750.0,금빛자이공인,031-989-2017,1700.0,3.3,한강센트럴자이1단지,112.0
2025-07-03 00:07:37,쌍용 108동,경기도,김포시,감정동,144/114,"4억 1,000",41000.0,7/15층,남동향,"144/114m², 7/15층, 남동향",매경부동산 제공,25.06.25,7,2025-07-01 22:58:36,쌍용,경기도 김포시 감정동 517-1,144.26/114.98,42500.0,45000.0,46500.0,삼성공인,031-986-8800,1500.0,3.53,쌍용,144.0
2025-07-03 00:19:00,김포한강아이파크 304동,경기도,김포시,구래동,112/84,"4억 1,000",41000.0,1/20층,남동향,"112/84m², 1/20층, 남동향",매경부동산 제공,25.07.01,18,2025-07-01 23:09:40,김포한강아이파크,경기도 김포시 구래동 6874-20,112.02/84.95,42500.0,44000.0,45500.0,한강아이파크공인,031-985-9998,1500.0,3.53,김포한강아이파크,112.0
2025-07-03 00:19:00,김포한강아이파크 304동,경기도,김포시,구래동,112/84,"4억 1,000",41000.0,1/20층,남향,"112/84m², 1/20층, 남향",매경부동산 제공,25.07.02,12,2025-07-01 23:09:40,김포한강아이파크,경기도 김포시 구래동 6874-20,112.02/84.95,42500.0,44000.0,45500.0,한강아이파크공인,031-985-9998,1500.0,3.53,김포한강아이파크,112.0
2025-07-03 00:48:40,김포길훈 103동,경기도,김포시,풍무동,105/84,"2억 5,000",25000.0,11/12층,남향,"105/84m², 11/12층, 남향",매경부동산 제공,25.06.19,10,2025-07-01 23:38:13,김포길훈,경기도 김포시 풍무동 1,105.44/84.80,26500.0,27500.0,29000.0,학사공인,031-998-9988,1500.0,5.66,김포길훈,105.0
2025-07-03 00:48:40,김포길훈 103동,경기도,김포시,풍무동,105/84,"2억 5,000",25000.0,6/12층,남향,"105/84m², 6/12층, 남향",매경부동산 제공,25.06.17,13,2025-07-01 23:38:13,김포길훈,경기도 김포시 풍무동 1,105.44/84.80,26500.0,27500.0,29000.0,학사공인,031-998-9988,1500.0,5.66,김포길훈,105.0
2025-07-03 00:21:11,호반베르디움더레이크5차 501동,경기도,김포시,구래동,112/84,"4억 3,500",43500.0,16/18층,남향,"112/84m², 16/18층, 남향",매경부동산 제공,25.07.01,8,2025-07-01 23:12:10,호반베르디움더레이크5차,경기도 김포시 구래동 6877-2,112.87/84.85,45000.0,46500.0,48000.0,한강아이파크공인,031-985-9998,1500.0,3.33,호반베르디움더레이크5차,112.0
2025-07-03 00:21:30,호반베르디움더레이크5차 501동,경기도,김포시,구래동,112/84,"4억 3,500",43500.0,16/18층,남향,"112/84m², 16/18층, 남향",매경부동산 제공,25.07.01,8,2025-07-01 23:12:10,호반베르디움더레이크5차,경기도 김포시 구래동 6877-2,112.87/84.85,45000.0,46500.0,48000.0,한강아이파크공인,031-985-9998,1500.0,3.33,호반베르디움더레이크5차,112.0
2025-07-03 00:21:49,호반베르디움더레이크5차 501동,경기도,김포시,구래동,112/84,"4억 3,500",43500.0,16/18층,남향,"112/84m², 16/18층, 남향",매경부동산 제공,25.07.01,8,2025-07-01 23:12:10,호반베르디움더레이크5차,경기도 김포시 구래동 6877-2,112.87/84.85,45000.0,46500.0,48000.0,한강아이파크공인,031-985-9998,1500.0,3.33,호반베르디움더레이크5차,112.0
2025-07-03 00:25:22,북변산호 109동,경기도,김포시,북변동,78B/59,"2억 1,000",21000.0,1/13층,남동향,"78B/59m², 1/13층, 남동향",매경부동산 제공,25.07.02,3,2025-07-01 23:16:03,북변산호,경기도 김포시 북변동 690,78.01A/59.61,22500.0,25000.0,26750.0,한솔공인,031-985-8100,1500.0,6.67,북변산호,78.0
2025-07-03 00:18:21,김포한강아이파크 304동,경기도,김포시,구래동,112/84,"4억 1,000",41000.0,1/20층,남향,"112/84m², 1/20층, 남향",매경부동산 제공,25.07.02,12,2025-07-01 23:09:40,김포한강아이파크,경기도 김포시 구래동 6874-20,112.02/84.95,42500.0,44000.0,45500.0,한강아이파크공인,031-985-9998,1500.0,3.53,김포한강아이파크,112.0
2025-07-03 00:18:21,김포한강아이파크 304동,경기도,김포시,구래동,112/84,"4억 1,000",41000.0,1/20층,남동향,"112/84m², 1/20층, 남동향",매경부동산 제공,25.07.01,18,2025-07-01 23:09:40,김포한강아이파크,경기도 김포시 구래동 6874-20,112.02/84.95,42500.0,44000.0,45500.0,한강아이파크공인,031-985-9998,1500.0,3.53,김포한강아이파크,112.0
2025-07-03 00:18:41,김포한강아이파크 304동,경기도,김포시,구래동,112/84,"4억 1,000",41000.0,1/20층,남향,"112/84m², 1/20층, 남향",매경부동산 제공,25.07.02,12,2025-07-01 23:09:40,김포한강아이파크,경기도 김포시 구래동 6874-20,112.02/84.95,42500.0,44000.0,45500.0,한강아이파크공인,031-985-9998,1500.0,3.53,김포한강아이파크,112.0
2025-07-03 00:18:41,김포한강아이파크 304동,경기도,김포시,구래동,112/84,"4억 1,000",41000.0,1/20층,남동향,"112/84m², 1/20층, 남동향",매경부동산 제공,25.07.01,18,2025-07-01 23:09:40,김포한강아이파크,경기도 김포시 구래동 6874-20,112.02/84.95,42500.0,44000.0,45500.0,한강아이파크공인,031-985-9998,1500.0,3.53,김포한강아이파크,112.0
2025-07-03 00:51:15,신안 104동,경기도,김포시,풍무동,160/129,"3억 4,000",34000.0,1/16층,남향,"160/129m², 1/16층, 남향",매경부동산 제공,25.06.28,19,2025-07-01 23:40:11,신안,경기도 김포시 풍무동 100,160.96/129.31,35000.0,39500.0,41500.0,오성공인,031-985-1100,1000.0,2.86,신안,160.0
2025-07-03 00:22:09,e편한세상한강신도시2차 103동,경기도,김포시,마산동,111A/84,"4억 4,000",44000.0,1/25층,남동향,"111A/84m², 1/25층, 남동향",부동산렛츠 제공,25.07.01,20,2025-07-01 23:13:16,e편한세상한강신도시2차,경기도 김포시 마산동 672-3,111.64B/84.97,45000.0,47000.0,48500.0,스마트공인,031-987-4800,1000.0,2.22,e편한세상한강신도시2차,111.0
2025-07-03 00:22:09,e편한세상한강신도시2차 103동,경기도,김포시,마산동,111A/84,"4억 4,000",44000.0,1/25층,남동향,"111A/84m², 1/25층, 남동향",매경부동산 제공,25.07.02,14,2025-07-01 23:13:16,e편한세상한강신도시2차,경기도 김포시 마산동 672-3,111.64B/84.97,45000.0,47000.0,48500.0,스마트공인,031-987-4800,1000.0,2.22,e편한세상한강신도시2차,111.0
2025-07-03 00:38:46,한강신도시반도유보라6차 904동,경기도,김포시,운양동,97/72,"4억 9,000",49000.0,7/12층,남향,"97/72m², 7/12층, 남향",매경부동산 제공,25.07.01,14,2025-07-01 23:27:32,한강신도시반도유보라6차,경기도 김포시 운양동 1340-7,97.75/72.77,50000.0,53500.0,56000.0,반도114공인,031-998-0040,1000.0,2.0,한강신도시반도유보라6차,97.0
2025-07-03 00:38:46,한강신도시반도유보라6차 904동,경기도,김포시,운양동,97/72,"4억 9,000",49000.0,7/12층,남향,"97/72m², 7/12층, 남향",매경부동산 제공,25.06.30,18,2025-07-01 23:27:32,한강신도시반도유보라6차,경기도 김포시 운양동 1340-7,97.75/72.77,50000.0,53500.0,56000.0,반도114공인,031-998-0040,1000.0,2.0,한강신도시반도유보라6차,97.0
2025-07-03 00:22:09,e편한세상한강신도시2차 103동,경기도,김포시,마산동,111A/84,"4억 4,000",44000.0,1/25층,남동향,"111A/84m², 1/25층, 남동향",매경부동산 제공,25.07.02,9,2025-07-01 23:13:16,e편한세상한강신도시2차,경기도 김포시 마산동 672-3,111.64B/84.97,45000.0,47000.0,48500.0,스마트공인,031-987-4800,1000.0,2.22,e편한세상한강신도시2차,111.0
2025-07-03 00:38:46,한강신도시반도유보라6차 904동,경기도,김포시,운양동,97/72,"4억 9,000",49000.0,7/12층,남향,"97/72m², 7/12층, 남향",매경부동산 제공,25.07.02,7,2025-07-01 23:27:32,한강신도시반도유보라6차,경기도 김포시 운양동 1340-7,97.75/72.77,50000.0,53500.0,56000.0,반도114공인,031-998-0040,1000.0,2.0,한강신도시반도유보라6차,97.0
2025-07-03 00:38:46,한강신도시반도유보라6차 904동,경기도,김포시,운양동,97/72,"4억 9,000",49000.0,7/12층,남향,"97/72m², 7/12층, 남향",이실장플러스 제공,25.07.02,5,2025-07-01 23:27:32,한강신도시반도유보라6차,경기도 김포시 운양동 1340-7,97.75/72.77,50000.0,53500.0,56000.0,반도114공인,031-998-0040,1000.0,2.0,한강신도시반도유보라6차,97.0
2025-07-03 00:38:45,한강신도시반도유보라6차 904동,경기도,김포시,운양동,97/72,"4억 9,000",49000.0,7/12층,남향,"97/72m², 7/12층, 남향",매경부동산 제공,25.07.02,4,2025-07-01 23:27:32,한강신도시반도유보라6차,경기도 김포시 운양동 1340-7,97.75/72.77,50000.0,53500.0,56000.0,반도114공인,031-998-0040,1000.0,2.0,한강신도시반도유보라6차,97.0
2025-07-03 00:37:55,한강신도시2차KCC스위첸 113동,경기도,김포시,운양동,113E/84,"4억 5,000",45000.0,1/25층,남서향,"113E/84m², 1/25층, 남서향",매경부동산 제공,25.07.02,5,2025-07-01 23:26:42,한강신도시2차KCC스위첸,경기도 김포시 운양동 1331-1,113.27D/84.97,46000.0,50000.0,52000.0,정보없음,정보없음,1000.0,2.17,한강신도시2차KCC스위첸,113.0
2025-07-03 00:25:03,북변대우 106동,경기도,김포시,북변동,79B/59,"2억 6,000",26000.0,1/13층,남동향,"79B/59m², 1/13층, 남동향",매경부동산 제공,25.07.01,1,2025-07-01 23:15:47,북변대우,경기도 김포시 북변동 688,79.39A/59.94,27000.0,28500.0,29500.0,대우공인,031-982-1188,1000.0,3.7,북변대우,79.0
2025-07-03 00:25:03,북변대우 106동,경기도,김포시,북변동,79B/59,"2억 6,000",26000.0,1/13층,남동향,"79B/59m², 1/13층, 남동향",매경부동산 제공,25.06.24,5,2025-07-01 23:15:47,북변대우,경기도 김포시 북변동 688,79.39A/59.94,27000.0,28500.0,29500.0,대우공인,031-982-1188,1000.0,3.7,북변대우,79.0
2025-07-03 00:37:55,한강신도시2차KCC스위첸 113동,경기도,김포시,운양동,113E/84,"4억 5,000",45000.0,1/25층,남서향,"113E/84m², 1/25층, 남서향",매경부동산 제공,25.07.02,3,2025-07-01 23:26:42,한강신도시2차KCC스위첸,경기도 김포시 운양동 1331-1,113.27D/84.97,46000.0,50000.0,52000.0,정보없음,정보없음,1000.0,2.17,한강신도시2차KCC스위첸,113.0
2025-07-03 00:25:03,북변대우 103동,경기도,김포시,북변동,79A/59,"2억 6,000",26000.0,1/13층,남서향,"79A/59m², 1/13층, 남서향",매경부동산 제공,25.06.10,18,2025-07-01 23:15:47,북변대우,경기도 김포시 북변동 688,79.39A/59.94,27000.0,28500.0,29500.0,대우공인,031-982-1188,1000.0,3.7,북변대우,79.0
2025-07-03 00:22:09,e편한세상한강신도시2차 103동,경기도,김포시,마산동,111A/84,"4억 4,000",44000.0,1/25층,남동향,"111A/84m², 1/25층, 남동향",매경부동산 제공,25.07.01,10,2025-07-01 23:13:16,e편한세상한강신도시2차,경기도 김포시 마산동 672-3,111.64B/84.97,45000.0,47000.0,48500.0,스마트공인,031-987-4800,1000.0,2.22,e편한세상한강신도시2차,111.0
2025-07-03 00:25:22,북변산호 105동,경기도,김포시,북변동,78B/59,"2억 1,500",21500.0,1/13층,남동향,"78B/59m², 1/13층, 남동향",매경부동산 제공,25.06.26,16,2025-07-01 23:16:03,북변산호,경기도 김포시 북변동 690,78.01A/59.61,22500.0,25000.0,26750.0,한솔공인,031-985-8100,1000.0,4.44,북변산호,78.0
2025-07-03 00:22:09,e편한세상한강신도시2차 103동,경기도,김포시,마산동,111A/84,"4억 4,000",44000.0,1/25층,남동향,"111A/84m², 1/25층, 남동향",매경부동산 제공,25.07.02,2,2025-07-01 23:13:16,e편한세상한강신도시2차,경기도 김포시 마산동 672-3,111.64B/84.97,45000.0,47000.0,48500.0,스마트공인,031-987-4800,1000.0,2.22,e편한세상한강신도시2차,111.0
2025-07-03 00:16:24,캐슬앤파밀리에시티2단지 204동,경기도,김포시,고촌읍,113A/84,"6억 1,000",61000.0,9/16층,남서향,"113A/84m², 9/16층, 남서향",매경부동산 제공,25.07.02,8,2025-07-01 23:07:52,캐슬앤파밀리에시티2단지,경기도 김포시 고촌읍 김포신곡6지구A2블록,113.34A/84.95,62000.0,63500.0,65000.0,캐파우주공인,031-982-8979,1000.0,1.61,캐슬앤파밀리에시티2단지,113.0
2025-07-03 00:51:15,신안 104동,경기도,김포시,풍무동,160/129,"3억 4,000",34000.0,1/16층,남향,"160/129m², 1/16층, 남향",매경부동산 제공,25.06.29,12,2025-07-01 23:40:11,신안,경기도 김포시 풍무동 100,160.96/129.31,35000.0,39500.0,41500.0,오성공인,031-985-1100,1000.0,2.86,신안,160.0
2025-07-03 00:51:15,신안 104동,경기도,김포시,풍무동,160/129,"3억 4,000",34000.0,1/16층,남향,"160/129m², 1/16층, 남향",매경부동산 제공,25.06.30,10,2025-07-01 23:40:11,신안,경기도 김포시 풍무동 100,160.96/129.31,35000.0,39500.0,41500.0,오성공인,031-985-1100,1000.0,2.86,신안,160.0
2025-07-03 00:50:55,신안 104동,경기도,김포시,풍무동,160/129,"3억 4,000",34000.0,1/16층,남향,"160/129m², 1/16층, 남향",매경부동산 제공,25.06.28,19,2025-07-01 23:40:11,신안,경기도 김포시 풍무동 100,160.96/129.31,35000.0,39500.0,41500.0,오성공인,031-985-1100,1000.0,2.86,신안,160.0
2025-07-03 00:50:55,신안 104동,경기도,김포시,풍무동,160/129,"3억 4,000",34000.0,1/16층,남향,"160/129m², 1/16층, 남향",매경부동산 제공,25.06.29,12,2025-07-01 23:40:11,신안,경기도 김포시 풍무동 100,160.96/129.31,35000.0,39500.0,41500.0,오성공인,031-985-1100,1000.0,2.86,신안,160.0
2025-07-03 00:50:55,신안 104동,경기도,김포시,풍무동,160/129,"3억 4,000",34000.0,1/16층,남향,"160/129m², 1/16층, 남향",매경부동산 제공,25.06.30,10,2025-07-01 23:40:11,신안,경기도 김포시 풍무동 100,160.96/129.31,35000.0,39500.0,41500.0,오성공인,031-985-1100,1000.0,2.86,신안,160.0
2025-07-03 00:09:14,효성 102동,경기도,김포시,감정동,112/99,"3억 3,000",33000.0,4/14층,남동향,"112/99m², 4/14층, 남동향",매경부동산 제공,25.07.02,1,2025-07-01 22:59:59,효성,경기도 김포시 감정동 662,112.56/99.90,34000.0,36000.0,38000.0,삼성공인,031-986-8800,1000.0,2.94,효성,112.0
2025-07-03 00:09:14,효성 101동,경기도,김포시,감정동,112/99,"3억 3,000",33000.0,8/14층,남동향,"112/99m², 8/14층, 남동향",매경부동산 제공,25.06.27,9,2025-07-01 22:59:59,효성,경기도 김포시 감정동 662,112.56/99.90,34000.0,36000.0,38000.0,삼성공인,031-986-8800,1000.0,2.94,효성,112.0
2025-07-03 00:20:32,호반베르디움더레이크2차 202동,경기도,김포시,구래동,95/70,"4억 3,500",43500.0,2/23층,남향,"95/70m², 2/23층, 남향",부동산렛츠 제공,25.07.01,10,2025-07-01 23:11:41,호반베르디움더레이크2차,경기도 김포시 구래동 6887-1,95.68/70.98,44500.0,46500.0,48500.0,365공인,031-986-2459,1000.0,2.25,호반베르디움더레이크2차,95.0
2025-07-03 00:16:24,캐슬앤파밀리에시티2단지 205동,경기도,김포시,고촌읍,113A/84,"6억 1,000",61000.0,8/16층,남서향,"113A/84m², 8/16층, 남서향",매경부동산 제공,25.07.02,7,2025-07-01 23:07:52,캐슬앤파밀리에시티2단지,경기도 김포시 고촌읍 김포신곡6지구A2블록,113.34A/84.95,62000.0,63500.0,65000.0,캐파우주공인,031-982-8979,1000.0,1.61,캐슬앤파밀리에시티2단지,113.0
2025-07-03 00:16:24,캐슬앤파밀리에시티2단지 205동,경기도,김포시,고촌읍,113A/84,"6억 1,000",61000.0,8/16층,남서향,"113A/84m², 8/16층, 남서향",매경부동산 제공,25.07.02,10,2025-07-01 23:07:52,캐슬앤파밀리에시티2단지,경기도 김포시 고촌읍 김포신곡6지구A2블록,113.34A/84.95,62000.0,63500.0,65000.0,캐파우주공인,031-982-8979,1000.0,1.61,캐슬앤파밀리에시티2단지,113.0
2025-07-03 00:18:02,김포한강신도시모아엘가2차 403동,경기도,김포시,구래동,82A/59,"3억 3,000",33000.0,1/20층,남향,"82A/59m², 1/20층, 남향",매경부동산 제공,25.07.01,14,2025-07-01 23:09:25,김포한강신도시모아엘가2차,경기도 김포시 구래동 6888-6,82.45B/59.74,34000.0,36000.0,37000.0,모아공인,031-986-9114,1000.0,2.94,김포한강신도시모아엘가2차,82.0
2025-07-03 00:20:32,호반베르디움더레이크2차 202동,경기도,김포시,구래동,95/70,"4억 3,500",43500.0,2/23층,남향,"95/70m², 2/23층, 남향",매경부동산 제공,25.07.01,2,2025-07-01 23:11:41,호반베르디움더레이크2차,경기도 김포시 구래동 6887-1,95.68/70.98,44500.0,46500.0,48500.0,365공인,031-986-2459,1000.0,2.25,호반베르디움더레이크2차,95.0
2025-07-03 00:20:32,호반베르디움더레이크2차 202동,경기도,김포시,구래동,95/70,"4억 3,500",43500.0,2/23층,남향,"95/70m², 2/23층, 남향",부동산써브 제공,25.07.01,3,2025-07-01 23:11:41,호반베르디움더레이크2차,경기도 김포시 구래동 6887-1,95.68/70.98,44500.0,46500.0,48500.0,365공인,031-986-2459,1000.0,2.25,호반베르디움더레이크2차,95.0
2025-07-03 00:20:13,한강신도시반도유보라5차 105동,경기도,김포시,구래동,127/101,5억,50005.0,9/20층,남동향,"127/101m², 9/20층, 남동향",아실 제공,25.07.02,4,2025-07-01 23:11:26,한강신도시반도유보라5차,경기도 김포시 구래동 6873-19,127.93/101.87,51000.0,52500.0,55000.0,우미린공인,031-981-9977,995.0,1.95,한강신도시반도유보라5차,127.0
2025-07-03 00:20:13,한강신도시반도유보라5차 105동,경기도,김포시,구래동,127/101,5억,50005.0,9/20층,남동향,"127/101m², 9/20층, 남동향",매경부동산 제공,25.07.01,13,2025-07-01 23:11:26,한강신도시반도유보라5차,경기도 김포시 구래동 6873-19,127.93/101.87,51000.0,52500.0,55000.0,우미린공인,031-981-9977,995.0,1.95,한강신도시반도유보라5차,127.0
2025-07-03 00:20:13,한강신도시반도유보라5차 105동,경기도,김포시,구래동,127/101,5억,50005.0,9/20층,남동향,"127/101m², 9/20층, 남동향",산업부동산 제공,25.07.02,6,2025-07-01 23:11:26,한강신도시반도유보라5차,경기도 김포시 구래동 6873-19,127.93/101.87,51000.0,52500.0,55000.0,우미린공인,031-981-9977,995.0,1.95,한강신도시반도유보라5차,127.0
2025-07-03 00:44:49,한강센트럴자이2단지 203동,경기도,김포시,장기동,112C/84,"4억 9,000",49000.0,25/27층,남향,"112C/84m², 25/27층, 남향",부동산뱅크 제공,25.07.02,5,2025-07-01 23:34:37,한강센트럴자이2단지,경기도 김포시 장기동 2187,112.46B/84.96,49750.0,51500.0,53250.0,금빛자이공인,031-989-2017,750.0,1.51,한강센트럴자이2단지,112.0
2025-07-03 00:44:49,한강센트럴자이2단지 203동,경기도,김포시,장기동,112C/84,"4억 9,000",49000.0,25/27층,남향,"112C/84m², 25/27층, 남향",매경부동산 제공,25.07.01,7,2025-07-01 23:34:37,한강센트럴자이2단지,경기도 김포시 장기동 2187,112.46B/84.96,49750.0,51500.0,53250.0,금빛자이공인,031-989-2017,750.0,1.51,한강센트럴자이2단지,112.0
2025-07-03 00:44:49,한강센트럴자이2단지 203동,경기도,김포시,장기동,112C/84,"4억 9,000",49000.0,25/27층,남향,"112C/84m², 25/27층, 남향",매경부동산 제공,25.07.02,2,2025-07-01 23:34:37,한강센트럴자이2단지,경기도 김포시 장기동 2187,112.46B/84.96,49750.0,51500.0,53250.0,금빛자이공인,031-989-2017,750.0,1.51,한강센트럴자이2단지,112.0
