네이버_수집일시,네이버_단지명,네이버_시도,네이버_시군구,네이버_읍면동,네이버_공급면적,네이버_매매가,네이버_매매가_숫자,네이버_층정보,네이버_방향,네이버_상세정보,네이버_부동산사무소,네이버_확인일자,네이버_매물순번,KB_수집일시,KB_단지명,KB_주소,KB_공급면적,KB_하위평균,KB_일반평균,KB_상위평균,KB_부동산사무소,KB_전화번호,가격차이_만원,가격차이_비율,정규화단지명,공급면적_숫자
2025-07-11 12:34:41,남양주덕소동부센트레빌 109동,경기도,남양주시,와부읍,114A/84,"5억 9,000",59000.0,6/20층,남동향,"114A/84m², 6/20층, 남동향",선방 제공,25.07.07,13,2025-07-02 00:25:37,남양주덕소동부센트레빌,경기도 남양주시 와부읍 613,114.84A탑층/84.98,65000.0,70000.0,73500.0,스피드공인,031-576-8282,6000.0,9.23,남양주덕소동부센트레빌,114A
2025-07-11 12:34:41,남양주덕소동부센트레빌 102동,경기도,남양주시,와부읍,114A/84,"5억 9,000",59000.0,13/19층,남서향,"114A/84m², 13/19층, 남서향",매경부동산 제공,25.07.04,16,2025-07-02 00:25:37,남양주덕소동부센트레빌,경기도 남양주시 와부읍 613,114.84A탑층/84.98,65000.0,70000.0,73500.0,스피드공인,031-576-8282,6000.0,9.23,남양주덕소동부센트레빌,114A
2025-07-11 12:46:18,현대 106동,경기도,남양주시,와부읍,166/134,"5억 3,000",53000.0,,남동향,"166/134m², 저/21층, 남동향",매경부동산 제공,25.07.11,35,2025-07-02 00:32:48,현대,경기도 남양주시 와부읍 554-1,166.62/134.00,58500.0,65500.0,72500.0,학사공인,031-576-0015,5500.0,9.4,현대,166
2025-07-11 14:40:21,신창현풍림아이원1차 103동,경기도,남양주시,화도읍,147B/121,4억,40004.0,2/15층,남향,"147B/121m², 2/15층, 남향",아실 제공,25.06.28,16,2025-07-02 01:12:46,신창현풍림아이원1차,경기도 남양주시 화도읍 875,147.03B/121.16,45000.0,46500.0,48500.0,힐즈파크푸르지오공인,031-591-8880,4996.0,11.1,신창현풍림아이원1차,147B
2025-07-11 12:26:13,유호 107동,경기도,남양주시,오남읍,114/84,"2억 3,000",23000.0,1/15층,남향,"114/84m², 1/15층, 남향",텐컴즈 제공,25.06.21,35,2025-07-02 00:19:15,유호,경기도 남양주시 오남읍 315-1,114.63/84.99,27000.0,28000.0,28750.0,정보없음,정보없음,4000.0,14.81,유호,114
2025-07-11 11:41:00,다산효성해링턴타워 101동,경기도,남양주시,다산동,154/129,"7억 2,500",72500.0,9/32층,남동향,"154/129m², 9/32층, 남동향",정보없음,25.07.10,10,2025-07-01 23:57:14,다산효성해링턴타워,경기도 남양주시 다산동 4434,154.32/129.59,76500.0,81500.0,85000.0,부동산명품공인,031-554-6700,4000.0,5.23,다산효성해링턴타워,154
2025-07-11 14:31:03,마석역신도브래뉴 102동,경기도,남양주시,화도읍,146/121,"4억 2,000",42000.0,2/15층,남향,"146/121m², 2/15층, 남향",텐컴즈 제공,25.07.11,6,2025-07-02 01:08:32,마석역신도브래뉴,경기도 남양주시 화도읍 598,146.80/121.76,46000.0,49500.0,51500.0,대림공인,031-511-6000,4000.0,8.7,마석역신도브래뉴,146
2025-07-11 12:46:18,현대 107동,경기도,남양주시,와부읍,166/134,"5억 5,000",55000.0,2/21층,남동향,"166/134m², 2/21층, 남동향",매경부동산 제공,25.07.09,36,2025-07-02 00:32:48,현대,경기도 남양주시 와부읍 554-1,166.62/134.00,58500.0,65500.0,72500.0,학사공인,031-576-0015,3500.0,5.98,현대,166
2025-07-11 13:26:03,신별내퇴계원어울림 101동,경기도,남양주시,퇴계원읍,129B/101,"5억 2,000",52000.0,1/17층,남동향,"129B/101m², 1/17층, 남동향",매경부동산 제공,25.06.21,18,2025-07-02 00:49:29,신별내퇴계원어울림,경기도 남양주시 퇴계원읍 369,129.76B/101.85,55500.0,56500.0,58500.0,정보없음,정보없음,3500.0,6.31,신별내퇴계원어울림,129B
2025-07-11 11:19:15,명지해드는터 102동,경기도,남양주시,금곡동,107A/84,"3억 6,500",36500.0,8/15층,남향,"107A/84m², 8/15층, 남향",부동산뱅크 제공,25.06.27,10,2025-07-01 23:45:44,명지해드는터,경기도 남양주시 금곡동 612,107.33A/84.96,40000.0,41750.0,43750.0,에이스부동산김승호공인,031-595-2244,3500.0,8.75,명지해드는터,107A
2025-07-11 14:36:15,삼익파크힐스 101동,경기도,남양주시,화도읍,167/134,3억,30003.0,3/15층,남향,"167/134m², 3/15층, 남향",텐컴즈 제공,25.06.13,23,2025-07-02 01:10:33,삼익파크힐스,경기도 남양주시 화도읍 48,167.13/134.94,33500.0,36500.0,37500.0,삼익부동산공인,031-595-2400,3497.0,10.44,삼익파크힐스,167
2025-07-11 12:17:02,남양주양지e-편한세상1단지 106동,경기도,남양주시,오남읍,113B/84,4억,40004.0,1/20층,동향,"113B/84m², 1/20층, 동향",텐컴즈 제공,25.07.01,27,2025-07-02 00:13:19,남양주양지e-편한세상1단지,경기도 남양주시 오남읍 807,113.58B/84.96,43500.0,45500.0,47500.0,대림공인,031-528-2488,3496.0,8.04,남양주양지e-편한세상1단지,113B
2025-07-11 12:17:02,남양주양지e-편한세상1단지 106동,경기도,남양주시,오남읍,113B/84,4억,40004.0,1/20층,동향,"113B/84m², 1/20층, 동향",매경부동산 제공,25.06.27,21,2025-07-02 00:13:19,남양주양지e-편한세상1단지,경기도 남양주시 오남읍 807,113.58B/84.96,43500.0,45500.0,47500.0,대림공인,031-528-2488,3496.0,8.04,남양주양지e-편한세상1단지,113B
2025-07-11 12:52:49,남양휴튼 1104동,경기도,남양주시,진접읍,113C/84,"3억 9,000",39000.0,1/15층,남서향,"113C/84m², 1/15층, 남서향",매경부동산 제공,25.06.11,24,2025-07-02 00:38:24,남양휴튼,경기도 남양주시 진접읍 961,113.39C/84.97,42250.0,45500.0,48000.0,정보없음,정보없음,3250.0,7.69,남양휴튼,113C
2025-07-11 12:52:49,남양휴튼 1104동,경기도,남양주시,진접읍,113C/84,"3억 9,000",39000.0,1/15층,남서향,"113C/84m², 1/15층, 남서향",매경부동산 제공,25.07.10,2,2025-07-02 00:38:24,남양휴튼,경기도 남양주시 진접읍 961,113.39C/84.97,42250.0,45500.0,48000.0,정보없음,정보없음,3250.0,7.69,남양휴튼,113C
2025-07-11 12:50:14,화성 103동,경기도,남양주시,진건읍,79/60,"2억 8,000",28000.0,1/14층,남향,"79/60m², 1/14층, 남향",한국공인중개사협회 제공,,4,2025-07-02 00:36:31,화성,경기도 남양주시 진건읍 130-2,79.08/60.00,31000.0,32500.0,33500.0,신우공인,031-528-0077,3000.0,9.68,화성,79
2025-07-11 12:03:18,별내신도시대원칸타빌 2401동,경기도,남양주시,별내동,132/107,"7억 1,000",71000.0,,남동향,"132/107m², 저/16층, 남동향",매경부동산 제공,25.07.11,26,2025-07-02 00:06:21,별내신도시대원칸타빌,경기도 남양주시 별내동 900,132.32/107.60,74000.0,78000.0,80000.0,강남공인,031-527-6004,3000.0,4.05,별내신도시대원칸타빌,132
2025-07-11 12:50:14,화성 103동,경기도,남양주시,진건읍,79/60,"2억 8,000",28000.0,10/14층,남향,"79/60m², 10/14층, 남향",한국공인중개사협회 제공,,6,2025-07-02 00:36:31,화성,경기도 남양주시 진건읍 130-2,79.08/60.00,31000.0,32500.0,33500.0,신우공인,031-528-0077,3000.0,9.68,화성,79
2025-07-11 13:22:46,해밀마을5단지반도유보라메이플타운 1527동,경기도,남양주시,진접읍,111B/84,"3억 9,000",39000.0,1/7층,남향,"111B/84m², 1/7층, 남향",매경부동산 제공,25.07.10,18,2025-07-02 00:47:09,해밀마을5단지반도유보라메이플타운,경기도 남양주시 진접읍 971,111.61B/84.93,42000.0,45000.0,47000.0,현주공인,031-553-7300,3000.0,7.14,해밀마을5단지반도유보라메이플타운,111B
2025-07-11 12:03:18,별내신도시대원칸타빌 2404동,경기도,남양주시,별내동,132B/107,"7억 1,000",71000.0,6/22층,남동향,"132B/107m², 6/22층, 남동향",부동산뱅크 제공,25.07.09,15,2025-07-02 00:06:21,별내신도시대원칸타빌,경기도 남양주시 별내동 900,132.41B/107.65,74000.0,78000.0,80000.0,강남공인,031-527-6004,3000.0,4.05,별내신도시대원칸타빌,132B
2025-07-11 12:34:41,남양주덕소동부센트레빌 111동,경기도,남양주시,와부읍,114A/84,"6억 2,000",62000.0,19/20층,남동향,"114A/84m², 19/20층, 남동향",매경부동산 제공,25.07.03,24,2025-07-02 00:25:37,남양주덕소동부센트레빌,경기도 남양주시 와부읍 613,114.84A탑층/84.98,65000.0,70000.0,73500.0,스피드공인,031-576-8282,3000.0,4.62,남양주덕소동부센트레빌,114A
2025-07-11 11:19:15,명지해드는터 101동,경기도,남양주시,금곡동,82A/59,"2억 5,000",25000.0,,남향,"82A/59m², 저/15층, 남향",텐컴즈 제공,25.06.26,9,2025-07-01 23:45:44,명지해드는터,경기도 남양주시 금곡동 612,82.56A/59.91,28000.0,29500.0,30750.0,에이스부동산김승호공인,031-595-2244,3000.0,10.71,명지해드는터,82A
2025-07-11 12:31:36,강변해태 103동,경기도,남양주시,와부읍,154/128,"4억 9,000",49000.0,1/19층,남동향,"154/128m², 1/19층, 남동향",텐컴즈 제공,25.06.30,29,2025-07-02 00:24:09,강변해태,경기도 남양주시 와부읍 1010-1,154.03/128.07,52000.0,56500.0,61000.0,쌍용공인,031-521-4411,3000.0,5.77,강변해태,154
2025-07-11 11:19:15,명지해드는터 101동,경기도,남양주시,금곡동,82A/59,"2억 5,000",25000.0,,남향,"82A/59m², 저/15층, 남향",텐컴즈 제공,25.07.07,5,2025-07-01 23:45:44,명지해드는터,경기도 남양주시 금곡동 612,82.56A/59.91,28000.0,29500.0,30750.0,에이스부동산김승호공인,031-595-2244,3000.0,10.71,명지해드는터,82A
2025-07-11 12:03:18,별내신도시대원칸타빌 2404동,경기도,남양주시,별내동,132B/107,"7억 1,000",71000.0,6/22층,남동향,"132B/107m², 6/22층, 남동향",매경부동산 제공,25.07.10,5,2025-07-02 00:06:21,별내신도시대원칸타빌,경기도 남양주시 별내동 900,132.41B/107.65,74000.0,78000.0,80000.0,강남공인,031-527-6004,3000.0,4.05,별내신도시대원칸타빌,132B
2025-07-11 12:46:18,현대 105동,경기도,남양주시,와부읍,126/101,"4억 9,000",49000.0,1/20층,남동향,"126/101m², 1/20층, 남동향",매경부동산 제공,25.06.30,27,2025-07-02 00:32:48,현대,경기도 남양주시 와부읍 554-1,126.79/101.97,51500.0,54500.0,57000.0,학사공인,031-576-0015,2500.0,4.85,현대,126
2025-07-11 12:23:45,양지 102동,경기도,남양주시,오남읍,75/59,"1억 7,000",17000.0,1/19층,동향,"75/59m², 1/19층, 동향",부동산써브 제공,25.07.10,1,2025-07-02 00:17:20,양지,경기도 남양주시 오남읍 234,75.30/59.52,19500.0,20500.0,22000.0,씨티공인,031-575-4479,2500.0,12.82,양지,75
2025-07-11 12:23:45,양지 102동,경기도,남양주시,오남읍,75/59,"1억 7,000",17000.0,1/19층,남동향,"75/59m², 1/19층, 남동향",매경부동산 제공,25.06.24,20,2025-07-02 00:17:20,양지,경기도 남양주시 오남읍 234,75.30/59.52,19500.0,20500.0,22000.0,씨티공인,031-575-4479,2500.0,12.82,양지,75
2025-07-11 14:40:48,신창현풍림아이원2차 202동,경기도,남양주시,화도읍,133/105,"3억 7,000",37000.0,1/14층,남향,"133/105m², 1/14층, 남향",부동산뱅크 제공,25.06.18,34,2025-07-02 01:13:01,신창현풍림아이원2차,경기도 남양주시 화도읍 874,133.09/105.93,39500.0,42000.0,43500.0,힐즈파크푸르지오공인,031-591-8880,2500.0,6.33,신창현풍림아이원2차,133
2025-07-11 14:40:48,신창현풍림아이원2차 202동,경기도,남양주시,화도읍,133/105,"3억 7,000",37000.0,6/14층,남동향,"133/105m², 6/14층, 남동향",텐컴즈 제공,25.06.30,15,2025-07-02 01:13:01,신창현풍림아이원2차,경기도 남양주시 화도읍 874,133.09/105.93,39500.0,42000.0,43500.0,힐즈파크푸르지오공인,031-591-8880,2500.0,6.33,신창현풍림아이원2차,133
2025-07-11 14:36:15,삼익파크힐스 101동,경기도,남양주시,화도읍,160/134,"3억 1,000",31000.0,6/15층,남서향,"160/134m², 6/15층, 남서향",한국공인중개사협회 제공,,34,2025-07-02 01:10:33,삼익파크힐스,경기도 남양주시 화도읍 48,160.86/134.40,33500.0,36500.0,37500.0,삼익부동산공인,031-595-2400,2500.0,7.46,삼익파크힐스,160
2025-07-11 14:31:03,마석역신도브래뉴 104동,경기도,남양주시,화도읍,146/121,"4억 3,500",43500.0,1/12층,남향,"146/121m², 1/12층, 남향",텐컴즈 제공,25.06.26,30,2025-07-02 01:08:32,마석역신도브래뉴,경기도 남양주시 화도읍 598,146.80/121.76,46000.0,49500.0,51500.0,대림공인,031-511-6000,2500.0,5.43,마석역신도브래뉴,146
2025-07-11 11:54:40,힐스테이트다산 5208동,경기도,남양주시,다산동,113A/84,"8억 7,000",87000.0,1/29층,남동향,"113A/84m², 1/29층, 남동향",매경부동산 제공,25.07.09,37,2025-07-02 00:02:54,힐스테이트다산,경기도 남양주시 다산동 6092,113.05A/84.69,89500.0,93500.0,95750.0,다산퍼스트공인,031-555-1525,2500.0,2.79,힐스테이트다산,113A
2025-07-11 11:54:40,힐스테이트다산 5208동,경기도,남양주시,다산동,113A/84,"8억 7,000",87000.0,1/29층,남동향,"113A/84m², 1/29층, 남동향",매경부동산 제공,25.07.10,23,2025-07-02 00:02:54,힐스테이트다산,경기도 남양주시 다산동 6092,113.05A/84.69,89500.0,93500.0,95750.0,다산퍼스트공인,031-555-1525,2500.0,2.79,힐스테이트다산,113A
2025-07-11 14:31:03,마석역신도브래뉴 104동,경기도,남양주시,화도읍,146/121,"4억 3,500",43500.0,1/12층,남향,"146/121m², 1/12층, 남향",부동산써브 제공,25.07.07,28,2025-07-02 01:08:32,마석역신도브래뉴,경기도 남양주시 화도읍 598,146.80/121.76,46000.0,49500.0,51500.0,대림공인,031-511-6000,2500.0,5.43,마석역신도브래뉴,146
2025-07-11 12:23:45,양지 102동,경기도,남양주시,오남읍,75/59,"1억 7,000",17000.0,1/19층,동향,"75/59m², 1/19층, 동향",선방 제공,25.06.20,24,2025-07-02 00:17:20,양지,경기도 남양주시 오남읍 234,75.30/59.52,19500.0,20500.0,22000.0,씨티공인,031-575-4479,2500.0,12.82,양지,75
2025-07-11 11:54:40,힐스테이트다산 5208동,경기도,남양주시,다산동,113A/84,"8억 7,000",87000.0,1/29층,남동향,"113A/84m², 1/29층, 남동향",부동산뱅크 제공,25.07.10,13,2025-07-02 00:02:54,힐스테이트다산,경기도 남양주시 다산동 6092,113.05A/84.69,89500.0,93500.0,95750.0,다산퍼스트공인,031-555-1525,2500.0,2.79,힐스테이트다산,113A
2025-07-11 11:54:40,힐스테이트다산 5208동,경기도,남양주시,다산동,113A/84,"8억 7,000",87000.0,1/29층,남동향,"113A/84m², 1/29층, 남동향",매경부동산 제공,25.07.10,12,2025-07-02 00:02:54,힐스테이트다산,경기도 남양주시 다산동 6092,113.05A/84.69,89500.0,93500.0,95750.0,다산퍼스트공인,031-555-1525,2500.0,2.79,힐스테이트다산,113A
2025-07-11 11:54:40,힐스테이트다산 5208동,경기도,남양주시,다산동,113A/84,"8억 7,000",87000.0,1/29층,남동향,"113A/84m², 1/29층, 남동향",매경부동산 제공,25.07.11,6,2025-07-02 00:02:54,힐스테이트다산,경기도 남양주시 다산동 6092,113.05A/84.69,89500.0,93500.0,95750.0,다산퍼스트공인,031-555-1525,2500.0,2.79,힐스테이트다산,113A
2025-07-11 13:18:18,진접역신안인스빌 2316동,경기도,남양주시,진접읍,113B/84,4억,40004.0,1/15층,남동향,"113B/84m², 1/15층, 남동향",매경부동산 제공,25.07.10,3,2025-07-02 00:45:36,진접역신안인스빌,경기도 남양주시 진접읍 1117,113.38B/84.98,42500.0,45000.0,49000.0,신안호박공인,031-529-5888,2496.0,5.87,진접역신안인스빌,113B
2025-07-11 13:06:02,원일궁의문 104동,경기도,남양주시,진접읍,111/88,"3억 6,000",36000.0,1/17층,남향,"111/88m², 1/17층, 남향",매경부동산 제공,25.07.08,18,2025-07-02 00:42:11,원일궁의문,경기도 남양주시 진접읍 846,111.74/88.92,38000.0,40000.0,42000.0,우리부동산공인,031-529-6111,2000.0,5.26,원일궁의문,111
2025-07-11 13:42:28,평내화성파크힐즈 1701동,경기도,남양주시,평내동,113B/84,"3억 5,000",35000.0,1/17층,남동향,"113B/84m², 1/17층, 남동향",매경부동산 제공,25.07.01,24,2025-07-02 00:57:07,평내화성파크힐즈,경기도 남양주시 평내동 564,113.73B/84.96,37000.0,39000.0,40000.0,알파합동공인,031-591-0911,2000.0,5.41,평내화성파크힐즈,113B
2025-07-11 13:42:28,평내화성파크힐즈 1701동,경기도,남양주시,평내동,113B/84,"3억 5,000",35000.0,1/17층,남동향,"113B/84m², 1/17층, 남동향",알터 제공,25.07.01,19,2025-07-02 00:57:07,평내화성파크힐즈,경기도 남양주시 평내동 564,113.73B/84.96,37000.0,39000.0,40000.0,알파합동공인,031-591-0911,2000.0,5.41,평내화성파크힐즈,113B
2025-07-11 13:42:28,평내화성파크힐즈 1701동,경기도,남양주시,평내동,113B/84,"3억 5,000",35000.0,1/17층,남동향,"113B/84m², 1/17층, 남동향",이실장플러스 제공,25.07.01,20,2025-07-02 00:57:07,평내화성파크힐즈,경기도 남양주시 평내동 564,113.73B/84.96,37000.0,39000.0,40000.0,알파합동공인,031-591-0911,2000.0,5.41,평내화성파크힐즈,113B
2025-07-11 13:42:28,평내화성파크힐즈 1701동,경기도,남양주시,평내동,113B/84,"3억 5,000",35000.0,1/17층,남동향,"113B/84m², 1/17층, 남동향",매경부동산 제공,25.06.20,35,2025-07-02 00:57:07,평내화성파크힐즈,경기도 남양주시 평내동 564,113.73B/84.96,37000.0,39000.0,40000.0,알파합동공인,031-591-0911,2000.0,5.41,평내화성파크힐즈,113B
2025-07-11 13:42:28,평내화성파크힐즈 1701동,경기도,남양주시,평내동,113B/84,"3억 5,000",35000.0,1/17층,남동향,"113B/84m², 1/17층, 남동향",매경부동산 제공,25.07.01,25,2025-07-02 00:57:07,평내화성파크힐즈,경기도 남양주시 평내동 564,113.73B/84.96,37000.0,39000.0,40000.0,알파합동공인,031-591-0911,2000.0,5.41,평내화성파크힐즈,113B
2025-07-11 13:42:28,평내화성파크힐즈 1701동,경기도,남양주시,평내동,113B/84,"3억 5,000",35000.0,1/17층,남동향,"113B/84m², 1/17층, 남동향",부동산써브 제공,25.07.07,6,2025-07-02 00:57:07,평내화성파크힐즈,경기도 남양주시 평내동 564,113.73B/84.96,37000.0,39000.0,40000.0,알파합동공인,031-591-0911,2000.0,5.41,평내화성파크힐즈,113B
2025-07-11 14:28:17,남양주라온프라이빗5단지 507동,경기도,남양주시,화도읍,113B/84,"4억 7,000",47000.0,6/22층,남동향,"113B/84m², 6/22층, 남동향",부동산써브 제공,25.07.10,7,2025-07-02 01:06:09,남양주라온프라이빗5단지,경기도 남양주시 화도읍 567,113.88B/84.62,49000.0,52000.0,53000.0,행복라온공인,031-592-5533,2000.0,4.08,남양주라온프라이빗5단지,113B
2025-07-11 14:40:48,신창현풍림아이원2차 202동,경기도,남양주시,화도읍,133/105,"3억 7,500",37500.0,1/14층,남동향,"133/105m², 1/14층, 남동향",아실 제공,25.07.01,8,2025-07-02 01:13:01,신창현풍림아이원2차,경기도 남양주시 화도읍 874,133.09/105.93,39500.0,42000.0,43500.0,힐즈파크푸르지오공인,031-591-8880,2000.0,5.06,신창현풍림아이원2차,133
2025-07-11 13:42:28,평내화성파크힐즈 1701동,경기도,남양주시,평내동,113B/84,"3억 5,000",35000.0,1/17층,남동향,"113B/84m², 1/17층, 남동향",부동산써브 제공,25.07.04,13,2025-07-02 00:57:07,평내화성파크힐즈,경기도 남양주시 평내동 564,113.73B/84.96,37000.0,39000.0,40000.0,알파합동공인,031-591-0911,2000.0,5.41,평내화성파크힐즈,113B
2025-07-11 12:45:14,한솔강변마을 101동,경기도,남양주시,와부읍,109A/80,"5억 8,000",58000.0,12/25층,남동향,"109A/80m², 12/25층, 남동향",매경부동산 제공,25.07.03,22,2025-07-02 00:32:28,한솔강변마을,경기도 남양주시 와부읍 528-14,109.22A/80.20,60000.0,65500.0,70000.0,오지명공인,031-521-9900,2000.0,3.33,한솔강변마을,109A
2025-07-11 13:40:06,평내마젤란21 1302동,경기도,남양주시,평내동,109/84,"3억 3,500",33500.0,1/20층,남서향,"109/84m², 1/20층, 남서향",부동산써브 제공,25.06.23,28,2025-07-02 00:56:28,평내마젤란21,경기도 남양주시 평내동 551,109.45/84.98,35500.0,38500.0,39500.0,은행공인,031-559-0700,2000.0,5.63,평내마젤란21,109
2025-07-11 13:20:04,진주동부 4동,경기도,남양주시,진접읍,54B/42,"7,500",7500.0,4/4층,남향,"54B/42m², 4/4층, 남향",한국공인중개사협회 제공,,6,2025-07-02 00:46:34,진주동부,경기도 남양주시 진접읍 산31-7,54.78B/42.93,9500.0,9900.0,10450.0,이삭공인,031-527-8989,2000.0,21.05,진주동부,54B
2025-07-11 13:06:02,원일궁의문 104동,경기도,남양주시,진접읍,111/88,"3억 6,000",36000.0,1/17층,남향,"111/88m², 1/17층, 남향",매경부동산 제공,25.07.02,40,2025-07-02 00:42:11,원일궁의문,경기도 남양주시 진접읍 846,111.74/88.92,38000.0,40000.0,42000.0,우리부동산공인,031-529-6111,2000.0,5.26,원일궁의문,111
2025-07-11 12:45:14,한솔강변마을 101동,경기도,남양주시,와부읍,109A/80,"5억 8,000",58000.0,12/25층,남동향,"109A/80m², 12/25층, 남동향",매경부동산 제공,25.06.25,40,2025-07-02 00:32:28,한솔강변마을,경기도 남양주시 와부읍 528-14,109.22A/80.20,60000.0,65500.0,70000.0,오지명공인,031-521-9900,2000.0,3.33,한솔강변마을,109A
2025-07-11 12:46:18,현대 106동,경기도,남양주시,와부읍,166/134,"5억 6,500",56500.0,4/21층,남동향,"166/134m², 4/21층, 남동향",부동산114 제공,25.07.03,24,2025-07-02 00:32:48,현대,경기도 남양주시 와부읍 554-1,166.62/134.00,58500.0,65500.0,72500.0,학사공인,031-576-0015,2000.0,3.42,현대,166
2025-07-11 13:06:02,원일궁의문 104동,경기도,남양주시,진접읍,111/88,"3억 6,000",36000.0,1/17층,남향,"111/88m², 1/17층, 남향",매경부동산 제공,25.07.08,37,2025-07-02 00:42:11,원일궁의문,경기도 남양주시 진접읍 846,111.74/88.92,38000.0,40000.0,42000.0,우리부동산공인,031-529-6111,2000.0,5.26,원일궁의문,111
