네이버_수집일시,네이버_단지명,네이버_시도,네이버_시군구,네이버_읍면동,네이버_공급면적,네이버_매매가,네이버_매매가_숫자,네이버_층정보,네이버_방향,네이버_상세정보,네이버_부동산사무소,네이버_확인일자,네이버_매물순번,KB_수집일시,KB_단지명,KB_주소,KB_공급면적,KB_하위평균,KB_일반평균,KB_상위평균,KB_부동산사무소,KB_전화번호,가격차이_만원,가격차이_비율,정규화단지명,공급면적_숫자
2025-07-02 22:56:35,힐스테이트태전(6지구C9블럭) 1619동,경기도,광주시,태전동,113A/84,"5억 6,000",56000.0,2/21층,남향,"113A/84m², 2/21층, 남향",매경부동산 제공,25.07.01,4,2025-07-01 21:37:40,힐스테이트태전(6지구C9블럭),경기도 광주시 태전동 704,113.26A/84.80,57500.0,61000.0,64000.0,태전명품공인,031-761-9989,1500.0,2.61,힐스테이트태전(6지구C9블럭),113
2025-07-02 22:34:32,대주파크빌1차 105동,경기도,광주시,양벌동,106/84,"2억 3,000",23000.0,1/15층,남향,"106/84m², 1/15층, 남향",부동산써브 제공,25.07.01,5,2025-07-01 21:19:33,대주파크빌1차,경기도 광주시 양벌동 355-1,106.80/84.99,24250.0,27500.0,29750.0,성지부동산공인,031-762-4080,1250.0,5.15,대주파크빌1차,106
2025-07-02 22:33:34,광주양촌현대 104동,경기도,광주시,양벌동,126/99,"3억 4,500",34500.0,15/15층,남향,"126/99m², 15/15층, 남향",한국공인중개사협회 제공,,17,2025-07-01 21:18:48,광주양촌현대,경기도 광주시 양벌동 616,126.57/99.97,35500.0,36500.0,37500.0,양촌현대I.PARK공인,031-762-0001,1000.0,2.82,광주양촌현대,126
2025-07-02 22:24:00,금강펜테리움1단지 103동,경기도,광주시,송정동,164C/132,"4억 4,000",44000.0,,남동향,"164C/132m², 고/12층, 남동향",매경부동산 제공,25.06.27,20,2025-07-01 21:10:45,금강펜테리움1단지,경기도 광주시 송정동 573,164.08C/132.47,45000.0,46000.0,48000.0,대박부동산공인,031-769-4040,1000.0,2.22,금강펜테리움1단지,164
2025-07-02 22:33:34,광주양촌현대 104동,경기도,광주시,양벌동,126/99,"3억 4,500",34500.0,1/15층,남향,"126/99m², 1/15층, 남향",부동산포스 제공,25.06.23,3,2025-07-01 21:18:48,광주양촌현대,경기도 광주시 양벌동 616,126.57/99.97,35500.0,36500.0,37500.0,양촌현대I.PARK공인,031-762-0001,1000.0,2.82,광주양촌현대,126
2025-07-02 22:47:46,벽산블루밍2단지 206동,경기도,광주시,탄벌동,179/149,"6억 2,000",62000.0,6/15층,남향,"179/149m², 6/15층, 남향",부동산뱅크 제공,25.06.28,19,2025-07-01 21:30:50,벽산블루밍2단지,경기도 광주시 탄벌동 770,179.97/149.80,63000.0,66000.0,68000.0,괜찮은부동산공인,031-765-7650,1000.0,1.59,벽산블루밍2단지,179
2025-07-02 22:47:27,벽산블루밍1단지 105동,경기도,광주시,탄벌동,130B/101,"4억 5,000",45000.0,5/20층,남향,"130B/101m², 5/20층, 남향",매경부동산 제공,25.07.02,1,2025-07-01 21:30:33,벽산블루밍1단지,경기도 광주시 탄벌동 769,130.94B/101.85,46000.0,49000.0,52000.0,괜찮은부동산공인,031-765-7650,1000.0,2.17,벽산블루밍1단지,130
2025-07-02 22:24:22,금강펜테리움1단지 103동,경기도,광주시,송정동,164C/132,"4억 4,000",44000.0,,남동향,"164C/132m², 고/12층, 남동향",매경부동산 제공,25.06.27,20,2025-07-01 21:10:45,금강펜테리움1단지,경기도 광주시 송정동 573,164.08C/132.47,45000.0,46000.0,48000.0,대박부동산공인,031-769-4040,1000.0,2.22,금강펜테리움1단지,164
2025-07-02 22:37:08,e편한세상광주역3단지 307동,경기도,광주시,역동,110B/84,"6억 1,000",61000.0,1/17층,남동향,"110B/84m², 1/17층, 남동향",매경부동산 제공,25.07.02,15,2025-07-01 21:21:42,e편한세상광주역3단지,경기도 광주시 역동 산 245,110.18C/84.70,62000.0,64500.0,66000.0,베스트공인,031-761-8686,1000.0,1.61,e편한세상광주역3단지,110
2025-07-02 22:37:08,e편한세상광주역3단지 307동,경기도,광주시,역동,110B/84,"6억 1,000",61000.0,1/17층,남동향,"110B/84m², 1/17층, 남동향",매경부동산 제공,25.07.02,11,2025-07-01 21:21:42,e편한세상광주역3단지,경기도 광주시 역동 산 245,110.18C/84.70,62000.0,64500.0,66000.0,베스트공인,031-761-8686,1000.0,1.61,e편한세상광주역3단지,110
2025-07-02 22:16:53,해태그린 101동,경기도,광주시,경안동,74/59,3억,30003.0,1/21층,동향,"74/59m², 1/21층, 동향",부동산포스 제공,25.06.26,4,2025-07-01 21:03:45,해태그린,경기도 광주시 경안동 185-1,74.66/59.01,31000.0,34500.0,37500.0,명지공인,031-768-8965,997.0,3.22,해태그린,74
2025-07-02 22:28:02,e편한세상테라스오포2단지 204동,경기도,광주시,신현동,143/116,"6억 3,000",63000.0,6/18층,남향,"143/116m², 6/18층, 남향",매경부동산 제공,25.06.25,13,2025-07-01 21:13:59,e편한세상테라스오포2단지,경기도 광주시 신현동 1241,143.65/116.86,63500.0,65500.0,67500.0,행복한집공인,031-715-1100,500.0,0.79,e편한세상테라스오포2단지,143
2025-07-02 22:38:27,광주역자연앤자이 104동,경기도,광주시,역동,112B/84,"7억 3,000",73000.0,1/29층,남동향,"112B/84m², 1/29층, 남동향",부동산포스 제공,25.07.02,1,2025-07-01 21:22:43,광주역자연앤자이,경기도 광주시 역동 364,112.26B/84.54,73500.0,76000.0,79000.0,광주역자이복공인,031-766-9989,500.0,0.68,광주역자연앤자이,112
2025-07-02 22:22:25,신일드림빌 104동,경기도,광주시,목현동,105/84,"2억 9,000",29000.0,1/15층,남향,"105/84m², 1/15층, 남향",부동산포스 제공,25.06.12,19,2025-07-01 21:09:27,신일드림빌,경기도 광주시 목현동 21,105.79/84.80,29500.0,32250.0,33250.0,성문공인,031-769-7400,500.0,1.69,신일드림빌,105
2025-07-02 22:42:00,도평신일 102동,경기도,광주시,초월읍,191/164,"3억 6,000",36000.0,4/15층,남향,"191/164m², 4/15층, 남향",매경부동산 제공,25.06.30,10,2025-07-01 21:25:57,도평신일,경기도 광주시 초월읍 154,191.57/164.68,36500.0,38500.0,40500.0,강남공인,031-797-8088,500.0,1.37,도평신일,191
2025-07-02 22:43:36,우림푸른마을 102동,경기도,광주시,초월읍,168A/136,"3억 7,000",37000.0,9/15층,남향,"168A/136m², 9/15층, 남향",부동산포스 제공,25.06.30,18,2025-07-01 21:27:12,우림푸른마을,경기도 광주시 초월읍 61-1,168.97A/136.21,37500.0,39500.0,42000.0,바로우림공인,031-761-6100,500.0,1.33,우림푸른마을,168
2025-07-02 22:16:14,경안대우 103동,경기도,광주시,경안동,106A/84,"3억 6,500",36500.0,3/10층,남향,"106A/84m², 3/10층, 남향",부동산포스 제공,25.06.23,10,2025-07-01 21:03:11,경안대우,경기도 광주시 경안동 157-2,106.69A/84.93,37000.0,38000.0,39000.0,삼성공인,031-767-5222,500.0,1.35,경안대우,106
2025-07-02 22:31:37,동성1차 105동,경기도,광주시,쌍령동,109/84,"2억 9,000",29000.0,1/20층,남동향,"109/84m², 1/20층, 남동향",부동산써브 제공,25.06.27,10,2025-07-01 21:17:13,동성1차,경기도 광주시 쌍령동 337,109.33/84.98,29500.0,31500.0,33000.0,초월역한라모아부동산공인,031-797-4175,500.0,1.69,동성1차,109
2025-07-02 22:26:44,현대 104동,경기도,광주시,송정동,112/84,"3억 5,000",35000.0,1/19층,남동향,"112/84m², 1/19층, 남동향",한국공인중개사협회 제공,,17,2025-07-01 21:12:48,현대,경기도 광주시 송정동 55,112.29/84.96,35500.0,37000.0,39500.0,부동산114공인,031-762-0114,500.0,1.41,현대,112
2025-07-02 22:28:21,e편한세상테라스오포3단지 303동,경기도,광주시,신현동,106A/84,"4억 4,000",44000.0,1/9층,남동향,"106A/84m², 1/9층, 남동향",부동산써브 제공,25.06.23,13,2025-07-01 21:14:15,e편한세상테라스오포3단지,경기도 광주시 신현동 1242,106.10A/84.83,44500.0,46500.0,48500.0,행복한집공인,031-715-1100,500.0,1.12,e편한세상테라스오포3단지,106
2025-07-02 22:24:45,나산 101동,경기도,광주시,송정동,77/59,"2억 6,000",26000.0,,남서향,"77/59m², 저/24층, 남서향",부동산써브 제공,25.06.17,4,2025-07-01 21:11:17,나산,경기도 광주시 송정동 580,77.54/59.76,26500.0,27000.0,28000.0,조은공인,031-769-3100,500.0,1.89,나산,77
2025-07-02 22:28:02,e편한세상테라스오포2단지 204동,경기도,광주시,신현동,143/116,"6억 3,000",63000.0,11/18층,남향,"143/116m², 11/18층, 남향",부동산포스 제공,25.06.25,14,2025-07-01 21:13:59,e편한세상테라스오포2단지,경기도 광주시 신현동 1241,143.65/116.86,63500.0,65500.0,67500.0,행복한집공인,031-715-1100,500.0,0.79,e편한세상테라스오포2단지,143
2025-07-02 22:28:02,e편한세상테라스오포2단지 204동,경기도,광주시,신현동,143/116,"6억 3,000",63000.0,11/18층,남향,"143/116m², 11/18층, 남향",텐컴즈 제공,25.07.01,19,2025-07-01 21:13:59,e편한세상테라스오포2단지,경기도 광주시 신현동 1241,143.65/116.86,63500.0,65500.0,67500.0,행복한집공인,031-715-1100,500.0,0.79,e편한세상테라스오포2단지,143
2025-07-02 22:26:44,현대 104동,경기도,광주시,송정동,112/84,"3억 5,000",35000.0,1/19층,남향,"112/84m², 1/19층, 남향",부동산114 제공,25.06.17,10,2025-07-01 21:12:48,현대,경기도 광주시 송정동 55,112.29/84.96,35500.0,37000.0,39500.0,부동산114공인,031-762-0114,500.0,1.41,현대,112
2025-07-02 22:29:00,e편한세상테라스오포4단지 406동,경기도,광주시,신현동,106A/84,"4억 6,000",46000.0,2/9층,동향,"106A/84m², 2/9층, 동향",매경부동산 제공,25.06.18,14,2025-07-01 21:14:38,e편한세상테라스오포4단지,경기도 광주시 신현동 1243,106.17A/84.83,46500.0,48000.0,50000.0,행복한집공인,031-715-1100,500.0,1.08,e편한세상테라스오포4단지,106
2025-07-02 22:29:00,e편한세상테라스오포4단지 406동,경기도,광주시,신현동,106A/84,"4억 6,000",46000.0,2/9층,동향,"106A/84m², 2/9층, 동향",부동산써브 제공,25.06.25,5,2025-07-01 21:14:38,e편한세상테라스오포4단지,경기도 광주시 신현동 1243,106.17A/84.83,46500.0,48000.0,50000.0,행복한집공인,031-715-1100,500.0,1.08,e편한세상테라스오포4단지,106
2025-07-02 22:28:41,e편한세상테라스오포4단지 406동,경기도,광주시,신현동,106A/84,"4억 6,000",46000.0,2/9층,동향,"106A/84m², 2/9층, 동향",매경부동산 제공,25.06.18,14,2025-07-01 21:14:38,e편한세상테라스오포4단지,경기도 광주시 신현동 1243,106.17A/84.83,46500.0,48000.0,50000.0,행복한집공인,031-715-1100,500.0,1.08,e편한세상테라스오포4단지,106
2025-07-02 22:28:40,e편한세상테라스오포4단지 406동,경기도,광주시,신현동,106A/84,"4억 6,000",46000.0,2/9층,동향,"106A/84m², 2/9층, 동향",부동산써브 제공,25.06.25,5,2025-07-01 21:14:38,e편한세상테라스오포4단지,경기도 광주시 신현동 1243,106.17A/84.83,46500.0,48000.0,50000.0,행복한집공인,031-715-1100,500.0,1.08,e편한세상테라스오포4단지,106
2025-07-02 22:28:21,e편한세상테라스오포3단지 303동,경기도,광주시,신현동,106A/84,"4억 4,000",44000.0,1/9층,남향,"106A/84m², 1/9층, 남향",부동산써브 제공,25.06.23,20,2025-07-01 21:14:15,e편한세상테라스오포3단지,경기도 광주시 신현동 1242,106.10A/84.83,44500.0,46500.0,48500.0,행복한집공인,031-715-1100,500.0,1.12,e편한세상테라스오포3단지,106
2025-07-02 22:26:44,현대 104동,경기도,광주시,송정동,112/84,"3억 5,000",35000.0,1/19층,남향,"112/84m², 1/19층, 남향",매경부동산 제공,25.06.25,5,2025-07-01 21:12:48,현대,경기도 광주시 송정동 55,112.29/84.96,35500.0,37000.0,39500.0,부동산114공인,031-762-0114,500.0,1.41,현대,112
2025-07-02 22:28:21,e편한세상테라스오포3단지 303동,경기도,광주시,신현동,106A/84,"4억 4,000",44000.0,1/9층,남향,"106A/84m², 1/9층, 남향",매경부동산 제공,25.06.23,12,2025-07-01 21:14:15,e편한세상테라스오포3단지,경기도 광주시 신현동 1242,106.10A/84.83,44500.0,46500.0,48500.0,행복한집공인,031-715-1100,500.0,1.12,e편한세상테라스오포3단지,106
2025-07-02 22:18:51,곤지암킴스빌리지 103동,경기도,광주시,곤지암읍,65/50,"1억 8,000",18000.0,1/19층,남서향,"65/50m², 1/19층, 남서향",매경부동산 제공,25.06.30,8,2025-07-01 21:05:50,곤지암킴스빌리지,경기도 광주시 곤지암읍 125-1,65.90/50.55,18250.0,20000.0,21500.0,현대공인,031-761-8900,250.0,1.37,곤지암킴스빌리지,65
2025-07-02 22:31:17,광주역대광로제비앙 103동,경기도,광주시,쌍령동,86A/64,"3억 4,000",34000.0,2/29층,남동향,"86A/64m², 2/29층, 남동향",아실 제공,25.06.26,15,2025-07-01 21:16:56,광주역대광로제비앙,경기도 광주시 쌍령동 502,86.03B/64.70,34250.0,35500.0,36500.0,로얄공인,031-767-5544,250.0,0.73,광주역대광로제비앙,86
2025-07-02 22:40:43,광주초월금강아미움 103동,경기도,광주시,초월읍,109/84,"2억 1,000",21000.0,1/15층,남향,"109/84m², 1/15층, 남향",부동산포스 제공,25.06.18,18,2025-07-01 21:24:59,광주초월금강아미움,경기도 광주시 초월읍 885,109.22/84.97,21250.0,23500.0,25750.0,썬공인,031-798-6668,250.0,1.18,광주초월금강아미움,109
2025-07-02 22:31:17,광주역대광로제비앙 103동,경기도,광주시,쌍령동,86A/64,"3억 4,000",34000.0,2/29층,남동향,"86A/64m², 2/29층, 남동향",매경부동산 제공,25.06.26,14,2025-07-01 21:16:56,광주역대광로제비앙,경기도 광주시 쌍령동 502,86.03B/64.70,34250.0,35500.0,36500.0,로얄공인,031-767-5544,250.0,0.73,광주역대광로제비앙,86
2025-07-02 22:31:17,광주역대광로제비앙 103동,경기도,광주시,쌍령동,86A/64,"3억 4,000",34000.0,2/29층,남동향,"86A/64m², 2/29층, 남동향",부동산써브 제공,25.07.01,4,2025-07-01 21:16:56,광주역대광로제비앙,경기도 광주시 쌍령동 502,86.03B/64.70,34250.0,35500.0,36500.0,로얄공인,031-767-5544,250.0,0.73,광주역대광로제비앙,86
2025-07-02 22:34:32,대주파크빌1차 113동,경기도,광주시,양벌동,106/84,"2억 4,000",24000.0,2/15층,남동향,"106/84m², 2/15층, 남동향",매경부동산 제공,25.07.02,3,2025-07-01 21:19:33,대주파크빌1차,경기도 광주시 양벌동 355-1,106.80/84.99,24250.0,27500.0,29750.0,성지부동산공인,031-762-4080,250.0,1.03,대주파크빌1차,106
2025-07-02 22:31:17,광주역대광로제비앙 103동,경기도,광주시,쌍령동,86A/64,"3억 4,000",34000.0,2/29층,남동향,"86A/64m², 2/29층, 남동향",매경부동산 제공,25.06.28,12,2025-07-01 21:16:56,광주역대광로제비앙,경기도 광주시 쌍령동 502,86.03B/64.70,34250.0,35500.0,36500.0,로얄공인,031-767-5544,250.0,0.73,광주역대광로제비앙,86
2025-07-02 22:19:11,곤지암현진에버빌 101동,경기도,광주시,곤지암읍,106/84,3억,30003.0,8/20층,남서향,"106/84m², 8/20층, 남서향",매경부동산 제공,25.06.25,12,2025-07-01 21:06:05,곤지암현진에버빌,경기도 광주시 곤지암읍 679,106.88/84.96,30250.0,32500.0,34500.0,현대공인,031-761-8900,247.0,0.82,곤지암현진에버빌,106
2025-07-02 22:19:11,곤지암현진에버빌 104동,경기도,광주시,곤지암읍,106/84,3억,30003.0,2/20층,남동향,"106/84m², 2/20층, 남동향",매경부동산 제공,25.06.19,17,2025-07-01 21:06:05,곤지암현진에버빌,경기도 광주시 곤지암읍 679,106.88/84.96,30250.0,32500.0,34500.0,현대공인,031-761-8900,247.0,0.82,곤지암현진에버빌,106
2025-07-02 22:19:11,곤지암현진에버빌 101동,경기도,광주시,곤지암읍,106/84,3억,30003.0,8/20층,남서향,"106/84m², 8/20층, 남서향",매경부동산 제공,25.06.12,14,2025-07-01 21:06:05,곤지암현진에버빌,경기도 광주시 곤지암읍 679,106.88/84.96,30250.0,32500.0,34500.0,현대공인,031-761-8900,247.0,0.82,곤지암현진에버빌,106
