네이버_수집일시,네이버_단지명,네이버_단지코드,네이버_시도,네이버_시군구,네이버_읍면동,네이버_공급면적,네이버_매매가,네이버_매매가_숫자,네이버_층정보,네이버_방향,네이버_상세정보,네이버_부동산사무소,네이버_확인일자,네이버_매물순번,KB_수집일시,KB_단지명,KB_주소,KB_공급면적,KB_하위평균,KB_일반평균,KB_상위평균,KB_부동산사무소,KB_전화번호,가격차이_만원,가격차이_비율,정규화단지명,공급면적_숫자
2025-07-13 03:54:30,대상타운현대 208동,2980,서울시,도봉구,방학동,164/133,"9억 6,000",96000.0,10/23층,동향,"164/133m², 10/23층, 동향",부동산써브 제공,25.06.18,188,2025-07-02 04:13:26,대상타운현대,서울특별시 도봉구 방학동 720-1,164.73/133.97,100000.0,103500.0,106500.0,대명공인,02-954-3900,4000.0,4.0,대상타운현대,164
2025-07-13 04:52:39,초안산신도브래뉴 102동,17249,서울시,도봉구,창동,82C/59,"4억 9,000",49000.0,2/17층,동향,"82C/59m², 2/17층, 동향",부동산써브 제공,25.06.27,19,2025-07-02 04:43:24,초안산신도브래뉴,서울특별시 도봉구 창동 821,82.39C/59.97,53000.0,54500.0,56000.0,서울랜드공인,02-991-3700,4000.0,7.55,초안산신도브래뉴,82C
2025-07-13 04:52:39,초안산신도브래뉴 102동,17249,서울시,도봉구,창동,82C/59,"4억 9,000",49000.0,2/17층,동향,"82C/59m², 2/17층, 동향",부동산써브 제공,25.07.08,10,2025-07-02 04:43:24,초안산신도브래뉴,서울특별시 도봉구 창동 821,82.39C/59.97,53000.0,54500.0,56000.0,서울랜드공인,02-991-3700,4000.0,7.55,초안산신도브래뉴,82C
2025-07-13 04:52:39,초안산신도브래뉴 102동,17249,서울시,도봉구,창동,82C/59,"4억 9,000",49000.0,2/17층,동향,"82C/59m², 2/17층, 동향",부동산써브 제공,25.06.24,20,2025-07-02 04:43:24,초안산신도브래뉴,서울특별시 도봉구 창동 821,82.39C/59.97,53000.0,54500.0,56000.0,서울랜드공인,02-991-3700,4000.0,7.55,초안산신도브래뉴,82C
2025-07-13 04:52:39,초안산신도브래뉴 102동,17249,서울시,도봉구,창동,82C/59,"4억 9,500",49500.0,,동향,"82C/59m², 고/17층, 동향",매경부동산 제공,25.07.05,17,2025-07-02 04:43:24,초안산신도브래뉴,서울특별시 도봉구 창동 821,82.39C/59.97,53000.0,54500.0,56000.0,서울랜드공인,02-991-3700,3500.0,6.6,초안산신도브래뉴,82C
2025-07-13 03:52:02,극동 102동,3260,서울시,도봉구,방학동,106/84,"4억 3,000",43000.0,2/14층,동향,"106/84m², 2/14층, 동향",부동산써브 제공,25.06.19,7,2025-07-02 04:13:00,극동,서울특별시 도봉구 방학동 730,106.71/84.93,45500.0,47000.0,50000.0,현대공인,02-3491-4546,2500.0,5.49,극동,106
2025-07-13 03:52:02,극동 102동,3260,서울시,도봉구,방학동,106/84,"4억 3,000",43000.0,2/14층,동향,"106/84m², 2/14층, 동향",매경부동산 제공,25.07.02,3,2025-07-02 04:13:00,극동,서울특별시 도봉구 방학동 730,106.71/84.93,45500.0,47000.0,50000.0,현대공인,02-3491-4546,2500.0,5.49,극동,106
2025-07-13 03:52:02,극동 102동,3260,서울시,도봉구,방학동,106/84,"4억 3,000",43000.0,2/14층,남동향,"106/84m², 2/14층, 남동향",매경부동산 제공,25.06.19,4,2025-07-02 04:13:00,극동,서울특별시 도봉구 방학동 730,106.71/84.93,45500.0,47000.0,50000.0,현대공인,02-3491-4546,2500.0,5.49,극동,106
2025-07-13 04:34:29,신창 105동,930,서울시,도봉구,창동,55B/39,"2억 9,000",29000.0,6/15층,남향,"55B/39m², 6/15층, 남향",부동산써브 제공,25.06.21,32,2025-07-02 04:36:29,신창,서울특별시 도봉구 창동 810,55.38B/39.60,30500.0,31500.0,33000.0,신창공인,02-990-2277,1500.0,4.92,신창,55B
2025-07-13 04:52:39,초안산신도브래뉴 102동,17249,서울시,도봉구,창동,82C/59,"5억 1,500",51500.0,6/17층,동향,"82C/59m², 6/17층, 동향",부동산써브 제공,25.07.01,7,2025-07-02 04:43:24,초안산신도브래뉴,서울특별시 도봉구 창동 821,82.39C/59.97,53000.0,54500.0,56000.0,서울랜드공인,02-991-3700,1500.0,2.83,초안산신도브래뉴,82C
2025-07-13 04:34:29,신창 105동,930,서울시,도봉구,창동,55B/39,"2억 9,000",29000.0,,남향,"55B/39m², 중/15층, 남향",한국공인중개사협회 제공,,44,2025-07-02 04:36:29,신창,서울특별시 도봉구 창동 810,55.38B/39.60,30500.0,31500.0,33000.0,신창공인,02-990-2277,1500.0,4.92,신창,55B
2025-07-13 04:34:29,신창 103동,930,서울시,도봉구,창동,83A/59,"3억 8,500",38500.0,,남동향,"83A/59m², 저/15층, 남동향",한국공인중개사협회 제공,,38,2025-07-02 04:36:29,신창,서울특별시 도봉구 창동 810,83.09A/59.40,40000.0,43000.0,46000.0,신창공인,02-990-2277,1500.0,3.75,신창,83A
2025-07-13 04:34:29,신창 103동,930,서울시,도봉구,창동,83A/59,"3억 8,500",38500.0,1/15층,남동향,"83A/59m², 1/15층, 남동향",한국공인중개사협회 제공,,37,2025-07-02 04:36:29,신창,서울특별시 도봉구 창동 810,83.09A/59.40,40000.0,43000.0,46000.0,신창공인,02-990-2277,1500.0,3.75,신창,83A
2025-07-13 04:34:29,신창 103동,930,서울시,도봉구,창동,83A/59,"3억 8,500",38500.0,1/15층,동향,"83A/59m², 1/15층, 동향",알터 제공,25.07.10,2,2025-07-02 04:36:29,신창,서울특별시 도봉구 창동 810,83.09A/59.40,40000.0,43000.0,46000.0,신창공인,02-990-2277,1500.0,3.75,신창,83A
2025-07-13 04:34:29,신창 103동,930,서울시,도봉구,창동,83A/59,"3억 8,500",38500.0,1/15층,남동향,"83A/59m², 1/15층, 남동향",부동산써브 제공,25.07.10,3,2025-07-02 04:36:29,신창,서울특별시 도봉구 창동 810,83.09A/59.40,40000.0,43000.0,46000.0,신창공인,02-990-2277,1500.0,3.75,신창,83A
2025-07-13 04:34:29,신창 103동,930,서울시,도봉구,창동,83A/59,"3억 8,500",38500.0,,남동향,"83A/59m², 저/15층, 남동향",부동산써브 제공,25.07.08,10,2025-07-02 04:36:29,신창,서울특별시 도봉구 창동 810,83.09A/59.40,40000.0,43000.0,46000.0,신창공인,02-990-2277,1500.0,3.75,신창,83A
2025-07-13 04:52:39,초안산신도브래뉴 102동,17249,서울시,도봉구,창동,82C/59,"5억 1,500",51500.0,,동향,"82C/59m², 중/17층, 동향",매경부동산 제공,25.06.30,14,2025-07-02 04:43:24,초안산신도브래뉴,서울특별시 도봉구 창동 821,82.39C/59.97,53000.0,54500.0,56000.0,서울랜드공인,02-991-3700,1500.0,2.83,초안산신도브래뉴,82C
2025-07-13 04:34:29,신창 105동,930,서울시,도봉구,창동,55B/39,"2억 9,000",29000.0,6/15층,남향,"55B/39m², 6/15층, 남향",알터 제공,25.06.27,29,2025-07-02 04:36:29,신창,서울특별시 도봉구 창동 810,55.38B/39.60,30500.0,31500.0,33000.0,신창공인,02-990-2277,1500.0,4.92,신창,55B
2025-07-13 03:49:04,서원 112동,1120,서울시,도봉구,도봉동,67A/49,"3억 1,000",31000.0,,동향,"67A/49m², 저/18층, 동향",부동산써브 제공,25.07.12,5,2025-07-02 04:10:52,서원,서울특별시 도봉구 도봉동 641,67.84A/49.77,32250.0,35750.0,37750.0,오렌지공인,02-3493-7766,1250.0,3.88,서원,67A
2025-07-13 04:53:27,태영창동데시앙 103동,3003,서울시,도봉구,창동,105/84,"7억 3,000",73000.0,1/21층,남동향,"105/84m², 1/21층, 남동향",매경부동산 제공,25.06.20,42,2025-07-02 04:43:37,태영창동데시앙,서울특별시 도봉구 창동 819,105.42/84.99,74000.0,78000.0,81000.0,호박공인,02-994-8844,1000.0,1.35,태영창동데시앙,105
2025-07-13 04:53:27,태영창동데시앙 103동,3003,서울시,도봉구,창동,105/84,"7억 3,000",73000.0,1/21층,남동향,"105/84m², 1/21층, 남동향",부동산렛츠 제공,25.06.19,48,2025-07-02 04:43:37,태영창동데시앙,서울특별시 도봉구 창동 819,105.42/84.99,74000.0,78000.0,81000.0,호박공인,02-994-8844,1000.0,1.35,태영창동데시앙,105
2025-07-13 04:53:27,태영창동데시앙 103동,3003,서울시,도봉구,창동,105/84,"7억 3,000",73000.0,1/21층,남동향,"105/84m², 1/21층, 남동향",매경부동산 제공,25.06.17,51,2025-07-02 04:43:37,태영창동데시앙,서울특별시 도봉구 창동 819,105.42/84.99,74000.0,78000.0,81000.0,호박공인,02-994-8844,1000.0,1.35,태영창동데시앙,105
2025-07-13 04:53:27,태영창동데시앙 101동,3003,서울시,도봉구,창동,105/84,"7억 3,000",73000.0,1/21층,남서향,"105/84m², 1/21층, 남서향",선방 제공,25.06.23,36,2025-07-02 04:43:37,태영창동데시앙,서울특별시 도봉구 창동 819,105.42/84.99,74000.0,78000.0,81000.0,호박공인,02-994-8844,1000.0,1.35,태영창동데시앙,105
2025-07-13 04:53:27,태영창동데시앙 101동,3003,서울시,도봉구,창동,105/84,"7억 3,000",73000.0,1/21층,남서향,"105/84m², 1/21층, 남서향",매경부동산 제공,25.06.23,37,2025-07-02 04:43:37,태영창동데시앙,서울특별시 도봉구 창동 819,105.42/84.99,74000.0,78000.0,81000.0,호박공인,02-994-8844,1000.0,1.35,태영창동데시앙,105
2025-07-13 03:45:36,래미안도봉 105동,11791,서울시,도봉구,도봉동,79A/59,"5억 5,000",55000.0,1/18층,남동향,"79A/59m², 1/18층, 남동향",매경부동산 제공,25.06.20,35,2025-07-02 04:09:48,래미안도봉,서울특별시 도봉구 도봉동 655,79.06A/59.25,56000.0,58000.0,60500.0,대신공인,02-956-2700,1000.0,1.79,래미안도봉,79A
2025-07-13 03:45:36,래미안도봉 105동,11791,서울시,도봉구,도봉동,79A/59,"5억 5,000",55000.0,1/18층,남동향,"79A/59m², 1/18층, 남동향",한경부동산 제공,25.06.16,47,2025-07-02 04:09:48,래미안도봉,서울특별시 도봉구 도봉동 655,79.06A/59.25,56000.0,58000.0,60500.0,대신공인,02-956-2700,1000.0,1.79,래미안도봉,79A
2025-07-13 04:53:27,태영창동데시앙 103동,3003,서울시,도봉구,창동,105/84,"7억 3,000",73000.0,1/21층,남동향,"105/84m², 1/21층, 남동향",부동산렛츠 제공,25.06.19,46,2025-07-02 04:43:37,태영창동데시앙,서울특별시 도봉구 창동 819,105.42/84.99,74000.0,78000.0,81000.0,호박공인,02-994-8844,1000.0,1.35,태영창동데시앙,105
2025-07-13 04:53:27,태영창동데시앙 103동,3003,서울시,도봉구,창동,105/84,"7억 3,000",73000.0,1/21층,동향,"105/84m², 1/21층, 동향",부동산써브 제공,25.06.19,47,2025-07-02 04:43:37,태영창동데시앙,서울특별시 도봉구 창동 819,105.42/84.99,74000.0,78000.0,81000.0,호박공인,02-994-8844,1000.0,1.35,태영창동데시앙,105
2025-07-13 04:34:29,신창 103동,930,서울시,도봉구,창동,83A/59,"3억 9,000",39000.0,,남동향,"83A/59m², 저/15층, 남동향",부동산써브 제공,25.07.01,22,2025-07-02 04:36:29,신창,서울특별시 도봉구 창동 810,83.09A/59.40,40000.0,43000.0,46000.0,신창공인,02-990-2277,1000.0,2.5,신창,83A
2025-07-13 04:34:29,신창 103동,930,서울시,도봉구,창동,83A/59,"3억 9,000",39000.0,,남동향,"83A/59m², 중/15층, 남동향",부동산써브 제공,25.06.30,23,2025-07-02 04:36:29,신창,서울특별시 도봉구 창동 810,83.09A/59.40,40000.0,43000.0,46000.0,신창공인,02-990-2277,1000.0,2.5,신창,83A
2025-07-13 04:52:39,초안산신도브래뉴 102동,17249,서울시,도봉구,창동,81B/59,"5억 2,000",52000.0,7/17층,동향,"81B/59m², 7/17층, 동향",부동산써브 제공,25.06.21,15,2025-07-02 04:43:24,초안산신도브래뉴,서울특별시 도봉구 창동 821,81.50B/59.90,53000.0,54500.0,56000.0,서울랜드공인,02-991-3700,1000.0,1.89,초안산신도브래뉴,81B
2025-07-13 04:34:29,신창 105동,930,서울시,도봉구,창동,55B/39,"2억 9,500",29500.0,,남향,"55B/39m², 중/15층, 남향",한국공인중개사협회 제공,,45,2025-07-02 04:36:29,신창,서울특별시 도봉구 창동 810,55.38B/39.60,30500.0,31500.0,33000.0,신창공인,02-990-2277,1000.0,3.28,신창,55B
2025-07-13 04:18:18,쌍문미라보 1동,291,서울시,도봉구,쌍문동,103/84,"4억 9,000",49000.0,5/15층,남동향,"103/84m², 5/15층, 남동향",부동산써브 제공,25.06.17,9,2025-07-02 04:27:24,쌍문미라보,서울특별시 도봉구 쌍문동 160,103.56/84.97,50000.0,52500.0,54500.0,한강공인,02-990-0500,1000.0,2.0,쌍문미라보,103
2025-07-13 04:53:27,태영창동데시앙 101동,3003,서울시,도봉구,창동,105/84,"7억 3,000",73000.0,1/21층,남서향,"105/84m², 1/21층, 남서향",한국공인중개사협회 제공,,66,2025-07-02 04:43:37,태영창동데시앙,서울특별시 도봉구 창동 819,105.42/84.99,74000.0,78000.0,81000.0,호박공인,02-994-8844,1000.0,1.35,태영창동데시앙,105
2025-07-13 04:53:27,태영창동데시앙 103동,3003,서울시,도봉구,창동,105/84,"7억 3,000",73000.0,,남서향,"105/84m², 저/21층, 남서향",한국공인중개사협회 제공,,62,2025-07-02 04:43:37,태영창동데시앙,서울특별시 도봉구 창동 819,105.42/84.99,74000.0,78000.0,81000.0,호박공인,02-994-8844,1000.0,1.35,태영창동데시앙,105
2025-07-13 04:53:27,태영창동데시앙 101동,3003,서울시,도봉구,창동,105/84,"7억 3,000",73000.0,1/21층,남서향,"105/84m², 1/21층, 남서향",한국공인중개사협회 제공,,80,2025-07-02 04:43:37,태영창동데시앙,서울특별시 도봉구 창동 819,105.42/84.99,74000.0,78000.0,81000.0,호박공인,02-994-8844,1000.0,1.35,태영창동데시앙,105
2025-07-13 04:53:27,태영창동데시앙 101동,3003,서울시,도봉구,창동,105/84,"7억 3,000",73000.0,1/21층,남서향,"105/84m², 1/21층, 남서향",매경부동산 제공,25.06.23,34,2025-07-02 04:43:37,태영창동데시앙,서울특별시 도봉구 창동 819,105.42/84.99,74000.0,78000.0,81000.0,호박공인,02-994-8844,1000.0,1.35,태영창동데시앙,105
2025-07-13 04:53:27,태영창동데시앙 101동,3003,서울시,도봉구,창동,105/84,"7억 3,000",73000.0,1/21층,남향,"105/84m², 1/21층, 남향",부동산렛츠 제공,25.06.25,27,2025-07-02 04:43:37,태영창동데시앙,서울특별시 도봉구 창동 819,105.42/84.99,74000.0,78000.0,81000.0,호박공인,02-994-8844,1000.0,1.35,태영창동데시앙,105
2025-07-13 04:53:27,태영창동데시앙 101동,3003,서울시,도봉구,창동,105/84,"7억 3,000",73000.0,1/21층,남서향,"105/84m², 1/21층, 남서향",부동산렛츠 제공,25.06.25,26,2025-07-02 04:43:37,태영창동데시앙,서울특별시 도봉구 창동 819,105.42/84.99,74000.0,78000.0,81000.0,호박공인,02-994-8844,1000.0,1.35,태영창동데시앙,105
2025-07-13 04:53:27,태영창동데시앙 103동,3003,서울시,도봉구,창동,105/84,"7억 3,000",73000.0,1/21층,남동향,"105/84m², 1/21층, 남동향",매경부동산 제공,25.06.26,22,2025-07-02 04:43:37,태영창동데시앙,서울특별시 도봉구 창동 819,105.42/84.99,74000.0,78000.0,81000.0,호박공인,02-994-8844,1000.0,1.35,태영창동데시앙,105
2025-07-13 04:53:27,태영창동데시앙 101동,3003,서울시,도봉구,창동,105/84,"7억 3,000",73000.0,1/21층,남서향,"105/84m², 1/21층, 남서향",매경부동산 제공,25.06.21,39,2025-07-02 04:43:37,태영창동데시앙,서울특별시 도봉구 창동 819,105.42/84.99,74000.0,78000.0,81000.0,호박공인,02-994-8844,1000.0,1.35,태영창동데시앙,105
2025-07-13 04:53:27,태영창동데시앙 101동,3003,서울시,도봉구,창동,105/84,"7억 3,000",73000.0,1/21층,남서향,"105/84m², 1/21층, 남서향",부동산써브 제공,25.07.01,15,2025-07-02 04:43:37,태영창동데시앙,서울특별시 도봉구 창동 819,105.42/84.99,74000.0,78000.0,81000.0,호박공인,02-994-8844,1000.0,1.35,태영창동데시앙,105
2025-07-13 03:51:46,거성학마을 103동,268,서울시,도봉구,방학동,76/59,"4억 4,000",44000.0,3/18층,동향,"76/59m², 3/18층, 동향",한국공인중개사협회 제공,,50,2025-07-02 04:12:49,거성학마을,서울특별시 도봉구 방학동 701-15,76.26/59.99,44500.0,46500.0,49750.0,미래공인,02-956-7272,500.0,1.12,거성학마을,76
2025-07-13 03:51:46,거성학마을 103동,268,서울시,도봉구,방학동,76/59,"4억 4,000",44000.0,3/18층,동향,"76/59m², 3/18층, 동향",부동산써브 제공,25.06.19,42,2025-07-02 04:12:49,거성학마을,서울특별시 도봉구 방학동 701-15,76.26/59.99,44500.0,46500.0,49750.0,미래공인,02-956-7272,500.0,1.12,거성학마을,76
2025-07-13 03:51:46,거성학마을 103동,268,서울시,도봉구,방학동,76/59,"4억 4,000",44000.0,3/18층,동향,"76/59m², 3/18층, 동향",매경부동산 제공,25.06.14,35,2025-07-02 04:12:49,거성학마을,서울특별시 도봉구 방학동 701-15,76.26/59.99,44500.0,46500.0,49750.0,미래공인,02-956-7272,500.0,1.12,거성학마을,76
2025-07-13 03:51:46,거성학마을 103동,268,서울시,도봉구,방학동,76/59,"4억 4,000",44000.0,3/18층,동향,"76/59m², 3/18층, 동향",부동산써브 제공,25.07.08,14,2025-07-02 04:12:49,거성학마을,서울특별시 도봉구 방학동 701-15,76.26/59.99,44500.0,46500.0,49750.0,미래공인,02-956-7272,500.0,1.12,거성학마을,76
2025-07-13 03:51:46,거성학마을 103동,268,서울시,도봉구,방학동,76/59,"4억 4,000",44000.0,3/18층,동향,"76/59m², 3/18층, 동향",부동산써브 제공,25.06.30,10,2025-07-02 04:12:49,거성학마을,서울특별시 도봉구 방학동 701-15,76.26/59.99,44500.0,46500.0,49750.0,미래공인,02-956-7272,500.0,1.12,거성학마을,76
2025-07-13 03:45:36,래미안도봉 107동,11791,서울시,도봉구,도봉동,104/84,"6억 8,000",68000.0,1/16층,남동향,"104/84m², 1/16층, 남동향",매경부동산 제공,25.07.12,3,2025-07-02 04:09:48,래미안도봉,서울특별시 도봉구 도봉동 655,104.32/84.55,68500.0,70000.0,72000.0,대신공인,02-956-2700,500.0,0.73,래미안도봉,104
2025-07-13 03:51:46,거성학마을 103동,268,서울시,도봉구,방학동,76/59,"4억 4,000",44000.0,3/18층,동향,"76/59m², 3/18층, 동향",한국공인중개사협회 제공,,47,2025-07-02 04:12:49,거성학마을,서울특별시 도봉구 방학동 701-15,76.26/59.99,44500.0,46500.0,49750.0,미래공인,02-956-7272,500.0,1.12,거성학마을,76
2025-07-13 04:06:39,"한화,성원 102동",282,서울시,도봉구,방학동,102/84,"4억 9,000",49000.0,9/15층,남서향,"102/84m², 9/15층, 남서향",부동산렛츠 제공,25.06.16,9,2025-07-02 04:19:30,"한화,성원",서울특별시 도봉구 방학동 731,102.99/84.98,49500.0,52500.0,55000.0,현대공인,02-3491-4546,500.0,1.01,"한화,성원",102
2025-07-13 04:24:03,한양7차 702동,306,서울시,도봉구,쌍문동,98C/84,5억 500,50500.0,5/15층,동향,"98C/84m², 5/15층, 동향",부동산써브 제공,25.07.04,3,2025-07-02 04:30:41,한양7차,서울특별시 도봉구 쌍문동 158,98.26C/84.92,51000.0,53500.0,58000.0,한양공인,02-907-6111,500.0,0.98,한양7차,98C
2025-07-13 04:26:34,대우그린 102동,3265,서울시,도봉구,창동,81/59,"5억 8,000",58000.0,16/21층,남서향,"81/59m², 16/21층, 남서향",매경부동산 제공,25.07.08,15,2025-07-02 04:32:41,대우그린,서울특별시 도봉구 창동 814,81.34/59.97,58500.0,62000.0,65000.0,삼성부동산랜드공인,02-904-3388,500.0,0.85,대우그린,81
2025-07-13 04:26:34,대우그린 102동,3265,서울시,도봉구,창동,81/59,"5억 8,000",58000.0,16/21층,서향,"81/59m², 16/21층, 서향",부동산써브 제공,25.07.03,18,2025-07-02 04:32:41,대우그린,서울특별시 도봉구 창동 814,81.34/59.97,58500.0,62000.0,65000.0,삼성부동산랜드공인,02-904-3388,500.0,0.85,대우그린,81
2025-07-13 04:26:34,대우그린 102동,3265,서울시,도봉구,창동,81/59,"5억 8,000",58000.0,16/21층,동향,"81/59m², 16/21층, 동향",매경부동산 제공,25.06.28,23,2025-07-02 04:32:41,대우그린,서울특별시 도봉구 창동 814,81.34/59.97,58500.0,62000.0,65000.0,삼성부동산랜드공인,02-904-3388,500.0,0.85,대우그린,81
2025-07-13 04:26:34,대우그린 102동,3265,서울시,도봉구,창동,81/59,"5억 8,000",58000.0,16/21층,남향,"81/59m², 16/21층, 남향",부동산렛츠 제공,25.06.27,25,2025-07-02 04:32:41,대우그린,서울특별시 도봉구 창동 814,81.34/59.97,58500.0,62000.0,65000.0,삼성부동산랜드공인,02-904-3388,500.0,0.85,대우그린,81
2025-07-13 04:26:34,대우그린 102동,3265,서울시,도봉구,창동,81/59,"5억 8,000",58000.0,16/21층,남동향,"81/59m², 16/21층, 남동향",부동산써브 제공,25.06.23,28,2025-07-02 04:32:41,대우그린,서울특별시 도봉구 창동 814,81.34/59.97,58500.0,62000.0,65000.0,삼성부동산랜드공인,02-904-3388,500.0,0.85,대우그린,81
2025-07-13 04:26:34,대우그린 102동,3265,서울시,도봉구,창동,81/59,"5억 8,000",58000.0,16/21층,서향,"81/59m², 16/21층, 서향",부동산써브 제공,25.06.18,29,2025-07-02 04:32:41,대우그린,서울특별시 도봉구 창동 814,81.34/59.97,58500.0,62000.0,65000.0,삼성부동산랜드공인,02-904-3388,500.0,0.85,대우그린,81
2025-07-13 04:51:54,창동현대4차 401동,7979,서울시,도봉구,창동,129/101,"8억 5,000",85000.0,13/15층,남향,"129/101m², 13/15층, 남향",부동산렛츠 제공,25.07.02,4,2025-07-02 04:42:45,창동현대4차,서울특별시 도봉구 창동 818,129.22/101.99,85500.0,89500.0,93500.0,신현대공인,02-992-0700,500.0,0.58,창동현대4차,129
2025-07-13 04:06:39,"한화,성원 102동",282,서울시,도봉구,방학동,102/84,"4억 9,000",49000.0,9/15층,남서향,"102/84m², 9/15층, 남서향",부동산렛츠 제공,25.06.20,6,2025-07-02 04:19:30,"한화,성원",서울특별시 도봉구 방학동 731,102.99/84.98,49500.0,52500.0,55000.0,현대공인,02-3491-4546,500.0,1.01,"한화,성원",102
2025-07-13 04:06:39,"한화,성원 102동",282,서울시,도봉구,방학동,102/84,"4억 9,000",49000.0,9/15층,남서향,"102/84m², 9/15층, 남서향",한국공인중개사협회 제공,,10,2025-07-02 04:19:30,"한화,성원",서울특별시 도봉구 방학동 731,102.99/84.98,49500.0,52500.0,55000.0,현대공인,02-3491-4546,500.0,1.01,"한화,성원",102
