네이버_수집일시,네이버_단지명,네이버_단지코드,네이버_시도,네이버_시군구,네이버_읍면동,네이버_공급면적,네이버_매매가,네이버_매매가_숫자,네이버_층정보,네이버_방향,네이버_상세정보,네이버_부동산사무소,네이버_확인일자,네이버_매물순번,KB_수집일시,KB_단지명,KB_주소,KB_공급면적,KB_하위평균,KB_일반평균,KB_상위평균,KB_부동산사무소,KB_전화번호,가격차이_만원,가격차이_비율,정규화단지명,공급면적_숫자
2025-07-13 20:51:41,정릉힐스테이트1차 202동,19629,서울시,성북구,정릉동,109A/84,"7억 1,000",71000.0,1/14층,남동향,"109A/84m², 1/14층, 남동향",부동산뱅크 제공,25.07.09,11,2025-07-02 10:57:02,정릉힐스테이트1차,서울특별시 성북구 정릉동 1030,109.28A/84.91,73500.0,75000.0,78000.0,부동산세상공인,02-943-8855,2500.0,3.4,정릉힐스테이트1차,109A
2025-07-13 20:51:41,정릉힐스테이트1차 202동,19629,서울시,성북구,정릉동,109A/84,"7억 1,000",71000.0,1/14층,남동향,"109A/84m², 1/14층, 남동향",부동산뱅크 제공,25.07.03,24,2025-07-02 10:57:02,정릉힐스테이트1차,서울특별시 성북구 정릉동 1030,109.28A/84.91,73500.0,75000.0,78000.0,부동산세상공인,02-943-8855,2500.0,3.4,정릉힐스테이트1차,109A
2025-07-13 21:18:23,월곡두산위브 114동,2990,서울시,성북구,하월곡동,109NS/84,"7억 8,000",78000.0,,남향,"109NS/84m², 저/20층, 남향",부동산포스 제공,25.07.02,233,2025-07-02 11:05:14,월곡두산위브,서울특별시 성북구 하월곡동 222,109.94NS/84.84,80500.0,83500.0,85000.0,까치공인,02-919-6600,2500.0,3.11,월곡두산위브,109NS
2025-07-13 21:18:23,월곡두산위브 114동,2990,서울시,성북구,하월곡동,109NS/84,"7억 8,000",78000.0,,남향,"109NS/84m², 저/20층, 남향",매경부동산 제공,25.06.19,283,2025-07-02 11:05:14,월곡두산위브,서울특별시 성북구 하월곡동 222,109.94NS/84.84,80500.0,83500.0,85000.0,까치공인,02-919-6600,2500.0,3.11,월곡두산위브,109NS
2025-07-13 20:50:36,정릉한일유앤아이 101동,24374,서울시,성북구,정릉동,150/117,7억,70007.0,3/14층,남서향,"150/117m², 3/14층, 남서향",매경부동산 제공,25.06.25,8,2025-07-02 10:56:34,정릉한일유앤아이,서울특별시 성북구 정릉동 1029,150.10/117.37,72500.0,74500.0,77500.0,다와공인,02-913-2700,2493.0,3.44,정릉한일유앤아이,150
2025-07-13 20:50:36,정릉한일유앤아이 101동,24374,서울시,성북구,정릉동,150/117,7억,70007.0,3/14층,남서향,"150/117m², 3/14층, 남서향",선방 제공,25.06.24,9,2025-07-02 10:56:34,정릉한일유앤아이,서울특별시 성북구 정릉동 1029,150.10/117.37,72500.0,74500.0,77500.0,다와공인,02-913-2700,2493.0,3.44,정릉한일유앤아이,150
2025-07-13 20:50:36,정릉한일유앤아이 101동,24374,서울시,성북구,정릉동,150/117,7억,70007.0,,남향,"150/117m², 저/14층, 남향",부동산뱅크 제공,25.06.26,19,2025-07-02 10:56:34,정릉한일유앤아이,서울특별시 성북구 정릉동 1029,150.10/117.37,72500.0,74500.0,77500.0,다와공인,02-913-2700,2493.0,3.44,정릉한일유앤아이,150
2025-07-13 20:54:25,풍산 1동,100597,서울시,성북구,정릉동,94/83,"4억 5,000",45000.0,1/5층,남향,"94/83m², 1/5층, 남향",선방 제공,25.06.28,2,2025-07-02 10:58:15,풍산,서울특별시 성북구 정릉동 815-1,94.89/83.13,47400.0,50000.0,52700.0,정보없음,정보없음,2400.0,5.06,풍산,94
2025-07-13 20:54:25,풍산 1동,100597,서울시,성북구,정릉동,94/83,"4억 5,000",45000.0,1/5층,남향,"94/83m², 1/5층, 남향",부동산써브 제공,25.06.25,3,2025-07-02 10:58:15,풍산,서울특별시 성북구 정릉동 815-1,94.89/83.13,47400.0,50000.0,52700.0,정보없음,정보없음,2400.0,5.06,풍산,94
2025-07-13 20:54:25,풍산 1동,100597,서울시,성북구,정릉동,94/83,"4억 5,000",45000.0,1/5층,남향,"94/83m², 1/5층, 남향",매경부동산 제공,25.07.01,1,2025-07-02 10:58:15,풍산,서울특별시 성북구 정릉동 815-1,94.89/83.13,47400.0,50000.0,52700.0,정보없음,정보없음,2400.0,5.06,풍산,94
2025-07-13 19:36:29,신안파크 1동,577,서울시,성북구,길음동,84/68,"4억 1,000",41000.0,,남향,"84/68m², 중/13층, 남향",매경부동산 제공,25.06.23,48,2025-07-02 10:32:50,신안파크,서울특별시 성북구 길음동 635-168,84.57/68.14,43000.0,45000.0,47000.0,탑(02-919-9191)공인,02-919-9191,2000.0,4.65,신안파크,84
2025-07-13 21:13:10,샹그레빌 101동,10768,서울시,성북구,하월곡동,108B/79,"6억 5,000",65000.0,1/18층,남향,"108B/79m², 1/18층, 남향",한경부동산 제공,25.07.12,3,2025-07-02 11:04:04,샹그레빌,서울특별시 성북구 하월곡동 224,108.38B/79.98,67000.0,70000.0,72000.0,천리안(02-943-7900)공인,02-943-7900,2000.0,2.99,샹그레빌,108B
2025-07-13 21:13:10,샹그레빌 101동,10768,서울시,성북구,하월곡동,108B/79,"6억 5,000",65000.0,1/18층,남향,"108B/79m², 1/18층, 남향",매경부동산 제공,25.07.12,4,2025-07-02 11:04:04,샹그레빌,서울특별시 성북구 하월곡동 224,108.38B/79.98,67000.0,70000.0,72000.0,천리안(02-943-7900)공인,02-943-7900,2000.0,2.99,샹그레빌,108B
2025-07-13 21:13:10,샹그레빌 101동,10768,서울시,성북구,하월곡동,108B/79,"6억 5,000",65000.0,1/18층,남향,"108B/79m², 1/18층, 남향",매경부동산 제공,25.07.11,18,2025-07-02 11:04:04,샹그레빌,서울특별시 성북구 하월곡동 224,108.38B/79.98,67000.0,70000.0,72000.0,천리안(02-943-7900)공인,02-943-7900,2000.0,2.99,샹그레빌,108B
2025-07-13 21:13:10,샹그레빌 101동,10768,서울시,성북구,하월곡동,108B/79,"6억 5,000",65000.0,1/18층,남향,"108B/79m², 1/18층, 남향",매경부동산 제공,25.07.12,9,2025-07-02 11:04:04,샹그레빌,서울특별시 성북구 하월곡동 224,108.38B/79.98,67000.0,70000.0,72000.0,천리안(02-943-7900)공인,02-943-7900,2000.0,2.99,샹그레빌,108B
2025-07-13 20:06:15,두산 121동,1183,서울시,성북구,석관동,163/134,"9억 3,000",93000.0,1/25층,남동향,"163/134m², 1/25층, 남동향",부동산114 제공,25.07.08,4,2025-07-02 10:44:34,두산,서울특별시 성북구 석관동 10,163.10/134.97,95000.0,100000.0,105000.0,굿모닝부동산공인,02-963-4000,2000.0,2.11,두산,163
2025-07-13 20:06:15,두산 121동,1183,서울시,성북구,석관동,163/134,"9억 3,000",93000.0,1/25층,남동향,"163/134m², 1/25층, 남동향",한국공인중개사협회 제공,,75,2025-07-02 10:44:34,두산,서울특별시 성북구 석관동 10,163.10/134.97,95000.0,100000.0,105000.0,굿모닝부동산공인,02-963-4000,2000.0,2.11,두산,163
2025-07-13 20:44:30,정릉푸르지오 103동,13846,서울시,성북구,정릉동,106/84,"7억 5,500",75500.0,1/20층,동향,"106/84m², 1/20층, 동향",한국공인중개사협회 제공,,10,2025-07-02 10:56:04,정릉푸르지오,서울특별시 성북구 정릉동 406,106.79/84.89,77500.0,79500.0,83500.0,대우단지내(02-909-7373)공인,02-909-7373,2000.0,2.58,정릉푸르지오,106
2025-07-13 21:13:10,샹그레빌 101동,10768,서울시,성북구,하월곡동,108B/79,"6억 5,000",65000.0,1/18층,남향,"108B/79m², 1/18층, 남향",알터 제공,25.07.11,23,2025-07-02 11:04:04,샹그레빌,서울특별시 성북구 하월곡동 224,108.38B/79.98,67000.0,70000.0,72000.0,천리안(02-943-7900)공인,02-943-7900,2000.0,2.99,샹그레빌,108B
2025-07-13 21:13:10,샹그레빌 101동,10768,서울시,성북구,하월곡동,108B/79,"6억 5,000",65000.0,1/18층,남향,"108B/79m², 1/18층, 남향",아실 제공,25.07.04,66,2025-07-02 11:04:04,샹그레빌,서울특별시 성북구 하월곡동 224,108.38B/79.98,67000.0,70000.0,72000.0,천리안(02-943-7900)공인,02-943-7900,2000.0,2.99,샹그레빌,108B
2025-07-13 21:13:10,샹그레빌 101동,10768,서울시,성북구,하월곡동,108B/79,"6억 5,000",65000.0,1/18층,남동향,"108B/79m², 1/18층, 남동향",부동산뱅크 제공,25.07.10,38,2025-07-02 11:04:04,샹그레빌,서울특별시 성북구 하월곡동 224,108.38B/79.98,67000.0,70000.0,72000.0,천리안(02-943-7900)공인,02-943-7900,2000.0,2.99,샹그레빌,108B
2025-07-13 21:13:10,샹그레빌 101동,10768,서울시,성북구,하월곡동,108B/79,"6억 5,000",65000.0,1/18층,남향,"108B/79m², 1/18층, 남향",부동산뱅크 제공,25.07.08,45,2025-07-02 11:04:04,샹그레빌,서울특별시 성북구 하월곡동 224,108.38B/79.98,67000.0,70000.0,72000.0,천리안(02-943-7900)공인,02-943-7900,2000.0,2.99,샹그레빌,108B
2025-07-13 21:13:10,샹그레빌 101동,10768,서울시,성북구,하월곡동,108B/79,"6억 5,000",65000.0,1/18층,남향,"108B/79m², 1/18층, 남향",매경부동산 제공,25.07.08,46,2025-07-02 11:04:04,샹그레빌,서울특별시 성북구 하월곡동 224,108.38B/79.98,67000.0,70000.0,72000.0,천리안(02-943-7900)공인,02-943-7900,2000.0,2.99,샹그레빌,108B
2025-07-13 21:13:10,샹그레빌 101동,10768,서울시,성북구,하월곡동,108B/79,"6억 5,000",65000.0,1/18층,남동향,"108B/79m², 1/18층, 남동향",알터 제공,25.07.10,37,2025-07-02 11:04:04,샹그레빌,서울특별시 성북구 하월곡동 224,108.38B/79.98,67000.0,70000.0,72000.0,천리안(02-943-7900)공인,02-943-7900,2000.0,2.99,샹그레빌,108B
2025-07-13 21:13:10,샹그레빌 101동,10768,서울시,성북구,하월곡동,108B/79,"6억 5,000",65000.0,1/18층,남향,"108B/79m², 1/18층, 남향",산업부동산 제공,25.07.11,24,2025-07-02 11:04:04,샹그레빌,서울특별시 성북구 하월곡동 224,108.38B/79.98,67000.0,70000.0,72000.0,천리안(02-943-7900)공인,02-943-7900,2000.0,2.99,샹그레빌,108B
