네이버_수집일시,네이버_단지명,네이버_단지코드,네이버_시도,네이버_시군구,네이버_읍면동,네이버_공급면적,네이버_매매가,네이버_매매가_숫자,네이버_층정보,네이버_방향,네이버_상세정보,네이버_부동산사무소,네이버_확인일자,네이버_매물순번,KB_수집일시,KB_단지명,KB_주소,KB_공급면적,KB_하위평균,KB_일반평균,KB_상위평균,KB_부동산사무소,KB_전화번호,가격차이_만원,가격차이_비율,정규화단지명,공급면적_숫자
2025-07-14 07:35:15,북한산현대힐스테이트3차 3401동,26191,서울시,은평구,불광동,110A/84,"8억 5,000",85000.0,2/15층,남서향,"110A/84m², 2/15층, 남서향",부동산써브 제공,25.06.23,132,2025-07-02 15:38:46,북한산현대힐스테이트3차,서울특별시 은평구 불광동 641,110.67A탑층/84.96,90000.0,96000.0,100000.0,북한산힐스공인,02-388-3030,5000.0,5.56,북한산현대힐스테이트3차,110A
2025-07-14 06:59:35,경남아너스빌 107동,9354,서울시,은평구,구산동,145/122,7억,70007.0,15/20층,남향,"145/122m², 15/20층, 남향",아실 제공,25.07.02,7,2025-07-02 15:19:31,경남아너스빌,서울특별시 은평구 구산동 224,145.84/122.77,74750.0,76000.0,77500.0,현대부동산공인,02-388-6900,4743.0,6.35,경남아너스빌,145
2025-07-14 06:59:35,경남아너스빌 107동,9354,서울시,은평구,구산동,145/122,7억,70007.0,15/20층,남향,"145/122m², 15/20층, 남향",매경부동산 제공,25.07.08,4,2025-07-02 15:19:31,경남아너스빌,서울특별시 은평구 구산동 224,145.84/122.77,74750.0,76000.0,77500.0,현대부동산공인,02-388-6900,4743.0,6.35,경남아너스빌,145
2025-07-14 06:59:35,경남아너스빌 107동,9354,서울시,은평구,구산동,145/122,7억,70007.0,15/20층,남향,"145/122m², 15/20층, 남향",선방 제공,25.07.08,5,2025-07-02 15:19:31,경남아너스빌,서울특별시 은평구 구산동 224,145.84/122.77,74750.0,76000.0,77500.0,현대부동산공인,02-388-6900,4743.0,6.35,경남아너스빌,145
2025-07-14 06:59:35,경남아너스빌 107동,9354,서울시,은평구,구산동,145/122,7억,70007.0,15/20층,남향,"145/122m², 15/20층, 남향",매경부동산 제공,25.06.26,15,2025-07-02 15:19:31,경남아너스빌,서울특별시 은평구 구산동 224,145.84/122.77,74750.0,76000.0,77500.0,현대부동산공인,02-388-6900,4743.0,6.35,경남아너스빌,145
2025-07-14 08:46:10,백련산힐스테이트3차 301동,27264,서울시,은평구,응암동,109B/84,8억,80008.0,3/12층,남서향,"109B/84m², 3/12층, 남서향",매경부동산 제공,25.07.01,45,2025-07-02 16:12:03,백련산힐스테이트3차,서울특별시 은평구 응암동 761,109.72B/84.32,84000.0,86500.0,89500.0,정보없음,정보없음,3992.0,4.75,백련산힐스테이트3차,109B
2025-07-14 08:46:10,백련산힐스테이트3차 301동,27264,서울시,은평구,응암동,109B/84,8억,80008.0,3/12층,남서향,"109B/84m², 3/12층, 남서향",부동산써브 제공,25.07.10,15,2025-07-02 16:12:03,백련산힐스테이트3차,서울특별시 은평구 응암동 761,109.72B/84.32,84000.0,86500.0,89500.0,정보없음,정보없음,3992.0,4.75,백련산힐스테이트3차,109B
2025-07-14 08:46:10,백련산힐스테이트3차 301동,27264,서울시,은평구,응암동,109B/84,8억,80008.0,3/12층,남서향,"109B/84m², 3/12층, 남서향",매경부동산 제공,25.07.10,18,2025-07-02 16:12:03,백련산힐스테이트3차,서울특별시 은평구 응암동 761,109.72B/84.32,84000.0,86500.0,89500.0,정보없음,정보없음,3992.0,4.75,백련산힐스테이트3차,109B
2025-07-14 08:46:10,백련산힐스테이트3차 301동,27264,서울시,은평구,응암동,109B/84,8억,80008.0,3/12층,남서향,"109B/84m², 3/12층, 남서향",매경부동산 제공,25.07.04,34,2025-07-02 16:12:03,백련산힐스테이트3차,서울특별시 은평구 응암동 761,109.72B/84.32,84000.0,86500.0,89500.0,정보없음,정보없음,3992.0,4.75,백련산힐스테이트3차,109B
2025-07-14 08:46:10,백련산힐스테이트3차 301동,27264,서울시,은평구,응암동,109B/84,8억,80008.0,3/12층,남서향,"109B/84m², 3/12층, 남서향",매경부동산 제공,25.07.12,2,2025-07-02 16:12:03,백련산힐스테이트3차,서울특별시 은평구 응암동 761,109.72B/84.32,84000.0,86500.0,89500.0,정보없음,정보없음,3992.0,4.75,백련산힐스테이트3차,109B
2025-07-14 08:46:10,백련산힐스테이트3차 301동,27264,서울시,은평구,응암동,109B/84,8억,80008.0,3/12층,남서향,"109B/84m², 3/12층, 남서향",부동산써브 제공,25.06.20,77,2025-07-02 16:12:03,백련산힐스테이트3차,서울특별시 은평구 응암동 761,109.72B/84.32,84000.0,86500.0,89500.0,정보없음,정보없음,3992.0,4.75,백련산힐스테이트3차,109B
2025-07-14 06:59:35,경남아너스빌 107동,9354,서울시,은평구,구산동,145/122,"7억 1,000",71000.0,,남향,"145/122m², 중/20층, 남향",한국공인중개사협회 제공,,50,2025-07-02 15:19:31,경남아너스빌,서울특별시 은평구 구산동 224,145.84/122.77,74750.0,76000.0,77500.0,현대부동산공인,02-388-6900,3750.0,5.02,경남아너스빌,145
2025-07-14 06:59:35,경남아너스빌 107동,9354,서울시,은평구,구산동,145/122,"7억 1,000",71000.0,,남향,"145/122m², 중/20층, 남향",부동산114 제공,25.06.26,40,2025-07-02 15:19:31,경남아너스빌,서울특별시 은평구 구산동 224,145.84/122.77,74750.0,76000.0,77500.0,현대부동산공인,02-388-6900,3750.0,5.02,경남아너스빌,145
2025-07-14 09:01:58,두산위브 102동,17544,서울시,은평구,증산동,151/118,"9억 5,000",95000.0,,남서향,"151/118m², 저/14층, 남서향",한국공인중개사협회 제공,,14,2025-07-02 16:19:09,두산위브,서울특별시 은평구 증산동 255,151.19/118.89,98500.0,102000.0,103500.0,DMC진실공인,02-303-7997,3500.0,3.55,두산위브,151
2025-07-14 09:01:58,두산위브 102동,17544,서울시,은평구,증산동,151/118,"9억 5,000",95000.0,,남동향,"151/118m², 저/14층, 남동향",한국공인중개사협회 제공,,10,2025-07-02 16:19:09,두산위브,서울특별시 은평구 증산동 255,151.19/118.89,98500.0,102000.0,103500.0,DMC진실공인,02-303-7997,3500.0,3.55,두산위브,151
2025-07-14 09:01:58,두산위브 102동,17544,서울시,은평구,증산동,151/118,"9억 5,000",95000.0,1/14층,남동향,"151/118m², 1/14층, 남동향",부동산써브 제공,25.06.17,8,2025-07-02 16:19:09,두산위브,서울특별시 은평구 증산동 255,151.19/118.89,98500.0,102000.0,103500.0,DMC진실공인,02-303-7997,3500.0,3.55,두산위브,151
2025-07-14 09:01:58,두산위브 102동,17544,서울시,은평구,증산동,151/118,"9억 5,000",95000.0,,남서향,"151/118m², 저/14층, 남서향",부동산써브 제공,25.07.10,1,2025-07-02 16:19:09,두산위브,서울특별시 은평구 증산동 255,151.19/118.89,98500.0,102000.0,103500.0,DMC진실공인,02-303-7997,3500.0,3.55,두산위브,151
2025-07-14 09:01:58,두산위브 102동,17544,서울시,은평구,증산동,151/118,"9억 5,000",95000.0,,남서향,"151/118m², 저/14층, 남서향",부동산써브 제공,25.07.04,7,2025-07-02 16:19:09,두산위브,서울특별시 은평구 증산동 255,151.19/118.89,98500.0,102000.0,103500.0,DMC진실공인,02-303-7997,3500.0,3.55,두산위브,151
2025-07-14 09:01:58,두산위브 102동,17544,서울시,은평구,증산동,151/118,"9억 5,000",95000.0,,남서향,"151/118m², 저/14층, 남서향",매경부동산 제공,25.06.28,5,2025-07-02 16:19:09,두산위브,서울특별시 은평구 증산동 255,151.19/118.89,98500.0,102000.0,103500.0,DMC진실공인,02-303-7997,3500.0,3.55,두산위브,151
2025-07-14 09:01:58,두산위브 102동,17544,서울시,은평구,증산동,151/118,"9억 5,000",95000.0,,남서향,"151/118m², 저/14층, 남서향",한국공인중개사협회 제공,,12,2025-07-02 16:19:09,두산위브,서울특별시 은평구 증산동 255,151.19/118.89,98500.0,102000.0,103500.0,DMC진실공인,02-303-7997,3500.0,3.55,두산위브,151
2025-07-14 09:01:58,두산위브 102동,17544,서울시,은평구,증산동,151/118,"9억 5,000",95000.0,,남향,"151/118m², 저/14층, 남향",한국공인중개사협회 제공,,11,2025-07-02 16:19:09,두산위브,서울특별시 은평구 증산동 255,151.19/118.89,98500.0,102000.0,103500.0,DMC진실공인,02-303-7997,3500.0,3.55,두산위브,151
2025-07-14 08:00:19,은평신사두산위브2차 102동,103165,서울시,은평구,신사동,110C/84,"7억 8,000",78000.0,1/15층,남향,"110C/84m², 1/15층, 남향",부동산뱅크 제공,25.07.08,13,2025-07-02 15:53:04,은평신사두산위브2차,서울특별시 은평구 신사동 371,110.54C/84.99,81000.0,84500.0,87000.0,신사공인,02-354-8880,3000.0,3.7,은평신사두산위브2차,110C
2025-07-14 08:00:20,은평신사두산위브2차 102동,103165,서울시,은평구,신사동,110C/84,"7억 8,000",78000.0,1/15층,남향,"110C/84m², 1/15층, 남향",부동산뱅크 제공,25.07.01,20,2025-07-02 15:53:04,은평신사두산위브2차,서울특별시 은평구 신사동 371,110.54C/84.99,81000.0,84500.0,87000.0,신사공인,02-354-8880,3000.0,3.7,은평신사두산위브2차,110C
2025-07-14 08:00:20,은평신사두산위브2차 102동,103165,서울시,은평구,신사동,110C/84,"7억 8,000",78000.0,1/15층,남향,"110C/84m², 1/15층, 남향",부동산써브 제공,25.06.26,23,2025-07-02 15:53:04,은평신사두산위브2차,서울특별시 은평구 신사동 371,110.54C/84.99,81000.0,84500.0,87000.0,신사공인,02-354-8880,3000.0,3.7,은평신사두산위브2차,110C
2025-07-14 08:00:20,은평신사두산위브2차 102동,103165,서울시,은평구,신사동,111A/84,"7억 8,000",78000.0,1/15층,남향,"111A/84m², 1/15층, 남향",부동산뱅크 제공,25.06.19,28,2025-07-02 15:53:04,은평신사두산위브2차,서울특별시 은평구 신사동 371,111.53A/84.99,81000.0,84500.0,87000.0,신사공인,02-354-8880,3000.0,3.7,은평신사두산위브2차,111A
2025-07-14 07:36:25,북한산힐스테이트1차 1107동,24199,서울시,은평구,불광동,112/84,"8억 3,000",83000.0,,남향,"112/84m², 저/12층, 남향",매경부동산 제공,25.07.07,80,2025-07-02 15:39:00,북한산힐스테이트1차,서울특별시 은평구 불광동 635,112.32/84.36,86000.0,89000.0,93000.0,롯데공인,02-384-3300,3000.0,3.49,북한산힐스테이트1차,112
2025-07-14 08:00:19,은평신사두산위브2차 102동,103165,서울시,은평구,신사동,110C/84,"7억 8,000",78000.0,1/15층,남동향,"110C/84m², 1/15층, 남동향",매경부동산 제공,25.07.11,2,2025-07-02 15:53:04,은평신사두산위브2차,서울특별시 은평구 신사동 371,110.54C/84.99,81000.0,84500.0,87000.0,신사공인,02-354-8880,3000.0,3.7,은평신사두산위브2차,110C
2025-07-14 07:36:25,북한산힐스테이트1차 1107동,24199,서울시,은평구,불광동,112A/84,"8억 3,000",83000.0,,동향,"112A/84m², 저/12층, 동향",텐컴즈 제공,25.07.11,100,2025-07-02 15:39:00,북한산힐스테이트1차,서울특별시 은평구 불광동 635,112.80A/84.73,86000.0,89000.0,93000.0,롯데공인,02-384-3300,3000.0,3.49,북한산힐스테이트1차,112A
2025-07-14 06:58:59,갈현현대 104동,1231,서울시,은평구,구산동,141/114,"6억 4,000",64000.0,,남향,"141/114m², 저/18층, 남향",한국공인중개사협회 제공,,21,2025-07-02 15:19:18,갈현현대,서울특별시 은평구 구산동 382,141.22/114.95,67000.0,69500.0,71500.0,하나공인,02-354-4554,3000.0,4.48,갈현현대,141
2025-07-14 07:35:15,북한산현대힐스테이트3차 3204동,26191,서울시,은평구,불광동,110A/84,"8억 7,000",87000.0,1/15층,남향,"110A/84m², 1/15층, 남향",매경부동산 제공,25.07.08,58,2025-07-02 15:38:46,북한산현대힐스테이트3차,서울특별시 은평구 불광동 641,110.67A탑층/84.96,90000.0,96000.0,100000.0,북한산힐스공인,02-388-3030,3000.0,3.33,북한산현대힐스테이트3차,110A
2025-07-14 08:23:53,녹번역e편한세상캐슬 128동,119275,서울시,은평구,응암동,83A/59,"9억 6,000",96000.0,2/9층,남향,"83A/59m², 2/9층, 남향",한국공인중개사협회 제공,,348,2025-07-02 16:07:18,녹번역e편한세상캐슬,서울특별시 은평구 응암동 769,83.95A/59.96,99000.0,107000.0,111000.0,일광단지내공인,02-359-9400,3000.0,3.03,녹번역e편한세상캐슬,83A
2025-07-14 08:23:53,녹번역e편한세상캐슬 125동,119275,서울시,은평구,응암동,83A/59,"9억 6,000",96000.0,,남향,"83A/59m², 저/10층, 남향",한국공인중개사협회 제공,,352,2025-07-02 16:07:18,녹번역e편한세상캐슬,서울특별시 은평구 응암동 769,83.95A/59.96,99000.0,107000.0,111000.0,일광단지내공인,02-359-9400,3000.0,3.03,녹번역e편한세상캐슬,83A
2025-07-14 08:01:06,응암역효성해링턴플레이스 105동,112914,서울시,은평구,신사동,98A/71,"7억 8,000",78000.0,4/14층,남동향,"98A/71m², 4/14층, 남동향",한국공인중개사협회 제공,,87,2025-07-02 15:53:20,응암역효성해링턴플레이스,서울특별시 은평구 신사동 372,98.70A/71.98,81000.0,83500.0,87000.0,응암역효성단지공인,02-373-8949,3000.0,3.7,응암역효성해링턴플레이스,98A
2025-07-14 08:00:20,은평신사두산위브2차 102동,103165,서울시,은평구,신사동,110C/84,"7억 8,000",78000.0,1/15층,남향,"110C/84m², 1/15층, 남향",부동산뱅크 제공,25.06.17,29,2025-07-02 15:53:04,은평신사두산위브2차,서울특별시 은평구 신사동 371,110.54C/84.99,81000.0,84500.0,87000.0,신사공인,02-354-8880,3000.0,3.7,은평신사두산위브2차,110C
2025-07-14 08:01:06,응암역효성해링턴플레이스 105동,112914,서울시,은평구,신사동,98A/71,"7억 8,000",78000.0,4/14층,남향,"98A/71m², 4/14층, 남향",매경부동산 제공,25.06.24,50,2025-07-02 15:53:20,응암역효성해링턴플레이스,서울특별시 은평구 신사동 372,98.70A/71.98,81000.0,83500.0,87000.0,응암역효성단지공인,02-373-8949,3000.0,3.7,응암역효성해링턴플레이스,98A
2025-07-14 08:01:06,응암역효성해링턴플레이스 105동,112914,서울시,은평구,신사동,98A/71,"7억 8,000",78000.0,4/14층,남향,"98A/71m², 4/14층, 남향",부동산뱅크 제공,25.06.18,42,2025-07-02 15:53:20,응암역효성해링턴플레이스,서울특별시 은평구 신사동 372,98.70A/71.98,81000.0,83500.0,87000.0,응암역효성단지공인,02-373-8949,3000.0,3.7,응암역효성해링턴플레이스,98A
2025-07-14 08:23:52,녹번역e편한세상캐슬 128동,119275,서울시,은평구,응암동,83A/59,"9억 6,000",96000.0,2/9층,남향,"83A/59m², 2/9층, 남향",선방 제공,25.07.04,154,2025-07-02 16:07:18,녹번역e편한세상캐슬,서울특별시 은평구 응암동 769,83.95A/59.96,99000.0,107000.0,111000.0,일광단지내공인,02-359-9400,3000.0,3.03,녹번역e편한세상캐슬,83A
2025-07-14 08:01:06,응암역효성해링턴플레이스 105동,112914,서울시,은평구,신사동,98A/71,"7억 8,000",78000.0,4/14층,남동향,"98A/71m², 4/14층, 남동향",부동산뱅크 제공,25.06.20,60,2025-07-02 15:53:20,응암역효성해링턴플레이스,서울특별시 은평구 신사동 372,98.70A/71.98,81000.0,83500.0,87000.0,응암역효성단지공인,02-373-8949,3000.0,3.7,응암역효성해링턴플레이스,98A
2025-07-14 08:01:06,응암역효성해링턴플레이스 105동,112914,서울시,은평구,신사동,98A/71,"7억 8,000",78000.0,,남향,"98A/71m², 저/14층, 남향",매경부동산 제공,25.06.20,58,2025-07-02 15:53:20,응암역효성해링턴플레이스,서울특별시 은평구 신사동 372,98.70A/71.98,81000.0,83500.0,87000.0,응암역효성단지공인,02-373-8949,3000.0,3.7,응암역효성해링턴플레이스,98A
2025-07-14 08:23:52,녹번역e편한세상캐슬 128동,119275,서울시,은평구,응암동,83A/59,"9억 6,000",96000.0,2/9층,남향,"83A/59m², 2/9층, 남향",매경부동산 제공,25.06.27,243,2025-07-02 16:07:18,녹번역e편한세상캐슬,서울특별시 은평구 응암동 769,83.95A/59.96,99000.0,107000.0,111000.0,일광단지내공인,02-359-9400,3000.0,3.03,녹번역e편한세상캐슬,83A
2025-07-14 09:00:39,DMC센트럴자이 303동,134321,서울시,은평구,증산동,112C/84,15억,150015.0,,남서향,"112C/84m², 중/27층, 남서향",알터 제공,25.06.18,272,2025-07-02 16:18:03,DMC센트럴자이,서울특별시 은평구 증산동 258,112.50C/84.92,153000.0,158000.0,162500.0,자이부자(단지내02-304-5555)공인,02-304-5555,2985.0,1.95,DMC센트럴자이,112C
2025-07-14 06:56:33,코오롱하늘채 101동,9188,서울시,은평구,갈현동,105A/84,"6억 2,000",62000.0,2/16층,남향,"105A/84m², 2/16층, 남향",부동산써브 제공,25.07.12,1,2025-07-02 15:17:16,코오롱하늘채,서울특별시 은평구 갈현동 545,105.48A/84.94,64500.0,67000.0,70000.0,꽃피는공인,02-356-2360,2500.0,3.88,코오롱하늘채,105A
2025-07-14 06:56:33,코오롱하늘채 101동,9188,서울시,은평구,갈현동,105A/84,"6억 2,000",62000.0,,남향,"105A/84m², 저/16층, 남향",한국공인중개사협회 제공,,8,2025-07-02 15:17:16,코오롱하늘채,서울특별시 은평구 갈현동 545,105.48A/84.94,64500.0,67000.0,70000.0,꽃피는공인,02-356-2360,2500.0,3.88,코오롱하늘채,105A
2025-07-14 07:32:22,북한산한양수자인 102동,25558,서울시,은평구,불광동,76A/59,"5억 4,000",54000.0,1/15층,동향,"76A/59m², 1/15층, 동향",부동산써브 제공,25.07.07,3,2025-07-02 15:38:14,북한산한양수자인,서울특별시 은평구 불광동 636,76.36A/59.69,56500.0,59000.0,61000.0,하나공인,02-382-5900,2500.0,4.42,북한산한양수자인,76A
2025-07-14 07:03:25,에덴드림 1동,112138,서울시,은평구,구산동,85/79,"3억 9,000",39000.0,4/5층,남향,"85/79m², 4/5층, 남향",부동산써브 제공,25.07.11,1,2025-07-02 15:23:28,에덴드림,서울특별시 은평구 구산동 14-21,85.88/79.72,41100.0,44300.0,47200.0,정보없음,정보없음,2100.0,5.11,에덴드림,85
2025-07-14 07:03:25,에덴드림 1동,112138,서울시,은평구,구산동,85/79,"3억 9,000",39000.0,4/5층,남향,"85/79m², 4/5층, 남향",부동산114 제공,25.06.27,3,2025-07-02 15:23:28,에덴드림,서울특별시 은평구 구산동 14-21,85.88/79.72,41100.0,44300.0,47200.0,정보없음,정보없음,2100.0,5.11,에덴드림,85
2025-07-14 07:03:25,에덴드림 1동,112138,서울시,은평구,구산동,85/79,"3억 9,000",39000.0,,남향,"85/79m², 고/5층, 남향",부동산써브 제공,25.06.24,6,2025-07-02 15:23:28,에덴드림,서울특별시 은평구 구산동 14-21,85.88/79.72,41100.0,44300.0,47200.0,정보없음,정보없음,2100.0,5.11,에덴드림,85
2025-07-14 08:50:43,응암푸르지오 102동,17537,서울시,은평구,응암동,102/84,"6억 8,000",68000.0,1/14층,남동향,"102/84m², 1/14층, 남동향",부동산뱅크 제공,25.07.08,7,2025-07-02 16:15:26,응암푸르지오,서울특별시 은평구 응암동 176,102.70/84.20,70000.0,73000.0,76000.0,금호공인,02-387-7755,2000.0,2.86,응암푸르지오,102
2025-07-14 08:46:10,백련산힐스테이트3차 301동,27264,서울시,은평구,응암동,109A/84,"8억 2,000",82000.0,1/12층,남향,"109A/84m², 1/12층, 남향",매경부동산 제공,25.06.23,68,2025-07-02 16:12:03,백련산힐스테이트3차,서울특별시 은평구 응암동 761,109.22A/84.59,84000.0,86500.0,89500.0,정보없음,정보없음,2000.0,2.38,백련산힐스테이트3차,109A
2025-07-14 08:50:43,응암푸르지오 102동,17537,서울시,은평구,응암동,102/84,"6억 8,000",68000.0,1/14층,남동향,"102/84m², 1/14층, 남동향",매경부동산 제공,25.06.16,65,2025-07-02 16:15:26,응암푸르지오,서울특별시 은평구 응암동 176,102.70/84.20,70000.0,73000.0,76000.0,금호공인,02-387-7755,2000.0,2.86,응암푸르지오,102
2025-07-14 08:50:43,응암푸르지오 102동,17537,서울시,은평구,응암동,102/84,"6억 8,000",68000.0,1/14층,남동향,"102/84m², 1/14층, 남동향",부동산써브 제공,25.07.03,28,2025-07-02 16:15:26,응암푸르지오,서울특별시 은평구 응암동 176,102.70/84.20,70000.0,73000.0,76000.0,금호공인,02-387-7755,2000.0,2.86,응암푸르지오,102
2025-07-14 08:01:06,응암역효성해링턴플레이스 101동,112914,서울시,은평구,신사동,101/75,"8억 5,000",85000.0,2/14층,남동향,"101/75m², 2/14층, 남동향",부동산써브 제공,25.07.12,1,2025-07-02 15:53:20,응암역효성해링턴플레이스,서울특별시 은평구 신사동 372,101.22/75.72,87000.0,90000.0,93000.0,응암역효성단지공인,02-373-8949,2000.0,2.3,응암역효성해링턴플레이스,101
2025-07-14 08:01:06,응암역효성해링턴플레이스 102동,112914,서울시,은평구,신사동,101/75,"8억 5,000",85000.0,4/14층,남동향,"101/75m², 4/14층, 남동향",부동산써브 제공,25.06.24,51,2025-07-02 15:53:20,응암역효성해링턴플레이스,서울특별시 은평구 신사동 372,101.22/75.72,87000.0,90000.0,93000.0,응암역효성단지공인,02-373-8949,2000.0,2.3,응암역효성해링턴플레이스,101
2025-07-14 08:50:43,응암푸르지오 102동,17537,서울시,은평구,응암동,102/84,"6억 8,000",68000.0,1/14층,남동향,"102/84m², 1/14층, 남동향",매경부동산 제공,25.06.27,46,2025-07-02 16:15:26,응암푸르지오,서울특별시 은평구 응암동 176,102.70/84.20,70000.0,73000.0,76000.0,금호공인,02-387-7755,2000.0,2.86,응암푸르지오,102
2025-07-14 08:00:20,은평신사두산위브2차 101동,103165,서울시,은평구,신사동,111A/84,"7억 9,000",79000.0,4/12층,남향,"111A/84m², 4/12층, 남향",매경부동산 제공,25.06.30,21,2025-07-02 15:53:04,은평신사두산위브2차,서울특별시 은평구 신사동 371,111.53A/84.99,81000.0,84500.0,87000.0,신사공인,02-354-8880,2000.0,2.47,은평신사두산위브2차,111A
2025-07-14 07:36:25,북한산힐스테이트1차 1103동,24199,서울시,은평구,불광동,85B/59,"7억 3,000",73000.0,1/12층,동향,"85B/59m², 1/12층, 동향",아실 제공,25.07.03,54,2025-07-02 15:39:00,북한산힐스테이트1차,서울특별시 은평구 불광동 635,85.83B/59.81,75000.0,78000.0,80000.0,롯데공인,02-384-3300,2000.0,2.67,북한산힐스테이트1차,85B
2025-07-14 08:01:06,응암역효성해링턴플레이스 105동,112914,서울시,은평구,신사동,98A/71,"7억 9,000",79000.0,,남동향,"98A/71m², 저/14층, 남동향",부동산뱅크 제공,25.06.20,75,2025-07-02 15:53:20,응암역효성해링턴플레이스,서울특별시 은평구 신사동 372,98.70A/71.98,81000.0,83500.0,87000.0,응암역효성단지공인,02-373-8949,2000.0,2.47,응암역효성해링턴플레이스,98A
2025-07-14 08:01:06,응암역효성해링턴플레이스 102동,112914,서울시,은평구,신사동,101/75,"8억 5,000",85000.0,4/14층,남동향,"101/75m², 4/14층, 남동향",한국공인중개사협회 제공,,80,2025-07-02 15:53:20,응암역효성해링턴플레이스,서울특별시 은평구 신사동 372,101.22/75.72,87000.0,90000.0,93000.0,응암역효성단지공인,02-373-8949,2000.0,2.3,응암역효성해링턴플레이스,101
