네이버_수집일시,네이버_단지명,네이버_단지코드,네이버_시도,네이버_시군구,네이버_읍면동,네이버_공급면적,네이버_매매가,네이버_매매가_숫자,네이버_층정보,네이버_방향,네이버_상세정보,네이버_부동산사무소,네이버_확인일자,네이버_매물순번,KB_수집일시,KB_단지명,KB_주소,KB_공급면적,KB_하위평균,KB_일반평균,KB_상위평균,KB_부동산사무소,KB_전화번호,가격차이_만원,가격차이_비율,정규화단지명,공급면적_숫자
2025-07-17 03:54:00,송도자이하버뷰1단지 103동,27143,인천시,연수구,송도동,196/147,15억,150015.0,,남서향,"196/147m², 저/25층, 남서향",한경부동산 제공,25.06.25,311,2025-07-03 00:23:44,송도자이하버뷰1단지,인천광역시 연수구 송도동 19-6,196.32/147.65,155000.0,167500.0,175500.0,정보없음,정보없음,4985.0,3.22,송도자이하버뷰1단지,196
2025-07-17 03:54:00,송도자이하버뷰1단지 103동,27143,인천시,연수구,송도동,196/147,15억,150015.0,2/25층,남서향,"196/147m², 2/25층, 남서향",매경부동산 제공,25.06.18,303,2025-07-03 00:23:44,송도자이하버뷰1단지,인천광역시 연수구 송도동 19-6,196.32/147.65,155000.0,167500.0,175500.0,정보없음,정보없음,4985.0,3.22,송도자이하버뷰1단지,196
2025-07-17 03:54:00,송도자이하버뷰1단지 103동,27143,인천시,연수구,송도동,196/147,15억,150015.0,2/25층,남동향,"196/147m², 2/25층, 남동향",매경부동산 제공,25.06.18,310,2025-07-03 00:23:44,송도자이하버뷰1단지,인천광역시 연수구 송도동 19-6,196.32/147.65,155000.0,167500.0,175500.0,정보없음,정보없음,4985.0,3.22,송도자이하버뷰1단지,196
2025-07-17 03:54:00,송도자이하버뷰1단지 103동,27143,인천시,연수구,송도동,196/147,15억,150015.0,,남동향,"196/147m², 저/25층, 남동향",부동산렛츠 제공,25.06.25,299,2025-07-03 00:23:44,송도자이하버뷰1단지,인천광역시 연수구 송도동 19-6,196.32/147.65,155000.0,167500.0,175500.0,정보없음,정보없음,4985.0,3.22,송도자이하버뷰1단지,196
2025-07-17 03:54:00,송도자이하버뷰1단지 107동,27143,인천시,연수구,송도동,179B/148,13억,130013.0,2/15층,남동향,"179B/148m², 2/15층, 남동향",한경부동산 제공,25.06.17,323,2025-07-03 00:23:44,송도자이하버뷰1단지,인천광역시 연수구 송도동 19-6,179.13B/148.61,133500.0,141500.0,149000.0,정보없음,정보없음,3487.0,2.61,송도자이하버뷰1단지,179B
2025-07-17 03:54:00,송도자이하버뷰1단지 107동,27143,인천시,연수구,송도동,179B/148,13억,130013.0,,남동향,"179B/148m², 저/15층, 남동향",알터 제공,25.07.09,110,2025-07-03 00:23:44,송도자이하버뷰1단지,인천광역시 연수구 송도동 19-6,179.13B/148.61,133500.0,141500.0,149000.0,정보없음,정보없음,3487.0,2.61,송도자이하버뷰1단지,179B
2025-07-17 03:54:00,송도자이하버뷰1단지 107동,27143,인천시,연수구,송도동,179B/148,13억,130013.0,2/15층,남동향,"179B/148m², 2/15층, 남동향",부동산렛츠 제공,25.06.30,150,2025-07-03 00:23:44,송도자이하버뷰1단지,인천광역시 연수구 송도동 19-6,179.13B/148.61,133500.0,141500.0,149000.0,정보없음,정보없음,3487.0,2.61,송도자이하버뷰1단지,179B
2025-07-17 03:54:00,송도자이하버뷰1단지 107동,27143,인천시,연수구,송도동,179B/148,13억,130013.0,,남동향,"179B/148m², 저/15층, 남동향",한경부동산 제공,25.06.25,312,2025-07-03 00:23:44,송도자이하버뷰1단지,인천광역시 연수구 송도동 19-6,179.13B/148.61,133500.0,141500.0,149000.0,정보없음,정보없음,3487.0,2.61,송도자이하버뷰1단지,179B
2025-07-17 03:54:00,송도자이하버뷰1단지 107동,27143,인천시,연수구,송도동,179B/148,13억,130013.0,2/15층,남동향,"179B/148m², 2/15층, 남동향",매경부동산 제공,25.07.01,137,2025-07-03 00:23:44,송도자이하버뷰1단지,인천광역시 연수구 송도동 19-6,179.13B/148.61,133500.0,141500.0,149000.0,정보없음,정보없음,3487.0,2.61,송도자이하버뷰1단지,179B
2025-07-17 04:39:43,동남 103동,2369,인천시,연수구,연수동,125/104,"3억 3,000",33000.0,4/15층,남향,"125/104m², 4/15층, 남향",부동산렛츠 제공,25.06.27,25,2025-07-03 00:30:18,동남,인천광역시 연수구 연수동 536,125.79/104.88,36000.0,37000.0,40000.0,참조은공인,032-816-0072,3000.0,8.33,동남,125
2025-07-17 01:54:20,더샵송도마리나베이 123동,117655,인천시,연수구,송도동,111B/84,"5억 7,800",57800.0,1/34층,남동향,"111B/84m², 1/34층, 남동향",매경부동산 제공,25.07.16,51,2025-07-03 00:13:43,더샵송도마리나베이,인천광역시 연수구 송도동 308-1,111.66B/84.91,60500.0,69750.0,83500.0,송도마리나부동산공인,032-258-0066,2700.0,4.46,더샵송도마리나베이,111B
2025-07-17 01:54:20,더샵송도마리나베이 123동,117655,인천시,연수구,송도동,111B/84,"5억 7,800",57800.0,1/34층,남동향,"111B/84m², 1/34층, 남동향",매경부동산 제공,25.07.15,82,2025-07-03 00:13:43,더샵송도마리나베이,인천광역시 연수구 송도동 308-1,111.66B/84.91,60500.0,69750.0,83500.0,송도마리나부동산공인,032-258-0066,2700.0,4.46,더샵송도마리나베이,111B
2025-07-17 01:54:20,더샵송도마리나베이 123동,117655,인천시,연수구,송도동,111B/84,"5억 7,800",57800.0,1/34층,남동향,"111B/84m², 1/34층, 남동향",매경부동산 제공,25.07.12,274,2025-07-03 00:13:43,더샵송도마리나베이,인천광역시 연수구 송도동 308-1,111.66B/84.91,60500.0,69750.0,83500.0,송도마리나부동산공인,032-258-0066,2700.0,4.46,더샵송도마리나베이,111B
2025-07-17 04:29:16,힐스테이트레이크송도 101동,111220,인천시,연수구,송도동,134A/99,"7억 5,000",75000.0,,남동향,"134A/99m², 고/36층, 남동향",부동산렛츠 제공,25.07.14,115,2025-07-03 00:28:56,힐스테이트레이크송도,인천광역시 연수구 송도동 397-11,134.30A/99.59,77500.0,81500.0,87000.0,송도국제도시공인,032-858-0555,2500.0,3.23,힐스테이트레이크송도,134A
2025-07-17 01:18:12,정광 12동,2362,인천시,연수구,선학동,81/64,"1억 5,000",15000.0,6/6층,남향,"81/64m², 6/6층, 남향",매경부동산 제공,25.06.27,21,2025-07-03 00:10:51,정광,인천광역시 연수구 선학동 340,81.13/64.38,17500.0,20000.0,21500.0,MF공인,032-815-3535,2500.0,14.29,정광,81
2025-07-17 04:56:54,윤성 2동,2399,인천시,연수구,옥련동,74/58,"1억 3,000",13000.0,6/6층,서향,"74/58m², 6/6층, 서향",부동산렛츠 제공,25.06.27,9,2025-07-03 00:37:47,윤성,인천광역시 연수구 옥련동 194-12,74.61/58.68,15000.0,15500.0,16000.0,LBA에이스공인,032-832-0039,2000.0,13.33,윤성,74
2025-07-17 04:58:23,한국 105동,2402,인천시,연수구,옥련동,80/59,"2억 1,000",21000.0,1/17층,동향,"80/59m², 1/17층, 동향",부동산뱅크 제공,25.07.04,29,2025-07-03 00:38:26,한국,인천광역시 연수구 옥련동 642-1,80.27/59.98,23000.0,24000.0,25000.0,예지공인,032-833-4455,2000.0,8.7,한국,80
2025-07-17 04:40:40,성일 501동,8490,인천시,연수구,연수동,81/59,"2억 1,000",21000.0,2/13층,남서향,"81/59m², 2/13층, 남서향",부동산렛츠 제공,25.07.14,2,2025-07-03 00:30:42,성일,인천광역시 연수구 연수동 538,81.84/59.75,23000.0,24500.0,26000.0,참조은공인,032-816-0072,2000.0,8.7,성일,81
2025-07-17 04:55:02,쌍용 103동,2395,인천시,연수구,옥련동,111/84,3억 500,30500.0,1/19층,동향,"111/84m², 1/19층, 동향",한경부동산 제공,25.07.08,15,2025-07-03 00:36:43,쌍용,인천광역시 연수구 옥련동 644-1,111.11/84.98,32500.0,33500.0,35000.0,예지공인,032-833-4455,2000.0,6.15,쌍용,111
2025-07-17 04:55:03,쌍용 103동,2395,인천시,연수구,옥련동,111/84,3억 500,30500.0,1/19층,동향,"111/84m², 1/19층, 동향",매경부동산 제공,25.06.19,53,2025-07-03 00:36:43,쌍용,인천광역시 연수구 옥련동 644-1,111.11/84.98,32500.0,33500.0,35000.0,예지공인,032-833-4455,2000.0,6.15,쌍용,111
2025-07-17 00:56:11,"삼성,럭키 103동",2288,인천시,연수구,동춘동,114A/95,"3억 6,000",36000.0,1/15층,남서향,"114A/95m², 1/15층, 남서향",매경부동산 제공,25.07.15,48,2025-07-03 00:05:15,"삼성,럭키",인천광역시 연수구 동춘동 924-3,114.17A/95.55,37750.0,39250.0,40000.0,하나부동산공인,032-817-8866,1750.0,4.64,"삼성,럭키",114A
2025-07-17 04:56:39,원흥 102동,2398,인천시,연수구,옥련동,101/84,"2억 5,000",25000.0,2/11층,남향,"101/84m², 2/11층, 남향",아실 제공,25.06.30,15,2025-07-03 00:37:34,원흥,인천광역시 연수구 옥련동 631,101.05/84.63,26750.0,27500.0,28250.0,탑공인,032-833-0055,1750.0,6.54,원흥,101
2025-07-17 04:56:39,원흥 102동,2398,인천시,연수구,옥련동,101/84,"2억 5,000",25000.0,3/11층,남향,"101/84m², 3/11층, 남향",이실장플러스 제공,25.07.07,7,2025-07-03 00:37:34,원흥,인천광역시 연수구 옥련동 631,101.05/84.63,26750.0,27500.0,28250.0,탑공인,032-833-0055,1750.0,6.54,원흥,101
2025-07-17 04:56:39,원흥 102동,2398,인천시,연수구,옥련동,101/84,"2억 5,000",25000.0,2/11층,남향,"101/84m², 2/11층, 남향",부동산써브 제공,25.06.30,14,2025-07-03 00:37:34,원흥,인천광역시 연수구 옥련동 631,101.05/84.63,26750.0,27500.0,28250.0,탑공인,032-833-0055,1750.0,6.54,원흥,101
2025-07-17 04:56:39,원흥 102동,2398,인천시,연수구,옥련동,101/84,"2억 5,000",25000.0,2/11층,남향,"101/84m², 2/11층, 남향",부동산렛츠 제공,25.07.02,21,2025-07-03 00:37:34,원흥,인천광역시 연수구 옥련동 631,101.05/84.63,26750.0,27500.0,28250.0,탑공인,032-833-0055,1750.0,6.54,원흥,101
2025-07-17 04:56:39,원흥 102동,2398,인천시,연수구,옥련동,101/84,"2억 5,000",25000.0,2/11층,남향,"101/84m², 2/11층, 남향",부동산써브 제공,25.06.28,16,2025-07-03 00:37:34,원흥,인천광역시 연수구 옥련동 631,101.05/84.63,26750.0,27500.0,28250.0,탑공인,032-833-0055,1750.0,6.54,원흥,101
2025-07-17 01:54:20,더샵송도마리나베이 121동,117655,인천시,연수구,송도동,112A/84,"5억 9,000",59000.0,1/29층,남동향,"112A/84m², 1/29층, 남동향",우리집부동산 제공,25.07.14,233,2025-07-03 00:13:43,더샵송도마리나베이,인천광역시 연수구 송도동 308-1,112.07A/84.97,60500.0,69750.0,83500.0,송도마리나부동산공인,032-258-0066,1500.0,2.48,더샵송도마리나베이,112A
2025-07-17 01:18:12,정광 10동,2362,인천시,연수구,선학동,107/84,"2억 3,500",23500.0,5/6층,남향,"107/84m², 5/6층, 남향",부동산써브 제공,25.06.17,27,2025-07-03 00:10:51,정광,인천광역시 연수구 선학동 340,107.12/84.69,25000.0,27000.0,30000.0,MF공인,032-815-3535,1500.0,6.0,정광,107
2025-07-17 01:54:20,더샵송도마리나베이 121동,117655,인천시,연수구,송도동,112A/84,"5억 9,000",59000.0,1/29층,남동향,"112A/84m², 1/29층, 남동향",매경부동산 제공,25.07.15,62,2025-07-03 00:13:43,더샵송도마리나베이,인천광역시 연수구 송도동 308-1,112.07A/84.97,60500.0,69750.0,83500.0,송도마리나부동산공인,032-258-0066,1500.0,2.48,더샵송도마리나베이,112A
2025-07-17 00:52:18,대림3차 308동,2281,인천시,연수구,동춘동,64/53,"1억 8,000",18000.0,6/6층,남향,"64/53m², 6/6층, 남향",한경부동산 제공,25.06.18,27,2025-07-03 00:04:01,대림3차,인천광역시 연수구 동춘동 940,64.53/53.01,19500.0,21000.0,22500.0,건영공인,032-816-2300,1500.0,7.69,대림3차,64
2025-07-17 00:57:18,송도동일하이빌파크포레 803동,117433,인천시,연수구,동춘동,84/59,"3억 5,000",35000.0,,남서향,"84/59m², 저/22층, 남서향",한경부동산 제공,25.07.11,28,2025-07-03 00:05:41,송도동일하이빌파크포레,인천광역시 연수구 동춘동 도시개발사업구역내8블록,84.62/59.97,36500.0,39000.0,41500.0,동일자이에이스공인,032-751-3366,1500.0,4.11,송도동일하이빌파크포레,84
2025-07-17 00:57:18,송도동일하이빌파크포레 803동,117433,인천시,연수구,동춘동,84/59,"3억 5,000",35000.0,2/22층,남서향,"84/59m², 2/22층, 남서향",매경부동산 제공,25.07.14,6,2025-07-03 00:05:41,송도동일하이빌파크포레,인천광역시 연수구 동춘동 도시개발사업구역내8블록,84.62/59.97,36500.0,39000.0,41500.0,동일자이에이스공인,032-751-3366,1500.0,4.11,송도동일하이빌파크포레,84
2025-07-17 04:35:09,힐스테이트레이크송도2차 205동,114223,인천시,연수구,송도동,110A/84,"6억 4,000",64000.0,1/34층,남동향,"110A/84m², 1/34층, 남동향",부동산써브 제공,25.06.28,204,2025-07-03 00:29:11,힐스테이트레이크송도2차,인천광역시 연수구 송도동 397-8,110.56A/84.96,65500.0,71250.0,76250.0,송도국제도시공인,032-858-0555,1500.0,2.29,힐스테이트레이크송도2차,110A
2025-07-17 04:35:10,힐스테이트레이크송도2차 205동,114223,인천시,연수구,송도동,110A/84,"6억 4,000",64000.0,,남향,"110A/84m², 저/34층, 남향",한경부동산 제공,25.06.26,293,2025-07-03 00:29:11,힐스테이트레이크송도2차,인천광역시 연수구 송도동 397-8,110.56A/84.96,65500.0,71250.0,76250.0,송도국제도시공인,032-858-0555,1500.0,2.29,힐스테이트레이크송도2차,110A
2025-07-17 04:35:09,힐스테이트레이크송도2차 205동,114223,인천시,연수구,송도동,110A/84,"6억 4,000",64000.0,,남동향,"110A/84m², 저/34층, 남동향",매경부동산 제공,25.07.13,114,2025-07-03 00:29:11,힐스테이트레이크송도2차,인천광역시 연수구 송도동 397-8,110.56A/84.96,65500.0,71250.0,76250.0,송도국제도시공인,032-858-0555,1500.0,2.29,힐스테이트레이크송도2차,110A
2025-07-17 02:09:11,랜드마크시티센트럴더샵 105동,117571,인천시,연수구,송도동,131/95,"6억 8,000",68000.0,2/49층,북서향,"131/95m², 2/49층, 북서향",매경부동산 제공,25.07.16,17,2025-07-03 00:15:06,랜드마크시티센트럴더샵,인천광역시 연수구 송도동 311,131.93/95.85,69500.0,74000.0,78000.0,랜드정문공인,032-831-7811,1500.0,2.16,랜드마크시티센트럴더샵,131
2025-07-17 02:27:01,베르디움더퍼스트 108동,108450,인천시,연수구,송도동,87A/63,"5억 7,000",57000.0,1/29층,남동향,"87A/63m², 1/29층, 남동향",매경부동산 제공,25.07.10,133,2025-07-03 00:15:49,베르디움더퍼스트,인천광역시 연수구 송도동 192-8,87.25A/63.94,58500.0,61000.0,62000.0,그린공인,032-816-0009,1500.0,2.56,베르디움더퍼스트,87A
2025-07-17 02:27:02,베르디움더퍼스트 108동,108450,인천시,연수구,송도동,87A/63,"5억 7,000",57000.0,1/29층,남동향,"87A/63m², 1/29층, 남동향",부동산렛츠 제공,25.07.08,279,2025-07-03 00:15:49,베르디움더퍼스트,인천광역시 연수구 송도동 192-8,87.25A/63.94,58500.0,61000.0,62000.0,그린공인,032-816-0009,1500.0,2.56,베르디움더퍼스트,87A
2025-07-17 04:35:09,힐스테이트레이크송도2차 205동,114223,인천시,연수구,송도동,110A/84,"6억 4,000",64000.0,1/34층,남향,"110A/84m², 1/34층, 남향",부동산뱅크 제공,25.07.11,48,2025-07-03 00:29:11,힐스테이트레이크송도2차,인천광역시 연수구 송도동 397-8,110.56A/84.96,65500.0,71250.0,76250.0,송도국제도시공인,032-858-0555,1500.0,2.29,힐스테이트레이크송도2차,110A
2025-07-17 03:56:03,송도자이하버뷰2단지 202동,27421,인천시,연수구,송도동,155B/115,"10억 7,000",107000.0,,북서향,"155B/115m², 저/28층, 북서향",매경부동산 제공,25.06.30,136,2025-07-03 00:24:01,송도자이하버뷰2단지,인천광역시 연수구 송도동 19-7,155.43B/115.13,108500.0,116500.0,122500.0,정보없음,정보없음,1500.0,1.38,송도자이하버뷰2단지,155B
2025-07-17 02:27:02,베르디움더퍼스트 108동,108450,인천시,연수구,송도동,87A/63,"5억 7,000",57000.0,1/29층,남동향,"87A/63m², 1/29층, 남동향",부동산렛츠 제공,25.07.04,379,2025-07-03 00:15:49,베르디움더퍼스트,인천광역시 연수구 송도동 192-8,87.25A/63.94,58500.0,61000.0,62000.0,그린공인,032-816-0009,1500.0,2.56,베르디움더퍼스트,87A
2025-07-17 04:35:09,힐스테이트레이크송도2차 205동,114223,인천시,연수구,송도동,110A/84,"6억 4,000",64000.0,,남향,"110A/84m², 저/34층, 남향",한경부동산 제공,25.07.16,73,2025-07-03 00:29:11,힐스테이트레이크송도2차,인천광역시 연수구 송도동 397-8,110.56A/84.96,65500.0,71250.0,76250.0,송도국제도시공인,032-858-0555,1500.0,2.29,힐스테이트레이크송도2차,110A
2025-07-17 02:27:01,베르디움더퍼스트 108동,108450,인천시,연수구,송도동,87A/63,"5억 7,000",57000.0,1/29층,남동향,"87A/63m², 1/29층, 남동향",매경부동산 제공,25.07.11,126,2025-07-03 00:15:49,베르디움더퍼스트,인천광역시 연수구 송도동 192-8,87.25A/63.94,58500.0,61000.0,62000.0,그린공인,032-816-0009,1500.0,2.56,베르디움더퍼스트,87A
2025-07-17 01:54:20,더샵송도마리나베이 121동,117655,인천시,연수구,송도동,112A/84,"5억 9,000",59000.0,1/29층,남동향,"112A/84m², 1/29층, 남동향",매경부동산 제공,25.07.14,167,2025-07-03 00:13:43,더샵송도마리나베이,인천광역시 연수구 송도동 308-1,112.07A/84.97,60500.0,69750.0,83500.0,송도마리나부동산공인,032-258-0066,1500.0,2.48,더샵송도마리나베이,112A
2025-07-17 00:57:18,송도동일하이빌파크포레 803동,117433,인천시,연수구,동춘동,84/59,"3억 5,000",35000.0,2/22층,남서향,"84/59m², 2/22층, 남서향",한경부동산 제공,25.06.23,61,2025-07-03 00:05:41,송도동일하이빌파크포레,인천광역시 연수구 동춘동 도시개발사업구역내8블록,84.62/59.97,36500.0,39000.0,41500.0,동일자이에이스공인,032-751-3366,1500.0,4.11,송도동일하이빌파크포레,84
2025-07-17 00:57:18,송도동일하이빌파크포레 803동,117433,인천시,연수구,동춘동,84/59,"3억 5,000",35000.0,2/22층,남서향,"84/59m², 2/22층, 남서향",매경부동산 제공,25.06.30,42,2025-07-03 00:05:41,송도동일하이빌파크포레,인천광역시 연수구 동춘동 도시개발사업구역내8블록,84.62/59.97,36500.0,39000.0,41500.0,동일자이에이스공인,032-751-3366,1500.0,4.11,송도동일하이빌파크포레,84
2025-07-17 01:54:20,더샵송도마리나베이 121동,117655,인천시,연수구,송도동,112A/84,"5억 9,000",59000.0,1/29층,남동향,"112A/84m², 1/29층, 남동향",매경부동산 제공,25.07.11,309,2025-07-03 00:13:43,더샵송도마리나베이,인천광역시 연수구 송도동 308-1,112.07A/84.97,60500.0,69750.0,83500.0,송도마리나부동산공인,032-258-0066,1500.0,2.48,더샵송도마리나베이,112A
2025-07-17 01:54:20,더샵송도마리나베이 121동,117655,인천시,연수구,송도동,112A/84,"5억 9,000",59000.0,1/29층,남동향,"112A/84m², 1/29층, 남동향",매경부동산 제공,25.07.11,331,2025-07-03 00:13:43,더샵송도마리나베이,인천광역시 연수구 송도동 308-1,112.07A/84.97,60500.0,69750.0,83500.0,송도마리나부동산공인,032-258-0066,1500.0,2.48,더샵송도마리나베이,112A
2025-07-17 04:35:09,힐스테이트레이크송도2차 205동,114223,인천시,연수구,송도동,110A/84,"6억 4,000",64000.0,1/34층,남동향,"110A/84m², 1/34층, 남동향",부동산렛츠 제공,25.07.08,106,2025-07-03 00:29:11,힐스테이트레이크송도2차,인천광역시 연수구 송도동 397-8,110.56A/84.96,65500.0,71250.0,76250.0,송도국제도시공인,032-858-0555,1500.0,2.29,힐스테이트레이크송도2차,110A
2025-07-17 04:35:09,힐스테이트레이크송도2차 205동,114223,인천시,연수구,송도동,110A/84,"6억 4,000",64000.0,1/34층,남동향,"110A/84m², 1/34층, 남동향",매경부동산 제공,25.07.07,108,2025-07-03 00:29:11,힐스테이트레이크송도2차,인천광역시 연수구 송도동 397-8,110.56A/84.96,65500.0,71250.0,76250.0,송도국제도시공인,032-858-0555,1500.0,2.29,힐스테이트레이크송도2차,110A
2025-07-17 04:35:09,힐스테이트레이크송도2차 205동,114223,인천시,연수구,송도동,110A/84,"6억 4,000",64000.0,1/34층,남동향,"110A/84m², 1/34층, 남동향",부동산렛츠 제공,25.07.01,192,2025-07-03 00:29:11,힐스테이트레이크송도2차,인천광역시 연수구 송도동 397-8,110.56A/84.96,65500.0,71250.0,76250.0,송도국제도시공인,032-858-0555,1500.0,2.29,힐스테이트레이크송도2차,110A
