네이버_수집일시,네이버_단지명,네이버_시도,네이버_시군구,네이버_읍면동,네이버_공급면적,네이버_매매가,네이버_매매가_숫자,네이버_층정보,네이버_방향,네이버_상세정보,네이버_부동산사무소,네이버_확인일자,네이버_매물순번,KB_수집일시,KB_단지명,KB_주소,KB_공급면적,KB_하위평균,KB_일반평균,KB_상위평균,KB_부동산사무소,KB_전화번호,가격차이_만원,가격차이_비율,정규화단지명,공급면적_숫자
2025-07-10 13:12:13,청평경남아너스빌 103동,경기도,가평군,청평면,110/84,"2억 1,000",21000.0,7/14층,남향,"110/84m², 7/14층, 남향",매경부동산 제공,25.06.24,10,2025-07-01 18:26:26,청평경남아너스빌,경기도 가평군 청평면 306,110.29/84.88,22000.0,22750.0,23500.0,호반공인,031-585-7947,1000.0,4.55,청평경남아너스빌,110
2025-07-10 13:11:06,이안지안스청평 102동,경기도,가평군,청평면,93/70,"2억 1,000",21000.0,,남향,"93/70m², 중/18층, 남향",한국공인중개사협회 제공,,74,2025-07-01 18:25:25,이안지안스청평,경기도 가평군 청평면 657-1,93.08/70.33,22000.0,23000.0,25000.0,골든트리공인,031-584-2998,1000.0,4.55,이안지안스청평,93
2025-07-10 13:11:06,이안지안스청평 101동,경기도,가평군,청평면,93/70,"2억 1,000",21000.0,,남동향,"93/70m², 중/18층, 남동향",매경부동산 제공,25.06.23,54,2025-07-01 18:25:25,이안지안스청평,경기도 가평군 청평면 657-1,93.08/70.33,22000.0,23000.0,25000.0,골든트리공인,031-584-2998,1000.0,4.55,이안지안스청평,93
2025-07-10 13:11:06,이안지안스청평 104동,경기도,가평군,청평면,111/84,"2억 5,000",25000.0,,남동향,"111/84m², 저/14층, 남동향",부동산써브 제공,25.06.16,43,2025-07-01 18:25:25,이안지안스청평,경기도 가평군 청평면 657-1,111.14/84.73,26000.0,28500.0,31000.0,골든트리공인,031-584-2998,1000.0,3.85,이안지안스청평,111
2025-07-10 13:06:46,가평코아루 102동,경기도,가평군,가평읍,112/84,"2억 6,000",26000.0,,남동향,"112/84m², 저/20층, 남동향",부동산써브 제공,25.06.16,42,2025-07-01 18:20:46,가평코아루,경기도 가평군 가평읍 1053,112.05/84.75,27000.0,28000.0,29800.0,가평이편한부동산공인,031-585-8945,1000.0,3.7,가평코아루,112
2025-07-10 13:11:06,이안지안스청평 104동,경기도,가평군,청평면,111/84,"2억 5,000",25000.0,,남향,"111/84m², 저/14층, 남향",매경부동산 제공,25.07.02,36,2025-07-01 18:25:25,이안지안스청평,경기도 가평군 청평면 657-1,111.14/84.73,26000.0,28500.0,31000.0,골든트리공인,031-584-2998,1000.0,3.85,이안지안스청평,111
2025-07-10 13:11:06,이안지안스청평 102동,경기도,가평군,청평면,93/70,"2억 1,000",21000.0,,남향,"93/70m², 중/18층, 남향",매경부동산 제공,25.07.05,12,2025-07-01 18:25:25,이안지안스청평,경기도 가평군 청평면 657-1,93.08/70.33,22000.0,23000.0,25000.0,골든트리공인,031-584-2998,1000.0,4.55,이안지안스청평,93
2025-07-10 13:11:06,이안지안스청평 101동,경기도,가평군,청평면,93/70,"2억 1,000",21000.0,,남서향,"93/70m², 중/18층, 남서향",매경부동산 제공,25.07.05,13,2025-07-01 18:25:25,이안지안스청평,경기도 가평군 청평면 657-1,93.08/70.33,22000.0,23000.0,25000.0,골든트리공인,031-584-2998,1000.0,4.55,이안지안스청평,93
2025-07-10 13:11:06,이안지안스청평 102동,경기도,가평군,청평면,93/70,"2억 1,000",21000.0,,남향,"93/70m², 저/18층, 남향",부동산써브 제공,25.07.10,4,2025-07-01 18:25:25,이안지안스청평,경기도 가평군 청평면 657-1,93.08/70.33,22000.0,23000.0,25000.0,골든트리공인,031-584-2998,1000.0,4.55,이안지안스청평,93
2025-07-10 13:11:06,이안지안스청평 104동,경기도,가평군,청평면,111/84,"2억 5,000",25000.0,,남동향,"111/84m², 저/14층, 남동향",매경부동산 제공,25.07.05,11,2025-07-01 18:25:25,이안지안스청평,경기도 가평군 청평면 657-1,111.14/84.73,26000.0,28500.0,31000.0,골든트리공인,031-584-2998,1000.0,3.85,이안지안스청평,111
2025-07-10 13:11:06,이안지안스청평 104동,경기도,가평군,청평면,111/84,"2억 5,000",25000.0,,남동향,"111/84m², 저/14층, 남동향",매경부동산 제공,25.06.27,27,2025-07-01 18:25:25,이안지안스청평,경기도 가평군 청평면 657-1,111.14/84.73,26000.0,28500.0,31000.0,골든트리공인,031-584-2998,1000.0,3.85,이안지안스청평,111
2025-07-10 13:11:06,이안지안스청평 102동,경기도,가평군,청평면,93/70,"2억 1,000",21000.0,,남향,"93/70m², 중/18층, 남향",부동산써브 제공,25.06.26,31,2025-07-01 18:25:25,이안지안스청평,경기도 가평군 청평면 657-1,93.08/70.33,22000.0,23000.0,25000.0,골든트리공인,031-584-2998,1000.0,4.55,이안지안스청평,93
2025-07-10 13:11:06,이안지안스청평 101동,경기도,가평군,청평면,93/70,"2억 1,200",21200.0,,남향,"93/70m², 저/18층, 남향",부동산써브 제공,25.07.10,2,2025-07-01 18:25:25,이안지안스청평,경기도 가평군 청평면 657-1,93.08/70.33,22000.0,23000.0,25000.0,골든트리공인,031-584-2998,800.0,3.64,이안지안스청평,93
2025-07-10 13:13:42,청평청구 102동,경기도,가평군,청평면,105/84,"1억 5,000",15000.0,,남서향,"105/84m², 저/20층, 남서향",매경부동산 제공,25.06.24,15,2025-07-01 18:27:26,청평청구,경기도 가평군 청평면 470-37,105.11/84.84,15750.0,16750.0,18000.0,삼성부동산공인,031-585-5855,750.0,4.76,청평청구,105
2025-07-10 13:11:06,이안지안스청평 104동,경기도,가평군,청평면,111/84,"2억 5,500",25500.0,,남동향,"111/84m², 중/14층, 남동향",매경부동산 제공,25.07.05,15,2025-07-01 18:25:25,이안지안스청평,경기도 가평군 청평면 657-1,111.14/84.73,26000.0,28500.0,31000.0,골든트리공인,031-584-2998,500.0,1.92,이안지안스청평,111
2025-07-10 13:11:06,이안지안스청평 104동,경기도,가평군,청평면,111/84,"2억 5,500",25500.0,,남동향,"111/84m², 저/14층, 남동향",매경부동산 제공,25.06.27,26,2025-07-01 18:25:25,이안지안스청평,경기도 가평군 청평면 657-1,111.14/84.73,26000.0,28500.0,31000.0,골든트리공인,031-584-2998,500.0,1.92,이안지안스청평,111
2025-07-10 13:11:06,이안지안스청평 104동,경기도,가평군,청평면,111/84,"2억 5,500",25500.0,,남동향,"111/84m², 중/14층, 남동향",부동산써브 제공,25.07.10,5,2025-07-01 18:25:25,이안지안스청평,경기도 가평군 청평면 657-1,111.14/84.73,26000.0,28500.0,31000.0,골든트리공인,031-584-2998,500.0,1.92,이안지안스청평,111
2025-07-10 13:13:14,청평세양청마루 103동,경기도,가평군,청평면,110/84,"2억 2,500",22500.0,,남향,"110/84m², 고/15층, 남향",매경부동산 제공,25.06.23,17,2025-07-01 18:27:11,청평세양청마루,경기도 가평군 청평면 472,110.28/84.99,23000.0,24000.0,25500.0,행운공인,031-584-8484,500.0,2.17,청평세양청마루,110
2025-07-10 13:09:13,형진 1동,경기도,가평군,가평읍,79/59,"8,000",8000.0,1/13층,동향,"79/59m², 1/13층, 동향",부동산114 제공,25.06.16,2,2025-07-01 18:23:19,형진,경기도 가평군 가평읍 681-3,79.19/59.94,8500.0,9300.0,9800.0,새미래부동산,031-581-3322,500.0,5.88,형진,79
2025-07-10 13:13:14,청평세양청마루 104동,경기도,가평군,청평면,110/84,"2억 2,500",22500.0,4/15층,서향,"110/84m², 4/15층, 서향",한국공인중개사협회 제공,,31,2025-07-01 18:27:11,청평세양청마루,경기도 가평군 청평면 472,110.28/84.99,23000.0,24000.0,25500.0,행운공인,031-584-8484,500.0,2.17,청평세양청마루,110
2025-07-10 13:11:06,이안지안스청평 104동,경기도,가평군,청평면,111/84,"2억 5,500",25500.0,,남동향,"111/84m², 저/14층, 남동향",부동산써브 제공,25.07.02,34,2025-07-01 18:25:25,이안지안스청평,경기도 가평군 청평면 657-1,111.14/84.73,26000.0,28500.0,31000.0,골든트리공인,031-584-2998,500.0,1.92,이안지안스청평,111
2025-07-10 13:11:06,이안지안스청평 103동,경기도,가평군,청평면,93/70,"2억 1,800",21800.0,,남향,"93/70m², 저/16층, 남향",부동산써브 제공,25.06.14,48,2025-07-01 18:25:25,이안지안스청평,경기도 가평군 청평면 657-1,93.08/70.33,22000.0,23000.0,25000.0,골든트리공인,031-584-2998,200.0,0.91,이안지안스청평,93
2025-07-10 13:11:06,이안지안스청평 103동,경기도,가평군,청평면,93/70,"2억 1,800",21800.0,,남향,"93/70m², 저/16층, 남향",매경부동산 제공,25.06.27,29,2025-07-01 18:25:25,이안지안스청평,경기도 가평군 청평면 657-1,93.08/70.33,22000.0,23000.0,25000.0,골든트리공인,031-584-2998,200.0,0.91,이안지안스청평,93
2025-07-10 13:11:06,이안지안스청평 104동,경기도,가평군,청평면,111/84,"2억 5,800",25800.0,,남향,"111/84m², 저/14층, 남향",매경부동산 제공,25.07.01,38,2025-07-01 18:25:25,이안지안스청평,경기도 가평군 청평면 657-1,111.14/84.73,26000.0,28500.0,31000.0,골든트리공인,031-584-2998,200.0,0.77,이안지안스청평,111
2025-07-10 13:10:15,북한강코아루 103동,경기도,가평군,설악면,115B/84,"2억 6,800",26800.0,,남동향,"115B/84m², 저/18층, 남동향",매경부동산 제공,25.06.30,6,2025-07-01 18:24:27,북한강코아루,경기도 가평군 설악면 663,115.98B/84.84,27000.0,29000.0,31000.0,북한강코아루공인,031-584-6266,200.0,0.74,북한강코아루,115
